"","team.ph.x2ptp","year.ph.x2ptp","m1","m2","m3","m4","team.year","x2ptp"
"3279","stetson","2017",0.508521119522215,0.461461291056536,0.491776499803588,0.46342273204813,"stetson-2017",0.447522165643381
"3280","stetson","2016",0.461461291056536,0.491776499803588,0.46342273204813,0.521765567995534,"stetson-2016",0.508521119522215
"3281","stetson","2015",0.491776499803588,0.46342273204813,0.521765567995534,0.483991875145079,"stetson-2015",0.461461291056536
"3282","stetson","2014",0.46342273204813,0.521765567995534,0.483991875145079,0.472489771000621,"stetson-2014",0.491776499803588
"3283","stetson","2013",0.521765567995534,0.483991875145079,0.472489771000621,0.430234191208926,"stetson-2013",0.46342273204813
"3284","stetson","2012",0.483991875145079,0.472489771000621,0.430234191208926,0.421025648096976,"stetson-2012",0.521765567995534
"3285","stetson","2011",0.472489771000621,0.430234191208926,0.421025648096976,0.459174535214795,"stetson-2011",0.483991875145079
"3286","stetson","2010",0.430234191208926,0.421025648096976,0.459174535214795,0.478738536082911,"stetson-2010",0.472489771000621
"3287","stetson","2009",0.421025648096976,0.459174535214795,0.478738536082911,0.449401827929629,"stetson-2009",0.430234191208926
"3288","stetson","2008",0.459174535214795,0.478738536082911,0.449401827929629,0.451223654868854,"stetson-2008",0.421025648096976
"3289","stetson","2007",0.478738536082911,0.449401827929629,0.451223654868854,0.417619528701339,"stetson-2007",0.459174535214795
"3290","stfrancisny","2019",0.452030294706694,0.45,0.367384867894437,0.422199925418972,"stfrancisny-2019",0.432980849909156
"3291","stfrancisny","2018",0.45,0.367384867894437,0.422199925418972,0.464754525452884,"stfrancisny-2018",0.452030294706694
"3292","stfrancisny","2017",0.367384867894437,0.422199925418972,0.464754525452884,0.481589571564739,"stfrancisny-2017",0.45
"3293","stfrancisny","2016",0.422199925418972,0.464754525452884,0.481589571564739,0.447743177232919,"stfrancisny-2016",0.367384867894437
"3294","stfrancisny","2015",0.464754525452884,0.481589571564739,0.447743177232919,0.463094951773404,"stfrancisny-2015",0.422199925418972
"3295","stfrancisny","2014",0.481589571564739,0.447743177232919,0.463094951773404,0.453585955861823,"stfrancisny-2014",0.464754525452884
"3296","stfrancisny","2013",0.447743177232919,0.463094951773404,0.453585955861823,0.4375,"stfrancisny-2013",0.481589571564739
"3297","stfrancisny","2012",0.463094951773404,0.453585955861823,0.4375,0.418398084775866,"stfrancisny-2012",0.447743177232919
"3298","stfrancisny","2011",0.453585955861823,0.4375,0.418398084775866,0.429354599115716,"stfrancisny-2011",0.463094951773404
"3299","stfrancisny","2010",0.4375,0.418398084775866,0.429354599115716,0.439489595551479,"stfrancisny-2010",0.453585955861823
"3300","stfrancisny","2009",0.418398084775866,0.429354599115716,0.439489595551479,0.433465457661239,"stfrancisny-2009",0.4375
"3301","stfrancisny","2008",0.429354599115716,0.439489595551479,0.433465457661239,0.467769725150464,"stfrancisny-2008",0.418398084775866
"3302","stfrancisny","2007",0.439489595551479,0.433465457661239,0.467769725150464,0.463331968462469,"stfrancisny-2007",0.429354599115716
"3303","stfrancispa","2019",0.489300492504132,0.491076890502081,0.486754212053098,0.449669083278777,"stfrancispa-2019",0.480015891817273
"3304","stfrancispa","2018",0.491076890502081,0.486754212053098,0.449669083278777,0.490258979444263,"stfrancispa-2018",0.489300492504132
"3305","stfrancispa","2017",0.486754212053098,0.449669083278777,0.490258979444263,0.439264920631359,"stfrancispa-2017",0.491076890502081
"3306","stfrancispa","2016",0.449669083278777,0.490258979444263,0.439264920631359,0.432980849909156,"stfrancispa-2016",0.486754212053098
"3307","stfrancispa","2015",0.490258979444263,0.439264920631359,0.432980849909156,0.495976599626016,"stfrancispa-2015",0.449669083278777
"3308","stfrancispa","2014",0.439264920631359,0.432980849909156,0.495976599626016,0.467857370240439,"stfrancispa-2014",0.490258979444263
"3309","stfrancispa","2013",0.432980849909156,0.495976599626016,0.467857370240439,0.43418208472332,"stfrancispa-2013",0.439264920631359
"3310","stfrancispa","2012",0.495976599626016,0.467857370240439,0.43418208472332,0.477050754164606,"stfrancispa-2012",0.432980849909156
"3311","stfrancispa","2011",0.467857370240439,0.43418208472332,0.477050754164606,0.413995368055203,"stfrancispa-2011",0.495976599626016
"3312","stfrancispa","2010",0.43418208472332,0.477050754164606,0.413995368055203,0.42840940992755,"stfrancispa-2010",0.467857370240439
"3313","stfrancispa","2009",0.477050754164606,0.413995368055203,0.42840940992755,0.424006946340117,"stfrancispa-2009",0.43418208472332
"3314","stfrancispa","2008",0.413995368055203,0.42840940992755,0.424006946340117,0.48904259837616,"stfrancispa-2008",0.477050754164606
"3315","stfrancispa","2007",0.42840940992755,0.424006946340117,0.48904259837616,0.455387409899811,"stfrancispa-2007",0.413995368055203
"3316","stjoes","2019",0.467591418283874,0.450056169606289,0.464464544234689,0.506083610053691,"stjoes-2019",0.4867874534644
"3317","stjoes","2018",0.450056169606289,0.464464544234689,0.506083610053691,0.456420185591484,"stjoes-2018",0.467591418283874
"3318","stjoes","2017",0.464464544234689,0.506083610053691,0.456420185591484,0.525657271126366,"stjoes-2017",0.450056169606289
"3319","stjoes","2016",0.506083610053691,0.456420185591484,0.525657271126366,0.497167625254943,"stjoes-2016",0.464464544234689
"3320","stjoes","2015",0.456420185591484,0.525657271126366,0.497167625254943,0.541895600935563,"stjoes-2015",0.506083610053691
"3321","stjoes","2014",0.525657271126366,0.497167625254943,0.541895600935563,0.461538461538462,"stjoes-2014",0.456420185591484
"3322","stjoes","2013",0.497167625254943,0.541895600935563,0.461538461538462,0.457596316655168,"stjoes-2013",0.525657271126366
"3323","stjoes","2012",0.541895600935563,0.461538461538462,0.457596316655168,0.480093759932673,"stjoes-2012",0.497167625254943
"3324","stjoes","2011",0.461538461538462,0.457596316655168,0.480093759932673,0.536346281134895,"stjoes-2011",0.541895600935563
"3325","stjoes","2010",0.457596316655168,0.480093759932673,0.536346281134895,0.474922219984647,"stjoes-2010",0.461538461538462
"3326","stjoes","2009",0.480093759932673,0.536346281134895,0.474922219984647,0.475884670992244,"stjoes-2009",0.457596316655168
"3327","stjoes","2008",0.536346281134895,0.474922219984647,0.475884670992244,0.454582118632672,"stjoes-2008",0.480093759932673
"3328","stjoes","2007",0.474922219984647,0.475884670992244,0.454582118632672,0.529886759007492,"stjoes-2007",0.536346281134895
"3329","stjohns","2019",0.495844486632632,0.480941269851305,0.463414634146341,0.446818978721458,"stjohns-2019",0.448786197084707
"3330","stjohns","2018",0.480941269851305,0.463414634146341,0.446818978721458,0.496207715841608,"stjohns-2018",0.495844486632632
"3331","stjohns","2017",0.463414634146341,0.446818978721458,0.496207715841608,0.482605770793391,"stjohns-2017",0.480941269851305
"3332","stjohns","2016",0.446818978721458,0.496207715841608,0.482605770793391,0.46328676952756,"stjohns-2016",0.463414634146341
"3333","stjohns","2015",0.496207715841608,0.482605770793391,0.46328676952756,0.481072116362042,"stjohns-2015",0.446818978721458
"3334","stjohns","2014",0.482605770793391,0.46328676952756,0.481072116362042,0.513535721907272,"stjohns-2014",0.496207715841608
"3335","stjohns","2013",0.46328676952756,0.481072116362042,0.513535721907272,0.450997309989763,"stjohns-2013",0.482605770793391
"3336","stjohns","2012",0.481072116362042,0.513535721907272,0.450997309989763,0.46560393714259,"stjohns-2012",0.46328676952756
"3337","stjohns","2011",0.513535721907272,0.450997309989763,0.46560393714259,0.455658221241207,"stjohns-2011",0.481072116362042
"3338","stjohns","2010",0.450997309989763,0.46560393714259,0.455658221241207,0.468591866483626,"stjohns-2010",0.513535721907272
"3339","stjohns","2009",0.46560393714259,0.455658221241207,0.468591866483626,0.471128651581934,"stjohns-2009",0.450997309989763
"3340","stjohns","2008",0.455658221241207,0.468591866483626,0.471128651581934,0.478165847914754,"stjohns-2008",0.46560393714259
"3341","stjohns","2007",0.468591866483626,0.471128651581934,0.478165847914754,0.410085671031391,"stjohns-2007",0.455658221241207
"3342","stlouis","2019",0.474130501317909,0.439966250088956,0.429597615743145,0.471271096633745,"stlouis-2019",0.510485866248227
"3343","stlouis","2018",0.439966250088956,0.429597615743145,0.471271096633745,0.442371527933974,"stlouis-2018",0.474130501317909
"3344","stlouis","2017",0.429597615743145,0.471271096633745,0.442371527933974,0.5,"stlouis-2017",0.439966250088956
"3345","stlouis","2016",0.471271096633745,0.442371527933974,0.5,0.5,"stlouis-2016",0.429597615743145
"3346","stlouis","2015",0.442371527933974,0.5,0.5,0.504831082671972,"stlouis-2015",0.471271096633745
"3347","stlouis","2014",0.5,0.5,0.504831082671972,0.483419036575426,"stlouis-2014",0.442371527933974
"3348","stlouis","2013",0.5,0.504831082671972,0.483419036575426,0.513691995241558,"stlouis-2013",0.5
"3349","stlouis","2012",0.504831082671972,0.483419036575426,0.513691995241558,0.454278595413972,"stlouis-2012",0.5
"3350","stlouis","2011",0.483419036575426,0.513691995241558,0.454278595413972,0.475171654137347,"stlouis-2011",0.504831082671972
"3351","stlouis","2010",0.513691995241558,0.454278595413972,0.475171654137347,0.476389162285534,"stlouis-2010",0.483419036575426
"3352","stlouis","2009",0.454278595413972,0.475171654137347,0.476389162285534,0.424019625553794,"stlouis-2009",0.513691995241558
"3353","stlouis","2008",0.475171654137347,0.476389162285534,0.424019625553794,0.450031415526987,"stlouis-2008",0.454278595413972
"3354","stlouis","2007",0.476389162285534,0.424019625553794,0.450031415526987,0.540134196091745,"stlouis-2007",0.475171654137347
"3355","stmarys","2019",0.535901564028561,0.573264173934632,0.582279765235017,0.567289209648092,"stmarys-2019",0.511943842228168
"3356","stmarys","2018",0.573264173934632,0.582279765235017,0.567289209648092,0.475814793357896,"stmarys-2018",0.535901564028561
"3357","stmarys","2017",0.582279765235017,0.567289209648092,0.475814793357896,0.491133227485393,"stmarys-2017",0.573264173934632
"3358","stmarys","2016",0.567289209648092,0.475814793357896,0.491133227485393,0.529510777137911,"stmarys-2016",0.582279765235017
"3359","stmarys","2015",0.475814793357896,0.491133227485393,0.529510777137911,0.523287888877059,"stmarys-2015",0.567289209648092
"3360","stmarys","2014",0.491133227485393,0.529510777137911,0.523287888877059,0.519249761643121,"stmarys-2014",0.475814793357896
"3361","stmarys","2013",0.529510777137911,0.523287888877059,0.519249761643121,0.506058085736784,"stmarys-2013",0.491133227485393
"3362","stmarys","2012",0.523287888877059,0.519249761643121,0.506058085736784,0.469695396918309,"stmarys-2012",0.529510777137911
"3363","stmarys","2011",0.519249761643121,0.506058085736784,0.469695396918309,0.510580004716162,"stmarys-2011",0.523287888877059
"3364","stmarys","2010",0.506058085736784,0.469695396918309,0.510580004716162,0.457596316655168,"stmarys-2010",0.519249761643121
"3365","stmarys","2009",0.469695396918309,0.510580004716162,0.457596316655168,0.466788832062075,"stmarys-2009",0.506058085736784
"3366","stmarys","2008",0.510580004716162,0.457596316655168,0.466788832062075,0.465322200973565,"stmarys-2008",0.469695396918309
"3367","stmarys","2007",0.457596316655168,0.466788832062075,0.465322200973565,0.502468052660118,"stmarys-2007",0.510580004716162
"3368","stonybrook","2019",0.446102244548892,0.454850138059149,0.433449977624101,0.50424944676912,"stonybrook-2019",0.453015485324394
"3369","stonybrook","2018",0.454850138059149,0.433449977624101,0.50424944676912,0.424019625553794,"stonybrook-2018",0.446102244548892
"3370","stonybrook","2017",0.433449977624101,0.50424944676912,0.424019625553794,0.493554323476195,"stonybrook-2017",0.454850138059149
"3371","stonybrook","2016",0.50424944676912,0.424019625553794,0.493554323476195,0.487439044032803,"stonybrook-2016",0.433449977624101
"3372","stonybrook","2015",0.424019625553794,0.493554323476195,0.487439044032803,0.490394900489288,"stonybrook-2015",0.50424944676912
"3373","stonybrook","2014",0.493554323476195,0.487439044032803,0.490394900489288,0.39384149382766,"stonybrook-2014",0.424019625553794
"3374","stonybrook","2013",0.487439044032803,0.490394900489288,0.39384149382766,0.441176470588235,"stonybrook-2013",0.493554323476195
"3375","stonybrook","2012",0.490394900489288,0.39384149382766,0.441176470588235,0.431764713228777,"stonybrook-2012",0.487439044032803
"3376","stonybrook","2011",0.39384149382766,0.441176470588235,0.431764713228777,0.399081955902227,"stonybrook-2011",0.490394900489288
"3377","stonybrook","2010",0.441176470588235,0.431764713228777,0.399081955902227,0.421052631578947,"stonybrook-2010",0.39384149382766
"3378","stonybrook","2009",0.431764713228777,0.399081955902227,0.421052631578947,0.393850603993306,"stonybrook-2009",0.441176470588235
"3379","stonybrook","2008",0.399081955902227,0.421052631578947,0.393850603993306,0.432202804153321,"stonybrook-2008",0.431764713228777
"3380","stonybrook","2007",0.421052631578947,0.393850603993306,0.432202804153321,0.455154514806746,"stonybrook-2007",0.399081955902227
"3381","stpeters","2019",0.473075353675486,0.48459057797726,0.463238271888059,0.465634582109412,"stpeters-2019",0.439786815594644
"3382","stpeters","2018",0.48459057797726,0.463238271888059,0.465634582109412,0.43011331193474,"stpeters-2018",0.473075353675486
"3383","stpeters","2017",0.463238271888059,0.465634582109412,0.43011331193474,0.453601758533237,"stpeters-2017",0.48459057797726
"3384","stpeters","2016",0.465634582109412,0.43011331193474,0.453601758533237,0.435330711077611,"stpeters-2016",0.463238271888059
"3385","stpeters","2015",0.43011331193474,0.453601758533237,0.435330711077611,0.452029111538295,"stpeters-2015",0.465634582109412
"3386","stpeters","2014",0.453601758533237,0.435330711077611,0.452029111538295,0.431935156878313,"stpeters-2014",0.43011331193474
"3387","stpeters","2013",0.435330711077611,0.452029111538295,0.431935156878313,0.423760133741274,"stpeters-2013",0.453601758533237
"3388","stpeters","2012",0.452029111538295,0.431935156878313,0.423760133741274,0.418331674847262,"stpeters-2012",0.435330711077611
"3389","stpeters","2011",0.431935156878313,0.423760133741274,0.418331674847262,0.434246305180251,"stpeters-2011",0.452029111538295
"3390","stpeters","2010",0.423760133741274,0.418331674847262,0.434246305180251,0.412152754166104,"stpeters-2010",0.431935156878313
"3391","stpeters","2009",0.418331674847262,0.434246305180251,0.412152754166104,0.440288731159847,"stpeters-2009",0.423760133741274
"3392","stpeters","2008",0.434246305180251,0.412152754166104,0.440288731159847,0.461254282929997,"stpeters-2008",0.418331674847262
"3393","stpeters","2007",0.412152754166104,0.440288731159847,0.461254282929997,0.424525765374192,"stpeters-2007",0.434246305180251
"3394","syracuse","2019",0.492852777191116,0.488508252781943,0.506423949044062,0.464025583438926,"syracuse-2019",0.52441939123124
"3395","syracuse","2018",0.488508252781943,0.506423949044062,0.464025583438926,0.497355594646581,"syracuse-2018",0.492852777191116
"3396","syracuse","2017",0.506423949044062,0.464025583438926,0.497355594646581,0.489231393999808,"syracuse-2017",0.488508252781943
"3397","syracuse","2016",0.464025583438926,0.497355594646581,0.489231393999808,0.489282000734641,"syracuse-2016",0.506423949044062
"3398","syracuse","2015",0.497355594646581,0.489231393999808,0.489282000734641,0.538940198740062,"syracuse-2015",0.464025583438926
"3399","syracuse","2014",0.489231393999808,0.489282000734641,0.538940198740062,0.525367711703492,"syracuse-2014",0.497355594646581
"3400","syracuse","2013",0.489282000734641,0.538940198740062,0.525367711703492,0.570257629508567,"syracuse-2013",0.489231393999808
"3401","syracuse","2012",0.538940198740062,0.525367711703492,0.570257629508567,0.585947288140477,"syracuse-2012",0.489282000734641
"3402","syracuse","2011",0.525367711703492,0.570257629508567,0.585947288140477,0.553432647789818,"syracuse-2011",0.538940198740062
"3403","syracuse","2010",0.570257629508567,0.585947288140477,0.553432647789818,0.502188171259009,"syracuse-2010",0.525367711703492
"3404","syracuse","2009",0.585947288140477,0.553432647789818,0.502188171259009,0.509204137912732,"syracuse-2009",0.570257629508567
"3405","syracuse","2008",0.553432647789818,0.502188171259009,0.509204137912732,0.563034047185684,"syracuse-2008",0.585947288140477
"3406","syracuse","2007",0.502188171259009,0.509204137912732,0.563034047185684,0.489692482387137,"syracuse-2007",0.553432647789818
"3407","tcu","2019",0.523905210477854,0.562381871677619,0.52628847135084,0.418245326854492,"tcu-2019",0.460491159243279
"3408","tcu","2018",0.562381871677619,0.52628847135084,0.418245326854492,0.467910427473393,"tcu-2018",0.523905210477854
"3409","tcu","2017",0.52628847135084,0.418245326854492,0.467910427473393,0.458006941109514,"tcu-2017",0.562381871677619
"3410","tcu","2016",0.418245326854492,0.467910427473393,0.458006941109514,0.394736842105263,"tcu-2016",0.52628847135084
"3411","tcu","2015",0.467910427473393,0.458006941109514,0.394736842105263,0.487561344607138,"tcu-2015",0.418245326854492
"3412","tcu","2014",0.458006941109514,0.394736842105263,0.487561344607138,0.484203698865444,"tcu-2014",0.467910427473393
"3413","tcu","2013",0.394736842105263,0.487561344607138,0.484203698865444,0.494766890448234,"tcu-2013",0.458006941109514
"3414","tcu","2012",0.487561344607138,0.484203698865444,0.494766890448234,0.486581520973666,"tcu-2012",0.394736842105263
"3415","tcu","2011",0.484203698865444,0.494766890448234,0.486581520973666,0.424726908157979,"tcu-2011",0.487561344607138
"3416","tcu","2010",0.494766890448234,0.486581520973666,0.424726908157979,0.443886223992309,"tcu-2010",0.484203698865444
"3417","tcu","2009",0.486581520973666,0.424726908157979,0.443886223992309,0.397428937021672,"tcu-2009",0.494766890448234
"3418","tcu","2008",0.424726908157979,0.443886223992309,0.397428937021672,0.436305008904182,"tcu-2008",0.486581520973666
"3419","tcu","2007",0.443886223992309,0.397428937021672,0.436305008904182,0.5,"tcu-2007",0.424726908157979
"3420","temple","2019",0.502216849617499,0.479898815493445,0.487819094341146,0.458085708029589,"temple-2019",0.430433426371765
"3421","temple","2018",0.479898815493445,0.487819094341146,0.458085708029589,0.43504911183238,"temple-2018",0.502216849617499
"3422","temple","2017",0.487819094341146,0.458085708029589,0.43504911183238,0.469585158121964,"temple-2017",0.479898815493445
"3423","temple","2016",0.458085708029589,0.43504911183238,0.469585158121964,0.50119688505964,"temple-2016",0.487819094341146
"3424","temple","2015",0.43504911183238,0.469585158121964,0.50119688505964,0.509862293238022,"temple-2015",0.458085708029589
"3425","temple","2014",0.469585158121964,0.50119688505964,0.509862293238022,0.513844495395595,"temple-2014",0.43504911183238
"3426","temple","2013",0.50119688505964,0.509862293238022,0.513844495395595,0.473396537242004,"temple-2013",0.469585158121964
"3427","temple","2012",0.509862293238022,0.513844495395595,0.473396537242004,0.497364369218482,"temple-2012",0.50119688505964
"3428","temple","2011",0.513844495395595,0.473396537242004,0.497364369218482,0.519099746818803,"temple-2011",0.509862293238022
"3429","temple","2010",0.473396537242004,0.497364369218482,0.519099746818803,0.498039411988413,"temple-2010",0.513844495395595
"3430","temple","2009",0.497364369218482,0.519099746818803,0.498039411988413,0.438268747811912,"temple-2009",0.473396537242004
"3431","temple","2008",0.519099746818803,0.498039411988413,0.438268747811912,0.449749147855146,"temple-2008",0.497364369218482
"3432","temple","2007",0.498039411988413,0.438268747811912,0.449749147855146,0.481840145976637,"temple-2007",0.519099746818803
"3433","tennessee","2019",0.554036312414455,0.501421686802134,0.471014499617185,0.476786348187751,"tennessee-2019",0.520569525257924
"3434","tennessee","2018",0.501421686802134,0.471014499617185,0.476786348187751,0.480906870353834,"tennessee-2018",0.554036312414455
"3435","tennessee","2017",0.471014499617185,0.476786348187751,0.480906870353834,0.522065507710057,"tennessee-2017",0.501421686802134
"3436","tennessee","2016",0.476786348187751,0.480906870353834,0.522065507710057,0.487313812293768,"tennessee-2016",0.471014499617185
"3437","tennessee","2015",0.480906870353834,0.522065507710057,0.487313812293768,0.492789967946162,"tennessee-2015",0.476786348187751
"3438","tennessee","2014",0.522065507710057,0.487313812293768,0.492789967946162,0.512133370101956,"tennessee-2014",0.480906870353834
"3439","tennessee","2013",0.487313812293768,0.492789967946162,0.512133370101956,0.527582533588272,"tennessee-2013",0.522065507710057
"3440","tennessee","2012",0.492789967946162,0.512133370101956,0.527582533588272,0.528778648316434,"tennessee-2012",0.487313812293768
"3441","tennessee","2011",0.512133370101956,0.527582533588272,0.528778648316434,0.518671334704818,"tennessee-2011",0.492789967946162
"3442","tennessee","2010",0.527582533588272,0.528778648316434,0.518671334704818,0.4996151574818,"tennessee-2010",0.512133370101956
"3443","tennessee","2009",0.528778648316434,0.518671334704818,0.4996151574818,0.515146414634639,"tennessee-2009",0.527582533588272
"3444","tennessee","2008",0.518671334704818,0.4996151574818,0.515146414634639,0.488026860945945,"tennessee-2008",0.528778648316434
"3445","tennessee","2007",0.4996151574818,0.515146414634639,0.488026860945945,0.488639112262901,"tennessee-2007",0.518671334704818
"3446","tennesseemartin","2019",0.516966317825771,0.464098552146288,0.526315789473684,0.478790819870019,"tennesseemartin-2019",0.489494599807296
"3447","tennesseemartin","2018",0.464098552146288,0.526315789473684,0.478790819870019,0.492652309175775,"tennesseemartin-2018",0.516966317825771
"3448","tennesseemartin","2017",0.526315789473684,0.478790819870019,0.492652309175775,0.433333333333333,"tennesseemartin-2017",0.464098552146288
"3449","tennesseemartin","2016",0.478790819870019,0.492652309175775,0.433333333333333,0.387193150228315,"tennesseemartin-2016",0.526315789473684
"3450","tennesseemartin","2015",0.492652309175775,0.433333333333333,0.387193150228315,0.444993791164968,"tennesseemartin-2015",0.478790819870019
"3451","tennesseemartin","2014",0.433333333333333,0.387193150228315,0.444993791164968,0.448699085875587,"tennesseemartin-2014",0.492652309175775
"3452","tennesseemartin","2013",0.387193150228315,0.444993791164968,0.448699085875587,0.394736842105263,"tennesseemartin-2013",0.433333333333333
"3453","tennesseemartin","2012",0.444993791164968,0.448699085875587,0.394736842105263,0.495772562746904,"tennesseemartin-2012",0.387193150228315
"3454","tennesseemartin","2011",0.448699085875587,0.394736842105263,0.495772562746904,0.484576647897632,"tennesseemartin-2011",0.444993791164968
"3455","tennesseemartin","2010",0.394736842105263,0.495772562746904,0.484576647897632,0.437415215133447,"tennesseemartin-2010",0.448699085875587
"3456","tennesseemartin","2009",0.495772562746904,0.484576647897632,0.437415215133447,0.470092885099712,"tennesseemartin-2009",0.394736842105263
"3457","tennesseemartin","2008",0.484576647897632,0.437415215133447,0.470092885099712,0.430327279953865,"tennesseemartin-2008",0.495772562746904
"3458","tennesseemartin","2007",0.437415215133447,0.470092885099712,0.430327279953865,0.472535460102251,"tennesseemartin-2007",0.484576647897632
"3459","tennesseest","2019",0.483199147578129,0.467436059507863,0.487142720130348,0.489205148564468,"tennesseest-2019",0.473046624022461
"3460","tennesseest","2018",0.467436059507863,0.487142720130348,0.489205148564468,0.380128159778446,"tennesseest-2018",0.483199147578129
"3461","tennesseest","2017",0.487142720130348,0.489205148564468,0.380128159778446,0.451016291441115,"tennesseest-2017",0.467436059507863
"3462","tennesseest","2016",0.489205148564468,0.380128159778446,0.451016291441115,0.480634098289868,"tennesseest-2016",0.487142720130348
"3463","tennesseest","2015",0.380128159778446,0.451016291441115,0.480634098289868,0.476829746001713,"tennesseest-2015",0.489205148564468
"3464","tennesseest","2014",0.451016291441115,0.480634098289868,0.476829746001713,0.47568553306799,"tennesseest-2014",0.380128159778446
"3465","tennesseest","2013",0.480634098289868,0.476829746001713,0.47568553306799,0.413208187185849,"tennesseest-2013",0.451016291441115
"3466","tennesseest","2012",0.476829746001713,0.47568553306799,0.413208187185849,0.493629807316269,"tennesseest-2012",0.480634098289868
"3467","tennesseest","2011",0.47568553306799,0.413208187185849,0.493629807316269,0.498088697083478,"tennesseest-2011",0.476829746001713
"3468","tennesseest","2010",0.413208187185849,0.493629807316269,0.498088697083478,0.42298704204236,"tennesseest-2010",0.47568553306799
"3469","tennesseest","2009",0.493629807316269,0.498088697083478,0.42298704204236,0.493898501889461,"tennesseest-2009",0.413208187185849
"3470","tennesseest","2008",0.498088697083478,0.42298704204236,0.493898501889461,0.484272213409093,"tennesseest-2008",0.493629807316269
"3471","tennesseest","2007",0.42298704204236,0.493898501889461,0.484272213409093,0.420772789458415,"tennesseest-2007",0.498088697083478
"3472","tennesseetech","2019",0.399451645171645,0.446947034672222,0.467736667469468,0.490680221743273,"tennesseetech-2019",0.460571963848232
"3473","tennesseetech","2018",0.446947034672222,0.467736667469468,0.490680221743273,0.49383820227489,"tennesseetech-2018",0.399451645171645
"3474","tennesseetech","2017",0.467736667469468,0.490680221743273,0.49383820227489,0.476175677241013,"tennesseetech-2017",0.446947034672222
"3475","tennesseetech","2016",0.490680221743273,0.49383820227489,0.476175677241013,0.468494214745992,"tennesseetech-2016",0.467736667469468
"3476","tennesseetech","2015",0.49383820227489,0.476175677241013,0.468494214745992,0.468490591720484,"tennesseetech-2015",0.490680221743273
"3477","tennesseetech","2014",0.476175677241013,0.468494214745992,0.468490591720484,0.480899080163205,"tennesseetech-2014",0.49383820227489
"3478","tennesseetech","2013",0.468494214745992,0.468490591720484,0.480899080163205,0.488893144745526,"tennesseetech-2013",0.476175677241013
"3479","tennesseetech","2012",0.468490591720484,0.480899080163205,0.488893144745526,0.423040651532449,"tennesseetech-2012",0.468494214745992
"3480","tennesseetech","2011",0.480899080163205,0.488893144745526,0.423040651532449,0.478632544181329,"tennesseetech-2011",0.468490591720484
"3481","tennesseetech","2010",0.488893144745526,0.423040651532449,0.478632544181329,0.48734355696989,"tennesseetech-2010",0.480899080163205
"3482","tennesseetech","2009",0.423040651532449,0.478632544181329,0.48734355696989,0.452063551822793,"tennesseetech-2009",0.488893144745526
"3483","tennesseetech","2008",0.478632544181329,0.48734355696989,0.452063551822793,0.504852811443218,"tennesseetech-2008",0.423040651532449
"3484","tennesseetech","2007",0.48734355696989,0.452063551822793,0.504852811443218,0.443881363220103,"tennesseetech-2007",0.478632544181329
"3485","texas","2019",0.504665764336313,0.512462006079027,0.536035416899527,0.5,"texas-2019",0.538368968835525
"3486","texas","2018",0.512462006079027,0.536035416899527,0.5,0.489521661029035,"texas-2018",0.504665764336313
"3487","texas","2017",0.536035416899527,0.5,0.489521661029035,0.479524679462952,"texas-2017",0.512462006079027
"3488","texas","2016",0.5,0.489521661029035,0.479524679462952,0.451612903225806,"texas-2016",0.536035416899527
"3489","texas","2015",0.489521661029035,0.479524679462952,0.451612903225806,0.480684849054006,"texas-2015",0.5
"3490","texas","2014",0.479524679462952,0.451612903225806,0.480684849054006,0.475281489981425,"texas-2014",0.489521661029035
"3491","texas","2013",0.451612903225806,0.480684849054006,0.475281489981425,0.507119007451619,"texas-2013",0.479524679462952
"3492","texas","2012",0.480684849054006,0.475281489981425,0.507119007451619,0.480976633995125,"texas-2012",0.451612903225806
"3493","texas","2011",0.475281489981425,0.507119007451619,0.480976633995125,0.46529866538769,"texas-2011",0.480684849054006
"3494","texas","2010",0.507119007451619,0.480976633995125,0.46529866538769,0.473148189546556,"texas-2010",0.475281489981425
"3495","texas","2009",0.480976633995125,0.46529866538769,0.473148189546556,0.522069386855484,"texas-2009",0.507119007451619
"3496","texas","2008",0.46529866538769,0.473148189546556,0.522069386855484,0.48571127943862,"texas-2008",0.480976633995125
"3497","texas","2007",0.473148189546556,0.522069386855484,0.48571127943862,0.467329013471998,"texas-2007",0.46529866538769
"3498","texasam","2019",0.53124030379869,0.523105402230449,0.517940740571692,0.515268179909647,"texasam-2019",0.488179916931837
"3499","texasam","2018",0.523105402230449,0.517940740571692,0.515268179909647,0.502393770119279,"texasam-2018",0.53124030379869
"3500","texasam","2017",0.517940740571692,0.515268179909647,0.502393770119279,0.48969414893617,"texasam-2017",0.523105402230449
"3501","texasam","2016",0.515268179909647,0.502393770119279,0.48969414893617,0.495068040966443,"texasam-2016",0.517940740571692
"3502","texasam","2015",0.502393770119279,0.48969414893617,0.495068040966443,0.463854126808372,"texasam-2015",0.515268179909647
"3503","texasam","2014",0.48969414893617,0.495068040966443,0.463854126808372,0.498255608566674,"texasam-2014",0.502393770119279
"3504","texasam","2013",0.495068040966443,0.463854126808372,0.498255608566674,0.513535721907272,"texasam-2013",0.48969414893617
"3505","texasam","2012",0.463854126808372,0.498255608566674,0.513535721907272,0.48152894370319,"texasam-2012",0.495068040966443
"3506","texasam","2011",0.498255608566674,0.513535721907272,0.48152894370319,0.529613243434679,"texasam-2011",0.463854126808372
