Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
3701,wichitast,21,47,2,16,8,10,7,36,11,18,3,2,28,52
3702,evansville,18,39,5,7,20,30,0,21,15,10,6,0,15,61
3702,NMSU,24,59,3,12,11,21,10,36,16,8,10,1,14,62
3703,nevada,24,56,7,23,5,11,10,39,17,16,3,8,16,60
3703,grambling,23,50,5,19,6,6,2,29,12,12,4,6,14,57
3704,southern,27,62,8,24,6,12,12,37,15,7,5,3,9,68
3704,murrayst,32,61,9,23,7,13,11,29,13,11,9,0,22,80
3705,austinpeay,29,48,6,13,19,25,3,27,15,10,3,4,15,83
3705,jacksonst,28,55,3,12,22,31,9,42,12,17,7,2,22,81
3706,alcornst,23,62,5,18,14,21,5,26,10,12,11,2,22,65
3706,tennesseemartin,37,69,5,19,21,25,15,39,14,12,12,5,19,100
3707,tennesseest,27,60,5,17,14,22,12,28,14,19,7,4,19,73
3707,moreheadst,20,48,2,8,30,44,13,39,6,21,11,2,20,72
3708,tennesseetech,19,49,6,17,20,25,5,30,10,19,13,8,28,64
3708,rice,25,63,8,23,7,11,6,33,16,9,5,1,17,65
3709,houston,24,57,7,21,17,20,11,42,9,12,5,6,11,72
3709,TCU,23,45,7,25,12,16,5,29,15,14,1,1,22,65
3710,coloradost,22,45,4,13,23,31,4,24,11,3,8,1,18,71
3710,winthrop,18,54,3,13,8,14,9,36,10,13,4,5,19,47
3711,liberty,20,49,7,21,10,14,5,36,11,12,5,1,19,57
3711,sanfrancisco,18,49,5,16,22,26,11,37,10,13,3,3,21,63
3712,sandiego,26,56,5,14,16,32,12,31,14,6,4,2,22,73
3712,umkc,23,56,1,11,22,27,8,25,9,15,6,3,28,69
3713,southernutah,23,44,4,9,31,34,8,35,15,21,6,2,23,81
3713,montana,27,55,5,13,19,23,7,34,17,10,5,5,26,78
3714,montanast,16,52,5,22,26,39,15,36,7,13,4,2,23,63
3714,calpoly,26,57,10,23,13,22,13,37,5,12,6,2,17,75
3715,calstfullerton,24,57,5,22,19,22,8,32,16,12,7,5,17,72
3715,idahost,27,52,6,12,14,20,8,21,14,10,8,1,23,74
3716,northerncolorado,24,42,9,18,22,28,8,27,13,17,3,1,18,79
3716,boisest,32,56,11,22,14,22,7,31,22,12,6,4,22,89
3717,sanjosest,31,60,5,12,16,26,10,35,16,11,4,2,18,83
3717,airforce,13,42,3,15,5,13,9,32,8,19,3,6,17,34
3718,SDSU,23,54,7,25,12,16,9,36,15,6,11,2,14,65
3718,pacific,30,61,12,26,8,12,5,26,12,12,8,0,22,80
3719,LBSU,28,58,7,21,18,22,12,39,20,19,6,2,14,81
3719,northernarizona,21,47,3,17,5,6,6,22,11,11,10,2,12,50
3720,easternwashington,20,47,6,17,8,10,9,29,12,12,4,2,11,54
3720,pepperdine,20,46,3,10,15,17,8,39,6,16,4,5,19,58
3721,loyolamarymount,16,62,4,22,7,17,22,39,10,13,7,1,15,43
3721,UCSB,23,51,7,13,12,18,12,34,10,11,4,2,15,65
3722,ucirvine,23,54,4,18,6,8,9,26,13,9,5,3,16,56
3722,washingtonst,27,48,8,17,1,1,2,20,17,10,2,3,15,63
3723,cal,25,47,8,12,13,16,6,24,15,7,4,0,8,71
3723,stmarys,18,51,4,14,12,16,11,30,10,10,6,4,19,52
3724,santaclara,24,41,6,10,16,24,6,34,7,11,5,5,15,70
3724,idaho,16,42,1,13,16,25,6,18,5,17,7,0,22,49
3725,hawaii,25,44,4,9,17,22,12,33,13,20,6,2,25,71
3725,louisville,20,52,3,17,17,22,9,40,13,10,6,11,12,60
3726,stjohns,19,61,2,12,7,11,13,39,8,10,5,3,18,47
3726,bostoncollege,24,55,6,21,22,29,13,31,13,15,9,1,23,76
3727,wakeforest,31,54,6,11,25,30,8,31,16,12,9,4,22,93
3727,purdue,19,50,2,15,8,12,11,35,7,11,4,0,14,48
3728,illinois,25,56,5,13,11,14,6,34,21,9,4,5,13,66
3728,washington,26,55,2,7,21,28,9,39,10,15,9,3,17,75
3729,stanford,26,62,7,18,9,17,9,34,13,15,6,3,20,68
3729,dayton,25,50,7,13,9,20,11,28,14,16,5,3,25,66
3730,charlotte,27,56,6,18,19,24,13,36,17,8,6,7,15,79
3730,wisconsin,21,48,3,14,9,15,5,31,13,6,2,2,14,54
3731,pennst,17,46,0,14,10,14,4,28,7,6,1,4,14,44
3731,alabama,21,61,2,9,18,25,9,37,10,15,7,3,16,62
3732,LSU,27,60,6,16,16,19,11,42,17,16,12,6,15,76
3732,creighton,24,51,6,17,23,33,4,29,18,11,5,5,24,77
3733,northerniowa,18,62,5,26,30,32,17,49,7,12,6,3,25,71
3733,stpeters,20,57,4,10,15,17,14,39,13,15,8,7,19,59
3734,canisius,22,56,3,10,11,15,15,35,14,14,7,7,15,58
3734,setonhall,23,56,6,16,13,17,8,29,11,11,6,4,19,65
3735,rutgers,24,57,3,10,9,17,18,45,14,20,6,7,15,60
3735,ncst,27,55,5,17,28,39,8,40,15,22,6,5,23,87
3736,virginiatech,32,68,3,13,24,30,10,34,12,14,12,7,27,91
3736,fairfiield,19,55,6,18,6,11,13,36,7,20,8,4,14,50
3737,niagara,28,62,8,22,11,17,14,39,17,10,16,7,14,75
3737,rhodeisland,25,53,8,16,4,11,8,28,13,15,7,1,12,62
3738,temple,26,55,8,21,8,10,12,34,21,15,4,2,14,68
3738,stlouis,30,60,6,13,19,27,9,43,12,19,5,1,23,85
3739,richmond,25,66,6,28,16,24,11,44,9,15,7,4,21,72
3739,westernmichigan,19,46,6,18,19,27,5,30,7,19,7,3,26,63
3740,akron,33,59,7,14,14,25,6,30,20,10,11,3,22,87
3740,stjoes,25,55,5,14,13,23,5,40,16,11,3,4,17,68
3741,massachusetts,24,63,9,27,7,12,7,37,15,7,5,2,21,64
3741,sacramentost,16,48,1,9,9,15,6,33,6,13,4,0,17,42
3742,portlandst,17,50,10,29,15,22,11,41,14,12,7,1,14,59
3742,indianast,25,58,14,30,11,12,5,31,16,15,7,0,20,75
3743,illinoisst,24,61,11,28,14,24,17,45,13,17,9,2,13,73
3743,maryland,19,53,7,22,12,19,10,35,11,16,12,0,16,57
3744,georgiatech,19,47,7,20,11,16,9,37,14,24,6,4,14,56
3744,texasst,30,75,12,30,7,14,14,48,18,11,4,2,20,79
3745,mcneesest,32,65,8,16,13,20,7,38,25,7,7,8,11,85
3745,westvirginia,21,52,5,16,12,16,4,23,10,10,0,5,21,59
3746,pittsburgh,26,54,4,13,14,19,9,39,15,11,3,7,17,70
3746,kansas,23,55,2,15,12,16,12,48,9,26,7,6,22,60
3747,missouri,21,59,2,14,18,27,9,28,14,13,13,3,15,62
3747,loyolamd,25,67,3,17,7,10,9,35,11,17,16,6,23,60
3748,siena,24,58,1,11,24,32,16,47,12,19,9,8,10,73
3748,stetson,23,58,13,35,5,11,7,40,10,19,8,1,24,64
3749,ETSU,21,51,3,12,18,29,5,36,10,13,7,3,15,63
3749,presbyterian,17,52,2,12,12,13,9,37,9,18,2,2,21,48
3750,liberty,22,55,8,15,17,25,13,37,17,8,5,3,14,69
3750,coastalcarolina,25,66,7,23,10,17,13,41,13,17,8,5,17,67
3751,radford,24,60,5,13,18,28,13,47,8,17,9,5,22,71
3751,wofford,27,54,7,15,8,12,9,36,17,11,7,1,9,69
3752,ncgreensboro,21,61,6,22,9,11,15,35,7,10,5,3,16,57
3752,hartford,22,55,9,26,10,15,11,32,9,17,11,1,26,63
3753,vermont,21,48,4,10,25,31,10,37,14,15,11,5,19,71
3753,albany,26,53,5,13,18,22,8,35,13,19,8,1,22,75
3754,binghamton,30,59,11,28,17,24,6,26,14,10,7,3,19,88
3754,furman,27,64,2,13,10,13,7,27,11,7,6,0,18,66
3755,elon,27,46,7,8,13,16,5,34,15,16,2,8,15,74
3755,lipscomb,26,39,6,17,25,44,8,36,21,9,6,2,20,83
3756,campbell,25,64,6,26,11,18,15,39,13,14,3,0,27,67
3756,northflorida,22,55,4,11,7,13,6,21,8,16,8,2,19,55
3757,mercer,23,42,7,17,21,25,10,37,10,20,8,3,17,74
3757,charlestonsouthern,32,67,5,22,7,16,10,43,9,15,4,1,21,76
3758,vmi,29,70,7,34,17,26,16,44,15,10,10,4,12,82
3758,FGC,22,62,4,21,14,17,9,30,12,14,10,1,24,62
3759,Scupstate,18,39,6,17,29,37,7,38,13,22,8,5,16,71
3759,morganst,26,64,3,15,11,15,10,40,10,15,8,2,19,66
3760,southcarolinast,22,63,2,16,10,19,14,44,9,19,8,8,15,56
3760,jacksonville,19,41,1,11,20,22,4,24,6,17,11,4,14,59
3761,kennesawst,22,53,3,19,9,12,12,30,10,18,8,0,13,56
3761,bethunecookman,21,57,5,25,9,11,8,38,8,17,9,2,24,56
3762,ncat,20,47,5,16,16,28,8,34,8,16,7,6,14,61
3762,coppinst,22,42,6,12,18,26,5,31,12,17,6,4,18,68
3763,marist,22,57,6,19,11,21,5,33,9,11,8,2,22,61
3763,austinpeay,30,55,7,16,19,23,6,33,22,13,6,5,16,86
3764,tennesseetech,30,66,9,23,11,18,13,36,16,15,6,3,24,80
3764,tennesseest,31,53,2,5,16,22,9,30,14,12,11,8,25,80
3765,jacksonvillest,24,64,7,23,15,32,23,44,16,12,7,1,19,70
3765,delawarest,16,59,4,19,7,17,11,36,7,4,3,0,18,43
3766,howard,20,44,3,14,16,22,8,39,7,10,1,1,19,59
3766,iona,8,43,2,16,21,30,6,33,6,13,3,8,21,39
3767,manhattan,16,51,1,12,19,24,11,48,6,13,10,4,25,52
3767,murrayst,17,39,6,16,19,26,8,27,8,18,6,3,18,59
3768,easternillinois,22,51,1,9,8,14,12,31,7,16,7,1,22,53
3768,floridaAM,24,56,5,17,16,27,5,29,11,13,2,0,20,69
3769,norfolkst,35,67,10,25,16,23,13,45,14,11,6,5,21,96
3769,umes,14,47,4,14,10,15,11,29,5,14,3,0,18,42
3770,hampton,21,57,6,18,8,12,17,44,10,16,10,5,15,56
3770,chicagost,36,70,9,23,31,40,11,41,14,14,6,4,31,112
3771,houstonbaptist,34,66,6,21,34,51,10,37,17,14,7,5,29,108
3771,MVSU,22,67,5,16,18,25,17,37,7,10,9,1,17,67
3772,alabamast,29,50,10,20,12,20,6,38,16,19,3,5,21,80
3772,arkansaspinebluff,25,49,0,4,23,39,8,40,9,24,15,1,23,73
3773,alabamaAM,22,59,4,15,12,22,10,32,13,20,12,3,27,60
3773,grambling,19,42,7,15,16,24,7,30,5,15,7,2,14,61
3774,alcornst,29,60,12,29,12,15,11,32,15,9,12,0,20,82
3774,chattanooga,22,47,6,21,16,21,9,41,11,19,9,4,14,66
3775,samford,20,51,11,34,5,12,6,22,17,13,8,1,18,56
3775,jacksonst,26,54,1,11,14,20,6,31,15,12,3,2,22,67
3776,southern,17,46,3,14,18,30,6,30,5,16,7,5,20,55
3776,lamar,16,50,5,15,18,25,10,36,9,14,6,3,21,55
3777,utahvalleyst,21,45,8,17,21,25,1,31,11,13,7,4,22,71
3777,boisest,34,72,7,21,7,10,14,37,19,14,9,1,22,82
3778,fresnost,28,54,5,14,27,31,7,31,15,13,7,5,12,88
3778,michiganst,18,43,3,14,15,19,7,31,14,10,4,3,16,54
3779,michigan,16,46,4,24,6,11,8,28,10,12,4,1,18,42
3779,marquette,29,57,11,23,15,27,4,29,21,12,6,3,25,84
3780,villanova,37,63,13,24,15,26,8,37,23,11,3,4,19,102
3780,clemson,30,67,11,25,16,23,20,38,15,10,10,8,20,87
3781,bostoncollege,27,56,5,14,18,25,15,35,14,14,6,3,16,77
3781,virginia,23,67,7,27,4,8,17,42,9,14,6,0,22,57
3782,floridast,23,47,9,21,13,19,3,30,18,11,8,6,11,68
3782,oklahomast,24,46,7,19,19,25,2,23,11,17,4,2,26,74
3783,texas,33,58,7,15,26,31,7,30,19,7,8,3,21,99
3783,florida,22,54,4,14,17,26,5,26,9,12,10,4,16,65
3784,kentucky,26,55,7,17,9,16,11,44,14,19,7,6,21,68
3784,indiana,16,37,6,20,16,22,5,25,11,25,7,7,19,54
3785,minnesota,22,55,3,13,15,19,14,34,14,17,14,5,18,62
3785,olddominion,19,69,4,17,9,16,13,39,14,8,8,3,14,51
3786,hofstra,20,52,4,16,16,20,13,48,12,16,5,13,13,60
3786,miamioh,22,38,3,5,8,15,4,23,8,16,6,4,15,55
3787,centralmichigan,19,45,6,15,13,16,8,22,9,11,8,3,15,57
3787,providence,26,51,6,15,19,31,5,41,17,10,4,2,15,77
3788,southflorida,27,69,3,19,5,16,14,39,15,8,6,3,22,62
3788,newhampshire,30,68,11,28,5,8,10,32,13,5,3,3,19,76
3789,umbc,29,56,6,11,17,24,7,34,9,7,4,2,11,81
3789,wrightst,26,56,4,11,8,17,10,38,14,11,9,2,21,64
3790,loyolachicago,17,53,2,14,16,24,15,39,7,13,6,5,16,52
3790,kentst,23,59,5,15,35,44,12,52,8,23,9,5,33,86
3791,northernillinois,27,72,6,18,23,41,14,45,16,19,9,4,30,83
3791,detroit,19,51,2,10,13,22,8,31,7,15,6,1,17,53
3792,illinoischicago,26,58,7,16,5,7,11,41,13,17,5,2,22,64
3792,missourist,21,36,9,13,10,19,3,20,12,16,4,1,16,61
3793,wichitast,24,53,5,17,9,11,10,30,14,13,8,1,21,62
3793,setonhall,28,52,6,16,10,17,8,32,13,6,8,5,17,72
3794,depaul,17,52,2,9,13,22,12,36,8,12,4,1,14,49
3794,TCU,19,52,8,22,11,19,15,39,13,26,5,1,18,57
3795,unlv,24,48,9,19,14,18,4,28,18,21,13,6,21,71
3795,calstbakersfield,18,57,4,15,10,21,12,37,7,15,3,3,16,50
3796,stanford,34,68,6,16,11,19,15,48,20,7,6,2,17,85
3796,syracuse,19,60,5,18,6,12,9,34,10,13,11,4,15,49
3797,connecticut,21,48,6,18,15,22,9,42,12,20,5,11,9,63
3797,oklahoma,26,48,7,16,19,27,7,32,14,9,3,5,20,78
3798,baylor,22,57,5,26,14,19,12,32,11,11,3,3,23,63
3798,unc,34,62,6,15,27,31,10,36,13,15,8,2,17,101
3799,duke,34,70,8,24,11,18,14,31,18,14,12,3,23,87
3799,wakeforest,31,62,5,18,9,16,11,35,13,17,10,6,24,76
3800,ncst,26,61,7,18,23,31,16,39,14,16,12,6,15,82
3800,tulsa,14,39,2,9,7,8,8,29,6,24,4,4,18,37
3801,memphis,22,50,5,15,14,19,6,26,12,6,16,6,13,63
3801,xavier,23,55,3,14,9,17,12,37,13,15,3,2,19,58
3802,dayton,26,52,6,14,13,21,8,29,15,10,6,9,20,71
3802,pennst,18,49,7,19,4,6,5,33,12,12,1,1,14,47
3803,purdue,25,52,6,17,5,10,4,28,16,5,4,7,12,61
3803,LSU,30,68,10,21,27,39,9,52,17,21,6,9,32,97
3804,mississippist,24,77,5,24,41,52,12,50,11,11,10,10,25,94
3804,texastech,21,48,9,21,22,27,5,26,17,16,4,1,17,73
3805,kansasst,33,67,7,21,12,15,11,35,23,10,7,3,22,85
3805,SDSU,19,48,4,13,13,20,7,35,8,18,8,0,24,55
3806,utah,20,48,9,21,18,26,7,31,13,12,9,6,18,67
3806,drexel,19,43,1,7,23,33,8,29,6,12,6,4,24,62
3807,northeastern,15,39,6,10,22,30,5,27,7,16,5,2,23,58
3807,massachusetts,34,66,12,31,11,13,11,46,19,11,7,2,19,91
3808,fordham,25,61,2,17,16,26,8,29,9,9,4,1,15,68
3808,westerncarolina,29,63,6,16,3,8,14,25,10,15,6,2,23,67
3809,charleston,26,41,8,17,18,24,7,31,15,20,8,3,16,78
3809,ohio,22,44,10,20,8,12,4,20,13,16,6,3,22,62
3810,westernmichigan,24,44,10,20,18,25,6,28,12,13,9,2,15,76
3810,duquesne,23,55,6,22,15,16,11,31,12,14,5,4,20,67
3811,richmond,25,47,7,17,14,23,11,29,12,14,7,4,12,71
3811,drake,17,49,7,20,16,20,4,26,11,5,4,0,16,57
3812,indianast,26,51,11,25,6,9,7,33,17,6,4,4,15,69
3812,ballst,21,54,7,15,6,10,9,31,10,12,3,1,21,55
3813,akron,18,48,6,21,21,28,11,35,9,13,5,3,14,63
3813,american,21,52,4,18,6,9,7,34,9,9,5,5,15,52
3814,bucknell,15,50,6,20,14,18,5,34,7,10,3,2,14,50
3814,stbonaventure,29,60,7,18,15,15,8,35,14,18,3,4,24,80
3815,rhodeisland,30,65,7,13,20,27,13,33,13,10,7,5,14,87
3815,lehigh,24,45,6,13,16,23,5,30,12,12,3,3,22,70
3816,navy,21,56,6,23,11,17,13,36,10,11,8,1,21,59
3816,riogrande,21,53,2,12,17,28,14,47,11,26,5,0,26,61
3817,longwood,22,51,8,23,25,39,7,29,17,13,10,2,26,77
3817,georgiast,26,75,7,22,13,17,13,33,10,6,13,1,21,72
3818,towson,27,49,9,26,19,29,9,46,17,17,4,9,17,82
3818,bowlinggreen,22,52,7,21,8,13,6,34,11,15,8,2,16,59
3819,toledo,20,55,1,11,13,20,12,38,8,17,8,3,14,54
3819,winthrop,21,50,6,19,8,10,9,29,14,16,5,3,16,56
3820,highpoint,23,50,5,12,12,16,8,31,12,11,6,2,15,63
3820,georgiatech,25,63,4,18,17,20,9,40,16,14,5,7,26,71
3821,virginiatech,23,62,6,19,24,36,14,43,12,13,6,3,18,76
3821,gardnerwebb,29,66,6,19,14,21,13,42,20,16,8,3,17,78
3822,ncasheville,31,61,7,15,18,25,8,35,22,15,11,5,16,87
3822,army,23,47,3,14,10,16,6,33,16,20,4,3,22,59
3823,holycross,24,55,4,16,10,23,13,31,15,14,12,3,20,62
3823,lafayette,20,59,6,20,8,13,12,32,6,16,7,4,16,54
3824,colgate,27,46,8,19,9,16,5,33,16,19,7,5,18,71
3824,Ncwilmington,15,66,4,26,6,8,7,31,6,7,6,1,11,40
3825,williammary,27,54,10,23,5,8,7,50,18,17,4,4,16,69
3825,colorado,13,42,2,13,14,20,4,27,3,12,6,3,13,42
3826,iowast,27,58,9,20,7,9,11,38,15,9,5,4,15,70
3826,jamesmadison,25,58,7,22,14,17,7,39,10,13,4,2,20,71
3827,VCU,27,63,8,26,14,25,9,37,18,9,5,6,18,76
3827,boston,18,47,6,20,5,13,11,31,5,21,7,3,18,47
3828,vermont,28,52,8,19,11,20,10,39,23,13,12,5,19,75
3828,hartford,25,52,6,26,7,10,6,30,14,10,5,1,20,63
3829,maine,23,52,7,21,15,17,7,30,10,9,3,3,13,68
3829,lasalle,19,51,7,18,23,28,7,32,11,11,10,4,17,68
3830,georgewashington,21,51,6,12,9,13,8,34,10,16,6,6,22,57
3830,stjohns,21,65,4,18,15,21,16,33,15,7,9,2,17,61
3831,cincinnati,27,43,6,10,11,18,5,32,16,13,6,3,19,71
3831,coloradost,21,66,7,25,11,16,5,25,8,9,9,3,17,60
3832,BYU,37,57,10,16,10,15,5,49,28,18,3,4,18,94
3832,stephenfaustin,20,56,4,14,15,27,9,39,11,16,6,5,19,59
3833,northwesternst,17,50,2,14,15,19,7,37,8,21,9,4,23,51
3833,texasamcc,19,53,6,20,26,36,9,37,13,9,7,8,19,70
3834,texasst,22,53,6,14,9,16,6,37,13,19,4,3,28,59
3834,arkansas,24,63,8,27,6,11,11,36,10,16,9,2,18,62
3835,auburn,28,63,7,24,12,20,12,42,18,14,9,4,11,75
3835,mcneesest,23,72,5,30,8,11,19,43,10,10,9,7,12,59
3836,texasarlington,31,58,9,20,7,9,7,41,20,10,4,0,11,78
3836,somiss,26,62,3,10,17,23,15,35,6,10,4,1,19,72
3837,rice,29,50,16,24,14,19,3,25,25,8,2,5,18,88
3837,houston,26,66,4,13,13,17,15,39,11,9,9,2,19,69
3838,someth,16,45,7,16,17,23,9,35,10,19,3,3,21,56
3838,georgia,18,50,4,18,8,15,8,35,13,23,3,2,11,48
3839,tennessee,32,69,6,20,9,11,10,39,25,8,7,1,13,79
3839,eastcarolina,17,46,5,18,25,32,13,32,8,18,6,2,24,64
3840,tulane,25,53,3,15,20,29,13,31,19,14,6,2,21,73
3840,centralarkansas,31,66,7,22,10,15,9,36,13,13,5,5,21,79
3841,UTSA,29,59,9,22,21,24,6,39,15,8,7,2,17,88
3841,nichollsst,24,47,4,16,8,12,6,34,20,14,3,0,20,60
3842,samhoustonst,22,50,5,23,10,18,8,29,21,10,5,2,19,59
3842,southernillinois,20,56,5,16,10,12,12,30,13,13,3,1,20,55
3843,northerniowa,28,52,5,16,20,24,12,36,15,10,7,0,19,81
3843,illinoisst,28,55,7,18,7,10,10,30,14,9,1,3,22,70
3844,evansville,25,48,2,9,16,23,8,25,17,10,4,0,17,68
3844,iowa,19,38,6,16,8,14,4,21,4,14,5,0,16,52
3845,wisconsin,26,49,7,12,10,14,9,27,14,6,6,3,15,69
3845,bradley,20,48,6,14,19,27,8,29,10,19,5,2,20,65
3846,creighton,27,50,9,21,16,21,4,32,19,16,10,4,18,79
3846,charlotte,22,57,3,18,14,17,9,33,13,14,8,4,24,61
3847,stlouis,21,45,7,11,20,28,8,32,9,15,4,6,19,69
3847,ucf,19,48,5,18,25,34,13,38,13,20,9,1,29,68
3848,utep,18,49,6,18,31,41,12,32,11,16,7,4,24,73
3848,newmexico,22,40,9,19,23,36,5,22,17,9,6,3,20,76
3849,airforce,22,42,8,18,14,18,4,26,15,15,4,1,26,66
3849,calpoly,20,52,3,16,12,15,9,33,8,15,5,3,14,55
3850,calstnorthridge,28,64,2,14,9,17,14,39,13,9,9,5,19,67
3850,LBSU,28,63,4,21,10,16,10,36,8,20,7,2,23,70
3851,ucriverside,27,56,4,13,15,27,9,38,19,19,12,3,14,73
3851,louisville,23,59,5,18,6,13,5,28,15,10,6,6,18,57
3852,notredame,35,65,10,18,10,18,11,48,21,8,7,4,12,90
3852,ucla,25,51,8,18,9,12,5,20,12,11,12,1,18,67
3853,arizonast,24,40,11,18,15,18,5,26,22,17,4,4,11,74
3853,gonzaga,23,52,6,11,20,29,8,33,10,12,11,4,18,72
3854,stmarys,23,58,11,25,13,23,14,45,10,17,8,2,20,70
3854,utahst,17,42,7,16,21,27,12,40,11,11,8,4,16,62
3855,idaho,16,44,7,17,14,20,9,21,9,9,5,1,18,53
3855,illinois,26,54,6,16,2,12,6,35,19,7,5,5,12,60
3856,northwestern,22,52,8,22,7,8,3,31,18,7,3,2,15,59
3856,oregonst,22,56,2,12,14,22,8,33,13,14,8,1,23,60
3857,washington,25,50,8,15,21,29,7,39,17,14,5,2,18,79
3857,davidson,28,63,7,21,13,18,14,44,11,11,2,2,16,78
3858,wofford,23,54,3,14,12,15,4,30,13,14,4,5,20,61
3858,USC,29,56,10,17,8,13,13,30,16,15,3,4,21,76
3859,arizona,26,44,12,20,19,21,5,21,15,14,4,4,15,83
3859,manhattan,28,67,8,21,5,7,12,33,13,16,4,3,15,69
3860,siena,34,66,9,24,16,19,11,37,23,12,6,6,7,93
3860,UWGreenBay,25,56,6,20,17,25,11,35,13,14,5,0,25,73
3861,youngstownst,23,48,7,14,24,39,9,33,15,10,5,2,21,77
3861,sacredheart,27,53,9,22,16,23,5,22,18,15,5,2,20,79
3862,robertmorris,30,56,7,15,18,23,10,36,16,15,9,2,19,85
3862,stfrancisny,20,51,7,20,10,15,5,33,13,17,5,5,23,57
3863,mountstmarys,26,62,4,12,12,26,13,42,14,10,8,4,16,68
3863,UWMilwaukee,24,61,8,28,5,7,11,40,11,14,3,4,19,61
3864,clevelandst,25,55,4,7,16,22,8,35,15,10,12,3,9,70
3864,temple,23,54,8,19,7,18,7,35,16,6,3,4,13,61
3865,stjoes,20,58,4,16,15,15,8,34,11,5,4,1,19,59
3865,monmouth,19,53,4,20,15,17,13,38,10,19,4,3,22,57
3866,longisland,27,58,4,18,16,23,10,33,13,7,11,2,17,74
3866,wagner,26,61,12,32,8,13,8,42,20,11,9,0,8,72
3867,bryant,21,54,10,27,8,10,4,31,15,13,5,4,11,60
3867,albany,19,46,1,14,8,11,5,37,10,19,3,1,24,47
3868,stonybrook,20,52,2,14,16,24,5,29,12,8,10,1,15,58
3868,georgiasouthern,25,54,5,15,5,7,8,36,13,16,5,3,15,60
3869,furman,25,64,9,27,11,16,14,35,17,8,7,1,10,70
3869,buffalo,21,48,5,14,11,16,9,35,11,14,7,2,15,58
3870,easternmichigan,16,45,6,14,11,14,4,26,9,15,5,1,16,49
3870,denver,23,49,11,23,4,7,7,25,14,12,4,3,21,61
3871,floridaatlantic,21,50,5,18,20,22,12,33,11,9,7,5,14,67
3871,quinnipiac,22,52,3,14,12,18,10,32,14,9,8,1,13,59
3872,stfrancispa,21,48,8,17,5,7,5,29,13,14,5,1,15,55
3872,georgemason,24,48,0,9,10,23,10,35,8,11,7,1,16,58
3873,delaware,20,50,11,27,15,20,7,29,14,7,3,1,16,66
3873,belmont,27,67,11,36,3,7,11,34,13,14,4,1,17,68
3874,lipscomb,27,57,9,21,10,16,13,40,22,20,8,2,14,73
3874,elon,23,62,6,20,2,3,9,35,14,16,7,2,19,54
3875,chattanooga,26,56,7,19,17,24,8,38,15,10,8,6,9,76
3875,fairleighdickinson,31,68,3,9,15,29,18,43,13,8,8,2,14,80
3876,centralconnecticutst,29,59,4,11,11,13,5,31,20,10,4,5,22,73
3876,apallachianst,29,57,9,18,6,7,4,34,15,17,6,2,20,73
3877,citadel,27,58,9,20,15,24,6,29,11,10,9,3,13,78
3877,northflorida,21,49,5,10,3,8,8,20,10,15,5,2,30,50
3878,jacksonville,18,43,2,8,34,42,15,39,6,12,5,5,17,72
3878,fairfiield,24,70,8,32,10,16,10,32,13,0,6,3,23,66
3879,marist,24,48,10,25,17,29,8,47,14,13,0,4,13,75
3879,niagara,21,57,5,20,10,20,13,41,12,6,8,7,17,57
3880,canisius,12,49,5,13,12,17,10,37,8,15,0,5,17,41
3880,easternillinois,18,43,5,12,7,16,4,28,10,13,3,1,16,48
3881,moreheadst,23,52,10,20,8,12,7,33,20,10,3,5,17,64
3881,ncgreensboro,21,49,9,22,9,11,8,28,14,15,5,3,20,60
3882,samford,22,46,9,25,20,23,7,27,12,9,10,2,13,73
3882,savannahst,23,54,0,13,6,9,10,31,11,9,5,2,23,52
3883,stetson,23,47,5,19,15,25,9,33,6,9,3,4,14,66
3883,neworleans,28,62,5,11,8,11,11,34,8,18,6,5,28,69
3884,northtexas,25,49,5,12,24,30,7,31,9,14,7,2,19,79
3884,MTSU,23,55,4,20,14,22,13,38,13,18,6,2,24,64
3885,troy,18,42,9,17,25,34,4,26,12,13,11,5,19,70
3885,umkc,17,65,4,14,11,16,9,33,9,16,6,1,12,49
3886,northdakotast,35,59,4,14,13,17,6,46,22,17,13,6,18,87
3886,fresnost,10,39,2,12,20,32,7,29,4,17,5,1,21,42
3887,louisianatech,18,41,8,14,11,19,5,39,9,20,7,5,27,55
3887,utahvalleyst,23,47,9,20,6,8,6,33,10,11,3,4,11,61
3888,njit,17,49,2,17,4,8,7,27,5,11,6,3,13,40
3888,iupui,28,45,7,12,16,25,5,31,16,16,8,6,20,79
3889,louisianamonroe,26,59,5,15,16,22,8,36,9,10,8,3,14,73
3889,southernutah,26,52,6,12,11,14,8,30,12,14,6,0,26,69
3890,southdakotast,24,50,6,16,20,25,10,28,11,13,2,3,18,74
3890,westernillinois,16,39,5,12,9,11,5,25,9,14,2,1,20,46
3891,oralroberts,14,44,4,13,17,26,14,31,6,10,4,1,14,49
3891,floridainternational,24,50,10,19,7,11,6,24,16,12,5,0,17,65
3892,southalabama,25,48,2,6,14,21,10,33,10,12,3,6,13,66
3892,arkansaslittlerock,22,58,6,19,8,13,9,40,7,11,3,3,19,58
3893,arkansasst,20,60,5,14,12,16,13,42,14,13,2,5,15,57
3893,jacksonvillest,25,53,7,17,17,25,10,28,9,12,5,3,16,74
3894,tennesseemartin,40,68,8,22,11,18,16,37,23,9,7,3,20,99
3894,tennesseetech,15,49,3,11,19,25,7,36,6,21,9,6,16,52
