"","team.ph.x3ptpdef","year.ph.x3ptpdef","m1","m2","m3","m4","team.year","x3ptp"
"3240","stanford","2017",0.393174370737036,0.359783550082943,0.371730440646688,0.338002372129266,"stanford-2017",0.351989987152755
"3241","stanford","2016",0.359783550082943,0.371730440646688,0.338002372129266,0.337144158222226,"stanford-2016",0.393174370737036
"3242","stanford","2015",0.371730440646688,0.338002372129266,0.337144158222226,0.329131374527393,"stanford-2015",0.359783550082943
"3243","stanford","2014",0.338002372129266,0.337144158222226,0.329131374527393,0.374803720122421,"stanford-2014",0.371730440646688
"3244","stanford","2013",0.337144158222226,0.329131374527393,0.374803720122421,0.304168183232308,"stanford-2013",0.338002372129266
"3245","stanford","2012",0.329131374527393,0.374803720122421,0.304168183232308,0.338277157178563,"stanford-2012",0.337144158222226
"3246","stanford","2011",0.374803720122421,0.304168183232308,0.338277157178563,0.334077550122487,"stanford-2011",0.329131374527393
"3247","stanford","2010",0.304168183232308,0.338277157178563,0.334077550122487,0.325442320413344,"stanford-2010",0.374803720122421
"3248","stanford","2009",0.338277157178563,0.334077550122487,0.325442320413344,0.316090738444283,"stanford-2009",0.304168183232308
"3249","stanford","2008",0.334077550122487,0.325442320413344,0.316090738444283,0.358661078444538,"stanford-2008",0.338277157178563
"3250","stanford","2007",0.325442320413344,0.316090738444283,0.358661078444538,0.339561691571897,"stanford-2007",0.334077550122487
"3251","stbonaventure","2019",0.336535156170553,0.312701231847971,0.338233214963914,0.304492967783696,"stbonaventure-2019",0.322594772086076
"3252","stbonaventure","2018",0.312701231847971,0.338233214963914,0.304492967783696,0.367920627639956,"stbonaventure-2018",0.336535156170553
"3253","stbonaventure","2017",0.338233214963914,0.304492967783696,0.367920627639956,0.343280430813678,"stbonaventure-2017",0.312701231847971
"3254","stbonaventure","2016",0.304492967783696,0.367920627639956,0.343280430813678,0.363459320393968,"stbonaventure-2016",0.338233214963914
"3255","stbonaventure","2015",0.367920627639956,0.343280430813678,0.363459320393968,0.328017166567529,"stbonaventure-2015",0.304492967783696
"3256","stbonaventure","2014",0.343280430813678,0.363459320393968,0.328017166567529,0.325814626387806,"stbonaventure-2014",0.367920627639956
"3257","stbonaventure","2013",0.363459320393968,0.328017166567529,0.325814626387806,0.331398844599404,"stbonaventure-2013",0.343280430813678
"3258","stbonaventure","2012",0.328017166567529,0.325814626387806,0.331398844599404,0.327078276799014,"stbonaventure-2012",0.363459320393968
"3259","stbonaventure","2011",0.325814626387806,0.331398844599404,0.327078276799014,0.351881805124352,"stbonaventure-2011",0.328017166567529
"3260","stbonaventure","2010",0.331398844599404,0.327078276799014,0.351881805124352,0.385600410079663,"stbonaventure-2010",0.325814626387806
"3261","stbonaventure","2009",0.327078276799014,0.351881805124352,0.385600410079663,0.377385168382344,"stbonaventure-2009",0.331398844599404
"3262","stbonaventure","2008",0.351881805124352,0.385600410079663,0.377385168382344,0.353911471357252,"stbonaventure-2008",0.327078276799014
"3263","stbonaventure","2007",0.385600410079663,0.377385168382344,0.353911471357252,0.386811001238924,"stbonaventure-2007",0.351881805124352
"3264","stephenfaustin","2019",0.368943940251325,0.365238241484339,0.332155684165452,0.318729531965231,"stephenfaustin-2019",0.349830693588235
"3265","stephenfaustin","2018",0.365238241484339,0.332155684165452,0.318729531965231,0.346358321001154,"stephenfaustin-2018",0.368943940251325
"3266","stephenfaustin","2017",0.332155684165452,0.318729531965231,0.346358321001154,0.340694515949408,"stephenfaustin-2017",0.365238241484339
"3267","stephenfaustin","2016",0.318729531965231,0.346358321001154,0.340694515949408,0.31287734165717,"stephenfaustin-2016",0.332155684165452
"3268","stephenfaustin","2015",0.346358321001154,0.340694515949408,0.31287734165717,0.323764782893774,"stephenfaustin-2015",0.318729531965231
"3269","stephenfaustin","2014",0.340694515949408,0.31287734165717,0.323764782893774,0.32199301140958,"stephenfaustin-2014",0.346358321001154
"3270","stephenfaustin","2013",0.31287734165717,0.323764782893774,0.32199301140958,0.360139354248986,"stephenfaustin-2013",0.340694515949408
"3271","stephenfaustin","2012",0.323764782893774,0.32199301140958,0.360139354248986,0.354992245112621,"stephenfaustin-2012",0.31287734165717
"3272","stephenfaustin","2011",0.32199301140958,0.360139354248986,0.354992245112621,0.320246770983866,"stephenfaustin-2011",0.323764782893774
"3273","stephenfaustin","2010",0.360139354248986,0.354992245112621,0.320246770983866,0.321573280545981,"stephenfaustin-2010",0.32199301140958
"3274","stephenfaustin","2009",0.354992245112621,0.320246770983866,0.321573280545981,0.335898607593716,"stephenfaustin-2009",0.360139354248986
"3275","stephenfaustin","2008",0.320246770983866,0.321573280545981,0.335898607593716,0.301278386543531,"stephenfaustin-2008",0.354992245112621
"3276","stephenfaustin","2007",0.321573280545981,0.335898607593716,0.301278386543531,0.384026813810109,"stephenfaustin-2007",0.320246770983866
"3277","stetson","2019",0.349574822610056,0.366024638172681,0.352537125059881,0.367775150496104,"stetson-2019",0.359501613761364
"3278","stetson","2018",0.366024638172681,0.352537125059881,0.367775150496104,0.351809153033431,"stetson-2018",0.349574822610056
"3279","stetson","2017",0.352537125059881,0.367775150496104,0.351809153033431,0.37509699076654,"stetson-2017",0.366024638172681
"3280","stetson","2016",0.367775150496104,0.351809153033431,0.37509699076654,0.312412290752633,"stetson-2016",0.352537125059881
"3281","stetson","2015",0.351809153033431,0.37509699076654,0.312412290752633,0.35841958419338,"stetson-2015",0.367775150496104
"3282","stetson","2014",0.37509699076654,0.312412290752633,0.35841958419338,0.34034365611337,"stetson-2014",0.351809153033431
"3283","stetson","2013",0.312412290752633,0.35841958419338,0.34034365611337,0.351308129224529,"stetson-2013",0.37509699076654
"3284","stetson","2012",0.35841958419338,0.34034365611337,0.351308129224529,0.303653938858739,"stetson-2012",0.312412290752633
"3285","stetson","2011",0.34034365611337,0.351308129224529,0.303653938858739,0.292557468531688,"stetson-2011",0.35841958419338
"3286","stetson","2010",0.351308129224529,0.303653938858739,0.292557468531688,0.337823531353255,"stetson-2010",0.34034365611337
"3287","stetson","2009",0.303653938858739,0.292557468531688,0.337823531353255,0.323162703096065,"stetson-2009",0.351308129224529
"3288","stetson","2008",0.292557468531688,0.337823531353255,0.323162703096065,0.314277510883846,"stetson-2008",0.303653938858739
"3289","stetson","2007",0.337823531353255,0.323162703096065,0.314277510883846,0.365448573534657,"stetson-2007",0.292557468531688
"3290","stfrancisny","2019",0.341867442583775,0.33541042058754,0.317153700619323,0.321018794215311,"stfrancisny-2019",0.385600410079663
"3291","stfrancisny","2018",0.33541042058754,0.317153700619323,0.321018794215311,0.366168284646592,"stfrancisny-2018",0.341867442583775
"3292","stfrancisny","2017",0.317153700619323,0.321018794215311,0.366168284646592,0.347128730793764,"stfrancisny-2017",0.33541042058754
"3293","stfrancisny","2016",0.321018794215311,0.366168284646592,0.347128730793764,0.337737318711484,"stfrancisny-2016",0.317153700619323
"3294","stfrancisny","2015",0.366168284646592,0.347128730793764,0.337737318711484,0.314556631262296,"stfrancisny-2015",0.321018794215311
"3295","stfrancisny","2014",0.347128730793764,0.337737318711484,0.314556631262296,0.340279796972935,"stfrancisny-2014",0.366168284646592
"3296","stfrancisny","2013",0.337737318711484,0.314556631262296,0.340279796972935,0.366271021859907,"stfrancisny-2013",0.347128730793764
"3297","stfrancisny","2012",0.314556631262296,0.340279796972935,0.366271021859907,0.361846262875464,"stfrancisny-2012",0.337737318711484
"3298","stfrancisny","2011",0.340279796972935,0.366271021859907,0.361846262875464,0.32623440200874,"stfrancisny-2011",0.314556631262296
"3299","stfrancisny","2010",0.366271021859907,0.361846262875464,0.32623440200874,0.343346473662044,"stfrancisny-2010",0.340279796972935
"3300","stfrancisny","2009",0.361846262875464,0.32623440200874,0.343346473662044,0.310876745444734,"stfrancisny-2009",0.366271021859907
"3301","stfrancisny","2008",0.32623440200874,0.343346473662044,0.310876745444734,0.327905065263148,"stfrancisny-2008",0.361846262875464
"3302","stfrancisny","2007",0.343346473662044,0.310876745444734,0.327905065263148,0.394523420274896,"stfrancisny-2007",0.32623440200874
"3303","stfrancispa","2019",0.35516841853099,0.351382402508869,0.388486176427173,0.300149369107645,"stfrancispa-2019",0.345407429671094
"3304","stfrancispa","2018",0.351382402508869,0.388486176427173,0.300149369107645,0.298467101510549,"stfrancispa-2018",0.35516841853099
"3305","stfrancispa","2017",0.388486176427173,0.300149369107645,0.298467101510549,0.357312040520365,"stfrancispa-2017",0.351382402508869
"3306","stfrancispa","2016",0.300149369107645,0.298467101510549,0.357312040520365,0.367927084064766,"stfrancispa-2016",0.388486176427173
"3307","stfrancispa","2015",0.298467101510549,0.357312040520365,0.367927084064766,0.392486036586513,"stfrancispa-2015",0.300149369107645
"3308","stfrancispa","2014",0.357312040520365,0.367927084064766,0.392486036586513,0.390529345573588,"stfrancispa-2014",0.298467101510549
"3309","stfrancispa","2013",0.367927084064766,0.392486036586513,0.390529345573588,0.360854545690241,"stfrancispa-2013",0.357312040520365
"3310","stfrancispa","2012",0.392486036586513,0.390529345573588,0.360854545690241,0.361810667854433,"stfrancispa-2012",0.367927084064766
"3311","stfrancispa","2011",0.390529345573588,0.360854545690241,0.361810667854433,0.340741427944352,"stfrancispa-2011",0.392486036586513
"3312","stfrancispa","2010",0.360854545690241,0.361810667854433,0.340741427944352,0.330030645155358,"stfrancispa-2010",0.390529345573588
"3313","stfrancispa","2009",0.361810667854433,0.340741427944352,0.330030645155358,0.414717022438885,"stfrancispa-2009",0.360854545690241
"3314","stfrancispa","2008",0.340741427944352,0.330030645155358,0.414717022438885,0.358824471455083,"stfrancispa-2008",0.361810667854433
"3315","stfrancispa","2007",0.330030645155358,0.414717022438885,0.358824471455083,0.306963408298214,"stfrancispa-2007",0.340741427944352
"3316","stjoes","2019",0.355097909895569,0.317401122793794,0.35001175877058,0.282850865647149,"stjoes-2019",0.367205464054146
"3317","stjoes","2018",0.317401122793794,0.35001175877058,0.282850865647149,0.339282718235764,"stjoes-2018",0.355097909895569
"3318","stjoes","2017",0.35001175877058,0.282850865647149,0.339282718235764,0.345054876954122,"stjoes-2017",0.317401122793794
"3319","stjoes","2016",0.282850865647149,0.339282718235764,0.345054876954122,0.338252983278866,"stjoes-2016",0.35001175877058
"3320","stjoes","2015",0.339282718235764,0.345054876954122,0.338252983278866,0.375469873267371,"stjoes-2015",0.282850865647149
"3321","stjoes","2014",0.345054876954122,0.338252983278866,0.375469873267371,0.389003675161133,"stjoes-2014",0.339282718235764
"3322","stjoes","2013",0.338252983278866,0.375469873267371,0.389003675161133,0.322276634838681,"stjoes-2013",0.345054876954122
"3323","stjoes","2012",0.375469873267371,0.389003675161133,0.322276634838681,0.301050493456142,"stjoes-2012",0.338252983278866
"3324","stjoes","2011",0.389003675161133,0.322276634838681,0.301050493456142,0.383716289091515,"stjoes-2011",0.375469873267371
"3325","stjoes","2010",0.322276634838681,0.301050493456142,0.383716289091515,0.343796249359808,"stjoes-2010",0.389003675161133
"3326","stjoes","2009",0.301050493456142,0.383716289091515,0.343796249359808,0.380625286980494,"stjoes-2009",0.322276634838681
"3327","stjoes","2008",0.383716289091515,0.343796249359808,0.380625286980494,0.387950864908627,"stjoes-2008",0.301050493456142
"3328","stjoes","2007",0.343796249359808,0.380625286980494,0.387950864908627,0.286671056386709,"stjoes-2007",0.383716289091515
"3329","stjohns","2019",0.341554020203348,0.392923684528711,0.38122860844018,0.376643230897301,"stjohns-2019",0.323572370840801
"3330","stjohns","2018",0.392923684528711,0.38122860844018,0.376643230897301,0.323722939051862,"stjohns-2018",0.341554020203348
"3331","stjohns","2017",0.38122860844018,0.376643230897301,0.323722939051862,0.351887439141468,"stjohns-2017",0.392923684528711
"3332","stjohns","2016",0.376643230897301,0.323722939051862,0.351887439141468,0.34884695929275,"stjohns-2016",0.38122860844018
"3333","stjohns","2015",0.323722939051862,0.351887439141468,0.34884695929275,0.318559874101647,"stjohns-2015",0.376643230897301
"3334","stjohns","2014",0.351887439141468,0.34884695929275,0.318559874101647,0.370432043071281,"stjohns-2014",0.323722939051862
"3335","stjohns","2013",0.34884695929275,0.318559874101647,0.370432043071281,0.330543103419073,"stjohns-2013",0.351887439141468
"3336","stjohns","2012",0.318559874101647,0.370432043071281,0.330543103419073,0.369756578189895,"stjohns-2012",0.34884695929275
"3337","stjohns","2011",0.370432043071281,0.330543103419073,0.369756578189895,0.361195212928132,"stjohns-2011",0.318559874101647
"3338","stjohns","2010",0.330543103419073,0.369756578189895,0.361195212928132,0.347128730793764,"stjohns-2010",0.370432043071281
"3339","stjohns","2009",0.369756578189895,0.361195212928132,0.347128730793764,0.340384301755641,"stjohns-2009",0.330543103419073
"3340","stjohns","2008",0.361195212928132,0.347128730793764,0.340384301755641,0.357814906818705,"stjohns-2008",0.369756578189895
"3341","stjohns","2007",0.347128730793764,0.340384301755641,0.357814906818705,0.329474683035354,"stjohns-2007",0.361195212928132
"3342","stlouis","2019",0.334269802698767,0.334344179599188,0.361353676918624,0.31172055371356,"stlouis-2019",0.340983722852657
"3343","stlouis","2018",0.334344179599188,0.361353676918624,0.31172055371356,0.338760242743767,"stlouis-2018",0.334269802698767
"3344","stlouis","2017",0.361353676918624,0.31172055371356,0.338760242743767,0.272907952525441,"stlouis-2017",0.334344179599188
"3345","stlouis","2016",0.31172055371356,0.338760242743767,0.272907952525441,0.326840725897908,"stlouis-2016",0.361353676918624
"3346","stlouis","2015",0.338760242743767,0.272907952525441,0.326840725897908,0.327111892122703,"stlouis-2015",0.31172055371356
"3347","stlouis","2014",0.272907952525441,0.326840725897908,0.327111892122703,0.362883685941729,"stlouis-2014",0.338760242743767
"3348","stlouis","2013",0.326840725897908,0.327111892122703,0.362883685941729,0.320591711675621,"stlouis-2013",0.272907952525441
"3349","stlouis","2012",0.327111892122703,0.362883685941729,0.320591711675621,0.345333940714501,"stlouis-2012",0.326840725897908
"3350","stlouis","2011",0.362883685941729,0.320591711675621,0.345333940714501,0.355830413742373,"stlouis-2011",0.327111892122703
"3351","stlouis","2010",0.320591711675621,0.345333940714501,0.355830413742373,0.349953481268453,"stlouis-2010",0.362883685941729
"3352","stlouis","2009",0.345333940714501,0.355830413742373,0.349953481268453,0.32292103503559,"stlouis-2009",0.320591711675621
"3353","stlouis","2008",0.355830413742373,0.349953481268453,0.32292103503559,0.360485347248168,"stlouis-2008",0.345333940714501
"3354","stlouis","2007",0.349953481268453,0.32292103503559,0.360485347248168,0.364301254051561,"stlouis-2007",0.355830413742373
"3355","stmarys","2019",0.322636712095815,0.339823538395741,0.30824658052863,0.338478784689762,"stmarys-2019",0.323865015119802
"3356","stmarys","2018",0.339823538395741,0.30824658052863,0.338478784689762,0.335684271361213,"stmarys-2018",0.322636712095815
"3357","stmarys","2017",0.30824658052863,0.338478784689762,0.335684271361213,0.348744539710424,"stmarys-2017",0.339823538395741
"3358","stmarys","2016",0.338478784689762,0.335684271361213,0.348744539710424,0.380158317126648,"stmarys-2016",0.30824658052863
"3359","stmarys","2015",0.335684271361213,0.348744539710424,0.380158317126648,0.374364168873702,"stmarys-2015",0.338478784689762
"3360","stmarys","2014",0.348744539710424,0.380158317126648,0.374364168873702,0.37822070126007,"stmarys-2014",0.335684271361213
"3361","stmarys","2013",0.380158317126648,0.374364168873702,0.37822070126007,0.311916959069988,"stmarys-2013",0.348744539710424
"3362","stmarys","2012",0.374364168873702,0.37822070126007,0.311916959069988,0.308545462574176,"stmarys-2012",0.380158317126648
"3363","stmarys","2011",0.37822070126007,0.311916959069988,0.308545462574176,0.29234654516528,"stmarys-2011",0.374364168873702
"3364","stmarys","2010",0.311916959069988,0.308545462574176,0.29234654516528,0.332315008391327,"stmarys-2010",0.37822070126007
"3365","stmarys","2009",0.308545462574176,0.29234654516528,0.332315008391327,0.363451490388502,"stmarys-2009",0.311916959069988
"3366","stmarys","2008",0.29234654516528,0.332315008391327,0.363451490388502,0.342526260626541,"stmarys-2008",0.308545462574176
"3367","stmarys","2007",0.332315008391327,0.363451490388502,0.342526260626541,0.303425900055353,"stmarys-2007",0.29234654516528
"3368","stonybrook","2019",0.292922473874832,0.345325129995459,0.391836909338141,0.332315008391327,"stonybrook-2019",0.357826146692853
"3369","stonybrook","2018",0.345325129995459,0.391836909338141,0.332315008391327,0.376400450716675,"stonybrook-2018",0.292922473874832
"3370","stonybrook","2017",0.391836909338141,0.332315008391327,0.376400450716675,0.349946445182463,"stonybrook-2017",0.345325129995459
"3371","stonybrook","2016",0.332315008391327,0.376400450716675,0.349946445182463,0.326456123758599,"stonybrook-2016",0.391836909338141
"3372","stonybrook","2015",0.376400450716675,0.349946445182463,0.326456123758599,0.357242399155767,"stonybrook-2015",0.332315008391327
"3373","stonybrook","2014",0.349946445182463,0.326456123758599,0.357242399155767,0.337144129296838,"stonybrook-2014",0.376400450716675
"3374","stonybrook","2013",0.326456123758599,0.357242399155767,0.337144129296838,0.375590525040727,"stonybrook-2013",0.349946445182463
"3375","stonybrook","2012",0.357242399155767,0.337144129296838,0.375590525040727,0.313786349182535,"stonybrook-2012",0.326456123758599
"3376","stonybrook","2011",0.337144129296838,0.375590525040727,0.313786349182535,0.367243505399332,"stonybrook-2011",0.357242399155767
"3377","stonybrook","2010",0.375590525040727,0.313786349182535,0.367243505399332,0.344148699308347,"stonybrook-2010",0.337144129296838
"3378","stonybrook","2009",0.313786349182535,0.367243505399332,0.344148699308347,0.367372129028957,"stonybrook-2009",0.375590525040727
"3379","stonybrook","2008",0.367243505399332,0.344148699308347,0.367372129028957,0.370990754945704,"stonybrook-2008",0.313786349182535
"3380","stonybrook","2007",0.344148699308347,0.367372129028957,0.370990754945704,0.28055395122025,"stonybrook-2007",0.367243505399332
"3381","stpeters","2019",0.3964180913093,0.351403348151908,0.318638282359773,0.362638223430645,"stpeters-2019",0.355510955905116
"3382","stpeters","2018",0.351403348151908,0.318638282359773,0.362638223430645,0.32419152976619,"stpeters-2018",0.3964180913093
"3383","stpeters","2017",0.318638282359773,0.362638223430645,0.32419152976619,0.338391716875077,"stpeters-2017",0.351403348151908
"3384","stpeters","2016",0.362638223430645,0.32419152976619,0.338391716875077,0.337435906605005,"stpeters-2016",0.318638282359773
"3385","stpeters","2015",0.32419152976619,0.338391716875077,0.337435906605005,0.346961812795987,"stpeters-2015",0.362638223430645
"3386","stpeters","2014",0.338391716875077,0.337435906605005,0.346961812795987,0.316545989927349,"stpeters-2014",0.32419152976619
"3387","stpeters","2013",0.337435906605005,0.346961812795987,0.316545989927349,0.323590284496677,"stpeters-2013",0.338391716875077
"3388","stpeters","2012",0.346961812795987,0.316545989927349,0.323590284496677,0.331869828403403,"stpeters-2012",0.337435906605005
"3389","stpeters","2011",0.316545989927349,0.323590284496677,0.331869828403403,0.36677771277682,"stpeters-2011",0.346961812795987
"3390","stpeters","2010",0.323590284496677,0.331869828403403,0.36677771277682,0.359607991283957,"stpeters-2010",0.316545989927349
"3391","stpeters","2009",0.331869828403403,0.36677771277682,0.359607991283957,0.314946155595426,"stpeters-2009",0.323590284496677
"3392","stpeters","2008",0.36677771277682,0.359607991283957,0.314946155595426,0.332074370473994,"stpeters-2008",0.331869828403403
"3393","stpeters","2007",0.359607991283957,0.314946155595426,0.332074370473994,0.361247611905712,"stpeters-2007",0.36677771277682
"3394","syracuse","2019",0.319817229629451,0.340434069994121,0.332747208951753,0.292884676305085,"syracuse-2019",0.324309241149948
"3395","syracuse","2018",0.340434069994121,0.332747208951753,0.292884676305085,0.323098159730513,"syracuse-2018",0.319817229629451
"3396","syracuse","2017",0.332747208951753,0.292884676305085,0.323098159730513,0.341103214242846,"syracuse-2017",0.340434069994121
"3397","syracuse","2016",0.292884676305085,0.323098159730513,0.341103214242846,0.287317267815204,"syracuse-2016",0.332747208951753
"3398","syracuse","2015",0.323098159730513,0.341103214242846,0.287317267815204,0.327388022191135,"syracuse-2015",0.292884676305085
"3399","syracuse","2014",0.341103214242846,0.287317267815204,0.327388022191135,0.331465288364415,"syracuse-2014",0.323098159730513
"3400","syracuse","2013",0.287317267815204,0.327388022191135,0.331465288364415,0.286386913436001,"syracuse-2013",0.341103214242846
"3401","syracuse","2012",0.327388022191135,0.331465288364415,0.286386913436001,0.298120437786767,"syracuse-2012",0.287317267815204
"3402","syracuse","2011",0.331465288364415,0.286386913436001,0.298120437786767,0.351180998239924,"syracuse-2011",0.327388022191135
"3403","syracuse","2010",0.286386913436001,0.298120437786767,0.351180998239924,0.343221498579544,"syracuse-2010",0.331465288364415
"3404","syracuse","2009",0.298120437786767,0.351180998239924,0.343221498579544,0.352200183000993,"syracuse-2009",0.286386913436001
"3405","syracuse","2008",0.351180998239924,0.343221498579544,0.352200183000993,0.308633324472671,"syracuse-2008",0.298120437786767
"3406","syracuse","2007",0.343221498579544,0.352200183000993,0.308633324472671,0.306818730292745,"syracuse-2007",0.351180998239924
"3407","tcu","2019",0.307638004312149,0.366658178853841,0.353083483302031,0.348404793786952,"tcu-2019",0.325865251943646
"3408","tcu","2018",0.366658178853841,0.353083483302031,0.348404793786952,0.375675384989045,"tcu-2018",0.307638004312149
"3409","tcu","2017",0.353083483302031,0.348404793786952,0.375675384989045,0.333851653377102,"tcu-2017",0.366658178853841
"3410","tcu","2016",0.348404793786952,0.375675384989045,0.333851653377102,0.318717737354172,"tcu-2016",0.353083483302031
"3411","tcu","2015",0.375675384989045,0.333851653377102,0.318717737354172,0.324230705740076,"tcu-2015",0.348404793786952
"3412","tcu","2014",0.333851653377102,0.318717737354172,0.324230705740076,0.301037407370221,"tcu-2014",0.375675384989045
"3413","tcu","2013",0.318717737354172,0.324230705740076,0.301037407370221,0.31905709530757,"tcu-2013",0.333851653377102
"3414","tcu","2012",0.324230705740076,0.301037407370221,0.31905709530757,0.315394302542087,"tcu-2012",0.318717737354172
"3415","tcu","2011",0.301037407370221,0.31905709530757,0.315394302542087,0.337186551865893,"tcu-2011",0.324230705740076
"3416","tcu","2010",0.31905709530757,0.315394302542087,0.337186551865893,0.349408369911069,"tcu-2010",0.301037407370221
"3417","tcu","2009",0.315394302542087,0.337186551865893,0.349408369911069,0.370885173007315,"tcu-2009",0.31905709530757
"3418","tcu","2008",0.337186551865893,0.349408369911069,0.370885173007315,0.341280777481957,"tcu-2008",0.315394302542087
"3419","tcu","2007",0.349408369911069,0.370885173007315,0.341280777481957,0.333923111323625,"tcu-2007",0.337186551865893
"3420","temple","2019",0.338213232677281,0.309727433122481,0.338643782313549,0.30943366597029,"temple-2019",0.295406268982101
"3421","temple","2018",0.309727433122481,0.338643782313549,0.30943366597029,0.318192101778771,"temple-2018",0.338213232677281
"3422","temple","2017",0.338643782313549,0.30943366597029,0.318192101778771,0.350861766560711,"temple-2017",0.309727433122481
"3423","temple","2016",0.30943366597029,0.318192101778771,0.350861766560711,0.345048142218257,"temple-2016",0.338643782313549
"3424","temple","2015",0.318192101778771,0.350861766560711,0.345048142218257,0.347055803349971,"temple-2015",0.30943366597029
"3425","temple","2014",0.350861766560711,0.345048142218257,0.347055803349971,0.367133647225407,"temple-2014",0.318192101778771
"3426","temple","2013",0.345048142218257,0.347055803349971,0.367133647225407,0.286176744570004,"temple-2013",0.350861766560711
"3427","temple","2012",0.347055803349971,0.367133647225407,0.286176744570004,0.353357288876441,"temple-2012",0.345048142218257
"3428","temple","2011",0.367133647225407,0.286176744570004,0.353357288876441,0.364686488524801,"temple-2011",0.347055803349971
"3429","temple","2010",0.286176744570004,0.353357288876441,0.364686488524801,0.338636178741705,"temple-2010",0.367133647225407
"3430","temple","2009",0.353357288876441,0.364686488524801,0.338636178741705,0.362747961287913,"temple-2009",0.286176744570004
"3431","temple","2008",0.364686488524801,0.338636178741705,0.362747961287913,0.294525290119197,"temple-2008",0.353357288876441
"3432","temple","2007",0.338636178741705,0.362747961287913,0.294525290119197,0.381891087463925,"temple-2007",0.364686488524801
"3433","tennessee","2019",0.379576003038,0.358899386893085,0.383031671307015,0.350612257182641,"tennessee-2019",0.333252073661283
"3434","tennessee","2018",0.358899386893085,0.383031671307015,0.350612257182641,0.369881314191687,"tennessee-2018",0.379576003038
"3435","tennessee","2017",0.383031671307015,0.350612257182641,0.369881314191687,0.363248887165394,"tennessee-2017",0.358899386893085
"3436","tennessee","2016",0.350612257182641,0.369881314191687,0.363248887165394,0.294596803503377,"tennessee-2016",0.383031671307015
"3437","tennessee","2015",0.369881314191687,0.363248887165394,0.294596803503377,0.330025459162621,"tennessee-2015",0.350612257182641
"3438","tennessee","2014",0.363248887165394,0.294596803503377,0.330025459162621,0.347146374240056,"tennessee-2014",0.369881314191687
"3439","tennessee","2013",0.294596803503377,0.330025459162621,0.347146374240056,0.294928524095108,"tennessee-2013",0.363248887165394
"3440","tennessee","2012",0.330025459162621,0.347146374240056,0.294928524095108,0.322663666171651,"tennessee-2012",0.294596803503377
"3441","tennessee","2011",0.347146374240056,0.294928524095108,0.322663666171651,0.290617468365102,"tennessee-2011",0.330025459162621
"3442","tennessee","2010",0.294928524095108,0.322663666171651,0.290617468365102,0.319608493065002,"tennessee-2010",0.347146374240056
"3443","tennessee","2009",0.322663666171651,0.290617468365102,0.319608493065002,0.311703314189967,"tennessee-2009",0.294928524095108
"3444","tennessee","2008",0.290617468365102,0.319608493065002,0.311703314189967,0.347771964935775,"tennessee-2008",0.322663666171651
"3445","tennessee","2007",0.319608493065002,0.311703314189967,0.347771964935775,0.311322799374867,"tennessee-2007",0.290617468365102
"3446","tennesseemartin","2019",0.363313606695567,0.362828020107158,0.354183045398973,0.33029968820256,"tennesseemartin-2019",0.367635013579161
"3447","tennesseemartin","2018",0.362828020107158,0.354183045398973,0.33029968820256,0.352486011881617,"tennesseemartin-2018",0.363313606695567
"3448","tennesseemartin","2017",0.354183045398973,0.33029968820256,0.352486011881617,0.391227225819147,"tennesseemartin-2017",0.362828020107158
"3449","tennesseemartin","2016",0.33029968820256,0.352486011881617,0.391227225819147,0.33901903658768,"tennesseemartin-2016",0.354183045398973
"3450","tennesseemartin","2015",0.352486011881617,0.391227225819147,0.33901903658768,0.344009767379244,"tennesseemartin-2015",0.33029968820256
"3451","tennesseemartin","2014",0.391227225819147,0.33901903658768,0.344009767379244,0.28858567736781,"tennesseemartin-2014",0.352486011881617
"3452","tennesseemartin","2013",0.33901903658768,0.344009767379244,0.28858567736781,0.363596035697239,"tennesseemartin-2013",0.391227225819147
"3453","tennesseemartin","2012",0.344009767379244,0.28858567736781,0.363596035697239,0.349216007238897,"tennesseemartin-2012",0.33901903658768
"3454","tennesseemartin","2011",0.28858567736781,0.363596035697239,0.349216007238897,0.34740225830794,"tennesseemartin-2011",0.344009767379244
"3455","tennesseemartin","2010",0.363596035697239,0.349216007238897,0.34740225830794,0.370030356932619,"tennesseemartin-2010",0.28858567736781
"3456","tennesseemartin","2009",0.349216007238897,0.34740225830794,0.370030356932619,0.332699008327961,"tennesseemartin-2009",0.363596035697239
"3457","tennesseemartin","2008",0.34740225830794,0.370030356932619,0.332699008327961,0.37493960799389,"tennesseemartin-2008",0.349216007238897
"3458","tennesseemartin","2007",0.370030356932619,0.332699008327961,0.37493960799389,0.311986864721706,"tennesseemartin-2007",0.34740225830794
"3459","tennesseest","2019",0.375495577512972,0.355178253505063,0.339809629684395,0.405494215049942,"tennesseest-2019",0.320194187462066
"3460","tennesseest","2018",0.355178253505063,0.339809629684395,0.405494215049942,0.328586961896679,"tennesseest-2018",0.375495577512972
"3461","tennesseest","2017",0.339809629684395,0.405494215049942,0.328586961896679,0.298986082616414,"tennesseest-2017",0.355178253505063
"3462","tennesseest","2016",0.405494215049942,0.328586961896679,0.298986082616414,0.324705175538069,"tennesseest-2016",0.339809629684395
"3463","tennesseest","2015",0.328586961896679,0.298986082616414,0.324705175538069,0.374152532825658,"tennesseest-2015",0.405494215049942
"3464","tennesseest","2014",0.298986082616414,0.324705175538069,0.374152532825658,0.332263914006807,"tennesseest-2014",0.328586961896679
