Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
4505,idahost,31,55,8,13,19,29,7,41,16,15,9,9,11,89
4505,southernutah,26,66,8,21,11,16,8,31,13,13,10,6,21,71
4506,umkc,24,64,7,19,15,20,17,46,13,16,4,5,24,70
4506,utahvalleyst,24,62,6,23,25,31,13,39,13,7,10,4,19,79
4507,southern,24,60,4,16,16,25,12,40,7,12,6,4,17,68
4507,alabamast,29,65,2,14,17,25,14,42,14,9,3,2,22,77
4508,calstnorthridge,24,62,6,12,21,27,13,41,10,10,9,1,22,75
4508,calpoly,25,66,9,26,12,25,20,48,15,12,3,10,21,71
4509,easternwashington,31,62,8,25,21,26,9,27,11,17,7,2,20,91
4509,portlandst,44,68,5,12,14,20,10,35,24,14,13,1,26,107
4510,idaho,19,45,2,11,25,32,4,31,14,12,5,5,24,65
4510,sacramentost,23,53,6,22,16,26,9,34,19,11,6,3,27,68
4511,michigan,32,68,13,27,5,8,12,30,22,16,9,5,17,82
4511,maryland,31,57,7,16,17,19,9,33,11,18,7,7,12,86
4512,eastcarolina,23,48,12,24,5,13,3,17,19,12,8,1,15,63
4512,someth,30,56,8,19,6,11,15,41,17,15,5,0,13,74
4513,utah,30,56,9,25,11,15,10,30,23,11,8,3,14,80
4513,USC,28,60,10,17,3,6,10,24,12,11,5,3,16,69
4514,illinois,22,56,9,22,7,10,9,33,10,12,5,2,26,60
4514,wisconsin,19,44,5,20,26,33,5,31,13,7,9,2,12,69
4515,wichitast,29,65,6,19,20,23,8,42,20,4,7,6,19,84
4515,indianast,18,58,5,26,10,16,9,40,7,15,0,2,19,51
4516,stonybrook,26,53,4,9,19,24,8,39,16,16,5,4,16,75
4516,maine,21,62,7,26,7,14,13,35,17,16,4,3,21,56
4517,monmouth,23,53,7,20,29,34,12,35,10,11,10,0,20,82
4517,stpeters,25,55,12,28,13,21,10,31,12,16,5,4,27,75
4518,cal,29,50,10,18,12,16,5,33,14,9,1,4,18,80
4518,washingtonst,21,52,6,16,14,15,2,20,9,6,4,0,14,62
4519,SDSU,27,55,8,16,16,21,8,38,17,11,4,7,20,78
4519,sanjosest,20,56,6,23,10,15,9,32,10,11,5,3,16,56
4520,setonhall,19,52,6,15,18,30,10,36,11,15,11,5,26,62
4520,stjohns,23,52,5,19,10,24,12,41,8,21,8,10,26,61
4521,lasalle,19,59,7,25,5,13,9,21,14,13,10,4,21,50
4521,georgewashington,29,50,14,20,18,19,8,43,21,19,5,5,14,90
4522,american,20,44,6,17,25,34,6,34,13,16,5,3,30,71
4522,holycross,20,53,4,14,26,41,12,35,12,11,7,0,25,70
4523,boston,19,58,8,27,13,18,6,32,9,15,7,8,18,59
4523,bucknell,29,62,11,23,11,18,11,43,24,12,7,5,19,80
4524,lafayette,24,66,9,30,4,10,11,33,11,11,8,3,21,61
4524,lehigh,27,56,6,17,13,19,10,45,19,14,6,2,15,73
4525,tulsa,26,56,6,17,17,28,9,35,11,8,5,5,11,75
4525,ucf,25,65,7,24,10,11,13,40,14,12,7,6,21,67
4526,northeastern,23,63,12,37,2,4,11,40,16,15,3,5,18,60
4526,hofstra,21,60,5,18,18,23,12,41,15,9,8,1,11,65
4527,manhattan,20,44,8,15,15,21,2,26,12,14,11,1,22,63
4527,quinnipiac,23,52,6,19,7,11,9,34,13,17,4,0,20,59
4528,SELA,32,59,5,16,11,18,8,27,12,13,2,2,25,80
4528,abilenechristian,27,50,8,19,29,34,7,28,16,9,8,1,21,91
4529,detroit,25,48,9,17,15,27,5,24,13,14,10,2,20,74
4529,valparaiso,27,58,12,26,24,31,15,39,20,12,9,5,21,90
4530,georgemason,23,60,1,18,17,25,14,37,9,12,3,3,16,64
4530,massachusetts,25,59,7,22,13,15,8,36,18,10,9,5,20,70
4531,loyolachicago,26,58,9,21,14,21,10,34,14,10,4,2,20,75
4531,missourist,23,52,3,11,13,22,9,31,9,14,5,3,20,62
4532,uab,27,44,7,12,16,22,7,32,12,13,5,5,18,77
4532,MTSU,25,55,9,22,8,13,8,20,13,9,7,2,21,67
4533,bostoncollege,18,58,6,30,6,7,7,30,7,18,8,5,19,48
4533,wakeforest,27,59,8,18,12,17,11,45,17,15,12,4,14,74
4534,temple,26,64,10,25,7,12,10,40,14,7,6,1,14,69
4534,houston,22,61,7,20,15,17,10,42,9,10,3,2,15,66
4535,loyolamd,35,59,9,15,11,15,11,32,12,13,5,2,17,90
4535,colgate,37,65,10,20,9,12,9,25,18,6,10,1,12,93
4536,denver,26,48,9,15,15,18,7,22,18,12,7,4,10,76
4536,southdakota,31,55,8,14,1,1,9,27,15,16,2,7,13,71
4537,oakland,28,66,7,18,11,21,12,47,16,13,5,12,16,74
4537,illinoischicago,24,67,3,10,12,21,13,44,12,14,7,6,15,63
4538,virginia,25,58,5,16,6,9,15,35,10,7,5,5,16,61
4538,miamifl,21,46,10,19,12,20,10,30,13,9,5,1,7,64
4539,iowast,31,61,11,24,14,18,8,29,16,15,8,3,21,87
4539,westvirginia,34,69,9,23,20,29,18,43,19,11,7,4,14,97
4540,texas,23,49,9,18,16,19,5,27,11,6,0,2,22,71
4540,kansasst,26,60,3,14,15,21,12,36,17,5,0,5,19,70
4541,stephenfaustin,22,59,10,27,25,32,20,46,16,15,10,3,23,79
4541,lamar,20,55,5,21,13,22,14,35,9,17,6,2,25,58
4542,iona,31,65,13,27,12,19,14,34,18,13,7,5,20,87
4542,siena,29,65,4,21,19,24,20,44,18,18,6,5,18,81
4543,clevelandst,22,57,6,20,11,13,8,31,8,18,6,5,18,61
4543,UWGreenBay,29,57,4,19,16,29,10,37,16,10,12,4,16,78
4544,youngstownst,18,59,3,22,12,16,7,30,7,9,3,4,19,51
4544,UWMilwaukee,29,64,9,24,20,27,15,50,14,5,4,3,16,87
4545,hampton,25,56,8,23,24,33,16,48,13,12,2,3,20,82
4545,delawarest,25,62,8,19,14,19,8,28,12,6,4,4,23,72
4546,floridaAM,25,56,10,23,21,34,5,32,11,21,9,4,25,81
4546,umes,25,57,6,19,24,32,9,40,15,21,11,2,28,80
4547,ncat,19,56,4,18,9,18,14,35,8,11,2,3,23,51
4547,morganst,23,54,3,14,23,30,13,42,16,6,6,3,13,72
4548,bethunecookman,29,67,11,23,27,33,11,41,15,12,5,10,19,96
4548,stetson,35,73,9,24,15,24,13,43,19,13,7,4,22,94
4549,southcarolinast,27,57,7,17,10,13,7,34,14,12,8,4,20,71
4549,howard,21,55,2,10,19,28,13,38,4,13,4,1,14,63
4550,centralarkansas,29,57,6,14,24,29,11,42,15,19,5,4,15,88
4550,mcneesest,26,68,10,28,20,25,12,31,11,8,7,4,21,82
4551,incarnateword,35,56,7,14,20,21,6,30,19,15,3,0,25,97
4551,houstonbaptist,29,55,6,19,27,36,7,23,12,9,7,2,18,91
4552,southern,23,54,4,19,16,29,8,25,8,9,5,1,21,66
4552,alabamaAM,28,55,8,19,14,20,6,34,16,7,3,1,23,78
4553,alcornst,19,50,1,12,20,30,11,36,7,18,3,5,18,59
4553,alabamast,27,60,6,22,13,18,11,38,16,11,11,2,23,73
4554,texassouthern,17,40,1,10,19,26,14,36,8,17,4,1,10,54
4554,arkansaspinebluff,21,50,4,16,6,8,8,22,11,13,9,3,20,52
4555,prairieviewam,24,51,4,14,11,14,9,31,1,18,5,4,21,63
4555,MVSU,22,54,2,16,15,21,13,33,7,15,8,1,13,61
4556,coppinst,26,65,12,33,13,17,10,32,11,11,3,4,19,77
4556,norfolkst,31,64,5,18,18,24,13,42,13,8,5,7,15,85
4557,nichollsst,25,44,5,13,12,19,8,27,13,29,13,4,26,67
4557,northwesternst,27,58,5,16,22,33,17,33,9,16,17,0,22,81
4558,kansas,23,46,8,19,12,17,12,28,18,12,6,6,13,66
4558,baylor,22,61,8,20,8,9,20,33,14,10,5,4,16,60
4559,michiganst,31,57,14,22,5,7,7,30,16,9,5,1,18,81
4559,ohiost,19,48,5,14,19,21,8,28,4,11,3,3,13,62
4560,alabama,17,48,6,15,13,18,6,29,6,12,0,4,23,53
4560,kentucky,27,59,2,10,22,28,16,42,15,4,6,5,15,78
4561,dayton,19,60,6,25,8,15,9,45,7,17,7,4,21,52
4561,stlouis,15,53,6,24,13,20,5,39,7,17,7,3,17,49
4562,TCU,28,59,9,20,14,22,10,26,7,7,2,5,24,79
4562,texastech,26,52,5,14,26,33,11,33,14,5,6,8,17,83
4563,rhodeisland,18,53,3,13,15,20,8,34,6,9,2,5,19,54
4563,davidson,22,52,9,22,12,18,8,39,13,11,3,6,19,65
4564,kentst,28,66,4,12,10,19,18,38,9,15,5,3,19,70
4564,buffalo,30,54,10,23,17,23,7,32,19,12,6,8,18,87
4565,clemson,29,62,12,26,3,5,7,23,20,8,7,3,17,73
4565,georgiatech,26,48,9,20,14,15,6,31,11,13,5,6,11,75
4566,LSU,20,57,7,24,18,29,10,33,15,13,7,3,18,65
4566,arkansas,33,61,8,19,11,19,7,38,21,13,10,4,22,85
4567,vanderbilt,30,52,10,20,17,24,8,36,11,12,1,8,22,87
4567,florida,24,60,5,19,21,27,12,32,12,7,7,4,22,74
4568,temple,20,54,9,21,6,11,7,35,12,12,2,5,18,55
4568,tulsa,27,61,8,24,12,15,8,37,15,6,5,3,11,74
4569,akron,24,53,9,21,7,10,6,31,7,16,3,4,22,64
4569,miamioh,25,54,7,16,20,23,6,31,16,7,10,3,15,77
4570,ohio,32,60,12,27,6,8,4,25,14,8,3,2,18,82
4570,bowlinggreen,32,61,6,17,17,22,11,35,15,7,2,2,11,87
4571,northernillinois,22,61,3,19,17,22,19,41,9,11,6,5,19,64
4571,centralmichigan,27,61,10,28,12,16,13,37,15,7,5,3,18,76
4572,westernmichigan,21,50,3,14,17,26,12,33,7,18,6,3,20,62
4572,easternmichigan,28,54,6,17,11,18,9,32,10,15,10,5,23,73
4573,army,30,67,7,25,13,20,11,46,12,11,5,1,23,80
4573,boston,24,68,7,20,16,21,12,43,8,12,8,2,19,71
4574,stpeters,25,54,4,13,7,10,10,42,18,16,8,3,15,61
4574,manhattan,15,57,3,23,7,12,13,35,7,12,6,5,18,40
4575,ballst,26,59,10,26,5,6,8,32,17,14,3,3,19,67
4575,toledo,25,54,9,16,18,22,6,31,16,6,6,4,12,77
4576,abilenechristian,21,46,9,21,8,9,5,29,10,17,5,1,17,59
4576,texasamcc,26,56,2,14,11,13,8,28,7,10,10,4,13,65
4577,rutgers,22,54,5,7,12,22,8,35,8,21,8,6,19,61
4577,minnesota,30,65,9,22,14,24,14,45,18,14,12,6,15,83
4578,virginiatech,26,53,4,12,15,22,7,36,15,15,11,5,15,71
4578,bostoncollege,22,62,5,28,7,13,14,39,9,15,8,7,18,56
4579,missouri,26,58,12,23,12,19,7,38,12,18,5,0,31,76
4579,mississippi,26,65,7,28,26,40,17,47,18,8,7,7,22,85
4580,newmexico,23,48,4,16,19,23,9,31,13,15,7,3,19,69
4580,coloradost,32,66,12,31,10,16,15,33,18,8,4,0,18,86
4581,unlv,23,53,8,23,15,21,9,29,11,21,7,5,20,69
4581,boisest,31,71,9,34,10,19,20,41,15,13,6,2,18,81
4582,georgiast,21,53,6,18,4,9,9,35,7,13,6,0,19,52
4582,georgiasouthern,17,49,7,29,13,18,8,34,10,13,9,8,11,54
4583,rider,21,60,7,18,9,18,11,32,10,5,4,3,15,58
4583,marist,24,50,8,20,15,17,6,38,12,10,1,1,19,71
4584,evansville,24,50,1,5,18,30,3,30,16,10,10,6,18,67
4584,bradley,21,49,4,13,9,14,3,34,13,19,5,3,24,55
4585,villanova,30,67,12,31,11,13,9,33,15,10,5,3,25,83
4585,xavier,30,60,7,18,23,33,12,42,24,10,6,1,16,90
4586,oklahomast,17,50,7,24,8,13,8,32,11,18,4,6,21,49
4586,oklahoma,24,55,10,22,13,22,11,38,12,12,8,6,13,71
4587,unc,32,68,4,15,12,15,17,43,16,8,6,5,18,80
4587,ncst,24,65,6,22,14,17,17,36,7,10,5,5,16,68
4588,wisconsin,25,52,10,23,7,12,8,30,17,11,8,4,20,67
4588,iowa,18,55,5,18,18,25,20,43,9,14,8,3,17,59
4589,arizona,29,62,3,11,11,15,11,38,11,11,5,5,16,72
4589,colorado,27,65,5,15,16,20,14,38,11,9,5,4,17,75
4590,louisville,27,53,7,16,6,10,4,28,17,11,6,3,16,67
4590,pittsburgh,21,50,4,18,14,21,9,34,11,15,5,2,17,60
4591,washingtonst,24,55,9,20,5,8,8,29,14,13,5,3,21,62
4591,oregon,26,62,7,19,17,20,15,38,11,9,7,8,9,76
4592,mississippist,25,52,8,18,8,10,8,37,13,15,3,5,17,66
4592,texasAM,25,57,7,21,11,20,11,31,17,10,8,6,12,68
4593,notredame,24,55,4,18,17,20,9,43,9,12,5,6,16,69
4593,wakeforest,22,70,4,24,10,17,18,43,14,7,7,5,16,58
4594,wichitast,23,50,7,17,23,27,8,35,16,11,7,5,18,76
4594,loyolachicago,18,51,5,17,13,21,8,27,8,14,4,3,22,54
4595,stjoes,26,58,10,22,12,17,7,34,15,10,7,3,15,74
4595,massachusetts,24,59,2,22,7,10,8,34,12,13,5,3,19,57
4596,VCU,26,71,5,22,12,17,14,37,11,7,10,7,26,69
4596,georgemason,26,52,2,5,22,37,13,47,11,14,4,6,16,76
4597,tennessee,22,63,10,34,4,11,13,35,13,12,5,3,16,58
4597,southcarolina,32,61,8,20,12,18,10,40,20,9,6,3,14,84
4598,SDSU,25,60,9,21,14,19,13,37,8,7,8,1,18,73
4598,wyoming,20,43,10,26,11,19,3,28,5,12,1,3,16,61
4599,northwestern,25,54,8,26,5,9,6,24,17,9,2,0,20,63
4599,michigan,24,49,4,15,20,25,8,33,8,9,2,0,11,72
4600,georgia,26,64,10,22,19,28,14,46,14,15,2,8,30,81
4600,auburn,22,56,11,24,29,39,9,38,12,12,6,5,25,84
4601,newhampshire,24,67,6,27,13,13,13,37,10,6,4,5,19,67
4601,vermont,23,53,5,12,22,26,8,41,8,8,3,2,14,73
4602,houston,38,67,10,20,2,3,8,38,22,8,7,4,12,88
4602,ucf,26,64,5,25,4,7,10,32,13,13,5,6,8,61
4603,duquesne,26,67,10,30,14,18,22,48,15,15,3,4,22,76
4603,stbonaventure,25,63,8,24,22,30,15,37,10,7,7,6,14,80
4604,fordham,20,45,6,19,10,19,11,38,12,18,8,4,17,56
4604,lasalle,19,48,8,26,7,13,6,25,15,13,7,5,20,53
4605,georgewashington,22,52,5,13,24,31,9,38,9,13,4,2,19,73
4605,richmond,24,57,4,18,9,14,8,32,11,13,5,2,25,61
4606,southernillinois,17,54,2,18,14,21,15,38,11,15,3,0,14,50
4606,illinoisst,27,55,6,23,13,16,7,31,15,8,6,1,18,73
4607,bucknell,28,68,10,32,20,27,17,52,16,17,1,7,25,86
4607,lafayette,26,65,8,27,23,32,8,37,18,8,8,7,25,83
4608,lehigh,26,49,10,20,9,11,4,37,11,16,6,4,11,71
4608,colgate,21,63,9,26,3,5,7,27,9,9,7,2,12,54
4609,navy,26,53,1,11,12,25,11,32,8,15,5,2,27,65
4609,american,23,43,9,18,17,27,4,28,13,14,6,0,22,72
4610,holycross,22,53,4,17,15,22,3,24,12,7,6,1,18,63
4610,loyolamd,26,54,9,22,17,24,9,40,15,12,2,2,20,78
4611,marquette,25,54,6,17,10,12,6,32,13,13,9,2,16,66
4611,creighton,26,59,3,21,6,11,10,33,13,14,10,3,17,61
4612,eastcarolina,29,52,10,20,11,18,4,31,16,12,6,0,15,79
4612,tulane,28,64,9,28,8,11,11,32,16,10,7,0,15,73
4613,drake,22,61,6,17,2,3,10,38,14,12,3,3,14,52
4613,missourist,20,58,6,19,15,18,11,39,14,8,8,11,10,61
4614,indianast,15,55,4,27,10,14,11,35,5,12,5,4,13,44
4614,northerniowa,24,53,7,26,11,11,5,36,13,9,11,5,12,66
4615,airforce,22,46,10,20,9,12,5,31,11,16,3,0,19,63
4615,fresnost,21,50,9,30,13,20,8,28,16,14,10,5,20,64
4616,utahst,24,63,6,22,14,15,12,33,14,11,4,2,20,68
4616,nevada,27,57,4,13,15,20,13,39,17,15,5,5,14,73
4617,LBSU,17,53,8,26,25,27,7,25,11,12,5,1,19,67
4617,ucirvine,34,53,12,20,10,14,4,34,23,12,6,6,21,90
4618,washington,30,53,11,24,10,16,2,25,14,14,6,4,22,81
4618,oregonst,28,61,7,20,19,30,15,41,11,13,9,4,18,82
4619,albany,33,72,5,14,15,20,19,52,15,10,7,1,18,86
4619,UMASSLowell,25,60,4,25,7,15,6,27,16,11,6,3,21,61
4620,binghamton,29,63,8,22,13,22,14,41,18,21,9,4,25,79
4620,umbc,28,58,10,20,14,28,11,36,18,18,10,4,19,80
4621,hartford,25,59,12,27,20,23,10,38,15,12,5,3,20,82
4621,maine,25,60,7,21,17,24,12,37,15,12,5,1,21,74
4622,siena,25,71,6,25,13,21,23,47,13,13,4,3,25,69
4622,fairfiield,26,60,7,22,17,28,14,39,15,10,3,9,18,76
4623,norfolkst,25,62,2,18,20,27,17,36,10,16,8,2,20,72
4623,morganst,29,53,9,15,22,26,7,32,20,16,2,3,22,89
4624,floridaAM,20,53,3,16,10,16,6,27,11,14,8,5,15,53
4624,howard,24,56,4,10,11,15,12,42,7,19,5,9,14,63
4625,neworleans,28,72,5,25,20,26,16,38,9,10,8,2,17,81
4625,SELA,34,60,13,19,12,17,7,37,18,15,6,4,19,93
4626,floridast,27,54,5,14,6,11,10,36,8,15,3,4,21,65
4626,duke,28,65,9,26,15,20,14,34,16,5,10,2,14,80
4627,indiana,27,55,13,32,7,7,10,37,13,14,6,3,11,74
4627,illinois,19,48,6,22,3,4,2,17,6,12,3,1,14,47
4628,arizonast,15,60,5,22,11,16,16,41,9,15,4,3,17,46
4628,utah,28,63,16,40,9,14,15,47,19,9,6,8,15,81
4629,someth,27,55,4,10,11,22,12,40,17,16,12,5,18,69
4629,memphis,21,54,7,23,13,22,8,28,15,15,13,8,20,62
4630,providence,19,67,4,24,10,17,13,36,10,7,5,4,18,52
4630,setonhall,26,57,7,18,11,15,10,49,13,15,2,9,16,70
4631,ucla,26,64,2,9,9,19,14,44,13,9,5,6,19,63
4631,cal,27,60,8,22,13,25,12,42,13,8,2,4,19,75
4632,ucriverside,21,48,8,20,27,32,11,35,9,15,4,1,22,77
4632,hawaii,24,63,7,27,16,23,13,31,13,9,9,3,22,71
4633,santaclara,17,50,8,23,8,10,10,30,7,12,0,0,19,50
4633,stmarys,29,58,7,23,10,13,11,36,19,3,5,5,15,75
4634,USC,23,54,5,18,13,21,9,32,13,11,4,3,18,64
4634,stanford,27,57,10,23,20,26,9,33,19,7,7,4,18,84
4635,connecticut,32,56,9,17,8,11,7,37,21,13,9,4,21,81
4635,southflorida,14,50,4,13,19,25,9,27,6,15,5,3,10,51
4636,marshall,34,77,10,34,13,16,14,38,16,8,6,6,18,91
4636,uab,31,66,11,24,22,30,15,50,19,12,6,8,14,95
4637,texasarlington,18,43,6,22,18,23,6,30,11,18,1,2,15,60
4637,arkansaslittlerock,26,55,10,19,10,13,8,31,16,15,7,2,16,72
4638,delaware,23,58,3,9,15,23,13,37,12,7,2,2,22,64
4638,drexel,25,53,5,18,19,28,9,37,18,6,2,7,21,74
4639,nebraska,19,47,5,14,12,17,9,32,9,12,8,4,12,55
4639,pennst,20,51,11,25,5,7,7,29,11,13,4,3,17,56
4640,FGC,30,65,4,9,9,14,14,39,12,10,5,3,15,73
4640,stetson,29,56,11,20,11,13,3,27,19,10,5,6,11,80
4641,northflorida,28,56,13,27,12,14,5,30,13,16,5,5,15,81
4641,jacksonville,30,65,5,19,15,17,11,36,12,10,8,0,16,80
4642,charlestonsouthern,23,57,8,25,6,15,11,37,10,11,5,1,18,60
4642,coastalcarolina,23,58,9,22,13,21,14,42,11,9,5,3,15,68
4643,charleston,24,65,3,22,6,11,13,38,8,5,7,2,17,57
4643,northeastern,19,44,6,19,14,19,2,30,13,10,3,3,10,58
4644,hofstra,21,53,5,16,23,32,18,41,4,15,6,4,16,70
4644,Ncwilmington,29,62,5,15,6,11,12,32,10,8,8,2,25,69
4645,UTSA,37,74,14,31,20,29,13,37,18,16,11,4,26,108
4645,charlotte,36,67,9,23,33,39,10,40,18,16,9,3,22,114
4646,westernkentucky,29,56,8,15,12,17,13,40,13,10,2,1,14,78
4646,MTSU,27,58,10,23,8,18,10,29,11,9,4,2,17,72
4647,utep,20,57,4,20,9,15,5,26,10,10,5,6,23,53
4647,olddominion,28,59,2,10,16,27,16,51,16,12,5,5,19,74
4648,centralconnecticutst,28,62,13,22,5,9,10,35,20,14,1,2,17,74
4648,longisland,34,69,1,11,11,18,12,39,17,5,11,5,13,80
4649,stfrancispa,18,52,6,22,12,19,9,31,8,10,3,1,14,54
4649,wagner,26,58,5,20,12,19,14,45,18,10,4,6,17,69
4650,furman,25,52,5,22,20,26,12,36,9,21,7,1,21,75
4650,ETSU,26,54,9,20,19,26,8,28,13,15,12,3,23,80
4651,wofford,19,55,7,19,3,6,13,39,11,14,4,1,20,48
4651,westerncarolina,19,47,4,14,11,20,7,33,11,10,7,5,13,53
4652,northernkentucky,19,48,6,17,14,20,11,36,14,15,2,4,18,58
4652,clevelandst,20,53,7,20,16,23,12,32,8,9,8,4,17,63
4653,jamesmadison,24,49,7,17,12,18,7,31,9,13,6,0,21,67
4653,towson,23,57,8,24,15,21,15,35,10,12,7,5,18,69
4654,rice,29,54,6,20,12,23,6,31,11,15,5,3,18,76
4654,somiss,22,51,13,33,17,22,5,30,15,14,10,1,22,74
4655,northdakotast,20,50,5,21,14,21,7,30,5,10,5,4,23,59
4655,southdakotast,22,53,8,23,19,23,10,37,8,9,2,0,17,71
4656,oralroberts,39,76,4,17,16,19,13,34,15,13,6,3,21,98
4656,nebraskaomaha,36,64,9,17,21,27,7,32,14,13,9,1,19,102
4657,louisianamonroe,23,60,5,20,15,21,12,37,12,10,4,4,18,66
4657,southalabama,19,56,4,16,17,26,14,43,7,14,2,7,19,59
4658,louisianalafayette,24,57,2,14,23,34,16,51,12,11,3,10,18,73
4658,troy,23,69,5,20,12,26,18,39,12,4,4,6,24,63
4659,stjohns,23,58,10,32,19,30,10,29,18,14,5,2,21,75
4659,depaul,28,53,5,17,22,27,7,38,15,13,7,3,25,83
4660,montana,32,60,13,24,13,17,6,31,15,7,4,2,21,90
4660,idahost,24,54,8,21,21,26,6,31,8,12,4,3,20,77
4661,northtexas,24,65,4,18,10,17,13,43,11,13,2,3,23,62
4661,louisianatech,23,51,6,14,21,35,7,40,15,9,6,5,12,73
4662,IPFW,26,54,11,26,24,28,7,32,13,11,5,2,15,87
4662,westernillinois,28,61,7,20,12,17,9,32,17,10,9,2,22,75
4663,montanast,24,65,6,23,6,9,11,41,8,11,3,1,22,60
4663,weberst,27,53,4,20,10,23,4,35,14,9,3,5,12,68
4664,murrayst,25,58,7,22,17,22,9,31,17,10,6,3,26,74
4664,easternillinois,29,50,5,15,22,32,5,32,17,14,3,4,20,85
4665,gonzaga,28,56,5,16,21,27,11,45,10,12,5,2,21,82
4665,sandiego,19,58,9,29,13,16,8,28,10,12,2,7,24,60
4666,sanfrancisco,22,55,7,22,19,37,14,32,11,11,5,1,28,70
4666,pacific,26,51,7,18,20,28,8,35,15,13,1,4,28,79
4667,UCSB,31,65,9,19,7,12,16,49,17,22,8,5,22,78
4667,calstnorthridge,20,64,4,22,19,28,16,36,13,15,13,6,15,63
4668,portland,30,68,11,26,10,14,12,35,19,15,6,5,18,81
4668,BYU,36,69,11,30,16,22,14,42,30,12,10,3,13,99
4669,njit,27,63,6,25,11,13,8,33,14,12,5,1,17,71
4669,Scupstate,27,58,8,22,10,16,9,39,21,14,6,3,19,72
4670,radford,22,46,6,13,10,15,7,34,11,16,2,4,17,60
4670,campbell,22,56,2,14,10,15,8,29,8,7,9,5,18,56
4671,liberty,20,53,5,18,11,13,7,31,3,14,5,2,21,56
4671,ncasheville,24,56,3,16,22,29,15,42,9,6,7,2,18,73
4672,presbyterian,26,63,4,20,18,20,9,35,13,10,6,1,18,74
4672,longwood,25,58,8,29,15,20,10,40,13,16,8,7,17,73
4673,williammary,25,52,6,17,19,25,10,40,10,12,2,3,15,75
4673,elon,24,59,11,34,6,10,9,31,16,10,6,1,22,65
4674,bryant,26,65,7,22,13,18,8,32,20,8,8,0,19,72
4674,stfrancisny,26,57,5,26,22,27,9,40,16,13,5,8,15,79
4675,fairleighdickinson,25,52,7,14,10,15,8,41,10,16,3,3,18,67
4675,mountstmarys,19,59,6,25,10,18,13,34,8,14,7,4,20,54
4676,robertmorris,23,56,3,14,24,35,7,37,12,10,8,5,18,73
4676,sacredheart,23,68,4,20,13,14,15,47,13,15,4,3,25,63
4677,moreheadst,28,64,4,14,9,18,16,41,16,8,7,5,22,69
4677,tennesseetech,17,49,8,22,17,22,9,38,9,14,1,6,21,59
4678,tennesseest,25,62,3,19,3,3,13,35,9,12,3,3,20,56
4678,tennesseemartin,24,50,9,22,15,23,9,33,15,9,8,2,14,72
4679,southdakota,32,61,4,12,17,21,6,37,13,12,7,5,14,85
4679,iupui,31,68,8,27,12,18,9,34,20,10,6,4,18,82
4680,citadel,20,74,10,39,13,18,17,43,11,14,7,0,26,63
4680,ncgreensboro,31,61,11,25,19,34,12,51,17,13,6,9,19,92
4681,mercer,24,61,10,27,24,28,14,38,15,10,3,1,22,82
4681,vmi,24,57,12,34,31,34,9,32,9,8,6,5,20,91
4682,kennesawst,24,59,4,15,21,24,12,35,13,12,11,3,17,73
4682,lipscomb,20,63,4,32,13,15,18,41,9,20,5,6,22,57
4683,apallachianst,18,62,6,33,21,29,23,48,7,17,3,6,10,63
4683,georgiasouthern,34,66,16,26,4,6,8,36,17,7,5,4,22,88
4684,wrightst,33,54,3,12,18,29,4,27,22,10,6,5,15,87
4684,youngstownst,30,59,9,18,12,13,6,29,13,16,4,3,20,81
4685,portlandst,31,66,4,15,11,14,10,37,15,17,11,3,14,77
4685,northdakota,31,67,4,17,14,16,10,38,16,17,9,2,19,80
4686,niagara,20,54,7,17,13,20,12,39,10,13,3,4,15,60
4686,canisius,26,61,3,20,10,15,10,34,13,9,6,6,18,65
4687,austinpeay,25,50,5,12,25,33,7,32,11,13,5,5,13,80
4687,SIUEdwardsville,28,65,7,26,12,17,15,37,12,12,8,8,21,75
4688,easternkentucky,29,57,8,16,10,13,11,48,14,21,4,4,19,76
4688,jacksonvillest,15,55,7,23,17,27,8,27,7,12,10,7,15,54
4689,texasst,28,64,5,17,10,12,10,42,12,8,3,2,21,71
4689,arkansasst,19,60,5,17,17,23,13,39,9,9,5,4,13,60
4690,sacramentost,24,53,7,20,12,15,5,31,13,14,3,2,23,67
4690,northerncolorado,21,50,6,16,24,31,10,38,9,11,6,2,18,72
4691,winthrop,31,56,10,21,13,18,8,30,7,15,2,6,14,85
4691,highpoint,38,74,2,13,9,14,16,38,22,7,12,3,19,87
4692,calstfullerton,29,53,8,15,12,19,8,35,17,12,2,1,15,78
4692,calpoly,26,59,10,26,15,22,11,31,12,3,7,5,17,77
4693,valparaiso,26,61,13,28,15,17,14,43,13,19,3,3,24,80
4693,UWMilwaukee,24,62,8,28,20,26,11,33,14,10,9,1,16,76
4694,columbia,31,58,4,12,17,27,12,34,7,8,5,2,22,83
4694,princeton,31,49,13,21,13,24,2,25,17,10,5,2,21,88
4695,cornell,25,59,8,24,9,19,8,29,9,16,7,3,21,67
4695,pennsylvania,24,54,5,19,26,31,9,40,13,17,10,4,20,79
4696,harvard,20,50,6,15,4,5,2,29,8,11,4,6,16,50
4696,yale,24,53,6,17,5,14,8,37,18,10,5,1,13,59
4697,iona,29,59,11,32,17,21,11,34,20,17,10,0,19,86
4697,manhattan,24,53,8,21,17,19,9,29,15,20,9,1,19,73
