Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
199,easternwashington,24,58,7,21,24,36,13,40,12,22,9,9,16,79
199,calstnorthridge,39,84,3,12,15,21,24,54,28,15,13,0,27,96
200,arkansaspinebluff,23,52,7,15,9,16,8,38,14,13,8,4,17,62
200,umes,14,61,5,33,19,24,20,52,8,12,10,2,17,52
201,duke,26,57,8,18,15,22,11,31,16,8,6,6,17,75
201,kentucky,25,51,4,10,14,21,9,30,13,13,4,4,20,68
202,clevelandst,17,56,6,24,7,9,7,28,7,11,4,1,13,47
202,michigan,30,59,9,24,8,12,11,45,16,10,3,1,9,77
203,michiganst,25,48,4,10,13,17,10,31,11,17,8,6,18,67
203,kansas,24,48,4,9,12,18,7,25,8,16,11,7,14,64
204,ucirvine,29,73,10,22,11,21,18,55,17,18,6,2,23,79
204,ucla,28,74,2,12,22,27,12,44,14,9,11,3,17,80
205,alcornst,19,62,4,12,12,20,15,40,7,16,5,4,29,54
205,missouri,26,68,8,22,31,44,24,56,11,9,11,10,18,91
206,vermont,15,50,3,18,16,21,17,39,8,16,7,3,16,49
206,connecticut,25,56,3,12,14,18,12,32,14,8,9,7,18,67
207,MVSU,22,64,7,19,9,19,10,26,13,15,6,1,21,60
207,cincinnati,39,70,8,18,16,25,19,55,20,15,7,7,17,102
208,wichitast,20,57,3,19,10,16,14,38,9,13,8,7,20,53
208,VCU,17,49,5,14,12,23,13,38,11,15,9,2,15,51
209,lehigh,16,41,6,14,15,20,4,22,5,15,1,4,16,53
209,pittsburgh,29,60,4,16,16,22,14,38,17,7,6,3,17,78
210,butler,19,52,4,18,5,12,13,31,9,11,4,1,18,47
210,xavier,23,46,5,17,11,17,5,29,14,9,5,1,14,62
211,SELA,19,54,5,20,10,17,8,30,11,14,3,1,23,53
211,marquette,22,52,2,10,18,25,9,39,18,12,5,3,19,64
212,miamifl,16,55,8,26,11,21,14,32,10,17,7,2,16,51
212,FGC,25,51,1,11,12,15,10,40,12,18,9,3,23,63
213,davidson,27,64,12,30,15,20,9,28,18,8,4,2,27,81
213,newmexico,22,54,4,17,38,44,10,41,15,20,4,3,19,86
214,houstonbaptist,25,66,3,15,7,11,15,34,10,12,4,1,20,60
214,hawaii,27,55,2,13,17,24,13,41,12,17,8,3,12,73
215,northernillinois,19,65,4,18,4,7,16,36,7,13,10,5,12,46
215,valparaiso,25,48,13,24,6,9,4,35,16,17,8,7,9,69
216,harvard,19,51,4,11,22,26,6,35,13,19,9,6,15,64
216,massachusetts,25,65,7,21,10,14,12,40,15,17,12,11,22,67
217,temple,27,51,8,22,18,27,5,30,18,19,16,6,13,80
217,kentst,25,67,5,23,11,17,20,44,10,21,11,1,22,66
218,detroit,27,78,9,29,11,16,19,42,13,11,11,4,20,74
218,stjohns,28,61,4,10,17,24,12,44,14,15,7,12,15,77
219,fairfiield,19,47,5,13,19,23,7,30,15,15,6,5,25,62
219,pennsylvania,19,53,2,14,13,19,14,38,9,17,6,2,21,53
220,delaware,20,47,5,16,14,17,10,33,7,14,7,2,13,59
220,virginia,20,57,4,21,9,15,16,35,10,12,5,4,17,53
221,alabamast,23,63,6,24,4,10,12,28,11,15,6,1,14,56
221,ucf,36,55,5,12,8,15,6,35,25,15,9,7,10,85
222,Ncwilmington,18,56,3,14,19,19,16,34,11,18,4,2,23,58
222,richmond,32,55,14,28,23,28,8,30,26,8,12,2,17,101
223,georgemason,22,55,7,17,5,12,10,26,9,11,8,2,25,56
223,bucknell,16,38,7,12,22,29,8,33,13,16,5,5,16,61
224,MTSU,16,38,1,2,25,38,13,35,11,21,12,4,24,58
224,savannahst,21,53,2,16,11,23,18,34,9,21,12,3,26,55
225,winthrop,19,59,7,26,10,14,18,34,9,12,7,0,22,55
225,indianast,21,37,5,13,19,26,3,28,13,14,4,7,14,66
226,georgiasouthern,16,46,4,16,17,24,9,19,8,13,6,4,26,53
226,charlotte,21,43,1,7,23,31,16,40,9,19,5,3,21,66
227,floridaatlantic,21,63,6,24,10,15,17,42,10,27,9,4,20,58
227,mississippist,30,61,4,10,14,28,12,40,16,16,17,5,16,78
228,austinpeay,20,61,5,18,9,14,11,36,7,18,4,4,13,54
228,westernkentucky,28,67,8,25,10,15,15,45,17,16,8,6,15,74
229,texassouthern,17,58,5,26,10,18,11,37,10,14,5,3,19,49
229,northwestern,29,58,11,25,10,14,7,42,24,11,6,7,16,79
230,mcneesest,16,54,0,12,16,23,13,31,1,18,14,8,19,48
230,LSU,26,59,9,22,12,22,20,50,18,19,10,5,20,73
231,coastalcarolina,26,62,6,16,14,22,15,39,17,19,6,3,20,72
231,mississippi,33,65,9,27,15,25,12,34,19,11,9,3,18,90
232,bethunecookman,22,57,7,22,4,7,15,33,14,15,4,7,26,55
232,tulane,16,49,5,14,28,35,17,39,11,15,4,1,11,65
233,georgiast,23,65,3,22,13,15,11,33,9,14,13,3,14,62
233,BYU,31,60,8,20,10,12,8,41,21,16,12,6,15,80
234,albany,23,51,7,19,10,16,6,24,14,13,6,5,19,63
234,washington,22,53,3,12,15,26,16,39,10,15,4,4,19,62
235,pepperdine,26,60,6,14,4,7,13,36,11,17,3,2,16,62
235,cal,30,67,8,16,11,15,16,39,17,12,4,1,11,79
236,LBSU,12,42,7,20,13,21,6,32,5,18,7,0,16,44
236,USC,25,56,5,16,7,12,8,35,16,11,3,1,18,62
237,stonybrook,16,37,3,14,19,24,8,35,7,21,5,3,18,54
237,rider,16,52,6,20,8,14,11,27,8,15,8,2,20,46
238,iupui,29,48,7,15,15,26,9,38,16,14,5,1,10,80
238,bowlinggreen,27,66,7,21,5,7,11,27,14,8,10,2,17,66
239,fordham,19,53,9,29,11,20,7,31,14,12,2,2,22,58
239,robertmorris,20,53,8,28,26,32,13,44,10,10,7,4,17,74
240,lamar,25,60,1,6,8,15,12,38,8,23,8,4,18,59
240,northtexas,29,64,3,10,13,21,13,38,19,15,11,3,14,74
241,grambling,19,42,7,16,9,12,7,31,11,32,5,5,19,54
241,miamioh,28,65,9,22,15,21,16,34,21,14,22,2,16,80
242,stfrancispa,24,58,8,22,13,25,12,34,6,11,3,2,16,69
242,niagara,32,62,10,28,12,18,13,45,14,12,5,1,20,86
243,hartford,22,42,5,12,14,23,9,26,10,20,4,2,18,63
243,mountstmarys,25,49,8,21,12,14,7,25,14,17,11,3,23,70
244,newhampshire,20,45,4,13,28,44,12,48,11,20,10,4,20,72
244,dartmouth,16,60,6,26,20,29,12,35,6,18,11,3,27,58
245,northeastern,23,40,8,11,13,17,6,23,13,17,9,3,14,67
245,princeton,26,55,7,23,7,10,15,26,19,13,8,3,16,66
246,floridaAM,27,61,2,14,10,13,15,31,9,17,10,4,16,66
246,stetson,34,61,11,24,9,16,15,34,21,15,8,2,8,88
247,highpoint,35,61,8,17,8,15,8,34,17,10,11,6,19,86
247,apallachianst,21,56,6,18,16,21,10,30,5,16,4,0,15,64
248,wrightst,18,43,6,20,14,21,10,37,11,17,6,4,15,56
248,easternillinois,16,43,4,17,8,16,4,24,8,12,8,3,16,44
249,tennesseest,26,70,9,25,10,14,15,35,16,11,13,2,24,71
249,southdakotast,23,47,7,19,25,32,7,37,17,16,4,5,15,78
250,oakland,28,54,6,19,18,27,10,33,10,12,2,2,22,80
250,boisest,28,65,11,34,21,25,13,30,18,5,5,1,19,88
251,houston,28,61,5,12,16,23,6,38,16,12,2,7,22,77
251,sanjosest,27,66,7,19,14,24,12,40,16,15,6,3,22,75
252,wisconsin,21,59,7,24,7,14,12,21,12,10,11,1,18,56
252,florida,26,42,6,12,16,20,9,40,9,20,2,2,15,74
253,uab,24,63,8,20,4,5,8,31,16,9,8,0,19,60
253,creighton,27,53,10,27,13,17,7,37,15,10,4,4,11,77
254,santaclara,29,56,7,11,9,10,8,30,13,13,11,2,23,74
254,stlouis,18,51,5,17,21,27,14,33,10,17,5,1,13,62
255,toledo,31,69,9,26,10,14,11,35,10,12,9,1,27,81
255,northerniowa,23,53,6,20,32,39,11,39,11,15,6,3,12,84
256,liberty,21,49,10,19,7,9,6,27,13,16,6,1,22,59
256,georgetown,24,48,2,15,18,26,6,29,17,9,7,5,13,68
257,presbyterian,15,40,5,15,3,7,4,30,10,18,3,1,20,38
257,georgiatech,19,57,3,20,11,16,13,34,10,7,6,3,11,52
258,stbonaventure,22,53,2,14,26,42,12,38,13,14,10,2,24,72
258,cornell,21,52,5,14,21,28,9,37,9,14,6,3,30,68
259,maine,19,65,2,19,14,18,14,48,10,13,6,7,19,54
259,holycross,18,62,7,23,14,20,11,44,12,11,1,10,15,57
260,wagner,25,69,4,17,15,20,18,47,11,18,9,6,23,69
260,delawarest,26,68,5,18,16,27,16,44,8,14,10,14,15,73
261,nebraskaomaha,26,56,5,17,6,9,5,27,12,17,5,2,17,63
261,texastech,35,77,8,27,13,18,21,48,16,8,10,3,11,91
262,nccentral,18,45,6,15,18,20,7,23,9,13,6,0,18,60
262,wyoming,26,52,7,25,14,19,12,34,16,14,8,6,17,73
263,utahvalleyst,19,43,5,11,6,10,4,23,10,13,2,1,9,49
263,washingtonst,29,56,8,24,6,8,6,27,16,5,5,1,8,72
264,fresnost,11,39,4,9,13,18,4,30,3,13,3,1,15,39
264,ucriverside,12,49,2,19,4,12,16,41,5,18,2,4,18,30
265,lipscomb,25,51,5,12,11,20,12,44,12,23,5,0,21,66
265,gardnerwebb,22,61,2,17,16,24,11,29,12,12,10,5,21,62
266,southdakota,27,55,5,19,20,31,7,29,9,12,5,2,16,79
266,southern,30,63,7,16,16,19,15,40,17,12,7,1,23,83
267,marist,19,46,3,14,19,30,6,32,6,18,5,3,21,60
267,colgate,27,58,5,11,15,22,7,34,17,11,7,1,23,74
268,binghamton,16,49,2,14,18,32,10,39,6,18,5,3,28,52
268,navy,24,54,3,11,24,38,11,41,16,8,8,3,19,75
269,northflorida,17,48,7,15,6,8,8,23,10,16,6,4,17,47
269,savannahst,21,42,3,12,9,15,9,34,11,16,8,6,10,54
270,arkansaslittlerock,17,56,4,13,14,19,15,43,8,19,6,5,25,52
270,louisianatech,22,61,4,21,22,31,14,38,11,9,11,4,17,70
271,westernillinois,16,39,4,11,14,20,9,29,10,18,3,4,13,50
271,SIUEdwardsville,24,54,7,14,7,10,11,28,13,9,10,3,18,62
272,texasamcc,19,49,3,13,10,15,8,31,8,11,7,2,20,51
272,denver,20,43,11,26,17,25,6,33,17,10,7,7,17,68
273,umbc,27,67,5,17,11,18,14,28,11,12,6,3,21,70
273,loyolamd,28,55,7,14,23,31,15,45,14,18,10,8,14,86
274,northernkentucky,23,49,6,23,9,13,9,22,14,15,7,5,24,61
274,sandiego,19,38,2,9,25,35,8,30,9,13,4,2,15,65
275,calstbakersfield,28,66,8,23,3,6,17,36,18,16,3,0,25,67
275,sacramentost,25,51,6,18,29,36,10,33,11,10,9,4,14,85
276,samhoustonst,16,53,5,26,8,12,10,23,5,19,4,0,31,45
276,indiana,30,53,9,21,30,44,16,45,24,9,11,3,12,99
277,samford,18,46,9,20,9,14,6,28,7,21,6,4,22,54
277,louisville,28,72,7,31,17,30,28,53,17,11,11,7,14,80
278,ncst,26,52,8,16,12,18,7,36,12,14,8,1,17,72
278,pennst,19,60,3,19,14,17,14,36,4,13,8,1,18,55
279,chattanooga,20,57,11,23,4,7,11,36,10,20,5,4,22,55
279,kansas,26,59,7,23,10,19,16,41,20,13,7,9,13,69
280,utep,16,44,5,14,14,19,5,15,6,15,6,3,19,51
280,arizona,22,45,9,18,19,23,13,35,14,19,6,3,19,72
281,jamesmadison,27,63,7,18,9,15,8,26,10,12,8,5,18,70
281,ucla,36,61,9,16,19,24,10,41,27,13,8,5,15,100
282,baylor,31,60,12,26,10,16,11,34,11,8,11,1,12,84
282,bostoncollege,28,59,10,26,8,10,9,30,15,13,5,0,15,74
283,murrayst,27,51,11,23,14,16,5,28,9,17,9,7,24,79
283,auburn,20,60,2,10,17,30,22,43,10,20,7,3,17,59
284,tennesseest,14,59,4,22,11,21,17,37,8,20,11,2,18,43
284,minnesota,26,54,6,16,14,23,12,46,22,17,13,7,20,72
285,ncasheville,23,46,1,6,21,29,3,25,10,11,7,2,22,68
285,tennessee,26,52,4,8,19,26,11,37,7,14,3,2,21,75
286,stmarys,21,46,9,22,16,23,6,30,11,12,4,1,22,67
286,utahst,20,62,3,16,15,24,24,49,12,10,7,4,20,58
287,alabama,26,58,7,21,6,10,8,24,16,8,8,1,21,65
287,oregonst,22,46,3,10,15,21,10,38,14,20,4,1,16,62
288,alcornst,21,51,2,6,7,12,6,29,9,19,5,6,21,51
288,stanford,22,64,4,18,21,30,23,51,9,15,6,3,14,69
289,oklahomast,21,56,4,13,23,28,17,45,8,16,8,7,20,69
289,akron,21,70,8,26,15,23,19,43,10,13,4,6,22,65
290,dayton,21,64,5,21,10,14,13,40,9,14,5,4,23,57
290,colorado,23,51,7,15,14,24,5,38,13,14,9,7,15,67
291,stjohns,27,60,2,10,8,13,7,35,8,6,9,4,12,64
291,charleston,21,56,5,15,6,10,9,38,11,14,2,4,13,53
292,illinoisst,31,63,6,20,18,26,8,34,16,13,6,5,22,86
292,drexel,30,65,7,22,17,23,14,42,20,16,5,2,19,84
293,hampton,18,43,4,15,18,23,9,30,8,23,7,3,23,58
293,richmond,21,51,6,17,20,27,13,34,12,17,11,3,22,68
294,tulsa,27,46,3,11,19,25,4,31,10,10,4,4,22,76
294,northernkentucky,17,50,4,23,18,29,9,29,9,8,3,1,20,56
295,somiss,25,49,7,18,5,8,9,36,12,22,5,3,20,62
295,georgia,20,52,9,30,11,21,11,27,17,15,6,3,13,60
296,howard,14,52,3,16,5,12,10,30,6,13,8,2,20,36
296,iowa,22,49,4,21,18,25,11,43,16,11,3,5,16,66
297,westerncarolina,26,60,10,28,1,4,10,24,16,13,4,1,19,63
297,wichitast,24,50,5,18,26,27,13,39,14,14,8,3,11,79
298,MVSU,24,51,8,13,12,21,10,30,18,16,4,1,25,68
298,northwestern,27,54,12,23,15,26,14,37,25,14,8,3,23,81
299,prairieviewam,20,61,6,19,13,15,24,41,9,14,9,2,22,59
299,texasAM,24,54,9,19,24,29,16,34,18,11,5,4,14,81
300,coastalcarolina,17,46,6,16,29,36,13,33,8,14,7,2,17,69
300,tennesseetech,25,52,6,18,15,21,12,30,9,13,4,4,25,71
301,valparaiso,16,47,2,15,14,21,8,36,7,11,3,0,15,48
301,nebraska,19,51,5,12,7,11,7,32,12,12,1,5,20,50
302,southdakota,16,53,5,16,14,19,15,37,7,14,10,3,16,51
302,wyoming,26,57,12,25,7,11,11,38,18,12,6,2,18,71
303,villanova,24,64,8,24,33,41,14,44,11,18,7,4,22,89
303,purdue,30,77,5,23,16,28,21,53,19,17,9,7,33,81
304,SELA,23,63,5,21,5,11,15,31,7,11,1,3,20,56
304,NMSU,28,54,4,8,21,26,14,40,15,12,4,5,13,81
305,weberst,24,61,6,14,13,15,12,39,14,16,7,3,17,67
305,sanjosest,25,58,5,12,13,18,10,34,13,15,7,7,15,68
306,southern,18,46,5,16,14,20,5,30,6,21,10,7,25,55
306,nccentral,17,53,0,4,25,31,14,39,7,17,9,1,18,59
307,vmi,30,73,8,37,12,15,10,33,15,10,5,6,13,80
307,virginiatech,36,68,11,24,12,15,9,44,16,13,7,2,15,95
308,norfolkst,25,58,7,12,21,32,16,40,11,13,9,2,15,78
308,longwood,27,66,4,21,8,12,15,39,15,15,4,6,20,66
309,providence,26,54,5,19,18,24,12,35,9,14,3,1,18,75
309,massachusetts,31,61,6,19,9,17,14,34,10,15,7,3,22,77
310,mountstmarys,21,52,10,29,5,7,6,19,11,14,12,0,25,57
310,american,18,36,6,12,20,25,8,34,13,23,7,3,9,62
311,brown,25,56,10,25,11,13,10,25,16,14,5,1,13,71
311,centralconnecticutst,31,50,11,19,13,13,4,25,18,15,9,5,12,86
312,someth,20,45,6,13,18,27,12,32,12,18,5,4,18,64
312,TCU,25,51,3,11,8,16,11,28,16,17,4,3,20,61
313,alabamaAM,25,68,1,12,10,16,15,33,8,14,11,2,22,61
313,jacksonvillest,29,57,2,10,19,27,13,45,22,18,9,6,18,79
314,mcneesest,20,56,5,18,8,9,8,29,11,10,9,1,11,53
314,SEMS,27,50,4,19,6,9,5,33,17,11,8,3,8,64
315,buffalo,22,45,1,9,11,17,7,37,19,19,10,4,16,56
315,evansville,20,58,3,19,7,11,10,28,13,13,8,3,16,50
316,bethunecookman,22,65,7,24,20,26,20,41,14,7,9,3,15,71
316,neworleans,26,55,4,15,9,14,11,36,20,14,2,6,19,65
317,gardnerwebb,26,62,7,19,12,17,18,44,14,13,7,2,17,71
317,depaul,23,54,2,13,11,18,9,31,9,12,10,6,19,59
318,idahost,19,47,8,22,2,6,7,22,14,13,9,1,14,48
318,portland,20,44,3,13,8,11,11,30,12,15,5,1,12,51
319,calstnorthridge,25,56,2,10,22,27,12,33,7,23,15,4,20,74
319,sandiego,26,55,9,19,10,14,9,27,12,20,8,7,22,71
320,northerncolorado,22,52,3,18,6,13,13,38,10,14,2,2,20,53
320,calpoly,18,54,6,21,22,30,15,35,12,5,7,0,15,64
321,lafayette,21,52,6,23,1,1,7,27,10,28,6,0,16,49
321,kentucky,40,62,11,19,10,16,7,31,23,10,15,3,8,101
322,ncst,35,62,8,18,16,31,12,41,15,13,6,0,20,94
322,massachusetts,27,67,9,24,13,18,14,38,9,18,7,3,23,76
323,unc,30,75,10,26,8,11,23,55,17,13,10,7,12,78
323,LBSU,25,69,5,25,8,12,12,39,10,14,5,5,9,63
324,nichollsst,19,49,5,18,11,18,10,25,10,15,3,1,24,54
324,missouri,22,51,7,12,23,32,16,41,10,14,6,1,17,74
325,colorado,25,56,6,15,4,18,13,41,6,17,6,3,16,60
325,baylor,22,59,3,16,11,18,12,40,7,11,9,3,19,58
326,notredame,27,69,10,28,6,9,21,38,16,12,4,3,17,70
326,stjoes,27,58,6,17,19,24,16,40,13,10,4,9,10,79
327,wakeforest,26,53,7,16,12,22,13,32,13,18,4,2,20,71
327,connecticut,25,53,3,18,24,30,9,27,11,11,6,4,18,77
328,stjohns,25,56,2,14,15,20,8,38,12,14,5,7,14,67
328,murrayst,27,65,10,30,8,11,10,35,14,9,6,4,15,72
329,oklahomast,18,43,3,13,23,31,11,46,7,14,5,2,21,62
329,tennessee,13,50,5,23,14,22,9,32,5,11,2,1,25,45
330,jacksonville,20,50,7,20,10,20,12,27,11,16,8,1,22,57
330,miamifl,23,39,4,12,23,35,7,30,13,15,12,3,12,73
331,illinoischicago,21,58,9,26,8,14,12,32,11,12,8,1,23,59
331,newmexico,19,47,5,16,23,30,11,39,10,18,6,4,20,66
332,BYU,25,75,6,25,14,19,20,34,18,14,10,5,26,70
332,floridast,29,50,11,20,19,27,10,47,20,18,4,8,23,88
333,Ncwilmington,17,39,2,11,11,18,5,23,8,26,6,3,18,47
333,ohio,34,59,7,21,10,17,12,35,26,12,16,1,18,85
334,villanova,15,47,5,16,20,26,6,27,6,14,5,1,25,55
334,alabama,25,44,9,15,18,31,8,37,13,15,10,2,25,77
335,longisland,30,71,7,25,7,13,12,33,18,8,7,5,17,74
335,maryland,35,62,8,12,13,20,11,45,28,15,5,10,16,91
336,akron,26,53,12,24,18,23,8,30,17,12,10,5,22,82
336,ncasheville,21,44,3,5,18,28,7,29,8,14,3,0,18,63
337,mercer,16,44,5,19,12,14,9,25,7,17,6,4,20,49
337,georgemason,20,42,0,8,12,17,7,27,6,19,4,1,18,52
338,nebraskaomaha,16,55,4,16,16,21,9,31,9,14,6,0,21,52
338,tulane,25,55,8,24,18,23,11,45,18,13,8,0,16,76
339,dayton,34,55,8,14,11,14,9,27,17,11,7,3,22,87
339,bostoncollege,24,49,9,23,14,21,10,23,13,13,2,3,15,71
340,purdue,22,65,5,19,9,16,18,36,14,11,7,7,20,58
340,oregonst,23,55,4,11,16,24,19,47,12,17,6,3,15,66
341,westernmichigan,25,48,11,19,20,29,8,33,15,9,3,3,18,81
341,loyolachicago,24,50,11,21,12,15,4,23,19,10,3,4,19,71
342,wofford,18,50,7,21,18,24,9,31,11,17,8,3,25,61
342,ballst,19,45,5,13,23,32,10,36,8,15,7,1,20,66
343,chicagost,21,50,7,21,14,17,10,32,15,20,1,4,23,63
343,kentst,35,61,11,27,11,28,13,35,23,6,10,3,18,92
344,clemson,28,57,2,6,14,20,15,31,14,8,6,1,20,72
344,furman,18,39,2,8,17,26,8,24,5,16,2,3,16,55
345,charleston,18,47,5,15,10,18,11,42,5,19,5,7,18,51
345,auburn,19,53,6,17,11,14,5,26,7,9,12,4,16,55
346,pennst,20,53,4,21,11,19,16,35,10,16,11,3,21,55
346,providence,15,45,5,16,17,24,14,35,6,21,8,1,19,52
347,umes,18,55,4,17,19,22,11,33,12,13,4,3,16,59
347,southflorida,30,66,7,19,11,15,17,45,17,10,6,4,17,78
348,manhattan,14,41,6,15,11,20,11,24,4,26,6,4,23,45
348,harvard,25,46,8,16,21,27,12,33,19,18,12,2,23,79
349,arkansaslittlerock,19,64,6,23,8,15,17,34,7,20,7,3,21,52
349,mississippi,33,63,6,18,20,27,13,47,13,15,9,10,20,92
350,oklahoma,19,58,5,18,20,32,15,48,9,18,8,3,22,63
350,texasarlington,22,58,3,18,12,21,8,39,10,18,5,8,21,59
351,cal,25,49,2,7,20,25,6,40,9,11,3,4,15,72
351,denver,22,60,9,25,8,11,6,28,13,9,7,5,21,61
352,louisianalafayette,27,75,7,23,10,17,15,49,9,14,3,6,25,71
352,texassouthern,23,60,7,22,21,32,9,45,7,11,7,9,19,74
353,quinnipiac,33,58,6,12,26,31,9,38,17,24,5,2,23,98
353,iona,30,77,8,24,24,31,19,34,9,9,7,2,22,92
354,sacramentost,25,59,10,23,14,19,13,38,15,12,4,2,14,74
354,utah,28,59,5,21,10,16,10,34,17,10,7,4,17,71
355,calstfullerton,25,53,9,21,18,22,9,32,15,18,9,1,26,77
355,nevada,26,57,6,23,22,30,15,34,15,15,9,6,19,80
356,washingtonst,19,47,6,17,12,18,10,39,14,20,4,1,9,56
356,pepperdine,23,55,7,19,5,9,6,26,16,14,9,3,21,58
357,tulsa,20,45,4,10,19,23,12,39,5,21,11,3,20,63
357,sandiego,16,47,7,15,12,19,8,26,8,17,14,6,18,51
358,pacific,21,47,3,13,16,22,11,33,9,17,4,0,22,61
358,fresnost,18,41,7,16,23,30,5,23,9,17,9,4,19,66
359,southern,22,47,10,21,6,11,4,27,11,12,4,4,20,60
359,wyoming,20,50,7,26,20,22,7,28,9,8,6,3,16,67
360,vanderbilt,16,47,4,21,12,20,8,29,9,18,4,0,17,48
360,oregon,25,55,6,22,18,22,8,35,16,13,9,2,23,74
361,illinois,27,64,11,31,13,20,8,31,8,9,8,8,26,78
361,hawaii,27,66,6,14,17,31,21,51,14,16,2,0,17,77
362,nccentral,25,60,4,21,15,23,15,34,14,11,4,1,14,69
362,southdakota,28,55,10,24,15,19,9,31,19,11,8,1,18,81
363,binghamton,27,53,10,22,12,19,10,30,15,14,6,2,23,76
363,army,29,56,11,23,16,23,12,33,16,11,6,2,20,85
364,riogrande,31,71,8,25,24,36,9,46,17,21,7,3,39,94
364,IPFW,30,83,5,26,32,57,27,63,13,18,11,1,25,97
365,westernillinois,25,54,7,14,10,15,7,34,14,8,5,6,14,67
365,buffalo,21,54,6,13,10,16,11,35,11,10,4,6,17,58
366,kennesawst,23,45,4,12,21,31,10,29,10,18,7,1,16,71
366,easternkentucky,30,57,7,25,18,21,8,24,19,10,10,3,23,85
367,southdakotast,22,52,5,17,14,18,13,32,9,11,7,9,18,63
367,hofstra,26,60,4,16,10,12,16,34,9,10,3,6,13,66
368,bucknell,31,59,9,18,17,22,10,42,16,5,0,4,17,88
368,niagara,22,63,9,30,18,24,12,33,14,2,1,2,19,71
369,rutgers,17,43,7,13,17,24,11,42,7,16,6,5,17,58
369,princeton,15,47,8,26,14,22,5,24,10,8,5,2,18,52
370,ncgreensboro,26,59,11,23,10,12,10,34,16,14,3,3,25,73
370,eastcarolina,24,49,7,22,21,30,7,31,14,10,4,4,15,76
371,ncat,15,45,4,22,10,16,10,35,4,17,3,3,19,44
371,wrightst,20,43,7,22,9,20,5,28,14,13,4,1,18,56
372,easternillinois,20,54,7,24,5,10,14,33,14,14,5,1,20,52
372,easternmichigan,17,43,8,24,18,24,10,33,13,14,6,10,15,60
373,siena,22,51,9,19,11,15,14,32,10,16,5,0,21,64
373,calstnorthridge,22,55,3,16,21,28,19,36,12,9,10,5,16,68
374,sacredheart,16,49,1,11,14,24,13,38,8,16,4,4,15,47
374,hartford,21,51,10,22,10,12,7,31,17,12,6,4,19,62
375,morganst,28,52,2,13,13,20,6,22,13,20,11,4,20,71
375,southcarolina,30,57,6,16,21,26,13,35,10,20,5,2,20,87
376,savannahst,20,60,6,22,13,17,14,37,14,12,7,4,10,59
376,alabamast,22,47,3,10,7,10,6,35,14,15,3,6,17,54
377,stfrancispa,25,56,3,14,7,12,12,33,10,19,7,2,16,60
377,youngstownst,26,52,8,16,15,16,5,27,12,14,11,5,13,75
378,apallachianst,28,61,9,19,17,31,17,37,14,15,4,3,18,82
378,campbell,42,63,5,12,12,17,6,30,26,8,10,4,25,101
379,arkansasst,25,69,8,28,19,29,14,40,14,12,12,5,17,77
379,tennesseemartin,24,71,7,28,18,19,21,58,15,20,8,7,19,73
380,stpeters,27,58,7,18,7,11,9,39,9,12,4,5,16,68
380,cornell,21,58,7,22,15,18,8,33,12,9,5,5,13,64
381,radford,23,51,4,17,17,27,6,27,10,16,7,1,21,67
381,towson,28,60,7,20,12,28,19,45,10,17,10,2,22,75
382,yale,21,47,4,9,10,13,15,35,12,19,4,3,20,56
382,evansville,23,49,3,9,17,24,9,22,11,6,10,6,14,66
383,southernutah,19,55,4,17,12,19,7,40,12,13,5,5,18,54
383,UWGreenBay,26,69,3,13,11,19,17,51,9,9,8,8,18,66
384,rhodeisland,21,48,8,17,8,8,5,24,9,11,6,4,14,58
384,ohiost,24,55,8,19,13,18,13,34,9,7,5,3,14,69
385,samford,18,39,4,13,14,20,7,25,9,16,3,1,17,54
385,memphis,22,46,4,15,17,20,6,24,12,6,8,3,19,65
386,jacksonvillest,21,54,3,10,13,17,9,24,8,14,8,3,24,58
386,unlv,24,51,5,19,24,33,15,41,17,19,6,6,17,77
387,BYU,24,63,3,14,17,22,16,37,16,9,5,0,22,68
387,notredame,25,48,6,13,22,28,7,34,14,13,4,7,16,78
388,SDSU,19,59,4,22,18,26,21,52,8,17,9,9,15,60
388,missourist,16,57,4,23,8,16,13,34,8,15,4,2,25,44
389,VCU,30,55,13,25,17,20,12,32,19,13,13,5,20,90
389,winthrop,18,50,6,18,12,17,14,30,7,21,5,0,16,54
390,oakland,22,47,5,18,13,19,7,27,11,18,6,1,24,62
390,pittsburgh,25,60,7,24,15,24,18,42,19,15,8,5,17,72
391,floridast,30,55,6,13,7,10,7,29,21,11,8,1,22,73
391,stjoes,23,54,4,21,16,26,15,35,9,14,6,2,15,66
392,northdakota,17,52,5,22,8,14,7,28,6,10,7,1,18,47
392,northerniowa,23,53,9,24,17,20,10,41,15,11,5,3,14,72
393,davidson,21,59,4,14,22,29,16,41,11,14,12,0,26,68
393,UWMilwaukee,21,49,7,19,24,32,9,35,4,17,7,3,24,73
394,robertmorris,23,56,9,24,4,4,11,28,17,12,4,1,17,59
394,xavier,22,42,6,17,11,17,5,27,10,15,4,3,11,61
395,olddominion,16,45,0,10,23,28,12,36,11,17,4,4,23,55
395,clevelandst,24,55,3,15,16,23,9,28,13,9,5,5,22,67
396,stephenfaustin,28,47,4,10,9,16,7,34,20,23,11,7,20,69
396,floridainternational,20,56,4,13,16,25,13,29,10,16,15,1,15,60
397,howard,17,41,3,10,13,16,10,27,9,27,10,2,26,50
