Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
198,alabama,37,60,7,16,24,28,11,80,17,13,5,7,13,105
199,riogrande,23,47,2,10,11,18,14,32,5,16,4,0,16,59
199,illinois,28,68,11,34,4,12,23,38,20,12,9,1,18,71
200,chicagost,23,66,4,20,2,7,15,33,9,16,6,3,14,52
200,ohiost,31,55,7,16,11,20,6,37,13,12,9,0,11,81
201,delaware,18,60,6,20,15,22,14,53,7,16,5,3,31,57
201,ncst,21,49,1,11,30,39,7,46,10,12,7,4,20,73
202,westerncarolina,16,44,5,16,9,15,7,28,6,15,3,1,22,46
202,northerniowa,25,50,4,19,14,24,11,37,20,9,7,3,17,68
203,jacksonst,21,62,5,14,6,11,10,40,14,22,12,3,28,53
203,oklahomast,31,56,1,2,31,38,18,94,15,22,13,3,15,94
204,lafayette,24,61,7,21,11,14,7,29,18,13,6,3,23,66
204,notredame,27,56,9,21,21,29,13,43,15,14,10,3,15,84
205,savannahst,7,40,0,13,9,15,5,22,3,27,8,1,16,23
205,oregon,33,55,5,16,12,19,8,34,18,13,16,7,15,83
206,oregonst,20,54,6,18,16,25,15,30,12,17,6,3,13,62
206,tennesseetech,34,56,9,10,13,14,6,32,22,13,9,2,22,90
207,calstnorthridge,30,66,8,16,13,21,10,44,11,21,5,3,19,81
207,USC,30,78,4,27,12,20,18,50,15,18,9,7,22,76
208,lipscomb,16,54,5,25,17,21,11,39,11,19,7,1,15,54
208,auburn,27,61,13,27,2,6,9,37,21,15,6,4,20,69
209,toledo,23,59,10,29,17,20,12,29,12,15,8,2,24,73
209,southcarolina,28,53,9,17,20,23,10,36,19,18,8,2,16,85
210,furman,17,50,9,24,17,20,8,29,15,16,3,1,20,60
210,vanderbilt,31,58,6,18,13,18,10,35,19,6,8,6,19,81
211,mississippi,26,52,6,12,13,17,12,34,16,19,8,3,17,71
211,southcarolinast,18,41,3,9,8,9,3,19,9,25,9,2,18,47
212,ucriverside,28,72,7,30,11,15,9,34,14,17,6,3,29,74
212,portland,30,57,3,6,29,35,9,40,22,17,6,2,19,92
213,louisianatech,19,52,6,13,12,20,16,41,10,18,4,5,25,56
213,nebraska,19,52,4,16,17,27,12,36,11,12,5,0,20,59
214,sanjosest,27,62,3,14,15,19,9,39,12,7,6,4,15,72
214,calpoly,21,55,4,21,11,19,7,36,4,15,2,4,19,57
215,montanast,32,66,10,29,8,13,13,39,19,22,4,2,17,82
215,lamar,33,73,6,15,20,24,10,38,15,11,7,2,15,92
216,lasalle,18,42,5,13,29,38,9,34,9,16,9,4,20,70
216,umbc,20,51,3,16,12,21,11,32,6,17,7,4,27,55
217,illinoischicago,17,65,0,14,13,14,19,48,5,14,7,3,14,48
217,denver,18,46,5,10,11,14,2,28,11,14,1,9,18,52
218,southern,11,32,1,10,21,31,7,21,5,25,2,3,23,44
218,texasAM,28,55,13,25,19,26,13,30,21,10,13,3,28,88
219,georgia,32,62,5,16,10,17,12,38,15,15,11,3,24,79
219,fordham,23,61,5,17,17,28,15,37,10,17,6,3,18,68
220,norfolkst,23,53,6,14,8,13,8,34,12,17,8,3,16,60
220,easternkentucky,23,54,8,21,13,21,9,32,11,13,11,2,13,67
221,southernutah,19,46,4,15,6,8,4,26,16,12,4,4,14,48
221,newmexico,23,53,4,14,12,13,8,33,18,8,7,1,10,62
222,someth,24,63,5,19,11,19,20,44,11,11,6,8,21,64
222,louisianamonroe,25,54,5,18,16,23,6,32,14,10,3,2,16,71
223,somiss,18,43,4,17,11,16,6,23,9,12,0,3,13,51
223,SDSU,28,46,10,13,13,19,6,22,14,7,7,1,16,79
224,detroit,26,61,4,13,5,10,14,38,13,20,6,7,25,61
224,drake,25,51,0,4,19,28,6,31,17,16,15,0,12,69
225,texassouthern,15,55,5,19,19,33,7,50,11,15,10,2,23,54
225,wichitast,27,60,7,15,25,30,16,106,16,18,1,1,22,86
226,austinpeay,12,40,1,6,21,27,3,26,5,11,4,6,16,46
226,rutgers,22,56,9,25,13,17,11,45,17,11,7,5,24,66
227,northwesternst,28,57,8,22,8,9,7,32,14,19,5,1,32,72
227,missouri,26,52,5,13,24,36,13,50,14,17,1,4,16,81
228,princeton,22,43,8,15,12,15,3,24,14,12,9,2,21,64
228,lehigh,15,34,4,9,20,32,4,23,10,14,7,1,16,54
229,yale,23,61,2,10,22,32,15,48,16,20,8,4,19,70
229,longwood,23,65,7,25,14,23,11,42,16,17,9,4,27,67
230,stetson,23,66,9,29,5,6,13,35,14,20,8,1,25,60
230,citadel,25,49,7,21,16,23,6,36,16,20,8,0,14,73
231,westvirginia,29,61,9,23,8,12,4,22,17,11,13,2,10,75
231,texas,32,59,8,18,4,5,11,41,17,24,6,4,15,76
232,connecticut,27,53,2,6,21,25,11,37,10,22,8,3,21,77
232,arkansas,25,57,3,13,15,19,8,25,11,19,13,4,22,68
233,iowa,23,60,4,15,17,23,11,39,14,14,6,9,19,67
233,kentucky,20,61,9,20,14,21,14,45,14,17,6,3,21,63
234,gonzaga,29,52,7,13,23,28,4,30,16,17,15,2,19,88
234,maryland,28,58,7,18,13,19,13,46,17,23,9,3,22,76
235,kansas,19,56,4,19,7,12,16,44,10,27,7,7,28,49
235,arizona,17,60,4,14,23,33,20,43,4,15,12,2,17,61
236,floridaAM,23,56,4,12,13,15,7,28,23,27,17,3,20,63
236,indiana,36,59,16,29,12,21,5,31,29,20,10,3,14,100
237,ncasheville,22,60,6,16,13,16,14,50,13,18,5,3,22,63
237,wakeforest,27,59,5,20,20,29,16,59,13,15,10,7,15,79
238,georgetown,24,51,6,20,19,22,8,30,11,12,5,4,18,73
238,jamesmadison,25,55,8,19,8,16,10,30,15,15,2,5,21,66
239,nichollsst,20,61,9,28,8,10,5,20,10,12,2,2,17,57
239,LSU,44,77,5,16,11,20,21,59,26,10,9,9,11,104
240,olddominion,27,60,8,22,19,22,4,29,13,11,5,3,21,81
240,wisconsin,27,59,7,20,23,30,9,40,13,12,3,5,18,84
241,arkansasst,22,61,7,30,12,20,15,38,11,19,10,1,25,63
241,mississippist,21,47,3,12,23,31,9,35,5,19,6,3,16,68
242,utahst,22,47,4,12,11,19,8,34,12,17,6,1,20,59
242,MTSU,19,53,6,23,16,22,12,33,9,14,6,4,20,60
243,LBSU,23,58,7,27,16,25,10,30,10,14,5,3,27,69
243,cal,31,65,5,14,21,30,16,47,19,13,3,0,18,88
244,floridaatlantic,23,50,3,15,10,20,4,27,13,13,9,2,21,59
244,northwestern,26,51,3,15,14,23,6,37,18,17,5,3,17,69
245,montana,27,50,4,13,23,26,8,35,18,23,8,2,23,81
245,loyolamarymount,23,61,7,18,22,32,14,32,15,16,11,4,22,75
246,sandiego,23,62,7,20,12,19,6,32,14,7,8,3,23,65
246,UCSB,23,49,5,14,16,28,7,45,16,14,3,6,23,67
247,monmouth,25,55,10,24,6,14,7,30,17,15,3,1,16,66
247,sanfrancisco,25,61,8,25,12,15,14,43,13,15,4,1,18,70
248,portlandst,25,48,6,15,23,32,8,41,15,18,2,2,23,79
248,bethunecookman,19,53,3,18,21,30,8,32,9,13,9,2,29,62
249,weberst,25,53,5,15,11,19,8,32,13,14,7,5,18,66
249,boisest,21,55,9,25,10,15,11,36,15,18,4,1,17,61
250,dayton,15,51,4,14,8,13,15,42,8,26,6,1,15,42
250,miamioh,22,50,8,25,6,6,3,23,18,16,8,3,17,58
251,stjoes,27,49,9,17,9,11,10,34,20,12,7,6,11,72
251,fairfiield,17,48,6,18,1,3,9,21,9,12,1,2,14,41
252,stbonaventure,36,72,8,16,8,20,14,28,20,10,4,3,21,88
252,niagara,32,58,10,18,27,30,13,42,10,17,4,3,20,101
253,UWGreenBay,19,49,6,13,18,26,13,36,9,14,4,2,20,62
253,centralmichigan,24,52,4,18,15,22,9,30,13,10,6,4,20,67
254,evansville,25,55,9,23,27,35,11,33,12,23,4,4,30,86
254,loyolachicago,33,62,9,22,24,36,10,37,18,18,9,3,32,99
255,vermont,29,63,6,23,13,18,10,38,17,22,9,5,23,77
255,providence,30,66,6,21,21,33,13,40,15,17,11,5,21,87
256,coppinst,24,67,7,19,16,20,7,30,8,13,8,1,23,71
256,clemson,38,67,7,25,19,28,14,67,30,17,10,9,19,102
257,alcornst,24,56,11,25,8,12,9,41,17,20,5,2,19,67
257,floridast,30,58,7,16,18,25,9,42,15,15,9,3,14,85
258,elon,25,60,6,22,13,19,9,33,12,15,9,2,26,69
258,georgiatech,25,53,3,13,28,40,10,51,11,17,10,2,18,81
259,marshall,17,50,2,11,18,25,11,42,7,17,4,0,19,54
259,virginiatech,27,62,7,22,10,15,9,29,13,6,11,10,20,71
260,norfolkst,20,60,1,11,12,19,18,37,5,13,6,1,24,53
260,fordham,21,39,8,18,22,29,5,28,7,15,6,6,16,72
261,georgia,29,57,10,17,8,10,6,32,14,15,10,1,9,76
261,easternkentucky,24,56,4,16,10,14,6,27,15,14,5,2,13,68
262,colorado,32,61,7,18,11,19,13,45,21,16,11,3,25,82
262,coloradost,26,50,13,25,18,26,8,36,20,20,7,6,17,83
263,delawarest,19,40,4,11,23,28,6,30,7,11,6,1,21,65
263,kentst,19,42,7,20,11,17,5,21,13,12,3,1,22,56
264,siena,25,59,11,24,16,23,13,36,11,16,8,1,19,77
264,pennsylvania,28,58,9,25,17,24,9,35,17,17,9,4,21,82
265,coastalcarolina,23,47,8,20,17,21,7,28,15,26,8,0,26,71
265,jacksonvillest,23,53,7,19,29,36,14,33,13,16,11,3,20,82
266,IPFW,25,61,8,15,7,9,6,34,14,9,9,3,18,65
266,SEMS,23,57,5,11,13,18,10,40,13,16,6,7,14,64
267,sacredheart,19,46,2,10,23,28,8,38,15,25,8,2,21,63
267,albany,20,53,5,23,16,20,7,26,10,18,10,6,21,61
268,binghamton,17,60,2,16,17,26,25,50,5,24,7,1,24,53
268,mountstmarys,22,52,4,15,14,24,11,32,14,19,10,7,22,62
269,army,22,61,8,29,1,2,8,33,16,15,11,2,19,53
269,vmi,18,45,6,13,7,16,7,36,8,21,6,4,11,49
270,savannahst,14,45,3,11,6,12,4,21,3,19,5,2,22,37
270,pacific,26,59,5,19,25,30,18,47,9,11,7,3,15,82
271,rider,19,40,8,16,14,19,7,30,13,24,6,1,23,60
271,drexel,20,53,11,25,21,23,10,27,17,12,10,6,20,72
272,VCU,15,53,7,24,10,15,13,38,9,25,11,2,17,47
272,apallachianst,19,57,6,25,7,12,13,35,9,19,7,5,18,51
273,iowa,22,62,5,24,10,15,15,41,13,11,2,1,21,59
273,texas,23,55,6,16,16,20,10,40,11,12,5,6,18,68
274,connecticut,22,50,5,17,30,35,10,40,8,16,6,2,21,79
274,arizona,26,65,6,14,12,22,15,37,13,10,12,3,26,70
275,kentucky,30,55,12,26,8,14,8,34,16,10,4,1,12,80
275,westvirginia,24,58,10,37,8,12,10,32,18,10,5,1,13,66
276,gonzaga,36,78,10,23,27,28,15,46,17,17,6,1,23,109
276,michiganst,35,82,10,34,26,29,18,43,22,15,9,2,24,106
277,buffalo,26,63,3,14,8,12,10,28,10,21,7,0,24,63
277,bostoncollege,34,57,6,10,18,24,10,38,19,18,9,4,17,92
278,texassouthern,22,53,3,11,12,17,11,32,3,24,5,4,22,59
278,illinois,35,72,8,21,15,25,19,41,23,10,7,5,18,93
279,bucknell,25,47,6,15,18,21,5,28,19,15,8,2,17,74
279,syracuse,23,60,9,24,14,17,12,35,14,16,10,3,19,69
280,idaho,24,58,3,13,16,17,8,30,9,23,7,3,21,67
280,washington,32,66,5,11,21,29,14,36,21,19,10,7,19,90
281,hawaii,27,61,1,17,6,18,11,43,9,19,6,3,19,61
281,unlv,26,68,3,20,12,20,15,44,15,14,11,0,15,67
282,arkansas,25,56,5,10,10,14,11,32,13,14,7,4,16,65
282,kansas,28,57,6,17,2,5,8,33,19,16,7,8,16,64
283,butler,26,62,13,29,4,5,2,25,17,14,5,0,22,69
283,ohiost,26,48,5,12,22,27,6,36,11,19,9,6,13,79
284,michigan,16,40,4,11,15,25,8,32,7,18,12,3,16,51
284,boston,18,51,6,16,4,7,11,32,11,18,10,6,19,46
285,clevelandst,23,71,4,13,5,9,10,37,9,23,13,1,34,55
285,unc,38,70,6,18,30,46,23,83,22,17,12,9,14,112
286,detroit,19,45,2,8,16,26,10,38,8,18,2,2,23,56
286,oklahomast,32,53,7,10,19,31,9,38,26,8,11,4,20,90
287,ncat,17,43,7,22,21,36,3,27,9,17,6,3,27,62
287,miamifl,30,62,7,24,20,32,16,66,19,16,8,5,25,87
288,ncgreensboro,20,56,4,15,9,16,15,34,7,19,7,5,14,53
288,vanderbilt,32,66,8,23,13,14,14,37,19,12,14,9,12,85
289,santaclara,25,62,7,21,15,17,9,29,5,7,5,3,18,70
289,ucirvine,27,51,14,23,10,15,6,36,18,15,3,3,17,78
290,harvard,25,47,4,11,16,25,9,38,17,22,3,8,13,70
290,holycross,21,65,4,23,9,13,17,35,9,18,16,5,19,55
291,southalabama,25,55,9,23,8,12,9,23,12,20,9,0,23,67
291,purdue,29,50,6,15,21,25,7,30,15,18,5,7,18,85
292,pacific,22,61,5,15,13,21,11,32,14,11,2,2,18,62
292,oregon,34,61,6,14,10,17,10,38,18,9,4,3,21,84
293,prairieviewam,25,68,9,23,12,16,8,38,9,13,9,0,27,71
293,oregonst,30,53,4,12,24,36,11,88,20,23,3,6,18,88
294,BYU,26,47,9,18,15,23,4,22,14,14,10,0,20,76
294,washingtonst,23,42,7,19,15,21,3,23,13,17,4,1,21,68
295,louisianalafayette,26,62,9,25,15,29,16,48,16,20,8,0,30,76
295,tennessee,25,54,8,17,25,41,6,29,15,11,9,8,22,83
296,arkansaspinebluff,22,59,1,16,19,23,14,41,17,15,8,9,14,64
296,duquesne,22,57,4,14,8,12,7,33,15,19,6,4,22,56
297,massachusetts,24,52,6,19,9,13,11,38,12,18,2,11,25,63
297,davidson,21,57,6,18,18,22,13,32,15,11,3,3,17,66
298,rhodeisland,20,50,6,15,4,9,9,27,9,14,6,4,15,50
298,utah,23,48,7,18,13,16,10,33,14,15,7,2,12,66
299,easternillinois,18,52,5,15,4,4,7,33,9,18,8,0,15,45
299,stlouis,27,60,4,18,11,16,14,38,18,11,8,10,12,69
300,illinoisst,20,51,9,22,10,14,7,33,16,22,1,2,25,59
300,cincinnati,25,61,8,20,18,26,13,34,16,13,11,7,17,76
301,hofstra,21,67,7,26,1,6,15,40,9,11,9,4,15,50
301,notredame,24,52,10,22,11,16,7,39,16,11,6,4,10,69
302,stfrancisny,16,50,7,19,11,16,9,29,7,19,6,1,23,50
302,stjohns,25,55,1,10,13,22,12,44,15,19,8,8,20,64
303,creighton,25,54,4,9,18,25,6,40,14,12,13,3,21,72
303,georgemason,16,55,4,18,16,29,13,40,12,16,5,3,18,52
304,virginia,18,40,5,12,18,23,10,39,7,17,2,5,17,59
304,richmond,15,52,7,24,6,9,9,24,9,11,7,4,18,43
305,MVSU,17,39,4,10,15,18,11,27,12,29,7,0,21,53
305,texasAM,32,55,6,20,14,18,7,20,30,12,10,2,20,84
306,iupui,18,49,8,20,31,43,14,35,11,21,4,2,30,75
306,westernkentucky,32,59,10,23,15,27,15,33,18,20,9,6,28,89
307,westernillinois,22,52,4,14,21,33,12,28,9,11,7,2,25,69
307,utahvalleyst,26,50,5,15,25,30,10,35,16,9,7,5,22,82
308,gardnerwebb,24,46,7,13,22,24,4,32,17,15,8,3,17,77
308,eastcarolina,26,64,8,23,12,18,13,33,15,12,9,2,18,72
309,neworleans,20,60,8,25,18,30,10,33,8,15,11,5,23,66
309,tulane,27,57,5,16,18,27,16,50,16,19,8,7,23,77
310,tulsa,23,50,4,18,21,28,10,42,15,28,10,2,20,71
310,calstnorthridge,27,65,8,20,15,22,10,33,16,18,19,1,22,77
311,northerncolorado,26,57,8,18,10,15,11,39,12,21,2,2,25,70
311,wyoming,29,63,5,13,20,31,16,37,13,10,9,0,15,83
312,jacksonst,29,54,7,16,9,13,5,54,21,23,7,11,28,74
312,TCU,23,71,8,23,22,34,24,94,16,19,11,3,18,76
313,austinpeay,23,51,3,9,18,28,7,24,7,16,11,5,23,67
313,kentst,32,64,10,19,20,24,13,44,18,18,8,4,21,94
314,riogrande,23,62,9,19,11,17,10,30,18,15,6,1,22,66
314,wichitast,37,69,9,21,14,21,18,47,22,10,7,5,18,97
315,delawarest,17,45,5,17,3,5,7,18,7,12,8,3,15,42
315,rutgers,19,33,3,8,8,12,5,25,10,18,7,7,9,49
316,columbia,28,45,5,10,19,23,5,41,20,20,6,2,21,80
316,longisland,19,60,7,26,18,27,8,25,11,9,7,0,23,63
317,colgate,21,49,4,19,10,14,10,30,6,14,2,3,20,56
317,cornell,25,48,9,16,10,16,5,27,14,9,8,0,15,69
318,stonybrook,20,63,10,22,4,7,11,33,13,14,5,4,23,54
318,lehigh,19,47,6,17,14,24,7,29,16,11,2,2,12,58
319,umbc,20,61,7,29,8,15,9,32,13,13,8,2,18,55
319,towson,25,52,4,14,6,11,8,43,23,18,7,5,14,60
320,belmont,34,53,17,25,8,14,3,28,21,23,15,2,25,93
320,chattanooga,28,53,5,14,18,30,10,28,18,23,12,2,18,79
321,ETSU,34,70,9,26,8,18,12,35,12,17,9,1,28,85
321,radford,28,57,12,24,27,36,19,52,18,19,8,4,19,95
322,mercer,25,57,8,21,21,31,9,24,12,18,9,0,15,79
322,georgiasouthern,40,67,9,17,9,15,11,34,28,17,10,6,23,98
323,centralconnecticutst,21,58,7,17,12,19,11,33,12,17,9,2,22,61
323,floridainternational,24,46,6,13,17,26,6,36,20,20,8,4,21,71
324,american,24,64,5,25,6,12,12,33,14,16,9,2,24,59
324,wagner,24,50,4,11,23,29,11,40,9,17,7,7,19,75
325,delaware,25,60,5,18,17,24,12,30,13,16,12,6,16,72
325,georgiast,40,72,6,11,13,17,14,44,15,16,6,6,19,99
326,northtexas,18,52,4,19,12,19,10,32,7,24,7,5,19,52
326,Ncwilmington,26,60,6,22,12,17,19,43,16,21,13,0,23,70
327,williammary,25,51,6,12,14,21,6,45,10,18,7,2,21,70
327,hampton,24,65,6,25,6,16,9,33,15,11,12,4,21,60
328,navy,17,53,7,21,16,21,13,38,11,24,3,3,26,57
328,arkansaslittlerock,21,51,3,12,16,33,10,33,17,13,12,6,21,61
329,drexel,27,66,6,21,8,14,13,53,12,13,4,5,21,68
329,duke,27,54,3,16,21,28,4,34,10,7,5,3,15,78
330,connecticut,25,53,5,15,10,18,7,35,11,8,2,8,16,65
330,gonzaga,25,68,3,12,9,11,16,42,10,9,6,3,17,63
331,binghamton,19,50,6,15,16,25,6,17,5,14,8,0,22,60
331,oklahoma,29,53,11,20,19,24,10,36,18,15,8,7,23,88
332,arizona,26,66,6,22,13,21,11,23,20,10,15,5,19,71
332,michiganst,26,37,2,6,20,25,9,43,14,26,3,4,19,74
333,ucla,26,67,7,18,21,31,13,37,12,14,7,5,19,80
333,memphis,31,58,8,17,18,28,11,40,12,19,6,5,23,88
334,kennesawst,14,44,2,14,12,16,10,28,9,24,8,2,17,42
334,georgewashington,38,69,1,10,10,19,20,43,18,13,15,5,15,87
335,nevada,29,58,6,14,13,16,8,42,15,12,7,5,16,77
335,vermont,23,58,5,16,11,20,8,33,15,14,7,3,18,62
336,arkansas,21,50,5,18,15,25,8,27,12,21,12,4,20,62
336,maryland,26,55,3,12,20,26,11,35,14,20,11,3,22,75
337,portlandst,19,58,5,24,21,26,13,42,10,17,5,4,20,64
337,iowast,26,63,2,15,18,26,12,43,17,13,10,6,21,72
338,sanfrancisco,22,62,2,11,10,16,6,37,2,15,7,8,17,56
338,stanford,27,61,3,7,14,20,8,43,18,13,7,7,14,71
339,vmi,22,59,5,15,6,10,7,44,15,16,7,0,21,55
339,ncst,23,62,8,35,21,28,13,58,19,16,13,6,13,75
340,northerniowa,24,50,5,13,16,28,4,34,13,12,5,3,24,69
340,westernmichigan,19,54,6,18,19,25,8,37,9,13,9,0,24,63
341,mississippist,19,47,6,17,9,13,7,44,11,18,7,1,20,53
341,charlotte,13,60,4,30,8,19,18,41,9,18,7,3,16,38
342,furman,23,44,11,22,17,23,6,41,20,21,4,1,23,74
342,texastech,27,55,8,16,21,31,3,25,22,9,7,3,18,83
343,newmexico,23,52,6,21,4,7,8,20,17,10,10,3,16,56
343,kansasst,26,47,4,8,12,14,6,33,19,13,4,1,12,68
344,USC,20,56,5,18,3,8,7,25,8,15,6,3,19,48
344,oralroberts,24,54,4,13,16,24,16,45,14,16,5,2,11,68
345,southernutah,23,45,6,14,10,14,6,26,10,26,8,4,22,62
345,arizonast,26,56,6,12,24,27,11,30,17,16,13,0,17,82
346,nichollsst,21,58,6,24,8,18,12,36,14,27,5,5,24,56
346,pennst,37,72,4,13,15,25,11,45,29,13,10,3,18,93
347,pepperdine,27,58,4,12,8,11,7,54,13,20,11,3,18,66
347,calstfullerton,28,60,4,16,16,23,15,84,15,21,10,4,14,76
348,sandiego,27,65,3,14,11,14,8,30,12,15,4,4,21,68
348,sanjosest,28,51,3,12,20,27,4,34,19,16,8,2,15,79
349,fresnost,28,63,7,24,22,30,12,32,14,13,14,3,17,85
349,calpoly,27,52,9,21,14,19,7,35,13,27,3,1,26,77
350,moreheadst,16,46,4,17,5,10,6,24,7,22,7,4,19,41
350,dayton,28,49,1,9,10,23,12,37,16,18,13,2,17,67
351,wrightst,18,52,1,8,16,27,14,44,8,22,5,1,27,53
351,toledo,19,51,6,21,20,29,8,33,14,16,10,6,22,64
352,robertmorris,20,51,10,19,9,16,10,25,13,21,4,2,23,59
352,pittsburgh,31,59,9,24,15,24,14,39,20,15,10,5,17,86
353,newhampshire,18,48,4,17,11,12,9,24,8,19,6,6,18,51
353,providence,28,53,5,15,14,21,10,34,14,15,14,2,13,75
354,southcarolinast,15,46,2,6,6,7,0,0,0,0,0,0,21,38
354,clemson,30,66,6,26,13,22,0,0,0,0,0,0,11,79
355,valparaiso,30,69,3,15,11,17,15,44,14,17,10,4,21,74
355,IPFW,25,71,2,16,16,18,12,45,10,18,12,2,21,68
356,northdakotast,18,58,6,19,20,22,12,36,8,15,9,1,19,62
356,coloradost,29,63,4,14,17,22,12,44,10,14,3,9,19,79
357,brown,25,56,0,13,20,30,10,44,14,19,4,6,18,70
357,hartford,22,60,6,18,10,17,9,33,9,19,11,4,24,60
358,howard,26,55,8,17,8,12,7,23,15,18,15,2,21,68
358,iona,29,55,7,16,15,22,15,40,19,23,6,7,14,80
359,easternwashington,24,52,7,16,18,34,7,30,15,17,2,1,26,73
359,marquette,25,54,7,20,26,32,12,36,10,20,8,2,34,83
360,SEMS,27,57,13,24,8,13,6,33,13,17,11,6,20,75
360,southdakotast,27,70,3,13,11,23,22,51,14,17,12,4,15,68
361,memphis,27,66,6,23,7,13,16,56,13,12,9,6,23,67
361,duke,25,51,5,12,15,25,8,42,14,11,8,3,15,70
362,liberty,19,59,6,20,7,11,7,35,8,15,3,5,20,51
362,kentucky,30,69,11,26,10,18,16,48,19,11,5,3,10,81
363,drake,35,66,6,14,8,15,16,37,15,11,6,1,23,84
363,bostoncollege,29,52,5,18,24,29,8,24,15,10,4,2,16,87
364,floridast,24,49,6,17,12,22,3,31,13,22,11,1,34,66
364,florida,18,40,5,14,33,45,5,36,14,21,6,5,23,74
365,wichitast,19,50,2,8,14,21,7,26,14,15,8,0,13,54
365,illinois,24,56,5,16,2,4,8,34,16,17,7,3,17,55
366,ucla,19,45,7,16,12,16,10,56,14,17,7,1,12,57
366,drexel,24,56,1,10,7,8,11,53,11,15,6,3,13,56
367,siena,24,55,5,22,24,31,10,33,18,19,8,0,20,77
367,syracuse,35,71,12,26,14,24,20,45,27,14,13,6,21,96
368,apallachianst,26,68,14,37,12,17,15,37,14,12,7,1,26,78
368,wakeforest,29,51,10,24,23,37,13,56,18,13,6,5,14,91
369,loyolamarymount,25,67,7,25,8,13,13,35,20,28,3,5,18,65
369,washington,40,75,12,24,20,23,15,44,27,14,13,6,18,112
370,howard,21,53,5,21,15,17,10,36,13,24,7,2,14,62
370,iowast,37,64,6,13,16,21,12,47,24,15,14,1,19,96
371,UCSB,24,58,10,24,8,14,10,37,13,19,11,3,26,66
371,unc,31,61,5,12,16,30,19,63,20,17,13,2,12,83
372,oklahomast,26,52,5,15,9,14,8,35,14,24,6,3,21,66
372,TCU,19,51,7,20,13,23,11,32,9,22,4,2,18,58
373,harvard,24,56,7,18,20,23,10,35,11,18,14,4,20,75
373,sacredheart,25,58,8,19,14,22,12,36,14,20,7,6,19,72
374,monmouth,25,46,8,18,22,29,7,32,20,15,9,2,19,80
374,southernillinois,26,62,8,24,8,14,12,31,16,17,9,2,24,68
375,marquette,25,61,4,17,19,28,12,39,16,16,8,2,20,73
375,oralroberts,23,57,3,17,21,28,9,37,15,16,10,5,20,70
376,easternwashington,20,57,4,16,7,12,8,29,10,15,4,5,16,51
376,USC,30,62,2,6,7,10,9,38,18,16,8,9,16,69
377,northerncolorado,21,54,4,18,13,16,5,29,13,23,8,1,20,59
377,cal,29,62,8,23,17,25,12,40,15,15,8,6,18,83
378,gardnerwebb,15,53,9,29,4,7,9,29,13,18,2,9,21,43
378,auburn,26,65,5,14,13,28,21,47,16,9,13,5,13,70
379,easternkentucky,23,52,6,14,6,12,8,29,17,25,7,1,16,58
379,tennessee,34,62,9,21,15,19,9,32,21,13,14,3,15,92
380,portlandst,27,54,10,18,11,15,8,39,12,27,6,3,28,75
380,iona,26,55,9,21,20,37,9,27,17,14,21,7,18,81
381,uab,32,64,7,17,15,28,11,36,20,16,11,6,25,86
381,massachusetts,27,58,4,16,19,28,11,39,16,23,9,10,23,77
382,illinoischicago,24,56,3,8,22,31,11,60,16,20,9,1,14,73
382,georgiatech,22,66,3,20,4,13,12,46,12,20,15,10,26,51
383,holycross,19,63,4,15,13,16,15,39,11,19,10,1,19,55
383,cincinnati,28,59,5,16,16,21,9,37,16,16,12,7,17,77
384,jacksonville,28,65,8,23,14,17,7,29,23,19,7,1,26,78
384,southflorida,29,51,7,20,26,33,10,37,18,27,5,5,18,91
385,morganst,19,46,3,13,8,12,3,29,11,16,3,1,15,49
385,virginiatech,29,61,7,16,12,18,13,50,15,8,9,3,16,77
386,alabamast,21,56,6,26,17,23,14,68,9,22,5,0,32,65
386,southalabama,24,48,4,15,30,42,8,68,17,15,9,2,24,82
387,buffalo,25,53,2,9,19,27,12,62,13,17,5,5,24,71
387,jacksonst,23,53,3,11,16,23,6,40,10,18,4,3,22,65
388,rutgers,19,50,1,12,16,18,9,43,6,19,2,1,21,55
388,kentst,16,45,2,13,18,28,7,26,8,16,6,2,22,52
389,texassouthern,22,57,3,16,10,13,7,32,8,20,2,4,22,57
389,riogrande,16,53,3,15,25,30,10,36,7,15,9,0,17,60
390,austinpeay,18,41,2,10,19,23,6,33,12,13,3,2,15,57
390,delawarest,21,52,2,15,7,17,10,30,9,12,8,1,19,51
391,ucdavis,22,44,6,12,11,12,7,28,11,11,2,1,21,61
391,dartmouth,22,51,8,22,14,20,13,30,14,6,4,1,17,66
392,calstnorthridge,27,60,6,13,21,26,19,45,8,29,5,3,27,81
392,northeastern,37,71,11,24,17,27,11,37,26,20,8,12,22,102
393,floridainternational,22,59,6,25,6,17,13,34,12,19,3,2,25,56
393,floridaAM,23,48,2,11,21,34,10,40,11,8,11,2,18,69
394,troy,21,60,11,25,15,19,9,38,12,11,7,1,21,68
394,SELA,23,51,9,24,16,27,9,38,15,14,5,4,16,71
395,nichollsst,27,49,6,16,11,16,11,38,8,22,3,2,13,71
395,umes,27,70,5,17,10,14,14,31,17,11,7,3,16,69
396,louisianamonroe,21,52,4,14,9,13,7,35,11,24,9,0,22,55
396,texas,33,66,8,26,16,24,16,57,19,12,14,3,12,90
397,belmont,23,59,6,16,7,15,8,38,11,19,7,1,26,59
