Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
3877,virginiatech,25,48,5,12,10,17,5,27,11,13,6,4,19,65
3878,siena,20,44,2,12,15,18,9,28,12,16,5,3,23,57
3878,stpeters,21,54,1,13,22,26,15,31,9,9,7,4,18,65
3879,savannahst,30,47,4,11,9,19,6,28,15,12,9,5,17,73
3879,coppinst,24,55,12,17,10,12,10,25,17,15,3,3,16,70
3880,floridaAM,23,59,8,23,20,24,13,39,10,16,4,2,16,74
3880,delawarest,31,67,14,29,14,20,15,41,17,9,7,4,18,90
3881,southcarolinast,13,45,2,14,15,25,8,34,4,10,2,4,19,43
3881,morganst,21,60,4,16,9,24,21,52,9,8,5,5,18,55
3882,ncasheville,37,59,7,18,11,15,7,29,15,12,6,3,16,92
3882,gardnerwebb,34,63,12,29,9,16,11,29,23,11,4,0,16,89
3883,howard,27,66,4,14,11,16,13,41,8,19,7,9,20,69
3883,hampton,20,58,11,24,22,27,12,39,12,18,7,7,17,73
3884,umes,28,58,8,22,18,24,17,38,12,15,6,2,18,82
3884,norfolkst,22,56,4,19,16,21,10,26,13,13,10,7,20,64
3885,texasamcc,26,59,2,13,12,19,10,27,8,6,4,3,25,66
3885,houstonbaptist,24,49,4,10,25,31,12,40,12,10,3,5,19,77
3886,mcneesest,26,60,9,24,10,15,13,29,9,13,10,1,23,71
3886,neworleans,27,46,5,8,22,29,8,30,9,15,6,5,10,81
3887,MVSU,22,48,6,15,7,16,9,29,8,22,9,1,11,57
3887,alabamast,25,56,7,22,8,12,11,30,10,18,8,1,15,65
3888,grambling,26,63,7,16,18,28,10,27,7,10,5,1,21,77
3888,alcornst,29,54,10,20,23,31,7,31,10,15,4,2,19,91
3889,arkansaspinebluff,18,45,6,19,13,19,10,32,13,12,10,3,19,55
3889,alabamaAM,12,43,2,20,16,28,14,35,8,16,7,4,17,42
3890,jacksonst,25,59,6,22,6,11,19,44,15,15,1,2,20,62
3890,southern,17,46,6,17,12,21,9,26,10,12,8,4,14,52
3891,kentucky,31,68,2,12,7,11,17,40,14,8,5,7,16,71
3891,LSU,28,59,3,10,10,16,12,35,13,9,6,5,12,69
3892,wisconsin,18,46,5,18,24,31,8,38,9,8,3,4,12,65
3892,nebraska,22,62,4,18,7,10,12,36,5,8,6,5,25,55
3893,kansas,26,49,11,20,10,12,8,36,15,14,6,7,17,73
3893,texastech,18,54,4,18,11,22,14,29,6,10,2,4,11,51
3894,notredame,22,51,6,17,10,13,7,26,11,8,6,3,13,60
3894,clemson,24,56,5,17,5,5,13,38,11,11,5,4,16,58
3895,arkansas,35,65,11,23,20,25,7,33,23,10,10,7,30,101
3895,auburn,23,54,10,20,31,40,9,34,11,17,4,2,23,87
3896,cincinnati,22,42,7,16,8,14,6,26,14,17,6,3,16,59
3896,temple,28,56,7,19,12,16,11,30,19,8,10,4,15,75
3897,georgetown,32,61,8,19,14,18,10,38,18,10,10,2,27,86
3897,setonhall,20,52,8,17,19,31,12,33,12,15,4,4,18,67
3898,xavier,21,55,6,15,16,21,13,40,15,12,8,4,18,64
3898,marquette,18,52,3,15,5,12,9,29,12,15,7,6,20,44
3899,towson,18,58,2,9,11,18,23,46,5,9,2,3,20,49
3899,drexel,18,43,3,15,14,19,6,26,8,5,4,9,15,53
3900,missouri,22,52,7,14,9,12,10,32,12,15,4,3,16,60
3900,southcarolina,23,63,7,25,12,15,18,39,16,10,10,4,15,65
3901,michiganst,23,50,13,25,9,13,13,34,19,11,6,7,13,68
3901,northwestern,15,42,3,15,11,17,10,26,9,15,6,2,18,44
3902,memphis,19,52,7,19,8,11,13,37,13,19,8,5,20,53
3902,eastcarolina,23,50,4,11,14,23,9,31,15,12,13,2,13,64
3903,kentst,17,48,7,21,11,18,11,38,9,13,1,2,14,52
3903,akron,22,55,6,19,11,14,8,30,13,6,8,4,15,61
3904,westernmichigan,17,50,4,20,11,19,9,33,5,17,11,5,11,49
3904,bowlinggreen,25,57,10,23,5,8,9,36,12,15,10,6,19,65
3905,toledo,33,52,12,14,14,18,7,32,18,18,5,1,22,92
3905,buffalo,33,67,5,20,17,20,12,27,13,7,11,1,17,88
3906,centralmichigan,22,56,6,28,18,23,15,40,11,9,10,1,15,68
3906,ohio,20,50,6,19,11,13,7,29,11,14,3,4,18,57
3907,jamesmadison,24,57,9,21,10,13,11,36,14,9,11,2,18,67
3907,delaware,17,45,5,15,15,18,6,30,12,15,5,4,13,54
3908,oakland,23,54,9,20,12,15,9,35,14,17,5,3,17,67
3908,UWMilwaukee,32,62,13,23,7,14,8,31,23,9,11,3,19,84
3909,ballst,23,48,9,30,8,10,6,23,11,14,5,3,17,63
3909,northernillinois,26,47,8,14,15,22,7,28,13,10,9,2,10,75
3910,iona,31,58,6,16,4,9,7,37,15,11,7,4,14,72
3910,fairfiield,23,66,5,31,6,8,14,37,12,9,4,1,12,57
3911,missourist,24,50,3,11,15,21,11,36,14,15,1,2,19,66
3911,evansville,24,51,4,15,21,27,3,21,20,3,7,3,17,73
3912,alabama,17,52,5,27,16,22,8,33,9,11,7,3,17,55
3912,mississippist,17,46,2,12,15,23,8,37,5,15,3,6,16,51
3913,nevada,23,56,6,14,10,14,17,33,16,10,5,2,16,62
3913,utahst,25,42,9,16,16,22,3,20,17,6,5,9,14,75
3914,dayton,14,43,6,22,17,27,10,33,7,15,12,2,13,51
3914,stlouis,16,49,1,11,11,15,12,35,7,19,6,1,21,44
3915,newmexico,23,58,4,16,9,13,12,43,9,16,5,3,27,59
3915,coloradost,20,56,8,23,22,31,12,38,14,8,8,5,14,70
3916,fresnost,20,54,5,14,16,25,10,35,8,11,8,4,26,61
3916,unlv,22,56,8,18,21,32,15,43,12,9,7,11,19,73
3917,miamioh,25,61,9,29,10,19,10,36,16,24,7,2,28,69
3917,easternmichigan,23,49,10,19,27,38,6,37,13,22,12,1,25,83
3918,campbell,20,57,11,34,9,18,13,30,11,13,9,1,22,60
3918,liberty,24,43,8,12,17,25,7,36,11,16,8,3,13,73
3919,albany,24,52,4,15,10,16,14,44,15,12,2,0,19,62
3919,binghamton,14,44,7,22,11,16,3,19,5,6,5,2,17,46
3920,newhampshire,24,53,6,23,22,30,9,37,9,11,5,1,15,76
3920,hartford,26,60,9,23,9,10,7,32,10,12,4,1,22,70
3921,centralarkansas,23,45,7,18,5,13,6,23,13,20,4,2,10,58
3921,SELA,35,55,9,19,4,6,5,27,20,13,7,2,16,83
3922,nichollsst,22,51,3,16,17,21,10,35,13,17,1,3,27,64
3922,incarnateword,19,49,5,12,30,39,8,28,9,7,15,2,20,73
3923,virginia,19,51,2,11,11,18,15,43,10,12,2,6,15,51
3923,ncst,19,57,3,17,6,7,11,31,7,6,6,9,15,47
3924,villanova,20,40,7,20,27,37,9,27,9,13,6,5,19,74
3924,providence,22,51,8,18,16,22,12,28,11,13,8,0,28,68
3925,pittsburgh,20,53,4,12,12,21,9,29,12,10,5,3,18,56
3925,louisville,27,54,0,4,15,18,9,39,10,10,3,9,18,69
3926,illinoisst,24,58,8,25,8,12,14,32,7,9,5,1,16,64
3926,northerniowa,29,54,12,28,13,16,9,30,16,7,4,4,14,83
3927,indianast,16,46,3,13,22,33,11,35,9,15,4,4,14,57
3927,wichitast,26,62,6,15,16,20,16,40,9,8,9,5,24,74
3928,indiana,25,67,10,25,6,10,14,33,12,6,3,2,15,66
3928,maryland,24,49,10,21,10,14,7,35,9,13,0,8,13,68
3929,lasalle,28,62,6,16,12,20,11,48,14,16,4,5,21,74
3929,VCU,22,73,3,23,22,29,17,44,6,8,9,9,17,69
3930,kansasst,25,44,2,6,20,33,8,31,13,17,9,1,26,72
3930,westvirginia,25,54,6,16,20,33,12,33,17,15,11,2,26,76
3931,pennst,19,59,6,17,11,18,12,38,7,15,1,3,22,55
3931,ohiost,24,54,6,16,21,31,8,40,15,12,6,7,16,75
3932,TCU,15,52,5,16,8,16,9,27,9,9,3,0,23,43
3932,texas,19,37,7,17,21,31,4,36,14,12,2,7,16,66
3933,rhodeisland,23,54,5,17,13,18,12,35,13,12,7,5,21,64
3933,stjoes,21,51,7,19,16,24,11,34,12,12,5,7,16,65
3934,georgia,22,52,6,24,12,16,9,33,11,7,8,4,16,62
3934,texasAM,19,47,4,10,11,17,9,31,8,13,3,3,15,53
3935,wyoming,17,48,3,26,4,10,4,26,12,13,5,1,12,41
3935,SDSU,24,55,10,20,9,13,8,37,14,8,10,5,14,67
3936,syracuse,26,53,9,23,9,11,9,33,12,13,9,6,10,70
3936,bostoncollege,21,49,6,18,8,8,4,23,15,13,9,1,11,56
3937,miamifl,24,53,7,26,15,20,6,29,14,8,8,0,19,70
3937,wakeforest,26,56,12,23,8,15,13,37,18,14,4,0,14,72
3938,southflorida,25,70,4,21,8,14,19,43,10,6,3,3,22,62
3938,ucf,25,51,6,16,17,23,7,35,11,9,2,6,14,73
3939,georgemason,29,52,1,8,12,26,11,35,13,16,2,1,25,71
3939,davidson,27,56,12,31,26,32,9,29,21,8,7,3,22,92
3940,georgewashington,23,72,7,25,9,16,25,43,10,6,2,0,15,62
3940,duquesne,29,57,10,21,10,19,14,42,18,8,3,4,17,78
3941,fordham,24,53,4,17,19,20,13,42,7,17,3,5,20,71
3941,richmond,25,64,8,25,15,23,15,32,14,6,7,1,16,73
3942,massachusetts,19,41,2,9,15,18,4,32,7,20,10,4,14,55
3942,stbonaventure,22,60,4,19,5,8,12,31,9,15,7,3,16,53
3943,holycross,26,56,6,9,15,20,10,38,11,13,9,5,11,73
3943,army,25,62,9,24,5,6,10,33,15,16,6,5,16,64
3944,bucknell,14,49,2,12,22,28,14,46,6,13,4,3,15,52
3944,navy,18,56,2,12,13,18,11,36,7,9,6,6,22,51
3945,UMASSLowell,17,48,6,16,13,23,7,17,5,9,8,3,12,53
3945,vermont,36,54,16,21,8,10,9,40,28,15,5,4,18,96
3946,charleston,15,54,4,18,11,18,13,33,7,12,9,1,21,45
3946,Ncwilmington,16,41,4,12,22,26,7,37,5,15,6,3,16,58
3947,coastalcarolina,24,59,6,13,18,23,14,37,7,13,6,7,16,72
3947,charlestonsouthern,28,56,9,22,18,22,9,33,12,11,9,6,17,83
3948,UWGreenBay,25,52,5,17,8,11,6,27,12,9,9,5,15,63
3948,youngstownst,21,46,10,18,10,14,7,28,5,15,4,1,11,62
3949,southernillinois,22,49,7,14,11,15,11,27,12,11,6,2,22,62
3949,loyolachicago,23,42,7,14,13,25,8,26,14,11,5,2,14,66
3950,colgate,27,53,9,23,13,20,5,26,16,6,8,1,19,76
3950,boston,22,46,7,21,18,25,7,32,15,12,4,1,19,69
3951,tennessee,29,61,8,21,10,13,9,29,12,13,8,5,22,76
3951,vanderbilt,25,51,6,17,17,30,10,35,16,16,7,6,14,73
3952,airforce,17,41,4,16,4,14,5,23,9,14,4,0,15,42
3952,boisest,23,50,10,27,11,12,6,31,15,10,7,3,16,67
3953,oregon,34,59,5,16,7,8,7,34,13,14,3,3,13,80
3953,USC,31,66,4,18,9,13,11,29,13,11,5,3,12,75
3954,depaul,28,62,9,25,13,17,8,27,11,10,5,2,25,78
3954,stjohns,27,52,8,14,24,32,13,43,10,12,6,7,15,86
3955,belmont,30,55,5,17,5,9,10,33,18,16,8,2,16,70
3955,jacksonvillest,28,60,4,11,12,18,14,32,18,13,11,7,14,72
3956,oregonst,20,52,5,22,14,21,7,23,12,7,7,3,18,59
3956,ucla,22,46,10,18,21,30,13,41,17,14,3,1,19,75
3957,IPFW,25,49,7,19,12,16,5,33,16,10,6,7,18,69
3957,iupui,21,60,4,19,8,12,12,36,11,11,3,1,18,54
3958,winthrop,26,59,13,26,7,10,14,37,19,12,5,2,18,72
3958,highpoint,23,50,8,17,19,23,6,28,14,10,6,9,14,73
3959,longwood,26,58,7,21,16,19,9,28,10,12,12,0,22,75
3959,radford,27,53,10,24,16,27,15,39,16,16,7,6,17,80
3960,elon,25,62,3,22,5,6,13,30,10,11,9,2,19,58
3960,williammary,25,51,10,24,17,20,11,36,14,13,5,7,11,77
3961,stonybrook,28,51,3,11,14,17,10,41,10,18,7,2,19,73
3961,umbc,22,55,4,12,13,19,6,20,9,10,10,2,14,61
3962,lafayette,14,45,4,18,11,19,7,26,7,13,5,2,13,43
3962,loyolamd,24,52,7,18,7,9,9,35,11,13,8,3,16,62
3963,bradley,20,58,8,26,6,7,12,30,6,5,4,1,14,54
3963,drake,18,37,10,18,14,14,1,28,9,11,1,4,10,60
3964,moreheadst,17,40,4,14,19,24,8,27,7,20,4,4,23,57
3964,easternkentucky,21,41,4,12,23,27,3,19,12,13,8,4,17,69
3965,loyolamarymount,15,51,6,19,15,24,7,30,8,14,6,2,24,51
3965,gonzaga,26,53,8,21,20,35,12,46,19,11,9,3,20,80
3966,stanford,20,53,6,14,13,20,10,33,8,12,3,2,21,59
3966,utah,25,51,5,15,20,24,6,32,14,8,5,3,18,75
3967,someth,29,54,4,8,13,24,12,35,18,6,7,2,16,75
3967,houston,24,59,11,34,10,12,13,35,12,13,0,3,22,69
3968,minnesota,23,57,6,19,12,19,12,30,7,6,9,4,21,64
3968,iowa,21,49,4,14,13,16,11,38,14,16,2,6,17,59
3969,SIUEdwardsville,15,56,8,27,8,10,12,30,9,15,5,4,21,46
3969,murrayst,29,52,7,15,13,23,12,43,20,14,8,9,17,78
3970,mississippi,23,54,6,16,10,13,9,36,13,9,6,5,13,62
3970,florida,23,61,9,27,6,9,13,36,14,8,6,5,12,61
3971,olddominion,29,67,8,30,1,3,18,36,14,6,4,3,21,67
3971,UTSA,23,45,6,13,20,24,7,28,11,7,3,2,6,72
3972,purdue,21,52,3,15,16,23,11,35,7,12,9,5,19,61
3972,rutgers,18,54,6,14,9,19,14,40,7,14,4,4,21,51
3973,tulsa,17,54,5,20,6,14,12,30,8,6,1,1,12,45
3973,connecticut,26,51,9,24,9,13,9,39,15,7,0,10,12,70
3974,american,20,51,8,20,10,13,8,26,13,13,7,2,20,58
3974,lehigh,20,44,5,14,20,23,7,29,16,13,6,7,13,65
3975,FGC,22,51,4,9,17,26,10,37,12,12,8,5,17,65
3975,northernkentucky,22,56,6,24,9,17,12,34,11,15,7,3,20,59
3976,northeastern,27,48,4,6,21,23,11,33,18,17,8,5,11,79
3976,hofstra,27,54,4,12,10,12,5,17,16,11,15,5,19,68
3977,longisland,22,53,5,19,14,21,14,38,11,15,7,3,15,63
3977,robertmorris,24,55,5,14,9,11,8,29,13,13,5,1,17,62
3978,wagner,25,53,7,17,9,13,10,31,9,14,1,3,26,66
3978,stfrancisny,29,60,7,17,18,29,19,39,20,6,4,7,15,83
3979,ETSU,19,55,3,18,24,29,12,37,7,11,8,0,19,65
3979,ncgreensboro,21,49,8,21,12,18,5,29,15,16,7,9,24,62
3980,floridaatlantic,19,49,5,17,11,15,8,35,11,16,4,5,13,54
3980,louisianatech,27,56,3,11,8,15,5,30,14,5,10,8,14,65
3981,montana,23,48,5,16,14,22,9,32,14,12,9,2,15,65
3981,northdakota,20,46,7,22,14,22,8,29,11,14,3,4,16,61
3982,MTSU,21,53,3,12,23,26,16,46,11,22,3,4,25,68
3982,rice,21,51,8,21,21,31,6,25,12,8,9,3,20,71
3983,uab,24,56,4,13,12,16,11,36,12,15,9,5,21,64
3983,northtexas,24,60,2,13,17,26,17,40,5,13,5,4,17,67
3984,louisianalafayette,22,58,6,22,5,7,13,37,10,15,5,2,18,55
3984,louisianamonroe,23,51,7,15,14,18,7,31,13,11,5,6,9,67
3985,westernillinois,25,56,8,19,9,13,6,33,10,21,6,2,25,67
3985,oralroberts,28,61,3,12,18,29,12,39,14,14,7,3,16,77
3986,southalabama,27,55,7,19,10,14,6,36,16,14,4,3,16,71
3986,troy,23,60,10,22,11,19,10,36,10,11,8,2,16,67
3987,texasarlington,27,52,5,19,11,16,7,37,13,12,7,2,15,70
3987,texasst,20,60,7,30,14,20,13,33,8,9,5,0,15,61
3988,michigan,21,57,4,17,6,6,9,35,8,12,5,1,13,52
3988,illinois,24,62,7,22,9,13,12,39,13,7,10,5,12,64
3989,cal,23,55,10,22,12,17,9,34,11,10,7,5,20,68
3989,colorado,22,60,3,10,14,21,16,43,13,12,4,10,17,61
3990,stmarys,20,49,2,11,18,24,9,26,7,15,6,2,20,60
3990,BYU,29,58,9,19,15,19,13,37,19,10,9,7,19,82
3991,seattle,12,40,3,7,20,27,6,27,6,17,3,0,24,47
3991,NMSU,23,52,3,13,24,29,11,35,17,10,7,0,17,73
3992,southernutah,24,49,7,15,10,17,3,36,14,13,7,4,18,65
3992,weberst,16,58,5,26,19,25,13,40,10,12,5,2,18,56
3993,charlotte,27,60,5,11,9,11,16,39,10,21,8,1,18,68
3993,utep,25,51,6,16,17,23,8,26,12,14,8,3,14,73
3994,floridainternational,22,50,10,20,19,29,6,32,14,9,4,6,22,73
3994,somiss,23,56,8,27,17,29,12,38,18,9,4,4,22,71
3995,northernarizona,23,59,8,29,12,15,14,36,14,15,4,5,20,66
3995,idahost,28,52,7,10,17,23,5,30,16,10,9,2,17,80
3996,pacific,19,55,4,16,6,10,11,31,7,12,6,0,16,48
3996,sandiego,24,49,9,20,11,14,7,34,18,11,8,6,14,68
3997,pepperdine,21,58,6,22,4,6,11,26,9,12,9,3,15,52
3997,portland,29,57,4,16,7,10,14,39,14,14,7,7,11,69
3998,northdakotast,23,41,7,10,20,26,5,28,9,13,1,2,16,73
3998,denver,25,54,7,22,12,12,6,22,14,5,9,2,19,69
3999,LBSU,19,48,7,19,10,18,7,30,12,12,5,0,21,55
3999,UCSB,20,47,9,22,21,26,7,33,16,9,4,2,20,70
4000,santaclara,25,59,5,22,7,9,8,34,11,9,4,0,24,62
4000,sanfrancisco,21,56,3,19,24,31,14,41,11,8,2,4,14,69
4001,ucriverside,14,52,3,18,21,32,11,37,7,18,9,1,20,52
4001,hawaii,23,56,9,20,18,24,9,40,12,14,10,5,25,73
4002,easternillinois,25,44,5,14,11,13,2,24,19,18,8,6,22,66
4002,austinpeay,18,54,2,14,17,24,17,36,3,15,8,4,17,55
4003,illinoischicago,24,44,11,17,20,26,6,30,13,15,3,4,19,79
4003,wrightst,31,61,6,14,7,15,11,27,19,10,4,1,21,75
4004,jacksonville,25,62,9,28,6,9,7,27,10,10,6,2,15,65
4004,kennesawst,27,55,12,23,12,20,12,44,13,16,5,4,8,78
4005,northflorida,26,65,7,24,4,6,10,28,16,6,6,2,15,63
4005,Scupstate,31,61,7,12,11,15,12,41,13,7,4,5,10,80
4006,presbyterian,25,53,3,10,16,22,14,34,20,9,6,3,14,69
4006,ncasheville,20,58,8,26,17,18,17,34,18,10,4,6,15,65
4007,bryant,24,44,10,24,16,24,5,29,14,14,3,1,18,74
4007,fairleighdickinson,21,55,6,28,23,24,8,28,9,5,10,3,19,71
4008,centralconnecticutst,22,52,4,14,15,19,10,37,10,16,7,3,12,63
4008,stfrancispa,28,63,8,25,10,13,10,33,18,9,9,3,15,74
4009,sacredheart,26,55,6,12,4,8,10,33,12,18,5,1,15,62
4009,mountstmarys,20,52,5,18,10,17,8,27,10,16,13,4,14,55
4010,chattanooga,21,44,2,9,12,15,6,35,6,18,9,6,16,56
4010,wofford,17,56,4,20,8,13,11,29,11,11,7,4,16,46
4011,furman,25,52,1,10,8,14,11,32,6,15,5,2,12,59
4011,vmi,33,62,24,45,3,4,8,27,21,9,7,9,14,93
4012,westerncarolina,19,45,11,17,9,17,7,33,13,15,7,2,20,58
4012,mercer,18,47,3,16,15,26,9,33,12,12,7,3,16,54
4013,arkansaslittlerock,29,50,4,11,17,29,7,33,13,12,7,0,21,79
4013,apallachianst,23,49,8,23,20,26,6,29,14,14,5,1,25,74
4014,arkansasst,24,57,4,18,8,18,15,45,8,14,2,1,17,60
4014,georgiasouthern,27,59,6,23,5,15,9,35,15,8,7,2,16,65
4015,stetson,28,53,10,21,19,33,12,33,15,20,2,7,21,85
4015,lipscomb,28,61,13,25,18,25,16,40,22,21,8,2,26,87
4016,calstbakersfield,21,47,3,16,21,26,12,37,14,11,4,1,23,66
4016,riogrande,15,40,2,9,22,29,4,22,8,9,4,4,17,54
4017,siena,27,56,5,14,7,11,12,29,14,13,12,0,16,66
4017,marist,23,44,5,19,13,15,6,25,9,18,5,5,12,64
4018,southdakota,28,65,7,21,11,12,15,35,10,11,8,3,18,74
4018,nebraskaomaha,27,59,5,18,14,16,10,33,12,11,7,5,13,73
4019,citadel,25,50,10,15,6,8,8,31,19,16,6,2,13,66
4019,samford,25,54,7,23,8,13,9,27,18,10,9,6,13,65
4020,tennesseest,17,48,4,16,14,23,7,32,8,20,8,2,17,52
4020,tennesseetech,25,58,7,19,14,21,14,44,19,14,8,3,18,71
4021,montanast,31,60,9,22,19,24,14,37,12,14,3,6,24,90
4021,northerncolorado,29,56,7,18,22,30,12,32,10,11,6,4,20,87
4022,tennesseemartin,24,47,13,24,15,25,7,28,11,17,4,0,15,76
4022,SEMS,38,65,12,25,10,13,9,32,15,6,9,5,19,98
4023,sacramentost,22,54,8,18,9,13,10,31,12,14,11,3,16,61
4023,easternwashington,22,46,12,23,8,13,6,30,13,17,4,13,16,64
4024,portlandst,29,74,8,26,10,16,18,36,12,8,6,4,18,76
4024,idaho,30,52,11,17,16,19,6,35,19,13,4,4,22,87
4025,calstnorthridge,22,55,4,10,15,18,6,27,14,7,3,0,26,63
4025,calpoly,21,46,6,19,22,36,9,39,10,10,3,8,17,70
4026,calstfullerton,25,55,4,16,15,21,12,29,11,12,7,1,27,69
4026,ucdavis,20,46,7,16,28,39,11,32,11,11,7,0,19,75
4027,arizona,31,59,4,13,20,26,9,37,18,8,9,5,18,86
4027,washington,19,54,6,20,18,21,8,30,15,12,3,3,21,62
4028,columbia,26,49,10,20,6,7,5,26,14,11,1,3,17,68
4028,harvard,24,53,8,15,16,18,9,28,16,6,6,6,11,72
4029,UWGreenBay,17,52,5,15,20,29,11,30,12,12,9,11,23,59
4029,valparaiso,19,51,4,7,21,31,16,45,10,18,4,6,22,63
4030,kentst,25,60,11,29,15,27,14,41,12,7,5,6,24,76
4030,toledo,23,60,5,17,24,33,18,47,14,10,4,6,21,75
4031,brown,23,66,4,18,14,25,15,43,10,5,3,4,23,64
4031,princeton,27,51,3,14,18,32,6,44,10,8,1,10,24,75
4032,yale,27,50,12,22,9,10,8,29,19,10,7,5,15,75
4032,pennsylvania,16,45,5,16,11,15,9,24,7,13,5,3,17,48
4033,clevelandst,21,52,8,22,15,23,13,36,9,14,6,6,24,65
4033,detroit,21,50,9,21,15,29,12,35,13,13,10,1,23,66
4034,iona,24,46,11,18,11,16,8,34,16,21,7,7,16,70
4034,manhattan,25,63,5,20,12,14,11,29,18,11,9,3,18,67
4035,arizonast,28,63,5,21,10,16,13,42,9,15,4,1,17,71
4035,washingtonst,28,54,5,17,13,21,2,28,14,9,5,4,15,74
4036,cornell,28,52,8,16,17,26,9,32,9,13,8,2,18,81
4036,dartmouth,24,54,8,24,16,24,11,31,11,14,6,2,21,72
4037,rider,21,42,9,17,9,14,5,24,13,16,5,0,13,60
4037,canisius,22,46,5,17,10,13,5,23,15,12,9,0,14,59
4038,stpeters,25,46,2,11,25,32,7,30,13,8,8,1,17,77
4038,niagara,20,48,7,19,18,25,10,27,12,12,4,0,21,65
4039,albany,22,48,6,18,15,21,8,34,8,11,4,2,14,65
4039,njit,20,54,9,29,10,14,10,32,11,9,4,4,17,59
4040,quinnipiac,20,57,4,12,16,24,18,42,10,12,6,1,16,60
4040,fairfiield,21,54,7,23,10,12,9,33,12,13,6,2,18,59
4041,incarnateword,27,54,5,16,18,23,7,33,12,5,7,3,15,77
4041,centralarkansas,22,55,8,21,15,18,8,32,15,9,3,4,21,67
4042,southcarolina,13,55,3,20,14,17,10,21,3,9,3,2,21,43
4042,kentucky,27,54,5,14,18,24,15,45,17,13,2,6,15,77
4043,wakeforest,19,44,10,24,12,22,4,31,15,11,6,1,16,60
4043,virginia,24,53,2,12,11,16,6,32,10,9,5,2,14,61
4044,pepperdine,22,52,0,10,4,7,10,28,9,10,9,2,10,48
4044,gonzaga,20,48,5,18,11,12,10,32,12,12,8,3,10,56
4045,duke,27,57,7,15,19,22,13,42,19,15,5,2,16,80
4045,syracuse,29,67,8,22,6,13,13,32,15,9,8,9,17,72
4046,villanova,23,50,12,26,10,13,7,25,12,8,6,1,16,68
4046,butler,21,51,7,17,16,19,12,34,10,9,4,2,13,65
4047,baylor,21,56,8,23,14,18,13,33,13,12,6,2,22,64
4047,kansas,22,47,6,18,24,29,7,32,16,10,4,2,16,74
4048,ncst,26,58,6,16,16,28,13,47,11,8,2,3,18,74
4048,louisville,20,61,7,17,18,24,11,37,10,5,2,7,21,65
4049,unc,29,59,4,15,14,23,12,31,25,4,3,2,15,76
4049,pittsburgh,37,57,8,15,7,13,6,27,30,5,3,3,21,89
4050,westvirginia,22,58,9,28,6,12,10,31,11,19,9,1,26,59
4050,iowast,26,46,6,16,21,30,5,35,14,16,5,5,19,79
4051,wichitast,18,49,5,19,27,32,16,40,7,14,3,2,15,68
4051,illinoisst,22,53,5,19,13,18,9,26,11,12,5,3,24,62
4052,oklahoma,20,53,3,17,13,17,7,27,9,13,8,8,24,56
4052,kansasst,13,49,5,15,28,36,14,36,8,13,6,1,18,59
4053,maryland,23,47,9,19,21,26,2,31,10,11,2,4,18,76
4053,pennst,25,60,9,23,14,19,8,32,11,7,6,4,21,73
4054,VCU,26,57,12,30,15,23,13,33,11,9,9,2,17,79
4054,georgewashington,23,52,7,20,13,18,11,34,14,16,6,2,20,66
4055,oklahomast,22,49,3,16,8,11,10,25,9,17,7,4,21,55
4055,TCU,26,50,0,9,18,23,11,30,15,12,8,8,14,70
4056,ohiost,23,52,5,17,5,13,11,31,13,9,5,5,12,56
4056,michiganst,24,50,7,15,4,7,7,31,19,11,4,8,14,59
4057,arkansas,28,59,9,20,6,10,9,31,18,11,2,7,17,71
4057,mississippi,25,66,5,20,15,22,21,45,15,10,5,4,14,70
4058,connecticut,17,50,7,25,14,20,14,31,10,15,4,3,19,55
4058,someth,26,54,3,8,18,23,14,35,14,10,9,6,17,73
4059,setonhall,19,52,5,17,19,25,15,40,8,19,6,4,25,62
4059,providence,24,63,4,15,17,25,17,36,13,13,11,3,19,69
4060,texastech,16,48,7,25,2,3,7,28,12,9,7,5,17,41
4060,texas,20,45,5,15,11,19,8,31,13,7,6,5,7,56
4061,stephenfaustin,21,55,7,28,14,23,15,34,10,14,3,4,29,63
4061,texasamcc,21,44,3,13,26,34,7,31,12,12,8,5,24,71
4062,tulane,18,52,6,22,8,12,14,39,10,16,3,0,17,50
4062,cincinnati,22,50,0,11,5,13,6,27,9,10,8,6,15,49
4063,murrayst,28,64,4,18,34,42,17,42,10,9,2,0,27,94
4063,SEMS,28,56,6,16,30,40,7,29,12,8,4,4,27,92
4064,stlouis,19,37,4,12,26,34,8,28,10,22,7,5,25,68
4064,rhodeisland,24,51,6,15,27,33,10,25,16,10,5,5,27,81
4065,florida,26,59,6,26,4,7,9,32,14,9,5,6,12,62
4065,texasAM,25,55,2,12,11,13,7,34,21,8,5,3,11,63
4066,eastcarolina,19,54,8,22,7,9,5,26,14,7,4,2,18,53
4066,temple,21,57,6,25,18,25,18,49,12,9,5,6,12,66
4067,olddominion,16,52,3,16,12,20,13,34,7,11,6,3,25,47
4067,utep,19,43,4,17,20,30,9,35,10,10,4,5,16,62
4068,stjohns,29,56,7,20,13,16,6,29,11,10,11,6,18,78
4068,xavier,27,64,7,22,9,13,15,37,19,13,4,3,18,70
4069,cornell,11,46,4,15,14,16,7,27,3,13,3,4,16,40
4069,harvard,21,51,7,21,12,16,10,40,17,11,5,5,15,61
4070,coloradost,26,66,2,19,9,14,13,32,6,7,6,1,20,63
