Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
2987,oakland,22,45,6,16,22,35,4,34,12,10,4,2,14,72
2987,southernutah,22,58,5,11,14,14,3,29,12,9,5,3,26,63
2988,sacramentost,26,55,3,11,10,14,6,33,11,14,5,2,17,65
2988,montanast,26,61,5,16,15,16,9,35,15,11,6,4,16,72
2989,sandiego,28,51,14,19,12,17,6,23,23,14,8,6,18,82
2989,portland,23,53,2,12,15,20,15,36,11,17,8,6,19,63
2990,rider,28,59,6,19,9,11,5,30,15,13,3,1,17,71
2990,iona,34,62,13,29,10,18,9,35,27,9,9,1,12,91
2991,UWMilwaukee,25,59,6,24,10,21,12,32,9,9,7,2,17,66
2991,youngstownst,22,49,9,19,15,21,9,39,10,16,6,6,25,68
2992,UWGreenBay,23,51,6,17,16,30,10,23,9,13,10,7,16,68
2992,clevelandst,28,55,6,15,16,17,13,43,16,21,7,3,23,78
2993,manhattan,23,53,6,18,9,16,15,48,11,17,6,7,17,61
2993,marist,13,54,7,26,11,19,10,31,10,13,7,6,15,44
2994,FGC,33,51,9,22,17,22,2,25,18,15,9,2,19,92
2994,stetson,29,73,8,28,19,26,25,43,17,14,7,0,20,85
2995,syracuse,18,53,7,23,13,19,7,25,13,9,9,2,21,56
2995,notredame,20,40,8,16,19,27,9,38,17,17,2,3,14,67
2996,alabama,24,50,5,7,18,25,9,35,11,14,3,2,27,71
2996,kentucky,22,51,6,14,27,40,12,31,9,8,9,9,18,77
2997,missouri,30,55,7,21,22,31,12,33,17,18,11,5,14,89
2997,baylor,36,63,7,16,9,11,10,26,23,19,7,5,25,88
2998,floridast,27,50,7,14,15,20,4,30,15,12,6,5,18,76
2998,duke,25,63,10,23,13,17,12,33,13,10,4,1,17,73
2999,ohiost,26,59,8,21,19,28,10,34,13,10,13,5,21,79
2999,nebraska,13,44,3,17,16,23,10,40,8,27,5,3,25,45
3000,kansas,25,56,5,15,14,23,10,35,10,6,5,5,19,69
3000,texas,21,61,8,19,16,17,13,42,14,9,4,4,23,66
3001,purdue,18,62,3,20,19,24,16,34,7,11,4,2,18,58
3001,michiganst,30,50,7,13,16,22,5,33,18,11,6,5,19,83
3002,rutgers,20,53,6,16,4,7,7,29,12,15,8,2,29,50
3002,georgetown,12,41,3,14,25,36,11,36,8,14,7,8,14,52
3003,murrayst,27,63,8,23,20,27,14,41,11,12,11,5,21,82
3003,SIUEdwardsville,25,60,3,9,12,19,14,39,14,21,4,1,19,65
3004,connecticut,20,55,6,18,11,17,13,39,8,11,5,3,21,57
3004,tennessee,22,52,6,18,10,21,10,37,11,10,6,2,18,60
3005,newmexico,22,57,7,22,12,15,19,38,11,21,5,4,17,63
3005,unlv,30,58,7,21,13,19,14,33,17,14,11,6,16,80
3006,airforce,17,49,1,18,9,12,5,29,10,13,2,0,10,44
3006,SDSU,23,50,4,16,7,10,7,33,13,11,7,3,10,57
3007,LSU,28,63,5,14,3,5,6,29,14,11,1,1,19,64
3007,florida,27,48,7,21,15,20,4,30,11,12,5,3,13,76
3008,mississippist,27,62,10,20,14,21,10,37,12,10,10,2,11,78
3008,vanderbilt,29,60,14,27,5,9,5,33,16,13,4,5,16,77
3009,indianast,16,49,4,16,13,19,4,31,10,12,4,3,19,49
3009,creighton,24,55,11,24,16,19,7,39,17,10,5,3,19,75
3010,michigan,25,61,8,28,6,7,11,35,15,10,2,1,18,64
3010,arkansas,24,48,5,11,13,21,5,29,15,8,6,5,13,66
3011,marquette,29,54,9,11,12,20,9,33,21,12,4,5,20,79
3011,providence,23,63,6,14,20,26,16,40,12,11,4,4,19,72
3012,louisville,26,47,6,17,15,20,8,30,17,17,12,5,14,73
3012,pittsburgh,27,59,7,22,1,6,12,30,16,18,7,1,19,62
3013,stmarys,31,66,5,16,26,45,16,53,13,5,5,3,22,93
3013,santaclara,27,64,7,17,16,25,10,38,13,8,2,7,33,77
3014,kansasst,20,55,3,14,23,40,21,50,6,16,4,3,23,66
3014,oklahomast,16,46,1,16,25,29,6,29,8,16,7,4,28,58
3015,sandiego,26,61,5,17,3,6,6,29,11,9,9,2,16,60
3015,gonzaga,29,56,4,10,15,20,9,39,13,11,3,5,8,77
3016,harvard,20,46,8,17,6,9,7,28,10,12,7,5,15,54
3016,dartmouth,13,41,4,15,8,13,9,31,6,17,5,0,13,38
3017,cincinnati,29,72,7,23,9,15,14,43,18,9,5,2,16,74
3017,westvirginia,31,71,6,23,9,13,12,46,19,8,7,3,14,77
3018,stanford,23,64,3,19,14,23,12,32,7,9,4,2,20,63
3018,washington,30,59,5,14,11,24,10,47,13,16,5,2,20,76
3019,southernillinois,17,50,2,10,6,17,10,36,8,22,1,5,20,42
3019,wichitast,33,61,4,16,15,22,9,38,17,9,8,7,20,85
3020,longisland,20,51,5,10,27,35,7,38,16,12,6,6,19,73
3020,wagner,24,66,4,19,14,16,15,40,9,13,7,8,30,66
3021,maryland,22,48,4,16,12,21,6,30,8,16,4,1,14,60
3021,temple,27,55,9,22,10,13,7,31,20,10,8,1,16,73
3022,wakeforest,26,59,4,13,15,20,6,42,15,11,6,10,17,71
3022,bostoncollege,19,61,4,21,14,18,10,37,12,12,2,4,18,56
3023,fordham,16,55,5,20,14,23,10,27,9,16,3,3,18,51
3023,stbonaventure,31,59,9,20,24,26,11,45,22,13,9,9,21,95
3024,villanova,29,75,6,24,15,26,21,52,10,23,13,2,26,79
3024,stjohns,29,60,4,16,14,25,7,36,12,21,10,7,24,76
3025,someth,15,46,5,27,10,12,6,27,11,16,8,2,18,45
3025,memphis,23,54,2,16,15,19,13,36,13,12,11,2,12,63
3026,xavier,26,56,8,14,12,24,6,28,16,9,4,1,21,72
3026,dayton,27,54,11,28,22,28,9,40,17,11,2,3,20,87
3027,southcarolina,20,49,6,18,6,8,9,29,8,23,10,7,15,52
3027,auburn,22,50,7,18,12,18,11,28,14,14,7,6,13,63
3028,ucf,18,47,4,11,8,12,9,36,8,11,8,4,16,48
3028,uab,14,49,4,17,9,13,10,33,8,12,5,2,17,41
3029,butler,22,53,4,21,15,22,12,41,15,13,5,9,17,63
3029,loyolachicago,19,52,7,14,12,18,7,32,14,12,5,2,18,57
3030,belmont,27,56,7,19,17,20,7,28,19,12,4,0,23,78
3030,Scupstate,28,52,5,11,18,27,9,32,14,17,7,5,19,79
3031,radford,22,57,6,23,12,18,7,22,9,11,12,0,23,62
3031,coastalcarolina,29,44,3,7,21,28,5,36,13,18,5,1,14,82
3032,Ncwilmington,29,52,8,18,2,9,6,36,14,10,4,4,16,68
3032,williammary,20,53,9,22,17,20,6,28,12,7,4,0,14,66
3033,centralmichigan,21,61,7,24,12,14,7,27,13,7,9,4,21,61
3033,westernmichigan,19,44,5,17,21,27,9,42,10,20,2,2,14,64
3034,miamioh,26,52,10,23,3,5,5,29,12,12,3,4,25,65
3034,ohio,24,51,3,14,18,27,9,32,7,7,8,4,13,69
3035,arkansaslittlerock,22,51,3,11,6,8,4,33,9,17,2,2,15,53
3035,westernkentucky,23,56,6,25,13,16,6,31,13,9,7,5,13,65
3036,georgiatech,21,48,9,18,11,21,11,37,8,22,5,1,19,62
3036,clemson,22,47,8,17,12,20,6,26,10,14,9,3,19,64
3037,ucla,27,61,4,13,10,21,15,37,9,12,6,6,24,68
3037,oregon,20,57,7,20,28,32,13,37,9,10,4,2,17,75
3038,oklahoma,32,65,4,14,7,11,13,35,17,9,5,3,23,75
3038,texasAM,31,59,7,19,12,22,13,36,15,10,3,1,14,81
3039,mississippi,22,45,2,8,20,35,9,43,5,14,3,2,14,66
3039,georgia,23,63,9,29,8,14,11,32,11,8,8,3,23,63
3040,valparaiso,22,50,3,12,13,16,9,32,12,11,9,6,13,60
3040,illinoischicago,20,49,9,22,6,11,5,29,15,13,3,1,17,55
3041,towson,23,62,3,9,11,21,22,45,10,18,6,6,19,60
3041,georgemason,25,55,6,13,16,20,8,34,19,15,13,4,19,72
3042,hofstra,27,52,4,10,13,18,8,36,17,16,6,2,17,71
3042,jamesmadison,23,56,9,21,14,18,9,27,20,10,8,1,18,69
3043,northeastern,17,44,2,10,17,23,4,23,4,13,8,1,21,53
3043,drexel,21,35,9,14,20,30,3,28,16,14,7,2,19,71
3044,arizonast,17,44,3,15,6,13,9,24,8,13,2,5,19,43
3044,utah,21,40,9,17,13,19,5,29,15,10,7,0,12,64
3045,iowast,30,62,8,25,8,11,9,40,16,11,11,1,19,76
3045,texastech,20,57,5,18,7,8,6,32,13,15,2,5,14,52
3046,massachusetts,28,58,4,13,19,22,14,43,16,14,3,2,19,79
3046,richmond,20,62,4,24,24,32,16,33,9,8,7,5,17,68
3047,arizona,19,55,3,20,22,30,15,44,11,11,2,2,19,63
3047,colorado,22,54,4,17,16,26,7,35,9,6,5,5,20,64
3048,coloradost,17,42,5,17,12,13,3,24,8,14,5,2,19,51
3048,wyoming,23,53,8,19,16,20,12,62,15,9,6,4,13,70
3049,marshall,23,59,6,18,11,20,13,43,13,11,3,4,23,63
3049,somiss,21,51,5,15,20,29,8,34,10,9,4,4,20,67
3050,kentst,28,65,5,14,14,17,7,30,11,11,10,1,14,75
3050,akron,35,63,7,16,7,11,14,39,21,15,3,5,15,84
3051,cal,29,62,6,20,11,14,7,30,16,10,6,3,15,75
3051,washingtonst,26,49,8,18,17,22,7,33,16,16,8,2,17,77
3052,stjoes,27,52,12,25,14,17,6,28,14,15,5,8,20,80
3052,pennsylvania,28,53,8,20,20,27,7,28,15,11,9,2,17,84
3053,charlotte,22,60,4,18,4,9,10,36,11,11,6,3,26,52
3053,georgewashington,19,48,4,10,18,34,13,41,13,13,7,1,15,60
3054,holycross,14,57,2,14,11,19,7,31,7,14,7,4,17,41
3054,bucknell,25,56,9,18,16,22,9,50,11,16,6,3,18,75
3055,charleston,20,56,7,24,11,20,8,30,10,11,8,2,15,58
3055,georgiasouthern,26,53,6,18,6,10,11,40,19,14,5,2,18,64
3056,BYU,23,49,2,11,29,38,6,35,14,9,4,5,11,77
3056,pepperdine,26,61,4,17,8,12,4,31,19,9,3,4,23,64
3057,tulsa,26,49,3,12,15,24,5,43,9,13,4,9,17,70
3057,rice,17,55,2,13,10,21,7,28,10,9,5,2,18,46
3058,utep,21,41,4,12,12,17,5,27,15,18,6,1,20,58
3058,tulane,24,50,5,17,13,19,6,26,13,12,10,1,12,66
3059,missourist,17,49,4,12,13,17,8,33,12,12,4,0,13,51
3059,bradley,20,54,3,16,5,6,11,38,13,13,2,4,17,48
3060,duquesne,17,55,4,15,3,5,11,30,7,15,6,5,20,41
3060,stlouis,24,51,7,18,13,21,9,38,14,9,10,7,11,68
3061,olddominion,18,47,2,8,10,17,16,41,9,25,10,5,19,48
3061,VCU,21,55,7,19,12,20,12,33,8,14,15,6,19,61
3062,ballst,27,50,8,20,13,19,4,32,11,14,6,4,13,75
3062,northernillinois,23,53,8,20,11,19,9,30,7,12,7,4,18,65
3063,stephenfaustin,23,50,4,15,4,9,7,31,17,24,7,1,23,54
3063,texasarlington,19,44,4,13,21,27,6,28,10,17,9,3,16,63
3064,oakland,30,53,15,28,11,17,8,27,13,12,6,3,20,86
3064,oralroberts,34,61,10,20,15,18,11,27,22,8,6,3,16,93
3065,louisianalafayette,28,58,4,15,14,19,12,31,12,14,5,3,19,74
3065,arkansasst,30,65,6,16,13,18,13,41,15,13,5,1,20,79
3066,MTSU,28,57,3,11,9,13,16,40,21,13,9,4,18,68
3066,southalabama,15,57,3,12,14,27,21,40,5,17,5,8,13,47
3067,louisianamonroe,26,63,6,19,5,12,8,29,12,8,4,0,11,63
3067,troy,35,63,15,32,6,11,8,40,23,10,5,5,11,91
3068,northernarizona,19,43,10,22,14,23,6,22,7,20,9,1,22,62
3068,idahost,28,54,6,15,16,23,16,38,17,20,9,0,21,78
3069,fresnost,21,57,6,21,13,18,11,33,10,11,7,1,24,61
3069,nevada,25,49,6,19,18,30,9,37,13,14,4,6,14,74
3070,USC,25,50,3,12,6,10,5,27,12,18,2,2,18,59
3070,oregonst,30,59,6,16,12,21,14,36,18,12,10,4,14,78
3071,LBSU,27,46,9,20,8,15,6,32,19,11,1,2,14,71
3071,UCSB,20,56,4,15,4,5,13,28,14,11,3,1,17,48
3072,utahst,21,43,2,13,10,14,4,33,7,16,6,6,17,54
3072,idaho,20,49,4,13,13,20,5,26,10,8,8,0,14,57
3073,NMSU,33,81,5,15,16,24,19,41,18,12,16,1,23,87
3073,hawaii,29,63,9,17,24,30,13,45,20,20,7,10,20,91
3074,wrightst,20,49,6,17,7,14,13,28,8,18,4,5,18,53
3074,detroit,25,50,9,20,10,18,9,29,17,13,11,5,20,69
3075,stonybrook,21,64,4,15,12,21,16,43,10,16,13,2,15,58
3075,maine,18,50,5,23,11,15,7,40,14,22,7,5,20,52
3076,yale,25,59,6,14,17,24,17,49,11,10,3,4,19,73
3076,brown,21,60,8,25,10,14,11,31,10,9,6,5,18,60
3077,army,18,51,11,24,8,13,8,29,12,12,8,2,14,55
3077,american,25,53,9,18,8,10,9,37,16,13,5,3,15,67
3078,navy,21,58,7,21,5,14,11,37,8,11,8,1,18,54
3078,colgate,23,43,5,15,14,27,7,36,16,15,2,5,16,65
3079,georgiast,31,78,5,17,7,15,12,47,12,12,15,5,22,74
3079,delaware,26,63,12,28,13,18,8,47,14,19,5,11,15,77
3080,toledo,15,50,3,18,5,7,4,27,10,11,9,4,9,38
3080,easternmichigan,15,46,5,15,6,9,10,40,11,18,5,8,11,41
3081,stfrancispa,23,48,6,11,17,23,4,32,15,12,6,3,13,69
3081,fairleighdickinson,22,56,9,22,10,14,8,31,11,12,4,1,19,63
3082,floridaatlantic,23,49,5,16,15,20,10,33,10,13,3,0,16,66
3082,floridainternational,21,44,5,11,17,22,4,21,11,11,6,6,15,64
3083,riogrande,19,38,10,17,9,16,4,23,11,12,3,2,15,57
3083,njit,21,47,6,15,10,14,9,26,10,9,6,1,18,58
3084,centralconnecticutst,18,51,6,18,19,22,10,35,9,11,6,5,20,61
3084,sacredheart,20,56,4,16,18,25,17,41,6,13,8,1,18,62
3085,westerncarolina,28,64,4,16,12,19,11,33,8,14,7,2,26,72
3085,apallachianst,24,47,6,17,30,36,7,33,10,14,7,6,17,84
3086,houstonbaptist,34,80,7,22,20,22,15,49,17,16,7,0,30,95
3086,chicagost,33,68,8,18,24,38,11,41,14,15,10,5,21,98
3087,boisest,17,47,5,16,13,20,9,40,8,16,5,1,14,52
3087,TCU,20,52,7,21,7,12,6,28,11,11,4,4,16,54
3088,lipscomb,25,52,15,26,8,12,7,33,18,16,3,3,14,73
3088,ETSU,26,70,5,25,8,13,22,46,11,13,9,5,14,65
3089,vmi,26,72,7,32,14,19,14,44,11,13,9,3,17,73
3089,campbell,30,64,5,16,15,23,14,45,23,14,8,8,20,80
3090,sanfrancisco,24,53,5,20,19,27,8,30,13,17,12,3,22,72
3090,portland,21,53,4,15,25,31,15,39,11,20,4,4,23,71
3091,rhodeisland,29,67,2,16,6,9,15,39,10,14,7,6,16,66
3091,lasalle,30,53,8,17,12,16,3,27,19,10,6,3,13,80
3092,buffalo,26,58,9,21,7,16,10,37,14,13,10,5,19,68
3092,bowlinggreen,23,56,5,17,15,19,9,35,14,13,7,4,17,66
3093,nccentral,23,61,2,19,9,15,9,31,15,15,8,5,16,57
3093,coppinst,26,57,12,27,13,19,10,44,19,18,10,1,15,77
3094,floridaAM,28,52,2,11,10,19,13,33,11,20,9,7,22,68
3094,umes,23,74,4,21,13,22,31,50,12,17,11,4,21,63
3095,southcarolinast,16,57,0,11,21,30,11,47,5,19,5,6,17,53
3095,savannahst,32,65,14,26,5,15,7,38,20,10,11,6,23,83
3096,quinnipiac,26,66,2,14,24,32,17,51,6,13,3,1,27,78
3096,bryant,20,55,7,26,24,31,2,36,13,14,3,3,26,71
3097,mountstmarys,21,49,2,14,16,29,7,24,7,14,10,2,21,60
3097,stfrancisny,26,47,9,16,18,24,9,33,14,20,8,1,20,79
3098,wofford,25,49,8,13,21,25,12,35,19,13,5,2,18,79
3098,furman,27,51,11,22,7,11,5,17,18,10,5,5,21,72
3099,northflorida,20,54,2,14,16,28,11,30,5,11,6,2,21,58
3099,mercer,25,54,5,19,14,21,12,40,14,15,2,5,23,69
3100,ncat,24,64,2,14,12,18,14,42,11,13,12,5,13,62
3100,morganst,24,61,6,22,7,11,14,39,17,19,6,8,18,61
3101,northwesternst,21,56,6,21,16,21,9,30,10,16,9,3,18,64
3101,mcneesest,26,48,3,11,6,11,10,36,7,24,8,2,18,61
3102,lamar,35,60,3,10,19,27,8,39,20,10,9,5,18,92
3102,centralarkansas,32,73,6,16,8,19,16,40,11,11,4,4,20,78
3103,UTSA,28,56,7,17,17,21,7,38,16,16,8,3,14,80
3103,texasst,26,68,15,33,8,13,11,37,16,14,6,8,16,75
3104,alabamaAM,25,62,7,16,12,20,12,43,12,18,6,6,23,69
3104,southern,24,55,3,13,24,31,7,34,12,12,9,10,15,75
3105,winthrop,23,54,2,15,18,21,8,25,0,17,4,2,21,66
3105,charlestonsouthern,22,41,9,18,24,31,6,28,10,23,6,3,19,77
3106,alabamast,21,41,8,14,10,14,6,21,7,17,9,3,19,60
3106,alcornst,22,49,4,13,13,15,5,19,11,14,8,2,14,61
3107,arkansaspinebluff,19,55,5,18,12,21,8,32,12,13,8,4,20,55
3107,texassouthern,23,53,7,24,16,30,11,49,17,19,7,2,17,69
3108,norfolkst,29,56,9,20,13,16,8,40,17,17,6,1,20,80
3108,hampton,26,57,8,18,15,24,7,26,10,12,9,3,17,75
3109,cornell,19,56,4,19,14,19,8,29,8,10,10,4,17,56
3109,columbia,21,53,4,14,15,19,11,45,14,18,5,2,16,61
3110,jacksonville,23,51,5,14,15,24,13,38,10,16,12,4,25,66
3110,kennesawst,16,39,1,10,17,30,7,25,5,17,7,0,18,50
3111,liberty,24,46,4,11,32,41,8,30,15,13,9,3,18,84
3111,highpoint,30,63,5,17,13,18,14,33,15,14,7,2,28,78
3112,ncasheville,25,50,6,15,10,16,6,30,16,12,11,2,11,66
3112,presbyterian,22,51,9,23,5,7,5,29,6,15,7,0,18,58
3113,robertmorris,23,53,12,27,23,34,9,39,15,12,5,5,21,81
3113,monmouth,29,65,9,23,6,14,11,35,17,12,3,2,25,73
3114,tennesseemartin,18,47,3,12,17,18,6,24,14,12,5,2,15,56
3114,moreheadst,22,49,5,20,13,17,11,34,13,12,8,0,14,62
3115,citadel,18,51,3,11,12,18,2,22,7,13,4,2,18,51
3115,davidson,31,58,7,17,11,19,11,46,10,13,7,5,21,80
3116,chattanooga,30,66,9,19,18,23,12,42,16,15,4,2,21,87
3116,elon,31,64,10,28,16,24,7,36,18,14,9,5,21,88
3117,nichollsst,19,43,8,17,9,13,6,29,9,14,4,1,20,55
3117,SELA,22,49,2,6,7,21,13,32,14,9,3,3,12,53
3118,bethunecookman,22,47,7,15,9,14,7,28,18,14,6,5,12,60
3118,delawarest,25,50,5,15,4,6,5,24,16,11,6,6,15,59
3119,austinpeay,25,54,5,13,21,29,9,30,10,11,10,2,13,76
3119,easternillinois,26,60,4,12,8,12,13,40,11,16,7,0,23,64
3120,eastcarolina,25,66,10,35,16,25,11,34,15,12,12,4,17,76
3120,houston,31,62,6,14,14,20,16,48,17,20,7,3,19,82
3121,calstnorthridge,12,52,0,10,30,36,11,28,8,11,4,5,21,54
3121,calpoly,34,56,15,21,17,24,10,45,18,13,7,3,27,100
3122,texasamcc,16,49,0,11,18,26,10,35,10,13,5,0,21,50
3122,samhoustonst,16,39,5,19,12,22,5,31,12,14,3,2,21,49
3123,southdakotast,27,58,11,24,26,34,4,28,16,9,6,3,18,91
3123,northdakotast,33,66,7,19,15,17,9,38,17,16,6,4,23,88
3124,grambling,25,58,1,7,16,26,14,33,5,12,4,3,19,67
3124,jacksonst,27,54,3,10,23,23,11,33,8,11,5,3,23,80
3125,illinoisst,25,54,10,22,11,17,9,31,18,12,4,3,20,71
3125,evansville,25,58,8,19,21,23,13,36,17,11,7,1,21,79
3126,iupui,24,52,3,12,11,15,9,29,6,11,4,3,14,62
3126,umkc,22,41,8,18,12,15,3,18,14,10,4,2,15,64
3127,MVSU,30,64,4,21,17,25,17,50,16,21,10,3,21,81
3127,prairieviewam,21,53,5,16,10,25,8,30,11,23,8,4,22,57
3128,westernillinois,18,46,3,8,8,13,5,28,13,9,3,5,13,47
3128,southdakota,18,50,2,19,7,14,11,39,8,13,7,2,14,45
3129,denver,26,55,11,25,11,16,3,27,17,9,8,4,24,74
3129,northtexas,25,56,6,18,19,25,11,41,10,17,2,3,15,75
3130,louisianatech,25,51,8,25,13,18,6,31,15,16,6,6,13,71
3130,sanjosest,24,61,8,20,11,14,11,34,19,14,5,0,17,67
3131,SEMS,27,56,3,15,5,13,8,25,12,12,6,2,16,62
3131,tennesseetech,30,53,5,12,12,18,8,33,16,12,5,3,21,77
3132,portlandst,23,50,3,13,29,43,8,38,9,11,6,4,20,78
3132,easternwashington,28,70,6,25,14,24,17,40,9,9,5,2,29,76
3133,sacramentost,21,53,2,12,12,16,9,24,9,17,6,0,20,56
3133,montana,28,43,5,15,24,29,3,27,11,14,12,3,16,85
3134,northerncolorado,26,50,5,14,15,20,2,32,8,11,1,2,23,72
3134,montanast,26,58,13,29,19,24,9,30,13,6,5,6,19,84
3135,northdakota,24,58,7,21,9,16,9,40,11,18,7,3,23,64
3135,utahvalleyst,23,53,5,8,21,28,10,40,14,14,12,3,17,72
3136,IPFW,15,48,5,15,21,29,8,38,6,10,5,4,23,56
3136,southernutah,19,53,3,9,17,25,9,40,13,10,5,1,24,58
3137,calstfullerton,27,52,13,20,25,33,12,37,15,17,7,4,16,92
3137,ucirvine,28,63,14,31,14,19,10,31,22,15,6,3,24,84
3138,ucdavis,16,47,9,18,7,17,9,31,10,15,6,3,19,48
3138,pacific,18,49,9,24,19,23,14,37,15,14,4,2,18,64
3139,pennst,17,50,4,17,16,23,10,30,5,8,1,2,23,54
3139,indiana,24,45,7,16,18,23,7,31,10,9,5,6,25,73
3140,virginiatech,19,42,5,13,4,7,4,27,10,13,5,2,19,47
3140,virginia,15,46,1,14,14,22,10,34,4,12,5,1,13,45
3141,wisconsin,24,54,9,22,10,18,7,33,12,10,4,1,14,67
3141,illinois,24,55,3,12,12,15,4,31,8,9,2,0,17,63
3142,northwestern,18,55,8,26,8,20,5,28,12,10,5,3,16,52
3142,minnesota,30,52,3,12,12,17,4,40,19,12,10,5,20,75
3143,ncst,24,52,6,10,24,31,6,32,14,15,10,4,16,78
3143,miamifl,27,61,2,20,17,23,11,36,10,16,11,5,22,73
3144,UWMilwaukee,18,51,4,16,17,24,11,28,6,15,8,0,16,57
3144,clevelandst,33,52,7,13,10,14,5,28,22,15,5,1,23,83
3145,niagara,23,60,10,27,8,11,9,31,14,15,12,7,22,64
3145,manhattan,19,47,8,23,25,30,9,38,14,18,10,5,14,71
3146,drake,21,55,6,19,4,7,5,32,7,10,4,4,17,52
3146,northerniowa,22,51,6,15,16,24,8,37,11,6,4,3,10,66
3147,stpeters,17,41,3,7,17,25,7,21,10,12,4,2,21,54
3147,loyolamd,20,48,4,14,21,28,14,33,8,12,7,5,20,65
3148,vermont,33,58,8,17,16,19,13,41,25,19,9,4,14,90
3148,umbc,23,59,6,17,10,11,7,23,11,16,6,3,16,62
3149,southflorida,28,50,3,11,16,22,8,40,9,13,3,4,16,75
3149,depaul,22,65,3,18,12,16,12,29,8,7,4,1,16,59
3150,newhampshire,22,51,8,22,12,17,9,31,13,13,11,2,17,64
3150,binghamton,17,38,2,6,13,15,4,25,8,17,6,1,18,49
3151,samford,21,47,4,14,14,19,9,43,7,23,4,3,14,60
3151,ncgreensboro,23,71,8,28,7,9,13,34,9,7,8,3,22,61
3152,longwood,25,62,8,29,13,19,11,36,16,12,5,2,18,71
3152,easternkentucky,33,57,4,10,8,15,6,31,13,9,7,4,20,78
3153,lehigh,30,52,7,14,23,26,6,26,10,7,7,3,18,90
3153,lafayette,24,49,6,15,22,25,6,24,11,13,3,3,20,76
3154,UWGreenBay,20,51,2,9,5,12,10,30,10,16,6,5,17,47
3154,youngstownst,27,58,12,24,11,19,10,37,16,12,13,4,13,77
3155,canisius,22,63,10,34,11,18,10,28,14,11,13,2,20,65
3155,rider,29,58,9,22,22,29,16,50,20,19,6,2,18,89
3156,boston,22,48,8,20,13,16,8,41,10,17,0,0,15,65
3156,hartford,18,52,4,21,6,9,3,17,10,11,5,1,15,46
3157,syracuse,26,56,3,12,5,15,11,40,12,8,6,6,12,60
3157,cincinnati,21,61,8,25,3,9,13,40,14,11,5,2,20,53
3158,texasAM,20,48,7,12,7,11,5,27,12,16,6,0,20,54
3158,kansas,20,47,4,20,20,23,5,30,8,12,8,12,15,64
3159,iona,21,61,3,16,17,21,13,34,11,10,8,5,14,62
3159,siena,25,59,7,19,8,10,14,37,13,16,4,5,17,65
3160,belmont,29,55,5,19,19,27,11,40,18,19,9,0,23,82
3160,ETSU,21,57,8,20,20,32,14,35,8,15,14,2,25,70
3161,hofstra,18,49,2,9,11,13,7,28,10,18,9,0,17,49
3161,VCU,21,49,7,18,12,21,9,37,12,17,11,3,17,61
3162,northeastern,23,56,4,16,7,15,11,34,11,17,8,5,24,57
3162,olddominion,20,47,4,15,25,34,11,40,13,17,10,9,18,69
3163,drexel,24,48,6,14,10,12,7,34,13,8,5,11,12,64
3163,williammary,19,53,4,22,6,7,6,26,9,6,6,2,12,48
3164,jamesmadison,20,58,8,26,10,16,9,36,14,21,5,3,21,58
3164,georgiast,27,60,4,15,16,25,12,42,17,17,14,11,16,74
3165,Ncwilmington,23,64,9,25,6,11,12,39,11,13,8,5,18,61
3165,georgemason,25,58,1,16,16,25,14,44,11,13,7,4,13,67
3166,brown,26,52,7,22,8,14,7,34,12,10,6,4,12,67
3166,bryant,24,61,9,24,3,4,8,34,13,13,1,0,17,60
3167,jacksonville,25,61,3,10,12,20,17,32,8,11,7,3,26,65
3167,mercer,23,36,5,11,24,34,5,28,8,18,5,6,18,75
3168,northflorida,30,58,7,18,9,19,7,28,18,9,4,2,14,76
3168,kennesawst,29,58,3,13,7,13,9,33,13,12,5,2,22,68
3169,lipscomb,18,55,8,24,8,16,9,43,11,20,7,4,18,52
3169,Scupstate,21,69,5,21,14,23,21,51,10,13,15,7,12,61
3170,stetson,17,51,1,10,10,23,11,34,7,15,6,4,18,45
3170,savannahst,27,63,11,20,10,19,20,50,13,12,9,3,17,75
3171,towson,17,51,2,9,7,14,12,39,6,18,5,4,18,43
3171,delaware,19,54,6,20,18,20,7,34,6,9,9,4,15,62
3172,citadel,31,57,4,18,6,11,7,32,15,19,6,2,23,72
3172,georgiasouthern,25,53,4,14,24,31,6,29,15,16,7,6,15,78
3173,bethunecookman,24,52,5,10,14,16,5,26,15,12,9,0,17,67
3173,umes,20,45,4,9,11,15,10,31,11,20,3,4,17,55
3174,ncat,34,69,15,30,10,13,7,36,20,11,7,2,15,93
3174,coppinst,31,71,15,39,15,17,9,42,18,13,7,2,16,92
3175,floridaAM,18,55,5,15,10,15,11,38,8,19,6,3,15,51
3175,delawarest,25,54,7,17,8,14,10,34,15,10,10,13,15,65
3176,nccentral,21,53,2,14,20,27,12,38,6,18,7,2,26,64
3176,morganst,22,49,6,16,21,31,8,32,11,16,6,7,19,71
3177,alabamaAM,22,47,6,12,15,22,9,25,8,15,10,6,19,65
3177,alcornst,25,49,6,11,8,13,7,25,8,17,4,0,20,64
3178,alabamast,18,54,7,21,13,28,16,45,11,12,4,2,23,56
3178,southern,26,48,3,11,13,26,3,27,7,7,6,6,24,68
3179,arkansaspinebluff,29,57,8,20,9,16,6,31,15,10,3,5,14,75
3179,prairieviewam,28,59,9,13,11,15,9,34,11,12,5,2,15,76
