Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
4627,southernutah,29,62,8,23,33,42,16,41,16,11,6,1,30,99
4628,loyolamarymount,28,57,7,21,16,22,12,28,11,15,2,1,23,79
4628,sanfrancisco,27,49,6,14,28,35,10,31,12,14,6,3,19,88
4629,idaho,28,67,6,19,7,11,15,31,17,8,11,3,16,69
4629,sanjosest,26,54,8,17,7,15,13,37,16,16,3,6,14,67
4630,sacramentost,30,73,9,26,8,13,15,34,16,8,10,3,18,77
4630,ucdavis,28,49,9,19,18,21,6,32,21,16,3,7,11,83
4631,santaclara,14,43,5,12,25,36,10,30,8,14,6,4,17,58
4631,portland,23,49,8,19,10,14,8,31,13,13,4,4,25,64
4632,coloradost,25,56,3,13,9,14,9,24,8,11,7,2,17,62
4632,SDSU,34,60,10,19,8,14,11,38,23,11,7,5,15,86
4633,NMSU,26,55,7,14,10,15,4,30,17,13,12,3,13,69
4633,fresnost,24,57,13,29,3,7,9,35,14,19,9,5,15,64
4634,ucriverside,17,41,3,9,18,25,8,24,6,15,9,1,18,55
4634,UCSB,26,49,11,19,10,13,9,26,14,13,9,6,22,73
4635,louisianatech,20,55,5,17,12,14,5,19,7,11,2,1,17,57
4635,nevada,35,53,5,11,12,17,7,37,27,15,1,4,12,87
4636,calstnorthridge,28,62,9,31,6,14,11,31,6,18,3,4,27,71
4636,ucirvine,26,49,5,14,25,32,6,33,12,13,6,1,16,82
4637,pacific,29,59,6,18,4,4,7,32,15,5,5,1,16,68
4637,calpoly,20,50,3,15,4,13,13,33,10,12,2,2,9,47
4638,boisest,27,50,5,14,19,30,8,38,13,17,3,3,19,78
4638,hawaii,25,61,7,18,14,18,11,31,15,14,4,2,27,71
4639,kentucky,21,46,6,15,12,19,10,33,14,15,4,3,18,60
4639,tennessee,22,54,3,12,16,22,13,31,13,10,5,5,16,63
4640,ucla,23,47,4,13,18,26,10,33,7,14,4,4,20,68
4640,arizona,24,51,4,13,14,20,8,28,16,11,5,1,18,66
4641,indiana,27,61,7,22,13,21,12,32,10,14,7,2,19,74
4641,michiganst,37,61,13,24,16,20,7,34,28,9,12,5,18,103
4642,villanova,20,50,5,22,9,13,6,29,10,11,6,0,24,54
4642,louisville,23,50,8,25,14,22,12,38,13,15,7,7,17,68
4643,notredame,38,68,13,23,9,14,12,35,27,7,5,7,15,98
4643,depaul,33,71,8,22,17,23,14,41,15,6,5,5,15,91
4644,clemson,29,72,7,26,8,11,13,35,15,16,9,5,19,73
4644,maryland,28,62,2,15,12,21,11,42,18,21,6,8,15,70
4645,manhattan,23,56,8,24,21,29,7,24,10,11,8,1,21,75
4645,iona,32,51,3,9,20,24,4,35,14,15,5,3,23,87
4646,providence,29,60,9,24,14,24,11,37,16,14,5,3,17,81
4646,cincinnati,27,68,6,22,19,25,20,44,15,13,6,3,19,79
4647,maine,21,51,3,14,13,15,7,28,8,23,5,6,18,58
4647,vermont,34,73,10,19,11,17,17,42,20,9,10,6,15,89
4648,umbc,22,66,4,18,9,13,15,41,13,10,5,3,11,57
4648,hartford,23,56,9,27,3,5,7,39,11,16,5,6,18,58
4649,duquesne,24,56,11,30,23,32,11,38,18,18,8,4,26,82
4649,charlotte,27,59,11,30,24,35,10,35,17,16,12,1,22,89
4650,boston,21,45,10,25,12,16,3,23,10,12,3,3,21,64
4650,albany,26,52,6,15,18,24,10,34,15,6,5,3,19,76
4651,siena,30,63,2,10,15,19,14,41,15,13,7,5,11,77
4651,stpeters,28,67,5,19,3,7,12,34,9,16,10,5,19,64
4652,georgia,24,56,7,17,9,15,6,36,11,18,8,2,25,64
4652,LSU,24,61,5,13,18,28,13,40,9,12,6,11,18,71
4653,fairfiield,21,59,4,25,13,20,9,33,14,13,9,0,22,59
4653,rider,29,56,10,18,19,27,8,41,15,14,9,3,15,87
4654,canisius,26,55,8,23,3,5,7,31,17,19,1,1,24,63
4654,niagara,28,57,9,24,22,28,8,31,15,8,10,2,13,87
4655,loyolamd,24,61,8,20,8,13,11,31,8,9,3,2,21,64
4655,marist,27,54,9,18,19,29,14,42,10,10,1,7,16,82
4656,centralconnecticutst,37,56,8,15,18,23,6,39,19,15,3,1,13,100
4656,sacredheart,35,77,11,24,6,8,12,26,15,7,9,5,19,87
4657,temple,21,50,7,20,8,11,6,31,12,10,5,4,13,57
4657,stjoes,20,52,2,16,14,16,10,32,6,8,5,7,12,56
4658,oregon,24,52,11,21,21,31,7,38,16,9,4,1,16,80
4658,oregonst,24,62,8,30,12,16,13,39,12,11,4,5,20,68
4659,texastech,18,62,5,23,10,16,8,23,9,10,10,3,14,51
4659,kansas,40,67,14,24,15,19,14,54,27,13,6,7,12,109
4660,santaclara,20,52,7,16,7,11,5,29,8,17,5,6,15,54
4660,gonzaga,33,69,13,26,9,13,12,44,19,10,12,4,14,88
4661,pittsburgh,21,48,4,12,16,28,7,30,10,16,8,1,23,62
4661,westvirginia,26,53,6,21,18,24,8,35,15,14,7,5,22,76
4662,stmarys,19,50,6,18,20,30,10,31,11,11,9,3,17,64
4662,portland,18,45,2,11,12,18,9,31,6,18,3,1,22,50
4663,westerncarolina,23,52,3,16,6,10,14,35,11,15,7,1,21,55
4663,ncgreensboro,19,43,6,17,16,24,7,26,10,12,7,4,16,60
4664,virginia,25,66,4,19,22,29,17,46,13,14,8,1,26,76
4664,georgiatech,27,64,4,20,16,23,12,36,17,12,5,7,19,74
4665,southcarolinast,30,69,6,20,6,12,13,42,18,11,3,5,11,72
4665,floridaAM,34,70,12,25,5,6,11,36,21,6,4,1,15,85
4666,norfolkst,21,51,3,12,9,16,9,25,7,13,7,0,18,54
4666,howard,22,39,4,11,4,11,4,29,13,20,3,1,16,52
4667,ncat,19,48,5,18,12,19,7,34,3,26,8,1,24,55
4667,hampton,22,56,9,23,18,30,14,40,11,18,11,1,18,71
4668,alabamast,21,60,5,16,14,23,17,46,12,21,8,3,25,61
4668,prairieviewam,18,42,3,8,18,29,5,29,11,24,11,5,22,57
4669,alabamaAM,25,61,5,13,18,25,12,38,10,12,10,4,17,73
4669,texassouthern,20,56,2,13,16,20,10,40,13,22,6,5,17,58
4670,MVSU,22,52,4,9,21,28,10,33,6,14,6,3,21,69
4670,grambling,23,54,5,15,12,21,10,37,10,21,2,5,23,63
4671,arkansaspinebluff,21,55,5,16,2,8,6,28,11,10,4,13,14,49
4671,jacksonst,23,60,5,18,6,7,8,39,11,12,3,4,11,57
4672,fresnost,26,58,8,24,6,11,5,27,12,11,8,1,18,66
4672,utahst,27,55,6,19,19,22,8,36,19,13,7,5,18,79
4673,pepperdine,23,60,8,32,9,16,10,33,7,18,2,3,20,63
4673,sanfrancisco,32,60,7,16,17,22,9,38,18,12,7,4,19,88
4674,loyolamarymount,25,60,5,19,10,19,5,30,11,13,6,4,21,65
4674,sandiego,34,57,4,8,14,26,8,39,21,13,9,4,17,86
4675,weberst,31,55,7,18,20,31,14,53,20,18,4,9,21,89
4675,sacramentost,22,68,7,23,18,25,10,24,12,5,13,1,22,69
4676,floridast,27,63,6,24,17,25,12,26,8,8,7,2,25,77
4676,unc,31,57,6,16,22,29,13,41,22,14,3,3,21,90
4677,nebraska,26,58,10,21,4,9,9,31,16,10,6,0,18,66
4677,texas,24,50,9,21,13,18,7,30,11,10,5,8,14,70
4678,purdue,24,59,10,24,19,27,12,39,12,13,6,0,25,77
4678,ohiost,25,52,7,16,23,32,7,33,10,14,4,7,21,80
4679,FGC,13,47,4,19,7,10,10,30,8,25,11,0,19,37
4679,marquette,22,48,6,19,17,24,10,33,14,17,14,5,17,67
4680,miamioh,16,49,0,8,7,7,9,26,7,15,7,2,14,39
4680,kentst,17,41,7,18,9,10,9,30,15,19,8,6,11,50
4681,charlestonsouthern,25,57,9,28,4,7,3,20,12,10,4,1,20,63
4681,ncasheville,28,55,10,20,21,25,10,41,20,12,6,2,12,87
4682,vmi,32,68,12,30,12,17,11,31,14,13,14,1,19,88
4682,liberty,34,64,17,35,18,22,11,42,26,17,8,1,12,103
4683,radford,14,57,3,16,14,22,7,33,5,13,10,3,14,45
4683,winthrop,30,61,7,14,9,18,10,50,20,12,8,5,22,76
4684,coastalcarolina,21,52,10,26,4,10,10,27,13,11,5,2,16,56
4684,highpoint,20,46,7,13,12,21,11,39,15,13,4,3,15,59
4685,youngstownst,22,61,8,26,7,15,7,30,15,14,11,3,21,59
4685,illinoischicago,23,50,5,14,19,24,6,44,11,18,7,4,15,70
4686,loyolachicago,22,44,2,9,11,18,3,28,8,15,6,1,16,57
4686,UWMilwaukee,19,60,5,27,8,12,13,38,8,15,6,4,20,51
4687,detroit,14,42,5,15,4,8,6,18,4,10,6,2,15,37
4687,wrightst,20,40,8,22,12,15,9,34,14,12,4,0,15,60
4688,UWGreenBay,25,55,5,19,12,22,11,38,10,21,7,4,32,67
4688,valparaiso,20,53,4,16,31,45,13,39,6,14,6,2,19,75
4689,easternkentucky,19,52,8,29,5,6,5,26,10,16,7,5,14,51
4689,austinpeay,25,60,10,20,16,19,12,43,16,12,12,3,7,76
4690,samford,33,65,16,42,12,15,10,37,25,14,3,2,20,94
4690,tennesseemartin,35,72,14,37,17,23,14,38,13,7,8,2,16,101
4691,tennesseest,23,44,5,16,17,25,4,24,15,16,13,2,18,68
4691,moreheadst,19,42,7,21,16,23,6,27,12,19,6,1,19,61
4692,tennesseetech,26,65,6,26,16,19,15,42,19,13,7,6,18,74
4692,murrayst,29,63,4,15,15,22,13,37,13,11,11,3,18,77
4693,northernillinois,27,53,3,15,6,7,8,37,13,15,1,7,19,63
4693,ballst,25,62,8,20,11,17,12,36,12,3,5,1,12,69
4694,wakeforest,18,53,3,12,19,27,9,30,4,9,3,7,16,58
4694,virginiatech,29,64,9,22,13,17,18,48,21,8,5,4,21,80
4695,easternmichigan,21,60,10,29,11,17,10,32,11,13,10,2,18,63
4695,toledo,26,51,4,11,16,20,7,37,15,18,7,9,14,72
4696,akron,29,48,10,23,12,16,1,17,21,8,6,1,23,80
4696,ohio,22,47,7,19,26,34,10,33,13,11,8,2,19,77
4697,bowlinggreen,20,61,4,19,6,10,12,34,8,21,7,6,15,50
4697,buffalo,38,76,6,14,14,19,19,48,20,11,13,5,16,96
4698,westernmichigan,18,42,3,10,29,36,4,31,5,17,4,1,22,68
4698,centralmichigan,24,57,10,28,14,22,8,33,12,12,7,3,26,72
4699,utep,22,53,1,11,25,35,5,23,4,10,5,2,26,70
4699,somiss,29,53,9,14,29,34,8,41,18,11,2,3,23,96
4700,arkansas,29,67,5,19,9,11,11,33,16,9,9,4,20,72
4700,mississippi,28,55,7,15,18,25,12,37,17,12,7,3,13,81
4701,unlv,18,54,4,21,5,6,6,31,9,11,7,2,14,45
4701,newmexico,24,55,5,19,6,10,10,36,14,9,5,3,15,59
4702,coloradost,22,57,12,32,5,7,3,22,14,5,3,1,14,61
4702,utah,32,55,10,19,8,9,7,39,23,8,5,2,12,82
4703,colorado,28,61,5,17,11,17,9,30,18,12,13,2,23,72
4703,kansasst,26,55,4,15,22,31,12,40,18,15,6,4,18,78
4704,iowa,22,40,12,23,11,14,4,29,16,16,3,3,17,67
4704,northwestern,22,53,8,22,10,15,7,24,17,7,7,0,19,62
4705,calstfullerton,30,67,7,22,17,20,15,42,14,10,5,1,20,84
4705,calstbakersfield,31,69,5,22,13,19,17,41,11,10,4,0,16,80
4706,easternwashington,29,66,8,22,8,13,15,42,17,12,7,1,22,74
4706,portlandst,25,51,9,22,17,31,10,32,17,11,10,5,17,76
4707,memphis,29,65,7,23,7,12,12,34,12,12,15,4,17,72
4707,someth,20,46,5,16,10,17,6,35,13,22,6,5,12,55
4708,tennessee,33,63,9,20,14,19,8,28,9,7,4,1,26,89
4708,florida,28,47,10,21,20,27,3,28,22,14,1,4,18,86
4709,duke,33,65,12,27,8,14,10,35,17,11,4,1,15,86
4709,virginia,27,58,6,18,10,13,7,32,13,14,3,4,13,70
4710,pennst,16,54,6,25,3,4,7,25,8,10,3,3,13,41
4710,wisconsin,29,55,8,18,11,15,11,39,17,6,6,1,7,77
4711,mississippist,33,64,4,19,15,28,7,42,9,13,3,5,15,85
4711,vanderbilt,30,76,15,38,11,11,10,38,20,12,2,1,22,86
4712,minnesota,19,49,7,19,10,17,8,30,7,16,4,5,20,55
4712,indiana,22,54,5,21,20,22,12,34,8,9,11,4,12,69
4713,stjohns,23,56,5,18,4,6,9,31,12,12,5,4,16,55
4713,notredame,28,52,5,14,7,10,3,29,19,13,5,2,12,68
4714,wyoming,22,50,4,14,13,18,6,36,9,17,4,3,19,61
4714,BYU,25,56,9,21,19,30,8,34,19,7,14,4,14,78
4715,bostoncollege,24,55,3,14,10,17,8,37,15,16,7,6,21,61
4715,miamifl,21,54,7,19,25,28,6,34,11,11,8,6,18,74
4716,tulsa,24,55,5,10,17,20,12,38,8,17,7,7,17,70
4716,uab,30,59,13,27,11,15,7,25,17,9,9,7,17,84
4717,texasAM,24,56,5,12,18,23,9,44,8,10,3,6,17,71
4717,baylor,21,63,4,19,11,15,8,35,8,7,4,10,20,57
4718,texasamcc,22,41,3,10,9,15,5,26,7,13,2,3,16,56
4718,stephenfaustin,26,58,8,20,11,18,15,33,14,2,10,2,18,71
4719,campbell,22,54,4,15,18,24,12,36,13,19,5,5,19,66
4719,belmont,23,54,8,24,21,29,13,39,13,18,7,2,19,75
4720,mercer,20,56,5,20,12,19,12,39,12,18,2,4,23,57
4720,jacksonville,20,58,2,19,23,30,13,41,9,10,8,2,22,65
4721,holycross,20,44,6,16,14,17,9,33,11,10,3,6,12,60
4721,american,25,51,9,15,3,5,7,23,19,8,6,1,14,62
4722,army,21,46,2,9,20,25,3,34,13,18,10,1,20,64
4722,lehigh,23,54,2,15,13,17,6,28,17,16,5,3,21,61
4723,lafayette,24,52,10,21,16,28,9,31,13,22,11,2,17,74
4723,colgate,28,57,6,12,14,19,9,34,9,21,11,3,20,76
4724,bucknell,28,64,9,18,22,34,7,48,22,22,11,7,28,87
4724,navy,27,76,13,40,19,29,14,47,20,17,10,7,24,86
4725,denver,22,51,9,26,7,8,5,29,14,12,8,3,19,60
4725,neworleans,26,50,1,8,11,19,7,31,10,11,6,2,11,65
4726,louisianamonroe,26,50,7,19,10,13,5,20,11,14,4,1,20,69
4726,MTSU,27,49,3,12,17,21,10,30,11,11,9,3,14,74
4727,troy,23,42,6,13,18,22,4,23,3,5,5,0,10,70
4727,louisianalafayette,24,56,8,28,4,6,12,32,7,11,1,1,19,60
4728,arkansasst,22,54,5,21,14,24,7,28,5,13,4,1,24,63
4728,northtexas,30,51,8,12,17,25,8,37,12,8,7,4,19,85
4729,floridainternational,19,51,4,18,22,26,4,23,13,16,5,4,22,64
4729,floridaatlantic,28,53,12,18,23,30,9,40,18,14,11,1,27,91
4730,dayton,27,45,10,22,14,17,6,22,11,9,6,2,19,78
4730,stbonaventure,22,45,13,25,16,18,8,21,11,11,2,1,15,73
4731,duquesne,27,52,13,25,18,28,9,30,15,19,7,1,22,85
4731,temple,31,56,6,17,22,26,8,27,16,12,10,5,20,90
4732,syracuse,32,63,6,19,15,26,16,54,17,22,6,8,17,85
4732,setonhall,23,63,9,34,18,26,4,29,17,11,12,7,18,73
4733,kentucky,22,39,7,13,20,28,5,30,10,17,5,7,17,71
4733,southcarolina,24,60,5,16,10,15,9,28,6,9,5,4,19,63
4734,fordham,19,47,6,21,9,14,9,33,10,15,4,1,15,53
4734,richmond,19,46,5,17,15,17,7,30,11,13,6,4,15,58
4735,lasalle,21,66,5,20,16,29,9,33,12,15,9,4,16,63
4735,massachusetts,38,73,14,31,10,16,12,55,27,15,9,15,25,100
4736,southflorida,17,54,4,23,21,33,11,36,9,18,9,4,25,59
4736,villanova,25,59,3,16,19,29,14,43,11,15,8,4,22,72
4737,marshall,23,48,4,12,20,24,7,28,13,14,8,4,15,70
4737,tulane,23,53,7,12,15,21,11,33,17,17,7,2,21,68
4738,UTSA,12,37,4,13,9,21,6,25,11,19,2,3,17,37
4738,samhoustonst,26,53,6,18,10,14,10,34,21,11,8,1,15,68
4739,ucf,22,54,10,25,14,21,11,37,16,14,6,4,23,68
4739,houston,22,55,8,29,21,28,9,35,11,7,7,3,17,73
4740,oklahoma,21,44,8,15,18,24,6,30,7,10,7,2,20,68
4740,oklahomast,19,52,5,20,13,21,12,34,10,13,3,2,22,56
4741,alabama,29,68,5,15,11,17,18,42,12,8,5,2,15,74
4741,LSU,27,51,7,17,19,21,3,25,20,7,6,14,15,80
4742,georgia,22,45,6,19,9,16,11,38,9,18,3,1,14,59
4742,auburn,21,62,6,31,6,9,15,32,13,9,8,2,17,54
4743,SELA,25,51,7,12,12,19,5,27,12,15,11,1,17,69
4743,mcneesest,23,52,3,11,14,20,9,34,11,14,6,5,12,63
4744,iowast,20,51,5,20,30,35,10,45,8,17,2,6,20,75
4744,missouri,30,75,3,13,18,22,13,36,12,5,9,2,23,81
4745,eastcarolina,25,53,4,15,21,24,9,29,7,16,7,0,19,75
4745,rice,27,52,0,6,14,19,11,30,13,18,3,4,20,68
4746,TCU,11,46,7,23,7,9,6,27,7,12,8,1,19,36
4746,airforce,18,33,11,19,10,21,2,32,18,14,7,1,12,57
4747,pacific,27,41,6,14,5,9,2,23,13,20,6,3,15,65
4747,ucriverside,22,47,6,14,8,14,7,22,14,14,10,1,15,58
4748,stanford,29,64,3,8,6,8,8,38,13,14,2,3,21,67
4748,ucla,28,62,5,13,16,24,10,36,11,10,5,3,12,77
4749,xavier,24,52,11,25,7,13,7,27,17,14,4,1,20,66
4749,stjoes,24,49,6,13,17,20,7,29,16,12,7,3,16,71
4750,connecticut,26,66,5,23,19,22,20,44,10,21,8,6,15,76
4750,providence,31,64,7,20,16,18,8,30,15,14,15,7,20,85
4751,michiganst,22,48,5,12,10,11,6,28,15,10,2,5,17,59
4751,illinois,20,45,2,15,9,19,8,29,11,12,2,3,13,51
4752,clemson,31,61,4,19,9,17,12,38,14,19,9,0,21,75
4752,georgiatech,26,50,5,12,23,32,6,26,16,13,15,4,16,80
4753,cal,33,76,9,25,14,18,9,38,9,11,4,3,26,89
4753,USC,31,63,6,18,25,35,9,43,14,11,6,4,17,93
4754,arizonast,24,52,9,27,4,7,6,26,15,14,7,0,19,61
4754,oregon,20,41,10,23,17,23,5,26,13,12,5,2,12,67
4755,monmouth,15,48,5,26,15,17,6,34,8,19,3,1,24,50
4755,robertmorris,17,51,7,25,23,30,11,38,12,12,7,0,17,64
4756,lipscomb,27,69,15,32,5,11,9,35,18,12,6,5,23,74
4756,ETSU,28,58,6,19,19,25,8,42,10,16,5,5,16,81
4757,gardnerwebb,29,58,5,18,19,21,4,31,16,9,10,2,16,82
4757,stetson,22,58,6,25,13,17,10,39,9,18,6,0,16,63
4758,liberty,19,52,9,30,10,15,3,19,15,8,5,1,21,57
4758,ncasheville,25,41,5,11,20,26,5,38,18,12,2,1,16,75
4759,highpoint,18,53,8,26,9,11,10,30,12,15,6,4,17,53
4759,winthrop,22,49,5,13,12,19,10,35,15,12,10,8,15,61
4760,wichitast,24,66,7,21,12,19,13,36,12,6,6,2,25,67
4760,indianast,21,49,3,13,26,31,10,42,10,13,2,7,18,71
4761,evansville,20,52,5,18,1,6,3,20,14,13,7,4,15,46
4761,missourist,25,54,6,13,13,15,15,47,14,15,10,3,11,69
4762,quinnipiac,26,63,5,13,13,21,10,41,10,14,4,3,29,70
4762,mountstmarys,25,56,6,21,24,39,10,37,16,11,6,6,21,80
4763,centralconnecticutst,24,58,7,19,16,20,11,34,12,13,3,3,7,71
4763,sacredheart,35,64,10,22,4,4,3,30,18,8,8,4,17,84
4764,longisland,22,75,3,23,15,20,16,44,8,9,7,4,16,62
4764,wagner,28,59,4,18,11,18,8,47,20,17,6,8,19,71
4765,depaul,20,49,13,26,7,12,6,29,7,13,6,3,9,60
4765,cincinnati,21,56,6,16,6,9,13,40,11,15,7,0,16,54
4766,bethunecookman,21,47,1,11,7,12,7,28,3,15,8,1,8,50
4766,floridaAM,27,54,10,23,5,7,9,30,16,12,8,1,13,69
4767,coppinst,21,47,3,9,19,25,9,33,6,14,5,1,21,64
4767,morganst,25,50,6,21,12,23,12,31,12,12,7,1,18,68
4768,umes,21,50,3,13,7,13,12,32,5,16,5,0,14,52
4768,delawarest,27,61,8,24,5,6,11,33,15,11,6,3,15,67
4769,prairieviewam,25,59,6,20,8,17,10,31,12,17,15,7,27,64
4769,southern,22,46,4,10,28,38,10,37,11,19,7,3,16,76
4770,howard,22,52,4,13,10,13,13,38,10,22,4,7,19,58
4770,hampton,28,60,6,15,9,18,10,30,21,7,9,2,11,71
4771,georgewashington,22,65,7,27,10,11,16,39,13,14,5,1,19,61
4771,charlotte,29,60,10,27,9,16,13,40,19,13,7,9,15,77
4772,nichollsst,25,47,9,20,8,16,4,23,16,12,6,0,17,67
4772,lamar,31,55,17,26,5,9,8,32,25,13,5,3,18,84
4773,hawaii,22,49,3,14,15,20,8,28,11,20,5,2,24,62
4773,louisianatech,18,47,3,14,30,35,12,35,6,18,8,6,18,69
4774,norfolkst,27,72,6,25,10,13,10,37,8,11,10,4,27,70
4774,ncat,23,47,6,15,20,31,5,42,13,20,3,8,14,72
4775,texassouthern,26,56,10,21,8,13,9,39,9,16,5,3,20,70
4775,alcornst,28,66,6,16,12,20,14,36,7,8,11,0,18,74
4776,grambling,24,56,7,11,6,17,9,43,8,8,2,3,22,61
4776,alabamast,25,58,8,22,15,21,11,33,16,5,4,5,15,73
4777,MVSU,19,48,2,9,14,23,11,36,11,12,4,1,13,54
4777,arkansaspinebluff,22,52,2,17,3,9,7,30,15,13,7,5,19,49
4778,sanjosest,24,56,4,13,13,20,10,38,7,15,4,2,20,65
4778,NMSU,34,72,7,20,13,26,19,43,16,9,4,3,14,88
4779,jacksonst,19,63,3,13,20,33,20,47,9,13,9,5,29,61
4779,alabamaAM,17,47,8,21,22,35,11,41,9,16,3,12,26,64
4780,arizona,28,56,6,22,19,21,9,40,17,15,10,4,16,81
4780,oregonst,17,53,1,7,10,16,8,29,5,20,7,1,19,45
4781,utahst,32,59,6,12,18,22,9,38,18,12,4,3,23,88
4781,boisest,23,50,2,17,21,33,4,22,12,9,6,4,17,69
4782,calpoly,24,58,9,23,11,14,8,39,10,12,8,2,15,68
4782,LBSU,19,51,6,17,18,21,6,30,15,11,2,6,15,62
4783,ucdavis,19,47,8,23,16,16,4,23,10,15,3,1,12,62
4783,ucirvine,31,56,11,25,6,7,8,31,23,14,7,5,16,79
4784,UCSB,22,47,7,18,26,39,6,34,13,14,11,0,22,77
4784,calstnorthridge,20,50,5,21,21,31,7,31,7,18,8,2,30,66
4785,indianast,14,54,5,25,13,14,12,34,5,13,4,2,15,46
4785,drake,22,56,9,24,15,19,11,42,15,11,8,2,13,68
4786,cornell,29,63,9,21,27,34,11,38,12,13,6,2,16,94
4786,pennsylvania,32,64,9,22,19,23,9,31,15,12,7,6,28,92
4787,loyolamarymount,19,58,8,21,14,24,12,34,11,15,6,3,17,60
4787,sanfrancisco,30,56,3,9,16,19,7,39,10,11,2,5,22,79
4788,portland,20,47,4,9,4,6,9,43,13,20,5,4,17,48
4788,pepperdine,17,55,6,17,10,20,10,28,7,8,8,7,13,50
4789,maine,19,60,11,30,16,20,18,42,11,19,4,2,18,65
4789,stonybrook,27,67,7,21,12,13,16,40,14,13,8,2,16,73
4790,ETSU,25,63,5,15,10,15,7,47,8,12,7,2,23,65
4790,belmont,23,69,9,39,14,23,14,48,14,13,6,2,17,69
4791,gardnerwebb,31,61,8,29,10,19,6,24,18,12,8,1,28,80
4791,jacksonville,26,52,4,15,33,41,12,40,11,15,7,1,18,89
4792,towson,26,68,7,16,22,27,13,40,15,13,14,5,18,81
4792,hofstra,22,58,6,21,16,23,11,38,8,19,5,7,24,66
4793,georgiast,22,53,5,20,8,9,11,37,11,13,5,1,19,57
4793,williammary,18,44,6,22,16,29,8,27,9,9,6,1,17,58
4794,drexel,18,41,4,11,11,22,6,33,12,15,7,1,19,51
4794,delaware,22,49,3,12,13,16,10,31,14,14,7,4,21,60
4795,jamesmadison,22,46,3,11,8,14,5,26,10,15,6,1,23,55
4795,northeastern,24,46,8,17,17,23,9,32,15,14,7,1,18,73
4796,loyolachicago,18,47,4,16,9,16,6,29,6,10,2,1,19,49
4796,illinoischicago,17,47,3,15,23,26,12,40,5,11,3,7,18,60
4797,valparaiso,24,52,8,29,16,19,6,31,11,13,7,2,17,72
4797,wrightst,27,57,6,20,7,16,11,39,13,14,6,2,18,67
4798,bradley,29,65,5,24,7,12,10,36,16,6,4,2,18,70
4798,creighton,26,61,8,26,14,19,11,37,14,8,3,4,15,74
4799,missourist,21,60,5,22,11,14,14,39,12,11,4,2,18,58
4799,illinoisst,22,50,8,23,11,14,7,31,11,9,5,2,17,63
4800,northerniowa,15,34,6,12,18,26,3,24,7,9,3,2,18,54
4800,southernillinois,15,39,6,24,13,18,5,25,9,12,1,2,23,49
4801,stpeters,23,57,5,19,8,14,8,25,12,13,7,4,15,59
4801,manhattan,26,61,7,15,14,18,18,42,10,12,7,4,12,73
4802,canisius,23,56,5,21,13,19,13,37,13,12,10,7,18,64
4802,iona,20,54,5,13,14,23,14,37,11,15,8,2,15,59
4803,westerncarolina,19,52,3,19,8,13,6,30,6,7,3,5,19,49
4803,wofford,20,48,5,19,13,23,10,38,12,9,4,5,12,58
4804,citadel,19,47,6,11,4,7,4,20,5,13,7,1,11,48
4804,charleston,23,43,8,18,12,14,7,35,13,14,10,3,11,66
4805,furman,10,43,4,17,13,16,4,33,6,17,9,0,19,37
4805,elon,18,45,6,20,10,17,3,33,10,13,9,4,15,52
4806,tennesseemartin,24,59,7,24,22,25,12,40,10,10,6,5,21,77
4806,austinpeay,28,60,10,22,12,22,9,33,15,9,3,3,20,78
4807,tennesseest,27,57,9,25,20,27,11,36,20,8,4,1,26,83
4807,murrayst,24,50,10,22,17,26,6,29,17,13,2,2,23,75
4808,brown,28,46,10,19,12,13,2,29,18,8,5,0,13,78
4808,harvard,25,53,6,22,6,10,10,27,13,10,5,4,17,62
4809,yale,18,49,2,11,12,19,15,46,5,15,12,2,12,50
4809,dartmouth,19,51,3,9,7,11,5,27,12,14,6,1,17,48
4810,columbia,26,55,6,17,6,11,5,32,15,14,4,2,22,64
4810,princeton,25,47,7,21,18,22,4,28,14,11,5,2,12,75
4811,unc,31,76,5,11,9,12,17,53,12,12,6,15,13,76
4811,duke,25,76,10,29,8,9,16,44,13,13,3,7,15,68
4812,uab,17,50,6,22,16,21,5,32,9,23,4,1,20,56
4812,memphis,35,72,11,25,13,27,15,45,22,10,10,3,22,94
4813,cal,28,50,5,13,19,21,4,27,12,12,3,2,15,80
4813,ucla,27,61,7,19,20,23,12,33,18,9,7,4,14,81
4814,kansas,27,54,2,11,16,23,9,37,13,12,11,3,23,72
4814,texasAM,15,47,6,17,19,26,7,32,8,15,2,3,21,55
4815,stanford,20,62,7,20,17,22,11,31,10,8,7,3,16,64
4815,USC,28,60,5,14,16,25,15,47,12,14,5,6,17,77
4816,richmond,22,58,8,24,9,17,4,21,12,7,7,0,32,61
4816,xavier,22,41,6,16,36,43,6,43,16,13,5,5,18,86
4817,wisconsin,23,47,4,16,15,22,9,38,14,14,5,2,14,65
4817,northwestern,20,49,6,17,6,8,5,21,14,13,6,3,20,52
4818,louisville,19,46,4,18,10,18,6,24,12,12,14,3,11,52
4818,georgetown,22,44,7,13,4,5,5,29,13,17,6,7,15,55
4819,illinoischicago,16,53,6,21,12,19,17,37,6,12,2,3,14,50
4819,butler,22,49,12,27,10,17,8,32,15,8,3,1,16,66
4820,vanderbilt,26,68,7,25,14,19,12,40,15,16,8,2,22,73
4820,alabama,25,60,9,22,19,26,13,45,15,18,11,5,14,78
