Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
4620,wichitast,25,43,5,12,21,26,8,32,19,17,4,2,19,76
4621,iowast,28,62,4,15,12,21,17,37,10,7,5,4,17,72
4621,colorado,27,49,9,20,12,12,3,22,17,9,4,1,16,75
4622,ETSU,21,50,3,9,19,27,15,41,8,17,2,6,22,64
4622,jacksonville,22,58,8,19,10,18,13,34,13,13,9,7,20,62
4623,rhodeisland,25,58,8,27,16,24,10,28,14,13,9,2,18,74
4623,stbonaventure,27,49,6,13,21,23,6,44,15,16,6,2,21,81
4624,northtexas,20,47,7,14,27,40,12,36,13,22,6,4,25,74
4624,louisianamonroe,21,59,6,19,23,27,13,37,12,20,8,7,28,71
4625,northernillinois,22,72,7,28,9,25,20,53,10,9,2,10,35,60
4625,easternmichigan,18,51,4,17,26,48,10,52,10,10,3,4,22,66
4626,tulane,17,50,4,15,17,30,13,33,6,18,10,1,21,55
4626,uab,25,45,5,13,21,29,6,33,15,15,9,7,20,76
4627,vmi,26,65,8,32,11,21,11,31,11,10,8,3,16,71
4627,coastalcarolina,42,71,7,15,10,19,16,48,28,14,4,4,15,101
4628,UWMilwaukee,26,53,7,21,19,27,9,41,9,16,8,3,19,78
4628,illinoischicago,27,58,9,18,11,18,6,28,14,11,10,1,20,74
4629,wrightst,18,46,7,22,20,25,11,30,9,17,8,1,18,63
4629,clevelandst,24,49,6,15,14,16,6,25,18,13,9,2,21,68
4630,mississippi,29,64,12,25,6,9,13,40,15,10,3,4,17,76
4630,alabama,26,62,8,24,13,17,9,35,19,7,5,3,13,73
4631,missourist,23,59,8,23,18,27,13,48,12,12,3,4,19,72
4631,indianast,28,67,8,21,11,17,10,37,13,7,9,4,19,75
4632,detroit,20,46,0,7,22,32,12,38,7,14,11,5,16,62
4632,youngstownst,18,51,6,16,12,14,6,29,10,15,5,2,23,54
4633,akron,26,57,7,18,15,20,13,33,18,15,6,0,26,74
4633,bowlinggreen,22,45,2,10,22,31,6,24,14,16,7,1,15,68
4634,maine,18,45,4,17,16,25,8,32,11,18,8,4,16,56
4634,boston,25,61,11,28,15,16,14,35,14,10,7,1,25,76
4635,samford,24,43,12,23,8,13,2,17,17,13,10,2,15,68
4635,apallachianst,29,51,13,23,11,15,9,29,15,11,9,1,11,82
4636,texasst,29,76,6,28,25,38,19,47,13,13,10,2,33,89
4636,northwesternst,22,61,3,16,28,46,17,54,7,20,6,5,26,75
4637,arizonast,21,53,3,22,1,6,10,31,7,6,5,1,9,46
4637,cal,25,51,4,15,8,11,9,33,17,6,2,2,8,62
4638,chattanooga,23,53,6,20,18,25,10,29,9,20,6,1,21,70
4638,westerncarolina,24,53,9,27,21,26,14,38,8,23,14,2,24,78
4639,texasamcc,15,46,5,22,8,11,11,33,7,19,4,8,16,43
4639,stephenfaustin,23,56,2,8,16,21,13,36,10,8,10,2,13,64
4640,bradley,24,59,4,15,19,21,8,30,11,10,9,2,17,71
4640,creighton,25,49,9,21,23,26,7,32,17,12,5,4,16,82
4641,unlv,30,51,13,27,4,4,7,31,24,10,6,3,18,77
4641,airforce,17,40,4,17,9,18,4,18,10,9,4,1,10,47
4642,longisland,26,54,7,21,12,21,9,42,11,15,8,3,15,71
4642,bryant,20,58,6,28,8,14,7,32,12,15,8,3,20,54
4643,navy,24,68,7,29,18,29,7,30,9,11,11,1,29,73
4643,colgate,26,46,8,16,25,37,5,47,16,23,6,3,27,85
4644,bethunecookman,16,52,3,17,11,15,9,33,11,12,5,5,14,46
4644,southcarolinast,21,46,5,16,11,12,5,31,12,13,4,1,12,58
4645,umes,25,62,3,17,15,19,9,41,14,11,5,1,21,68
4645,howard,21,49,5,18,19,32,6,33,13,17,4,3,14,66
4646,robertmorris,22,45,3,12,14,22,5,28,11,17,9,3,29,61
4646,mountstmarys,16,50,4,15,27,35,10,34,10,16,4,2,17,63
4647,georgiast,25,65,6,18,18,35,13,42,13,12,9,2,23,74
4647,hofstra,27,66,12,27,21,28,20,53,18,15,8,8,26,87
4648,ncst,24,47,4,7,19,31,7,29,14,9,7,3,15,71
4648,miamifl,24,51,6,19,12,16,10,31,12,13,5,2,23,66
4649,depaul,25,58,5,13,7,13,15,30,10,15,12,0,19,62
4649,rutgers,25,48,7,20,14,19,11,32,18,17,6,8,14,71
4650,ncat,25,71,9,30,6,8,19,43,15,16,6,6,15,65
4650,coppinst,28,58,5,13,16,18,11,35,10,14,8,4,14,77
4651,delaware,23,58,2,14,18,25,5,34,12,7,2,1,22,66
4651,towson,27,55,11,23,16,31,5,41,14,7,5,5,23,81
4652,florida,29,62,11,23,7,10,10,26,15,11,8,0,13,76
4652,georgia,31,54,7,13,9,15,9,33,21,15,2,5,12,78
4653,lafayette,17,49,6,19,20,24,8,27,11,11,6,0,18,60
4653,american,27,47,7,13,17,24,9,33,20,12,6,3,17,78
4654,winthrop,19,56,5,13,9,9,7,36,14,9,6,4,17,52
4654,radford,21,55,2,13,10,18,13,41,13,11,6,1,9,54
4655,VCU,29,56,5,16,7,11,8,22,16,8,9,4,20,70
4655,olddominion,30,53,3,7,10,17,12,34,16,13,5,1,12,73
4656,nichollsst,11,38,7,16,24,27,6,22,7,9,5,2,17,53
4656,mcneesest,28,48,4,9,9,15,11,31,10,12,3,5,21,69
4657,norfolkst,35,75,1,8,16,24,17,52,8,24,15,7,28,87
4657,morganst,31,69,7,15,19,34,17,45,18,22,7,6,21,88
4658,UWGreenBay,33,62,10,22,11,14,11,34,18,7,4,0,18,87
4658,loyolachicago,24,55,4,17,19,24,14,31,11,9,4,3,17,71
4659,charleston,28,62,6,16,7,9,7,37,14,11,7,5,16,69
4659,furman,24,66,8,21,10,19,18,45,15,14,7,7,10,66
4660,texastech,28,69,12,23,11,18,7,43,15,15,7,8,27,79
4660,nebraska,24,69,9,22,26,36,13,52,12,13,6,7,17,83
4661,gardnerwebb,32,62,8,20,14,18,8,31,19,15,5,2,24,86
4661,ncasheville,31,65,7,19,20,34,17,42,24,14,7,7,17,89
4662,SELA,20,55,7,16,18,31,10,38,9,14,11,7,18,65
4662,centralarkansas,19,58,8,27,14,19,9,44,6,18,1,3,27,60
4663,oregon,26,56,10,14,8,13,12,33,12,7,3,0,10,70
4663,ucla,28,51,8,26,4,6,5,26,20,12,5,1,12,68
4664,arkansaspinebluff,22,47,3,14,21,31,9,39,13,18,6,2,31,68
4664,grambling,13,45,2,8,28,41,8,28,6,16,7,1,23,56
4665,evansville,22,44,8,18,4,7,3,26,13,10,2,1,13,56
4665,drake,18,47,8,24,9,11,7,27,11,9,4,0,12,53
4666,southdakota,29,59,5,21,14,27,10,45,17,20,10,5,20,77
4666,chicagost,27,66,3,12,16,24,11,41,13,16,10,3,20,73
4667,alabamast,21,50,5,21,22,33,13,38,15,15,7,5,13,69
4667,texassouthern,26,57,1,7,8,12,11,30,10,15,11,4,24,61
4668,southern,23,51,2,10,12,35,10,40,12,8,5,8,18,60
4668,alcornst,21,61,2,12,13,26,16,51,4,17,6,2,28,57
4669,charlotte,22,63,10,30,16,26,15,41,12,14,7,4,28,70
4669,georgewashington,23,52,4,13,25,39,9,40,12,14,7,4,23,75
4670,mercer,29,66,8,26,7,19,13,42,9,16,4,4,26,73
4670,lipscomb,27,61,7,21,24,37,9,41,17,13,12,4,17,85
4671,delawarest,18,44,4,13,5,14,10,28,12,18,3,1,14,45
4671,hampton,21,46,5,13,17,21,9,38,14,15,14,4,13,64
4672,IPFW,31,66,5,11,16,20,11,37,10,8,4,2,26,83
4672,oakland,27,54,6,16,26,42,9,34,15,9,3,7,19,86
4673,wyoming,26,53,1,13,11,18,4,26,8,13,8,7,18,64
4673,utah,25,54,8,17,16,21,8,37,13,14,5,5,17,74
4674,MVSU,20,49,3,17,8,16,5,35,4,17,5,4,21,51
4674,jacksonst,20,55,6,20,17,25,10,38,12,10,8,5,15,63
4675,drexel,22,60,2,7,21,24,18,40,15,6,5,3,19,67
4675,jamesmadison,22,47,7,19,13,19,7,28,9,10,3,5,20,64
4676,ucf,40,88,14,29,21,32,15,40,27,12,7,1,43,115
4676,marshall,34,57,10,21,43,67,13,50,19,20,2,14,26,121
4677,providence,36,72,10,27,11,22,18,32,13,6,6,4,25,93
4677,southflorida,32,56,3,11,32,38,12,39,11,11,3,5,17,99
4678,massachusetts,22,59,6,19,18,26,10,32,8,9,5,1,21,68
4678,dayton,34,62,13,28,15,22,14,46,25,11,4,3,22,96
4679,miamioh,17,46,5,16,19,23,7,31,8,12,1,3,18,58
4679,kentst,25,59,4,14,12,21,16,44,12,4,8,5,16,66
4680,ohio,27,55,7,18,8,8,8,35,19,19,5,2,13,69
4680,buffalo,29,60,9,24,5,13,6,28,23,14,15,6,12,72
4681,tennesseest,22,57,11,24,6,8,8,35,9,16,7,1,16,61
4681,easternillinois,26,50,6,11,8,18,6,32,21,14,6,6,9,66
4682,stfrancispa,23,59,9,24,21,25,16,41,14,14,7,3,19,76
4682,wagner,24,48,10,16,23,30,7,30,20,15,9,4,18,81
4683,davidson,32,76,16,37,19,28,11,37,16,14,4,2,23,99
4683,elon,36,69,10,22,14,23,12,45,16,17,4,3,23,96
4684,ballst,12,45,1,12,17,22,10,35,4,13,5,2,12,42
4684,toledo,17,44,5,16,6,8,4,29,9,13,4,4,17,45
4685,princeton,23,44,7,16,14,18,9,35,12,13,7,0,16,67
4685,columbia,19,49,4,10,10,12,5,20,7,13,8,4,18,52
4686,sacredheart,27,53,7,22,7,13,8,32,15,17,7,1,16,68
4686,monmouth,26,53,4,17,7,12,6,27,16,17,8,3,16,63
4687,LSU,24,51,4,14,7,9,9,34,7,16,5,2,17,59
4687,auburn,25,49,13,28,11,19,3,22,17,8,9,3,12,74
4688,tulsa,29,54,10,19,17,24,8,38,20,13,4,6,18,85
4688,eastcarolina,27,58,4,11,15,17,9,32,7,12,8,0,17,73
4689,Scupstate,15,48,8,16,22,32,9,38,11,14,9,5,17,60
4689,stetson,22,55,12,30,9,17,11,41,14,14,9,1,25,65
4690,MTSU,22,51,6,12,16,21,7,36,12,11,5,6,17,66
4690,floridaatlantic,20,50,5,13,12,20,5,31,9,13,5,1,20,57
4691,louisianalafayette,17,45,6,13,7,9,6,29,7,14,5,1,13,47
4691,denver,23,48,11,30,6,9,6,27,17,9,8,3,10,63
4692,yale,16,48,6,15,20,27,8,35,9,17,4,3,15,58
4692,harvard,28,58,8,19,14,16,9,32,17,10,11,5,20,78
4693,campbell,20,57,2,9,15,26,12,43,10,11,11,3,21,57
4693,northflorida,18,51,4,21,9,20,11,38,11,17,5,5,23,49
4694,brown,27,57,10,24,12,13,7,36,16,5,2,1,8,76
4694,dartmouth,24,59,4,14,5,7,8,32,11,6,2,2,15,57
4695,arizona,27,55,6,17,11,18,7,36,9,15,7,1,19,71
4695,stanford,27,59,5,21,10,18,8,32,12,12,5,2,13,69
4696,bucknell,15,36,7,15,25,35,6,39,8,19,3,2,18,62
4696,army,17,52,5,17,12,17,7,26,6,12,10,3,29,51
4697,citadel,27,51,7,18,5,10,5,24,6,10,4,1,18,66
4697,wofford,24,46,6,12,21,27,5,29,15,9,7,2,17,75
4698,presbyterian,16,51,7,19,9,13,10,34,8,13,2,3,14,48
4698,highpoint,23,57,8,22,13,20,14,43,12,7,8,7,11,67
4699,quinnipiac,25,62,6,16,18,25,14,40,14,13,6,0,25,74
4699,fairleighdickinson,19,50,3,14,24,40,11,38,13,17,5,7,23,65
4700,tennesseemartin,22,49,7,14,12,18,11,33,12,18,7,3,17,63
4700,moreheadst,26,59,6,22,15,22,16,34,18,10,14,7,16,73
4701,liberty,20,42,7,11,27,37,11,35,11,16,8,3,20,74
4701,charlestonsouthern,23,56,4,19,11,22,16,28,7,13,8,1,26,61
4702,oregonst,18,45,1,11,12,19,6,32,5,14,11,4,16,49
4702,USC,15,51,5,16,9,15,11,35,7,19,8,7,17,44
4703,holycross,29,59,8,16,14,17,8,26,16,11,7,3,19,80
4703,lehigh,30,56,15,27,16,22,9,34,26,13,5,3,17,91
4704,somiss,24,56,9,19,12,22,13,37,12,9,4,4,25,69
4704,memphis,21,48,10,22,24,37,6,31,12,7,4,3,18,76
4705,westernkentucky,31,55,13,21,13,22,6,40,22,18,12,4,18,88
4705,floridainternational,22,55,4,17,13,18,5,25,13,17,10,1,20,61
4706,williammary,20,50,8,21,14,21,9,41,13,9,5,3,16,62
4706,Ncwilmington,18,57,9,29,6,12,12,38,9,10,6,6,21,51
4707,houston,28,67,15,33,12,12,9,29,15,11,7,4,23,83
4707,someth,29,56,13,22,23,29,11,42,15,18,7,3,13,94
4708,texasarlington,27,63,7,24,8,16,13,38,23,16,3,3,20,69
4708,samhoustonst,33,68,14,34,14,18,17,45,30,13,10,6,20,94
4709,neworleans,23,53,11,28,14,20,8,31,15,10,1,2,23,71
4709,arkansaslittlerock,25,44,3,10,24,33,5,33,16,13,0,2,19,77
4710,duquesne,24,53,5,14,6,10,4,25,11,13,11,1,21,59
4710,stlouis,21,45,9,21,18,26,7,34,17,16,6,8,13,69
4711,idaho,21,54,3,15,4,10,7,37,9,13,3,0,20,49
4711,louisianatech,22,52,6,17,10,21,9,39,10,11,11,6,15,60
4712,troy,21,56,9,26,13,15,6,31,10,9,10,1,13,64
4712,arkansasst,23,60,6,25,5,9,11,45,14,15,5,3,16,57
4713,UTSA,29,48,5,13,13,17,3,32,16,13,3,3,21,76
4713,lamar,26,55,4,14,18,27,11,29,20,9,4,1,17,74
4714,oralroberts,30,54,2,6,27,40,14,46,12,11,7,10,18,89
4714,umkc,24,67,9,25,15,17,12,29,12,8,6,4,27,72
4715,kennesawst,12,50,2,18,16,18,15,35,7,22,6,3,16,42
4715,belmont,26,57,11,26,11,18,15,38,18,14,14,4,20,74
4716,coloradost,26,50,4,15,11,17,9,34,14,14,2,2,21,67
4716,TCU,22,46,7,12,22,33,7,25,12,6,8,1,16,73
4717,alabamaAM,18,71,3,24,14,21,19,47,8,9,3,5,17,53
4717,prairieviewam,21,53,5,18,15,22,7,48,15,13,5,7,19,62
4718,iupui,32,56,5,15,17,23,8,36,12,10,7,7,16,86
4718,southdakotast,25,58,11,29,15,18,9,28,12,11,3,1,21,76
4719,westernillinois,17,46,4,12,21,28,8,35,7,14,5,4,22,59
4719,northdakotast,18,47,3,14,24,32,4,31,10,12,1,2,26,63
4720,jacksonvillest,23,63,4,17,12,16,14,39,10,14,4,7,21,62
4720,tennesseetech,26,55,4,11,16,24,14,38,6,12,4,2,15,72
4721,riogrande,23,61,1,18,15,25,9,35,11,18,10,5,26,62
4721,houstonbaptist,24,55,2,7,26,31,10,44,9,20,7,6,22,76
4722,austinpeay,22,55,4,13,23,35,10,44,6,13,4,4,15,71
4722,SEMS,24,70,8,26,12,19,13,47,12,11,2,7,25,68
4723,boisest,34,70,12,29,12,15,20,44,21,21,6,3,15,92
4723,NMSU,36,68,10,24,13,18,11,28,16,13,11,5,13,95
4724,montanast,22,44,4,9,25,39,11,38,10,6,3,0,19,73
4724,montana,22,49,7,16,16,26,7,26,7,7,3,4,28,67
4725,pepperdine,19,45,3,13,7,10,5,29,9,14,2,2,16,48
4725,sandiego,25,54,9,23,6,9,7,29,17,7,8,5,13,65
4726,loyolamarymount,33,63,6,15,8,11,7,36,13,12,1,5,21,80
4726,stmarys,31,64,8,16,18,25,8,32,16,6,7,3,19,88
4727,UCSB,18,53,8,21,13,23,13,39,12,11,4,4,17,57
4727,calpoly,18,57,9,35,15,20,17,46,14,11,8,3,17,60
4728,LBSU,19,46,2,16,11,19,7,31,6,13,7,3,16,51
4728,pacific,21,50,4,13,15,21,9,34,4,12,6,1,15,61
4729,fresnost,15,60,6,27,9,18,13,40,9,9,4,5,14,45
4729,sanjosest,25,62,13,26,9,12,14,46,18,7,3,7,10,72
4730,washington,23,52,4,17,9,13,9,42,13,18,7,4,17,59
4730,washingtonst,18,59,4,14,12,18,15,35,10,14,8,5,16,52
4731,idahost,27,55,6,16,11,15,5,27,21,12,7,6,17,71
4731,easternwashington,26,56,11,23,16,19,7,33,20,12,7,3,17,79
4732,calstnorthridge,25,51,5,11,19,30,14,41,11,18,2,5,23,74
4732,ucirvine,26,57,8,18,19,26,10,29,16,10,8,3,23,79
4733,northerncolorado,26,47,8,15,18,23,6,34,12,18,4,2,23,78
4733,sacramentost,23,54,1,13,19,25,7,26,15,14,9,3,17,66
4734,calstbakersfield,26,54,5,15,15,22,5,38,7,27,10,3,22,72
4734,seattle,29,71,4,10,14,27,14,43,10,17,14,0,17,76
4735,santaclara,22,45,4,16,7,14,9,24,4,18,7,2,24,55
4735,portland,21,43,7,15,19,27,12,27,10,16,10,1,13,68
4736,nevada,22,53,9,24,10,15,6,23,12,9,4,1,21,63
4736,hawaii,25,47,8,13,16,21,7,34,17,12,3,1,12,74
4737,michiganst,21,52,2,9,9,10,15,46,9,22,8,4,17,53
4737,purdue,15,50,2,9,12,18,3,20,9,12,7,0,14,44
4738,duke,24,50,7,18,12,17,2,31,13,8,8,4,17,67
4738,virginia,16,51,2,12,15,18,7,33,7,14,6,4,15,49
4739,temple,23,60,11,23,8,15,18,50,19,14,5,2,9,65
4739,lasalle,24,59,4,19,1,4,6,27,14,10,9,4,10,53
4740,richmond,30,73,12,29,4,6,6,35,17,12,10,3,22,76
4740,xavier,29,64,5,21,15,21,11,47,7,20,6,3,17,78
4741,marquette,28,59,9,25,19,25,3,28,15,12,7,5,14,84
4741,setonhall,33,66,8,20,9,13,11,38,20,14,4,5,18,83
4742,louisville,28,62,10,24,12,16,6,22,17,11,15,6,21,78
4742,connecticut,25,58,5,13,21,27,20,50,15,22,6,7,15,76
4743,clemson,17,51,4,18,15,19,10,33,6,18,11,1,20,53
4743,floridast,16,42,4,12,14,24,9,31,8,20,9,6,17,50
4744,northwestern,17,53,12,28,14,22,11,33,15,11,6,2,20,60
4744,pennst,28,49,7,13,16,24,7,34,15,9,6,7,22,79
4745,niagara,27,64,7,21,13,28,10,42,14,10,9,9,24,74
4745,fairfiield,26,68,8,26,20,26,16,53,14,14,7,3,24,80
4746,binghamton,26,58,6,18,11,13,13,33,11,11,3,5,23,69
4746,vermont,31,59,4,17,12,21,13,33,16,6,3,4,15,78
4747,manhattan,18,56,2,14,21,30,11,37,6,11,7,5,20,59
4747,loyolamd,23,65,7,21,18,23,16,49,13,13,6,3,21,71
4748,stonybrook,20,47,2,10,13,18,8,32,7,16,0,5,20,55
4748,newhampshire,29,58,9,20,11,18,8,31,16,6,8,2,15,77
4749,iona,16,47,6,19,11,16,4,33,10,12,5,4,19,49
4749,stpeters,17,49,2,9,12,17,7,37,4,13,6,6,17,48
4750,canisius,24,56,10,30,12,17,8,31,14,13,6,4,19,70
4750,rider,28,56,11,22,19,22,8,34,16,11,6,1,15,86
4751,ucriverside,17,54,5,20,4,5,9,30,12,12,3,3,15,43
4751,ucdavis,21,44,11,20,13,20,6,34,18,11,5,4,9,66
4752,marist,19,58,5,22,8,14,7,38,10,14,2,2,19,51
4752,siena,28,67,6,16,14,21,9,47,19,9,8,5,13,76
4753,albany,23,60,12,29,21,29,14,43,15,13,3,5,15,79
4753,hartford,28,62,13,31,16,20,9,36,21,9,6,4,22,85
4754,northdakota,19,49,9,23,26,33,2,26,12,10,3,1,23,73
4754,njit,28,54,11,25,24,33,8,34,20,10,7,4,25,91
4755,weberst,28,64,12,26,11,20,14,33,16,12,12,1,24,79
4755,portlandst,30,58,6,18,18,26,11,39,13,16,7,8,16,84
4756,indiana,18,40,1,8,20,25,5,26,4,20,4,2,31,57
4756,iowa,22,48,3,17,26,38,11,30,9,11,7,3,24,73
4757,georgetown,24,49,6,16,14,21,9,33,17,20,5,3,25,68
4757,westvirginia,24,56,6,21,27,34,9,31,17,8,6,1,17,81
4758,oklahoma,26,54,10,24,14,18,4,21,13,11,4,3,22,76
4758,texas,30,56,4,11,23,28,9,38,11,10,6,4,13,87
4759,fresnost,12,54,2,20,13,15,12,33,4,16,3,3,13,39
4759,utahst,31,56,8,16,6,10,8,38,25,8,6,5,15,76
4760,ncat,25,65,9,23,8,14,11,35,9,15,7,7,12,67
4760,morganst,33,69,11,20,4,8,10,48,21,14,8,9,15,81
4761,longwood,30,59,8,23,13,22,10,35,15,22,3,2,30,81
4761,hampton,28,51,8,18,31,50,9,31,21,11,14,6,20,95
4762,georgiasouthern,23,59,10,28,23,36,11,33,13,14,6,2,25,79
4762,ncgreensboro,32,62,2,15,15,29,16,43,15,13,7,1,28,81
4763,floridaAM,18,51,8,22,21,26,10,25,8,14,4,0,24,65
4763,southcarolinast,32,54,10,27,17,22,11,36,21,12,4,1,19,91
4764,arkansaspinebluff,16,44,4,14,18,26,10,44,6,18,5,6,29,54
4764,jacksonst,17,54,4,18,19,32,12,35,8,6,9,4,23,57
4765,norfolkst,25,49,4,15,13,24,13,42,11,18,4,3,12,67
4765,coppinst,22,58,5,16,8,16,12,28,12,10,8,3,16,57
4766,MVSU,25,55,4,9,11,15,15,38,13,12,9,1,23,65
4766,grambling,19,48,10,21,13,19,6,28,15,14,5,1,14,61
4767,alabamast,17,54,5,22,13,21,10,43,9,11,9,4,17,52
4767,prairieviewam,15,45,4,20,9,20,5,34,8,14,6,5,19,43
4768,alabamaAM,16,52,2,14,23,34,16,34,6,27,9,3,15,57
4768,texassouthern,39,65,13,22,7,11,13,37,28,22,15,5,24,98
4769,stjohns,25,61,7,20,9,17,14,34,18,13,9,2,23,66
4769,syracuse,30,58,6,17,19,27,11,38,19,11,8,8,14,85
4770,illinois,23,60,7,23,4,5,9,32,14,9,3,5,19,57
4770,ohiost,24,54,10,21,15,24,9,41,16,10,8,3,11,73
4771,villanova,21,44,10,21,25,35,6,30,14,12,5,3,22,77
4771,cincinnati,26,66,7,30,14,21,14,33,12,8,8,2,24,73
4772,vanderbilt,24,56,10,20,6,8,6,36,13,13,8,3,16,64
4772,florida,23,63,2,13,12,18,16,42,12,9,8,5,10,60
4773,calstbakersfield,21,63,6,18,11,17,10,34,6,14,8,4,16,59
4773,gonzaga,30,58,7,19,11,19,10,44,16,14,7,8,11,78
4774,baylor,30,57,5,15,21,24,10,39,16,17,7,4,20,86
4774,texastech,22,54,4,19,20,24,7,23,12,12,6,3,22,68
4775,utep,31,68,8,15,10,15,9,35,15,12,9,5,19,80
4775,marshall,26,67,6,22,18,24,18,50,10,13,2,9,15,76
4776,louisville,20,54,7,19,1,2,12,28,11,16,8,3,17,48
4776,marquette,22,46,7,18,18,22,7,30,14,12,9,0,9,69
4777,missouri,29,66,4,19,7,11,10,41,13,19,12,7,15,69
4777,iowast,26,64,3,17,12,17,13,40,12,20,7,3,12,67
4778,vmi,26,58,8,26,13,18,6,38,9,13,2,1,19,73
4778,coastalcarolina,29,69,8,31,16,25,16,41,17,5,8,3,15,82
4779,highpoint,24,60,7,23,18,32,12,34,15,13,1,3,28,73
4779,ncasheville,25,55,10,21,24,35,10,34,21,11,6,3,25,84
4780,liberty,24,61,7,26,17,23,9,36,11,10,6,2,22,72
4780,winthrop,28,56,7,18,17,25,7,36,18,15,7,5,22,80
4781,charlestonsouthern,25,63,1,14,10,13,7,34,9,10,6,5,17,61
4781,radford,26,56,2,9,10,17,8,44,20,15,3,2,11,64
4782,illinoischicago,24,67,7,26,12,17,7,34,9,10,15,1,28,67
4782,UWMilwaukee,19,45,7,19,28,38,9,47,11,21,6,3,19,73
4783,loyolachicago,19,57,6,17,22,32,16,39,11,12,2,1,21,66
4783,clevelandst,28,53,4,14,20,29,9,37,20,8,8,6,24,80
4784,youngstownst,26,60,5,17,10,17,14,33,10,11,7,3,22,67
4784,UWGreenBay,27,50,7,16,20,25,7,32,19,9,7,4,17,81
4785,detroit,27,48,4,11,31,43,10,46,12,15,2,4,17,89
4785,valparaiso,29,73,10,32,14,18,12,31,16,6,6,2,27,82
4786,tennesseest,19,56,8,22,5,9,9,27,8,22,8,4,15,51
4786,murrayst,32,56,9,18,11,11,8,37,23,18,11,8,13,84
4787,easternkentucky,25,61,8,25,3,5,7,18,13,5,10,1,17,61
4787,easternillinois,24,39,3,8,17,20,4,34,16,16,5,6,13,68
4788,tennesseetech,29,55,6,19,4,13,9,33,16,14,6,3,22,68
4788,austinpeay,22,41,5,9,16,26,3,23,15,14,5,1,11,65
4789,jacksonvillest,19,51,5,11,11,19,8,27,10,17,7,4,22,54
4789,moreheadst,28,58,12,27,19,30,16,44,21,11,11,3,20,87
4790,eastcarolina,24,49,9,19,11,15,9,34,13,17,5,1,13,68
4790,ucf,25,56,6,22,10,15,11,28,20,8,10,4,14,66
4791,minnesota,25,55,3,16,2,4,10,29,16,14,3,4,14,55
4791,michigan,32,53,8,19,11,16,7,25,21,4,5,1,10,83
4792,southflorida,20,52,2,9,21,29,14,43,9,11,2,3,19,63
4792,depaul,19,51,2,14,19,25,6,31,12,6,5,4,22,59
4793,miamifl,23,66,8,34,8,12,8,27,12,8,13,7,20,62
4793,unc,23,57,6,18,17,23,12,51,16,17,5,6,11,69
4794,tulane,20,50,8,19,9,12,5,26,9,16,6,0,29,57
4794,somiss,18,51,2,11,28,36,16,48,3,15,3,1,11,66
4795,georgiatech,31,68,7,19,11,17,17,44,16,15,6,6,23,80
4795,clemson,32,58,12,27,15,32,11,32,21,11,7,5,16,91
4796,colorado,26,42,12,17,17,23,1,20,17,14,9,4,21,81
4796,nebraska,22,58,5,14,19,26,18,40,9,13,9,1,20,68
4797,airforce,20,47,5,20,4,7,7,28,11,10,3,2,19,49
4797,wyoming,17,39,9,23,15,21,4,25,12,12,4,0,14,58
4798,portlandst,25,61,8,24,22,28,8,31,6,10,12,5,23,80
4798,seattle,33,60,6,15,21,32,14,50,13,17,5,2,22,93
4799,kansasst,20,50,5,14,20,31,11,35,4,13,6,4,22,65
4799,kansas,26,51,8,18,22,27,10,28,16,10,8,7,25,82
4800,kentucky,31,57,8,24,10,12,7,28,13,10,8,14,13,80
4800,georgia,25,62,7,20,11,14,16,37,12,14,4,0,12,68
4801,duke,26,66,10,27,10,16,14,35,8,8,8,2,20,72
4801,maryland,28,56,6,13,17,19,7,36,14,11,1,5,17,79
4802,indiana,23,59,5,16,4,5,10,36,7,17,3,1,25,55
4802,purdue,24,49,5,13,21,31,3,28,16,8,7,6,11,74
4803,TCU,24,59,8,28,10,14,7,37,10,9,4,0,26,66
4803,newmexico,26,61,8,22,13,26,14,45,14,9,4,3,15,73
4804,BYU,21,57,4,9,25,31,12,46,10,12,12,4,20,71
4804,utah,14,52,5,23,18,26,9,36,6,17,6,5,22,51
4805,iowa,16,43,3,15,5,10,4,20,6,12,3,2,6,40
4805,wisconsin,28,51,6,12,5,6,6,33,16,6,5,6,10,67
4806,arkansas,27,67,6,21,13,21,13,36,13,15,9,5,17,73
4806,tennessee,30,54,6,16,14,18,2,33,20,17,7,6,20,80
4807,temple,21,47,2,6,13,17,9,36,10,12,3,2,8,57
4807,stlouis,21,50,5,24,4,6,3,23,12,9,2,2,15,51
4808,oklahomast,20,59,8,33,13,16,8,29,12,7,6,0,20,61
4808,texasAM,25,47,10,21,16,23,4,37,17,13,3,2,16,76
4809,xavier,31,74,8,22,12,20,16,56,13,13,7,2,12,82
4809,fordham,24,70,3,16,5,8,10,41,8,14,4,7,17,56
4810,ncst,20,50,4,16,15,19,10,35,8,20,4,1,23,59
4810,virginiatech,24,53,3,12,20,28,10,29,13,10,6,3,17,71
4811,mississippist,30,62,12,33,8,11,9,33,16,10,3,4,19,80
4811,auburn,30,58,11,24,18,31,13,36,19,8,5,3,13,89
4812,memphis,21,43,8,22,20,25,2,30,10,15,8,8,23,70
4812,uab,21,65,3,24,20,26,17,42,7,11,5,0,20,65
4813,connecticut,17,48,3,14,13,15,8,36,13,15,4,5,22,50
4813,notredame,19,52,3,15,17,27,9,35,8,7,10,3,13,58
