Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
198,syracuse,29,65,2,16,29,42,22,48,12,11,15,3,25,89
199,ohio,24,54,5,17,16,21,11,33,6,14,2,1,34,69
199,ohiost,18,44,5,18,38,51,12,34,9,9,4,4,21,79
200,florida,19,47,5,14,10,17,6,28,7,11,6,1,18,53
200,wisconsin,21,48,9,20,8,14,8,31,11,14,3,2,17,59
201,VCU,24,58,5,14,6,15,8,28,7,13,9,2,27,59
201,virginia,18,46,1,8,19,33,12,41,9,19,4,8,21,56
202,grambling,20,70,9,30,22,31,19,41,12,14,3,5,28,71
202,marquette,45,82,5,18,19,31,21,56,33,7,5,3,24,114
203,southcarolina,18,50,3,8,25,36,10,29,14,7,9,4,29,64
203,baylor,19,49,6,17,22,43,13,39,12,15,4,6,26,66
204,oakland,20,65,6,25,14,15,11,28,10,14,9,3,20,60
204,ucla,32,61,5,21,22,29,15,49,21,12,11,5,14,91
205,tennessee,24,57,8,19,7,19,14,34,13,11,6,7,25,63
205,xavier,26,54,2,8,13,24,14,40,12,16,4,5,19,67
206,longisland,23,55,7,21,19,27,9,35,12,15,4,3,19,72
206,indiana,27,71,7,26,12,17,20,48,13,14,7,2,22,73
207,miamioh,19,58,4,20,12,14,4,27,9,10,8,4,16,54
207,arizonast,35,63,16,31,4,13,11,48,26,13,5,7,14,90
208,LSU,34,76,7,22,15,25,14,40,19,13,7,8,29,90
208,massachusetts,29,61,6,13,28,40,10,38,17,13,5,5,25,92
209,fresnost,19,51,6,23,10,16,5,25,15,15,3,5,17,54
209,pittsburgh,30,67,0,11,15,21,18,48,17,10,7,2,13,75
210,UCSB,29,52,9,14,19,26,7,41,14,9,3,4,20,86
210,unlv,23,63,8,24,11,20,13,33,14,9,3,3,20,65
211,southernillinois,25,59,6,20,3,9,9,37,11,14,4,0,21,59
211,missouri,24,53,7,18,17,27,8,37,10,12,6,3,18,72
212,ncst,19,58,7,19,12,21,16,36,7,8,5,3,23,57
212,cincinnati,21,53,3,8,23,31,17,43,7,11,5,9,23,68
213,morganst,30,70,4,15,11,21,17,30,8,9,8,2,27,75
213,towson,28,49,9,16,30,39,10,39,17,15,5,6,22,95
214,hartford,21,51,4,23,5,12,5,30,6,12,4,1,14,51
214,FGC,27,53,4,13,7,12,5,34,13,8,3,2,15,65
215,quinnipiac,23,60,4,13,17,25,10,38,8,10,3,5,22,67
215,lasalle,25,65,3,9,20,29,14,41,14,4,7,2,17,73
216,westvirginia,25,70,11,24,21,33,15,40,14,11,7,1,28,82
216,virginiatech,26,57,5,15,30,38,10,41,7,16,0,13,25,87
217,vmi,20,70,9,30,22,32,14,37,12,11,7,6,29,71
217,wakeforest,34,64,2,15,28,41,15,57,20,14,1,5,23,98
218,manhattan,19,39,10,12,23,40,9,33,10,16,4,5,27,71
218,columbia,22,46,4,15,22,35,9,31,10,11,7,4,30,70
219,pennsylvania,26,58,6,16,21,31,11,42,15,22,13,5,22,79
219,monmouth,25,71,7,19,16,29,23,49,10,21,13,6,25,73
220,bethunecookman,21,72,10,28,13,15,20,43,9,18,2,2,22,65
220,southflorida,31,63,4,17,25,32,11,42,22,10,11,8,17,91
221,maine,32,74,5,19,12,24,15,36,14,11,11,2,24,81
221,georgewashington,38,70,11,28,21,28,16,49,21,13,3,9,19,108
222,siena,20,60,2,10,24,29,17,34,9,16,12,4,37,66
222,vermont,19,44,6,14,33,42,14,39,12,21,5,4,26,77
223,charlotte,28,59,3,8,23,37,13,35,11,10,10,2,18,82
223,charleston,31,63,12,28,9,18,14,40,12,15,5,3,25,83
224,rider,21,53,7,18,29,35,8,19,10,8,4,4,19,78
224,lehigh,30,51,14,23,18,24,6,26,20,9,2,1,28,92
225,moreheadst,22,60,9,25,18,26,16,39,10,15,10,1,24,71
225,ETSU,20,48,4,19,19,28,5,28,14,13,6,4,20,63
226,southalabama,25,59,13,33,14,16,10,30,12,15,6,4,19,77
226,texas,33,68,6,14,12,19,16,40,14,12,6,6,14,84
227,texasamcc,18,63,6,22,8,12,14,39,9,11,6,1,18,50
227,iowast,28,53,11,25,13,21,7,40,18,11,5,3,15,80
228,montana,20,50,6,22,12,22,6,29,10,13,3,4,26,58
228,minnesota,27,61,11,25,19,28,13,45,14,8,9,7,21,84
229,westernillinois,17,45,4,19,9,15,5,30,7,15,5,2,18,47
229,nebraska,22,50,5,13,13,22,8,34,6,9,7,1,16,62
230,georgiast,28,61,6,22,18,25,12,34,12,7,4,5,19,80
230,vanderbilt,30,54,10,21,16,27,7,30,20,9,4,3,20,86
231,georgemason,27,50,8,17,6,13,10,36,15,19,9,4,19,68
231,lamar,19,53,2,11,14,16,10,28,9,15,7,2,15,54
232,centralmichigan,24,68,6,30,16,20,12,28,12,6,6,0,19,70
232,bradley,31,61,4,16,14,17,16,50,12,19,2,4,22,80
233,stephenfaustin,23,51,6,16,12,25,12,29,9,12,6,3,22,64
233,texasst,20,49,2,11,15,23,13,34,6,17,7,4,21,57
234,drexel,28,60,6,16,16,23,10,42,12,9,3,6,24,78
234,illinoisst,21,65,5,20,23,35,17,44,9,9,4,2,23,70
235,mcneesest,23,69,11,26,9,12,13,37,9,17,8,5,18,66
235,louisianalafayette,35,68,6,17,16,26,12,44,11,10,14,5,16,92
236,samford,23,60,10,23,19,27,10,34,15,15,2,1,23,75
236,texasarlington,31,62,6,15,20,30,11,41,14,11,4,8,19,88
237,southernutah,16,53,3,15,22,26,6,22,8,7,2,6,24,57
237,utahst,28,48,5,8,29,38,11,44,16,9,3,6,19,90
238,nevada,21,56,6,16,12,17,11,30,5,9,9,2,15,60
238,calpoly,22,50,5,21,9,12,11,37,13,17,5,3,17,58
239,ucirvine,24,48,6,18,25,40,6,33,14,14,3,4,36,79
239,pacific,25,62,3,14,31,37,14,39,15,8,3,1,30,84
240,denver,16,46,8,24,10,12,3,20,13,14,2,5,21,50
240,cal,28,56,2,7,19,25,12,40,11,6,9,4,11,77
241,calstnorthridge,23,69,5,22,28,37,19,37,13,13,10,2,24,79
241,USC,36,63,7,16,16,26,10,39,24,14,6,4,25,95
242,sanjosest,24,55,7,23,22,29,10,34,12,15,3,4,26,77
242,santaclara,28,60,6,16,27,40,16,42,15,11,4,3,23,89
243,evansville,26,49,4,9,28,31,7,32,16,10,2,3,24,84
243,iupui,29,59,6,20,14,23,10,28,10,6,2,4,23,78
244,eastcarolina,27,67,6,21,25,28,12,29,7,9,11,5,25,85
244,ncgreensboro,26,52,6,12,26,35,13,40,14,19,5,1,24,84
245,njit,26,51,5,13,8,12,7,28,11,11,6,3,18,65
245,albany,24,54,8,21,15,20,11,31,16,8,6,3,15,71
246,hampton,19,47,5,13,21,30,8,32,11,11,2,6,23,64
246,stpeters,18,47,2,12,21,32,12,39,7,15,7,4,24,59
247,robertmorris,36,73,11,24,7,10,14,31,10,8,9,2,17,90
247,lafayette,27,59,9,30,18,20,12,33,10,13,2,2,13,81
248,liberty,28,60,8,20,8,10,12,28,16,14,7,3,20,72
248,williammary,32,53,6,19,14,22,9,30,18,11,7,6,12,84
249,gardnerwebb,24,59,3,16,13,19,16,35,8,13,6,2,26,64
249,furman,26,58,5,13,18,27,17,40,6,10,5,5,17,75
250,loyolachicago,23,45,9,19,14,23,4,25,13,14,5,0,22,69
250,tennesseetech,27,56,5,16,15,24,15,39,8,13,8,2,22,74
251,campbell,24,49,8,23,17,25,9,36,14,11,3,4,19,73
251,apallachianst,26,62,5,19,9,22,17,39,7,9,6,3,24,66
252,longwood,29,53,9,16,15,20,9,30,15,16,3,1,26,82
252,TCU,25,54,4,12,25,34,12,31,15,12,4,2,23,79
253,SELA,23,49,4,14,13,21,5,32,9,13,6,0,19,63
253,rice,21,49,4,18,16,23,6,31,11,12,3,0,18,62
254,jacksonvillest,24,55,11,21,16,24,9,34,10,13,5,0,18,75
254,chicagost,28,57,9,20,14,23,9,35,15,10,9,1,20,79
255,presbyterian,29,68,3,17,7,15,16,34,15,9,4,0,15,68
255,citadel,29,56,11,24,13,16,10,39,16,15,3,4,18,82
256,westerncarolina,27,59,9,20,20,31,12,29,12,15,6,2,34,83
256,oregon,32,49,8,14,35,47,5,29,15,12,9,0,19,107
257,wyoming,20,46,7,21,11,15,5,24,11,13,5,3,29,58
257,colorado,18,45,3,12,24,34,12,35,4,14,5,1,19,63
258,mountstmarys,17,57,8,27,17,25,11,27,10,14,9,3,17,59
258,villanova,37,59,6,16,10,17,12,42,21,18,8,3,21,90
259,wrightst,22,57,7,23,19,22,10,31,12,15,8,2,26,70
259,georgetown,28,56,10,22,22,34,13,40,17,16,7,6,17,88
260,stlouis,29,53,5,12,19,26,5,37,17,12,5,3,17,82
260,SIUEdwardsville,22,55,3,14,11,21,6,28,8,14,5,5,22,58
261,kentst,27,57,8,21,14,18,4,22,12,8,6,3,31,76
261,setonhall,19,39,8,20,32,43,7,36,13,13,4,4,18,78
262,bucknell,28,46,10,15,24,31,5,28,14,11,2,1,23,90
262,pennst,28,57,9,22,15,23,8,25,11,7,6,1,24,80
263,centralconnecticutst,27,78,4,21,15,23,18,41,15,11,7,3,19,73
263,purdue,43,79,9,24,14,24,23,52,22,9,6,13,18,109
264,delawarest,12,45,1,13,12,19,10,25,7,5,6,3,17,37
264,clemson,19,46,5,17,15,19,15,40,14,7,1,7,14,58
265,floridast,29,58,3,11,19,31,13,40,13,18,11,10,18,80
265,ucf,25,63,7,19,11,21,17,38,10,20,8,5,22,68
266,abilenechristian,17,54,10,21,0,0.00001,6,23,9,16,6,0,15,44
266,maryland,26,53,4,18,11,17,14,41,12,17,9,10,8,67
267,brown,25,61,6,17,13,17,9,33,11,10,7,3,19,69
267,providence,25,64,6,18,17,19,16,45,19,14,5,3,12,73
268,stfrancispa,18,50,7,19,13,18,10,28,12,17,6,3,22,56
268,dayton,23,50,3,8,21,27,12,36,6,15,9,1,18,70
269,newhampshire,33,62,15,27,3,4,9,40,18,13,1,6,22,84
269,duquesne,27,64,6,22,21,31,12,32,11,5,7,1,11,81
270,marist,22,56,6,25,12,18,5,26,13,9,5,3,18,62
270,stjoes,30,61,7,16,14,21,14,47,18,12,5,3,17,81
271,howard,19,65,7,19,12,24,21,46,5,10,9,5,23,57
271,olddominion,28,55,8,19,13,30,14,46,18,12,9,9,21,77
272,UMASSLowell,24,53,9,25,8,16,8,31,11,22,4,1,16,65
272,boston,37,69,7,26,10,13,11,37,23,12,12,1,15,91
273,sacredheart,38,76,10,26,32,38,12,34,19,15,7,5,37,118
273,holycross,33,70,11,23,45,56,18,45,22,16,8,3,28,122
274,valparaiso,17,52,7,18,11,20,9,36,7,12,4,5,20,52
274,illinois,21,66,5,18,17,23,18,49,9,8,3,8,17,64
275,Ncwilmington,30,75,6,18,14,18,17,42,12,9,7,7,19,80
275,charlestonsouthern,25,61,13,33,15,25,17,47,14,19,4,1,18,78
276,idaho,22,60,6,22,15,24,11,35,9,14,6,2,24,65
276,oklahoma,29,62,8,20,19,30,15,45,15,12,6,8,21,85
277,northflorida,25,58,6,17,14,23,10,36,13,14,4,2,20,70
277,MTSU,27,53,5,15,18,27,6,36,13,10,7,6,19,77
278,oralroberts,19,51,1,10,24,30,10,30,9,9,9,2,26,63
278,kansasst,23,46,5,11,20,30,7,32,17,12,1,2,24,71
279,tulane,22,57,8,18,27,40,14,47,6,12,7,5,24,79
279,southern,23,63,7,23,20,31,13,45,12,12,5,13,28,73
280,somiss,26,50,4,11,19,27,11,36,14,14,7,3,22,75
280,depaul,23,53,7,26,15,24,11,29,14,14,11,1,22,68
281,portland,26,62,9,23,12,17,10,32,19,15,4,0,21,73
281,oregonst,30,55,3,13,16,29,11,40,17,15,13,6,14,79
282,pepperdine,20,48,9,18,20,26,9,38,11,15,5,6,18,69
282,ucriverside,26,58,3,16,11,17,8,28,12,9,10,4,19,66
283,clevelandst,29,57,8,21,16,21,9,26,12,15,7,4,23,82
283,sanfrancisco,33,58,8,16,17,23,11,33,25,16,7,1,17,91
284,hartford,19,42,9,14,16,22,5,31,12,13,5,3,14,63
284,fairfiield,20,54,7,19,6,10,9,32,8,13,7,2,19,53
285,binghamton,24,54,14,25,27,34,13,34,15,6,6,4,17,89
285,cornell,30,63,10,27,9,11,12,34,20,9,3,8,22,79
286,northeastern,25,60,4,15,12,21,15,37,9,8,4,2,19,66
286,stonybrook,27,60,6,11,13,20,12,38,13,6,4,6,18,73
287,buffalo,25,66,5,24,26,33,18,41,8,17,5,6,30,81
287,niagara,30,62,3,11,29,40,16,44,10,16,6,0,26,92
288,bryant,29,49,6,14,23,28,6,31,11,15,4,5,23,87
288,dartmouth,29,61,9,22,10,22,14,31,16,12,7,2,22,77
289,Scupstate,27,56,8,19,12,15,6,29,15,13,4,5,22,74
289,winthrop,26,55,8,18,22,28,8,34,15,11,5,4,17,82
290,tennesseemartin,25,69,2,17,10,13,18,47,9,15,7,3,18,62
290,arkansasst,26,59,9,25,11,18,9,36,13,13,8,5,12,72
291,umkc,27,66,1,11,16,23,13,38,10,20,15,3,26,71
291,nebraskaomaha,32,60,8,20,29,35,7,38,23,16,11,6,18,101
292,sacramentost,23,57,7,20,13,17,11,31,11,14,7,3,20,66
292,calstbakersfield,24,49,9,16,17,21,7,32,13,15,9,9,18,74
293,calstfullerton,24,55,7,22,16,24,10,38,8,11,3,2,23,71
293,seattle,24,54,12,25,15,24,4,31,17,9,6,0,21,75
294,arizona,25,56,3,13,16,22,13,39,13,11,5,6,24,69
294,SDSU,18,50,4,11,20,29,9,28,6,9,6,3,17,60
295,austinpeay,29,63,4,14,7,19,10,27,15,22,14,8,19,69
295,memphis,37,69,4,13,17,24,16,50,23,21,15,4,20,95
296,williammary,23,48,5,16,11,22,5,30,14,14,5,3,24,62
296,wichitast,27,56,7,20,18,26,10,38,12,8,8,3,18,79
297,detroit,21,69,3,23,10,15,14,34,7,10,8,3,26,55
297,connecticut,35,61,11,19,20,28,11,49,21,9,4,7,14,101
298,umes,24,75,4,25,11,18,16,37,9,15,8,1,27,63
298,iowa,35,68,7,17,32,43,18,57,24,12,8,6,18,109
299,ucirvine,34,57,2,9,16,33,6,43,20,14,2,13,23,86
299,washington,24,64,6,16,18,29,10,38,9,8,6,4,27,72
300,northwestern,21,54,10,28,6,11,10,31,12,16,4,3,20,58
300,stanford,24,47,5,10,18,26,8,33,11,14,6,6,16,71
301,temple,25,55,3,10,16,23,10,37,12,16,1,8,24,69
301,towson,25,69,4,15,21,29,22,46,9,7,9,6,19,75
302,toledo,32,56,2,6,29,37,10,31,13,6,8,0,28,95
302,bostoncollege,26,51,7,23,33,40,9,27,14,10,5,1,24,92
303,texassouthern,23,54,11,22,12,17,9,31,13,16,3,2,11,69
303,miamifl,35,69,10,20,4,6,15,41,21,9,12,4,14,84
304,kennesawst,20,44,6,17,9,17,10,32,14,26,4,3,23,55
304,mississippist,28,60,8,23,14,25,16,31,16,11,15,4,19,78
305,jacksonst,24,47,7,11,29,41,8,35,15,12,5,8,25,84
305,airforce,27,57,12,26,16,26,10,29,15,12,4,1,25,82
306,montana,26,46,11,23,14,20,1,29,15,7,3,0,23,77
306,southdakotast,25,58,6,20,13,21,11,36,9,7,2,3,19,69
307,indianast,31,62,9,22,24,29,10,25,12,15,8,3,25,95
307,belmont,31,52,5,14,29,36,8,32,16,16,11,1,25,96
308,troy,29,72,7,23,4,10,8,24,15,7,11,2,14,69
308,uab,30,60,5,13,16,17,14,53,18,20,3,4,15,81
309,texastech,28,59,4,20,4,8,13,26,10,16,8,5,15,64
309,alabama,28,51,6,14,14,17,12,32,9,17,8,5,9,76
310,loyolamarymount,23,61,2,21,26,34,19,45,7,14,7,0,21,74
310,LBSU,27,52,3,16,16,23,5,30,12,15,10,5,26,73
311,northdakotast,26,58,1,13,12,18,11,22,9,5,6,5,23,65
311,stmarys,25,47,6,13,22,30,14,40,16,9,2,6,19,78
312,stetson,21,45,5,17,13,23,7,30,7,15,8,4,12,60
312,floridaAM,22,53,7,17,12,19,10,34,7,16,7,4,22,63
313,sandiego,27,61,2,14,11,18,15,43,7,17,8,4,19,67
313,morganst,23,60,5,21,10,21,14,38,9,15,8,3,21,61
314,robertmorris,24,64,7,25,9,14,12,35,14,11,7,3,26,64
314,easternmichigan,20,48,1,10,28,42,14,46,10,16,8,13,17,69
315,yale,23,49,7,20,18,24,6,29,12,12,5,2,22,71
315,rutgers,24,55,5,16,19,28,15,37,9,12,10,3,20,72
316,umbc,24,58,1,9,12,22,11,43,12,19,9,4,29,61
316,american,20,55,4,20,19,41,16,46,14,18,10,4,23,63
317,UTSA,20,61,5,19,17,21,21,40,6,16,6,3,20,62
317,houston,29,52,8,19,14,26,10,34,18,10,6,7,17,80
318,nichollsst,28,65,8,22,14,25,10,26,12,6,8,2,29,78
318,northtexas,23,47,7,11,39,46,11,44,9,16,3,2,18,92
319,samhoustonst,33,63,8,16,34,46,16,45,14,16,7,8,23,108
319,prairieviewam,37,70,9,21,20,30,10,33,15,14,9,2,29,103
320,columbia,19,46,7,16,8,11,7,30,10,15,3,2,27,53
320,michiganst,20,44,0,7,22,30,5,27,16,11,5,4,14,62
321,cornell,19,65,7,28,9,17,16,37,9,19,3,1,24,54
321,louisville,36,61,9,21,18,34,12,49,16,10,12,3,19,99
322,floridaatlantic,23,62,4,15,14,24,16,38,10,14,5,5,18,64
322,duke,34,62,12,23,17,24,9,41,19,9,8,3,20,97
323,arkansaspinebluff,24,58,8,18,7,12,7,30,13,18,8,1,29,63
323,oklahomast,30,58,10,25,27,41,11,41,17,11,7,6,17,97
324,holycross,15,51,5,22,19,26,6,31,9,16,3,2,21,54
324,unc,23,60,3,10,13,18,7,38,15,9,6,7,25,62
325,samford,20,67,7,25,12,20,14,32,14,16,7,3,28,59
325,indiana,36,63,6,15,27,41,17,53,9,13,10,10,17,105
326,howard,15,48,0,10,14,18,13,35,4,19,6,1,27,44
326,harvard,23,54,2,17,28,38,18,40,13,12,12,8,19,76
327,idahost,21,56,2,9,16,27,9,31,5,14,5,2,24,60
327,arizonast,27,55,12,29,22,29,11,37,19,14,8,10,24,88
328,nebraskaomaha,24,73,4,17,18,25,18,43,12,9,10,2,21,70
328,unlv,29,66,4,11,11,22,20,55,14,21,2,12,20,73
329,elon,27,65,10,27,5,6,4,26,16,12,9,3,27,69
329,charlotte,28,55,4,13,23,33,12,47,11,19,5,3,12,83
330,wagner,22,62,7,23,6,9,9,34,10,15,3,8,25,57
330,stjohns,22,55,0,10,29,36,12,45,10,9,7,8,11,73
331,FGC,26,66,3,16,15,18,19,41,9,8,6,4,16,70
331,furman,25,54,7,18,12,16,8,31,10,14,3,6,19,69
332,sanjosest,21,54,8,21,11,17,13,39,9,18,2,4,23,61
332,UWMilwaukee,19,51,7,21,19,30,11,38,9,11,6,1,15,64
333,westerncarolina,20,61,3,25,18,31,12,31,9,10,6,4,32,61
333,virginiatech,25,52,6,13,23,41,11,41,13,12,5,4,22,79
334,georgiatech,26,67,4,14,24,31,15,49,9,12,8,4,21,80
334,georgia,23,60,6,20,19,29,9,40,10,13,4,7,23,71
335,presbyterian,20,56,4,11,4,10,6,29,7,9,4,2,15,48
335,wakeforest,25,63,8,27,11,16,13,46,15,8,6,8,15,69
336,lehigh,26,63,3,22,17,20,6,35,11,12,3,3,22,72
336,fordham,29,74,3,18,19,26,20,52,17,12,7,4,19,80
337,murrayst,24,54,5,15,7,18,7,36,11,16,5,4,22,60
337,olddominion,25,60,5,15,15,27,14,43,17,11,5,3,16,70
338,ncasheville,24,52,5,13,14,15,8,39,5,14,3,11,13,67
338,charleston,22,70,5,27,9,10,17,38,10,6,5,5,12,58
339,louisianalafayette,23,57,2,17,15,24,13,30,9,20,7,0,25,63
339,arkansas,27,53,2,13,20,26,7,30,16,16,6,6,21,76
340,stephenfaustin,22,57,11,24,7,14,10,25,13,13,5,2,21,62
340,texas,26,51,2,9,18,24,10,38,5,16,5,7,18,72
341,northwesternst,36,72,14,27,25,29,11,42,20,10,7,4,17,111
341,auburn,37,81,8,29,10,18,17,43,23,12,4,5,24,92
342,lipscomb,24,60,10,28,11,19,6,26,13,7,2,0,29,69
342,vanderbilt,25,47,8,18,22,37,8,42,14,11,1,3,19,80
343,moreheadst,14,48,4,18,24,38,12,34,7,17,6,1,27,56
343,xavier,28,53,2,9,21,30,7,34,20,14,7,6,29,79
344,clevelandst,25,52,11,24,22,31,8,35,10,16,6,3,26,83
344,texasarlington,21,64,6,28,25,34,21,44,9,15,7,4,22,73
345,southflorida,27,46,4,13,17,27,12,43,13,14,6,7,19,75
345,bowlinggreen,23,64,4,17,11,20,19,36,10,10,8,2,22,61
346,mountstmarys,26,70,12,40,12,18,9,32,13,10,10,5,28,76
346,BYU,41,68,8,18,18,30,12,52,26,12,7,5,20,108
347,jamesmadison,23,53,5,23,9,15,9,43,11,15,3,2,20,60
347,northernillinois,18,57,5,28,14,26,12,36,6,10,7,0,17,55
348,rice,24,53,9,29,8,10,3,24,17,13,8,4,24,65
348,texasAM,20,49,3,18,25,37,11,34,13,8,5,2,14,68
349,utep,23,50,4,10,23,34,10,22,11,14,7,0,30,73
349,NMSU,25,44,4,11,32,47,12,34,10,17,5,5,23,86
350,ucdavis,22,65,4,25,12,19,5,27,5,10,8,0,23,60
350,utah,35,58,6,17,18,26,8,49,20,14,2,6,17,94
351,nevada,33,58,8,19,18,28,13,39,8,12,5,7,24,92
351,sanfrancisco,30,63,7,19,23,35,16,34,12,8,4,2,27,90
352,oakland,23,57,7,19,7,13,10,33,10,13,4,1,24,60
352,cal,19,49,7,18,19,29,13,41,11,13,6,4,15,64
353,northernarizona,22,69,9,28,10,14,14,33,13,5,3,1,22,63
353,USC,23,52,2,12,19,36,19,53,10,9,2,6,14,67
354,tennesseetech,29,60,7,21,13,20,14,38,13,15,7,3,23,78
354,riogrande,25,60,7,15,24,27,13,35,7,12,6,2,18,81
355,ncat,21,49,4,16,13,22,9,25,6,15,8,1,28,59
355,rhodeisland,23,49,3,18,23,35,12,37,10,18,7,2,23,72
356,fairleighdickinson,26,47,7,17,1,6,5,19,8,16,9,2,21,60
356,hartford,23,41,10,20,18,25,8,27,13,18,10,2,13,74
357,njit,25,44,8,17,31,43,8,28,8,13,1,1,22,89
357,army,27,59,13,39,18,24,12,28,16,9,4,4,29,85
358,chicagost,25,64,4,23,10,19,13,34,8,15,12,2,25,64
358,bradley,26,55,6,13,19,24,12,44,13,22,5,3,25,77
359,IPFW,24,51,7,24,16,24,10,29,14,11,5,3,21,71
359,texasamcc,26,52,4,10,16,20,9,30,7,14,7,2,17,72
360,colgate,17,47,11,28,5,10,5,25,11,17,4,3,20,50
360,syracuse,25,68,7,24,12,28,24,45,10,10,12,4,10,69
361,ohiost,22,52,3,18,5,15,6,35,16,11,10,8,19,52
361,marquette,10,53,1,18,14,21,18,50,4,20,6,2,18,35
362,arkansaslittlerock,22,61,2,11,10,12,12,36,6,18,4,3,21,56
362,florida,31,60,6,17,18,29,12,40,16,9,11,6,12,86
363,winthrop,23,48,8,19,17,25,7,27,12,25,8,3,30,71
363,VCU,26,60,6,17,34,48,19,43,13,14,19,3,24,92
364,tennesseest,26,58,4,16,15,24,9,34,9,15,7,3,23,71
364,wichitast,28,62,9,21,20,30,14,43,18,11,8,3,23,85
365,wisconsin,26,59,5,18,12,17,6,35,9,10,6,7,13,69
365,UWGreenBay,27,66,3,18,9,12,11,40,10,14,3,9,18,66
366,virginia,25,48,4,11,16,21,14,42,10,17,6,4,13,70
366,davidson,19,62,11,29,8,12,18,30,9,12,9,2,16,57
367,creighton,31,56,11,22,10,14,8,29,19,8,4,2,15,83
367,stjoes,26,55,14,31,13,16,9,28,19,8,2,4,19,79
368,Scupstate,25,55,4,14,11,16,8,31,11,10,2,6,23,65
368,tennessee,20,57,5,13,29,36,16,40,10,5,6,1,13,74
369,jacksonst,25,64,7,19,13,19,9,30,11,13,5,1,27,70
369,colorado,28,45,9,17,29,43,5,36,23,14,9,3,18,94
370,northwesternst,31,77,6,22,6,14,12,40,14,13,9,4,20,74
370,LSU,32,78,8,25,16,26,27,64,15,22,10,8,14,88
371,hawaii,28,67,5,21,19,25,12,30,8,13,5,2,24,80
371,missouri,34,59,4,12,20,32,13,44,16,16,7,7,21,92
372,stlouis,28,65,7,22,13,16,17,40,13,10,7,3,17,76
372,southernillinois,25,56,2,10,15,20,12,33,9,11,7,7,16,67
373,apallachianst,19,65,3,14,8,11,20,35,7,14,5,4,17,49
373,cincinnati,31,67,4,9,11,16,21,47,13,14,7,8,14,77
374,wrightst,24,48,7,18,17,23,7,19,12,19,10,1,28,72
374,depaul,24,44,5,12,28,36,13,34,11,19,6,7,21,81
375,pennst,29,54,7,20,18,23,7,33,13,14,4,2,28,83
375,pennsylvania,20,48,4,19,27,40,8,28,16,12,7,1,25,71
376,wofford,21,50,6,21,7,9,8,24,13,14,2,1,15,55
376,iona,26,56,9,23,15,18,15,37,15,11,5,5,16,76
377,arkansasst,20,56,9,26,15,20,10,28,9,10,3,3,22,64
377,wyoming,27,48,8,17,23,30,6,35,19,10,6,3,19,85
378,siena,31,64,7,12,5,8,12,38,18,11,5,4,24,74
378,lasalle,24,64,6,23,24,32,18,39,10,8,5,4,10,78
379,setonhall,26,59,5,20,17,30,12,38,11,23,15,1,22,74
379,mercer,28,61,8,22,13,18,10,35,13,21,6,6,20,77
380,akron,27,57,7,23,12,18,12,29,8,18,11,3,22,73
380,MTSU,27,48,6,11,20,31,9,32,15,19,13,3,17,80
381,loyolachicago,22,58,4,22,11,18,11,36,14,11,7,2,19,59
381,tulane,23,51,3,10,16,24,8,38,7,15,5,6,18,65
382,marist,17,53,4,11,10,20,9,21,7,17,8,3,16,48
382,providence,32,64,8,23,21,25,18,47,19,13,14,3,17,93
383,northerniowa,20,50,6,21,24,28,7,25,8,14,8,4,24,70
383,georgemason,24,54,5,16,23,27,13,36,9,16,3,4,21,76
384,texasst,26,51,5,17,8,13,7,23,15,14,2,0,18,65
384,oralroberts,29,48,10,15,14,19,6,27,17,9,4,1,15,82
385,weberst,20,46,3,13,24,30,4,24,10,13,3,2,27,67
385,coloradost,30,56,5,17,23,33,5,28,19,4,5,3,22,88
386,santaclara,25,67,6,18,17,24,16,35,12,14,7,2,13,73
386,calstfullerton,35,65,7,14,9,12,12,41,18,16,5,3,24,86
387,jamesmadison,26,54,4,17,10,17,13,40,8,11,2,1,23,66
387,UWMilwaukee,25,55,11,24,16,27,14,36,15,8,4,0,14,77
388,pepperdine,34,60,10,25,10,12,5,31,24,9,6,10,16,88
388,centralmichigan,27,68,6,23,11,14,13,33,10,11,5,2,14,71
389,stfrancisny,19,45,4,12,16,26,8,29,10,21,3,6,23,58
389,dayton,25,49,4,8,24,30,7,32,11,16,7,3,24,78
390,campbell,23,50,8,19,12,15,9,29,14,19,5,5,19,66
390,ncst,37,68,5,15,2,12,16,37,14,10,11,5,18,81
391,minnesota,25,67,7,25,17,28,19,54,9,8,5,0,20,74
391,richmond,22,60,3,25,12,18,7,37,9,8,3,6,24,59
392,mississippi,20,50,8,19,24,40,6,41,10,15,9,9,20,72
392,coastalcarolina,26,70,5,27,13,24,14,48,10,12,7,4,28,70
393,georgewashington,25,53,6,15,24,39,15,43,14,15,8,6,21,80
393,manhattan,23,57,9,30,19,26,10,30,14,12,8,3,27,74
394,canisius,24,62,4,11,12,17,11,29,8,15,5,5,17,64
394,stbonaventure,34,62,1,4,17,21,15,44,15,15,9,3,21,86
395,vermont,24,54,4,15,12,20,7,30,16,12,5,2,22,64
395,bryant,29,52,7,17,22,29,6,34,18,11,7,4,20,87
396,stfrancispa,19,58,9,30,3,5,6,23,8,5,6,3,7,50
396,bucknell,32,58,8,17,0,0.00001,9,39,16,8,3,2,11,72
