Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
4530,northernarizona,26,52,3,10,8,9,3,29,17,9,9,5,15,63
4530,sacramentost,15,51,3,14,9,12,11,35,6,16,4,2,11,42
4531,calpoly,19,52,8,23,9,10,10,34,12,19,6,0,16,55
4531,LBSU,23,54,8,20,7,14,11,34,10,15,11,6,12,61
4532,UCSB,20,55,9,27,11,14,12,33,17,11,6,3,25,60
4532,calstnorthridge,17,40,6,13,28,37,8,33,12,12,7,1,17,68
4533,pacific,21,49,8,21,7,12,10,39,10,14,3,1,10,57
4533,ucriverside,20,56,6,15,5,8,9,29,10,10,7,3,14,51
4534,ucdavis,34,72,3,16,16,20,6,44,15,13,3,3,24,87
4534,ucirvine,35,81,8,25,18,30,17,49,12,9,8,3,19,96
4535,easternillinois,22,63,7,20,5,7,8,38,12,14,5,6,23,56
4535,austinpeay,23,61,4,13,15,22,16,48,13,14,8,8,14,65
4536,easternkentucky,28,59,8,25,6,13,12,37,19,16,6,4,24,70
4536,tennesseemartin,25,49,6,17,22,30,4,26,14,11,5,7,17,78
4537,SEMS,21,47,3,15,7,11,4,25,11,15,3,5,17,52
4537,tennesseest,21,55,5,14,10,10,9,33,9,11,10,4,14,57
4538,IPFW,22,57,9,25,13,15,9,28,11,10,7,2,25,66
4538,southernutah,30,50,2,6,22,33,8,35,19,12,2,7,11,84
4539,iupui,26,57,7,20,15,17,6,23,7,8,2,3,17,74
4539,oralroberts,35,63,7,13,15,19,17,40,15,8,4,3,15,92
4540,oakland,37,61,11,24,18,22,12,39,21,14,3,8,19,103
4540,umkc,33,71,11,30,13,17,10,24,13,5,9,0,16,90
4541,buffalo,28,65,7,20,6,14,14,36,17,10,10,4,15,69
4541,kentst,27,53,6,13,12,15,6,32,16,14,6,6,14,72
4542,UWGreenBay,25,55,5,15,16,24,10,39,10,11,3,4,16,71
4542,youngstownst,22,60,6,20,10,15,9,31,9,10,7,5,18,60
4543,boston,19,47,4,13,11,17,6,37,2,11,3,4,14,53
4543,binghamton,19,52,6,24,7,12,8,30,8,8,5,6,18,51
4544,ETSU,19,49,3,11,25,35,16,38,5,12,5,1,16,66
4544,campbell,21,42,4,10,13,21,4,21,14,10,4,7,23,59
4545,jacksonville,21,48,6,13,7,14,4,27,11,13,8,4,17,55
4545,FGC,23,63,7,20,3,9,11,44,15,13,6,2,18,56
4546,lipscomb,30,65,8,18,14,17,14,44,20,7,6,0,19,82
4546,kennesawst,21,59,9,25,16,24,11,37,10,12,0,5,17,67
4547,northflorida,25,54,9,22,21,28,11,41,17,16,6,4,19,80
4547,stetson,27,62,6,17,17,31,15,36,8,10,8,3,22,77
4548,radford,27,55,4,13,5,11,5,28,13,16,9,2,19,63
4548,gardnerwebb,27,55,7,20,10,16,9,36,16,15,8,4,15,71
4549,highpoint,22,56,7,20,11,13,10,27,12,14,4,2,22,62
4549,ncasheville,22,49,2,12,30,34,10,38,12,13,8,3,16,76
4550,liberty,22,48,2,7,10,23,11,37,8,15,4,5,21,56
4550,winthrop,21,53,3,6,16,25,11,33,9,9,7,4,20,61
4551,vmi,25,61,13,30,17,19,9,27,10,7,6,5,11,80
4551,presbyterian,29,54,7,18,9,9,6,35,16,20,2,1,15,74
4552,njit,33,72,3,11,15,28,9,34,8,8,5,2,26,84
4552,southdakota,30,62,6,19,33,39,8,48,18,12,5,5,20,99
4553,bryant,37,81,5,22,6,7,17,45,12,14,5,5,16,85
4553,longisland,37,74,13,27,7,12,11,40,27,11,8,2,12,94
4554,centralconnecticutst,21,52,4,10,19,21,12,38,12,24,6,2,21,65
4554,stfrancisny,27,58,8,21,13,23,7,31,13,15,9,2,17,75
4555,fairleighdickinson,32,60,6,13,15,22,5,36,17,12,9,4,14,85
4555,sacredheart,28,66,6,24,12,17,10,40,15,12,6,5,21,74
4556,monmouth,20,50,8,16,11,16,3,23,14,7,4,3,14,59
4556,quinnipiac,23,56,6,17,12,20,16,48,18,11,4,4,12,64
4557,mountstmarys,18,52,7,21,14,21,9,32,9,13,3,3,16,57
4557,robertmorris,23,53,5,16,14,18,7,37,11,13,5,3,20,65
4558,wagner,30,59,7,20,11,20,6,32,14,7,6,3,25,78
4558,stfrancispa,26,57,7,17,25,35,13,40,15,10,3,5,23,84
4559,charleston,28,59,6,19,8,10,8,29,12,9,2,6,15,70
4559,apallachianst,32,64,11,23,10,15,12,38,10,9,5,3,12,85
4560,citadel,25,51,3,13,17,23,11,39,6,13,4,0,13,70
4560,westerncarolina,24,60,6,17,8,13,13,30,10,13,9,3,23,62
4561,elon,23,52,4,13,25,31,8,27,6,9,3,3,27,75
4561,davidson,25,52,9,23,24,34,11,38,13,10,1,6,24,83
4562,ncgreensboro,18,45,3,11,18,23,8,29,6,17,8,1,20,57
4562,georgiasouthern,21,43,4,13,10,19,4,28,12,16,8,5,21,56
4563,northtexas,15,50,3,15,14,17,11,42,9,20,2,0,23,47
4563,arkansasst,19,53,0,8,25,34,11,37,6,8,8,2,15,63
4564,arkansaslittlerock,31,76,9,28,8,13,12,32,14,8,11,4,23,79
4564,southalabama,33,60,6,18,20,28,12,45,17,16,5,5,12,92
4565,denver,20,46,3,7,9,16,5,27,11,15,7,6,22,52
4565,louisianalafayette,17,37,4,7,20,29,3,26,6,15,6,9,18,58
4566,troy,23,58,6,14,8,12,12,37,8,14,5,7,12,60
4566,floridaatlantic,29,64,9,23,10,13,9,36,19,11,10,3,10,77
4567,floridainternational,26,67,8,21,13,17,15,34,13,9,4,5,25,73
4567,westernkentucky,26,56,5,14,23,30,14,41,15,15,1,9,17,80
4568,moreheadst,23,63,7,27,9,14,15,42,9,13,7,5,23,62
4568,murrayst,20,47,9,17,21,29,5,32,14,11,8,2,15,70
4569,harvard,26,58,8,24,14,16,8,35,15,10,7,2,14,74
4569,brown,25,53,10,23,8,11,6,30,14,14,4,3,13,68
4570,columbia,20,52,2,13,12,16,7,33,9,13,4,4,18,54
4570,pennsylvania,22,57,6,17,14,19,12,41,13,12,5,4,17,64
4571,cornell,20,54,8,25,18,25,7,27,15,11,8,2,15,66
4571,princeton,33,53,10,18,8,12,6,34,25,14,6,5,18,84
4572,dartmouth,28,65,2,11,17,30,10,36,8,8,3,2,24,75
4572,yale,25,54,5,22,24,32,9,41,14,14,5,9,24,79
4573,southdakotast,19,58,4,18,19,30,11,30,5,12,5,3,19,61
4573,northdakotast,30,60,8,17,16,24,13,48,15,13,9,1,22,84
4574,detroit,27,48,8,13,15,23,10,38,11,15,2,4,14,77
4574,wrightst,26,58,7,26,8,14,6,21,12,5,8,0,19,67
4575,manhattan,17,43,1,8,28,33,6,26,5,13,7,1,22,63
4575,canisius,20,45,10,22,22,29,7,31,18,13,6,4,26,72
4576,siena,23,58,1,6,8,16,14,39,6,17,5,9,16,55
4576,fairfiield,25,68,7,16,11,17,18,44,15,11,10,4,14,68
4577,iona,27,60,6,20,13,23,18,54,9,21,5,3,22,73
4577,stpeters,23,69,2,18,11,23,14,34,9,10,15,3,18,59
4578,loyolamd,21,52,4,10,29,39,12,46,13,10,3,4,19,75
4578,niagara,22,65,1,15,18,26,14,39,10,9,5,5,24,63
4579,rider,31,67,6,18,12,18,10,48,13,9,3,3,20,80
4579,marist,22,65,3,27,17,26,10,39,9,6,6,1,16,64
4580,duke,23,58,4,20,10,13,9,38,6,5,3,6,18,60
4580,virginiatech,25,64,6,19,8,19,14,44,12,5,1,2,15,64
4581,kansas,25,44,6,14,26,35,11,35,14,13,3,3,20,82
4581,oklahoma,23,50,6,19,18,23,4,16,13,6,7,2,22,70
4582,texas,29,68,11,23,20,34,14,39,19,6,5,3,26,89
4582,colorado,32,60,8,21,19,32,8,43,21,10,2,4,23,91
4583,BYU,27,58,14,24,12,14,7,71,18,12,8,7,15,80
4583,SDSU,25,63,6,17,11,16,15,89,14,11,8,3,13,67
4584,setonhall,17,56,5,16,9,10,7,32,11,11,7,1,16,48
4584,notredame,19,48,8,21,14,22,10,41,13,13,5,4,11,60
4585,arizona,17,54,4,19,11,17,5,26,7,6,2,3,17,49
4585,ucla,28,53,2,11,13,17,7,40,18,8,1,10,14,71
4586,syracuse,22,54,6,20,8,13,11,34,13,11,8,5,10,58
4586,georgetown,18,50,7,25,8,12,11,39,10,15,3,6,12,51
4587,florida,25,56,8,19,10,13,8,32,18,10,3,1,21,68
4587,kentucky,30,58,7,14,9,15,10,34,12,6,1,7,14,76
4588,stjohns,24,53,10,22,23,33,10,39,16,10,8,1,23,81
4588,villanova,22,55,9,29,15,23,7,33,17,12,4,2,21,68
4589,vanderbilt,31,57,10,22,18,28,10,37,12,10,7,6,14,90
4589,LSU,28,67,5,22,8,14,12,38,15,11,5,1,19,69
4590,missouri,22,54,8,19,18,24,7,24,13,11,9,6,26,70
4590,kansasst,28,54,7,13,17,24,9,39,23,17,3,4,20,80
4591,texasAM,19,54,5,22,8,15,9,35,6,13,8,1,21,51
4591,baylor,19,48,4,15,16,24,9,37,8,14,5,8,15,58
4592,temple,19,53,6,16,13,17,10,41,13,9,2,6,14,57
4592,georgewashington,18,59,1,11,4,11,12,42,8,10,4,7,18,41
4593,idaho,25,61,8,20,10,15,13,31,15,9,7,1,22,68
4593,utahst,26,52,6,15,26,30,11,37,19,8,6,6,14,84
4594,georgemason,22,53,7,11,14,21,10,33,14,9,4,6,11,65
4594,georgiast,24,55,6,12,4,10,13,35,10,13,4,8,19,58
4595,alabama,25,57,3,11,10,16,8,32,17,14,12,3,24,63
4595,mississippi,19,48,3,13,27,34,7,35,9,16,9,5,17,68
4596,miamifl,20,63,8,32,11,13,17,38,8,16,4,3,18,59
4596,floridast,22,49,8,14,13,20,8,31,14,17,11,3,13,65
4597,wyoming,28,71,4,21,17,22,16,36,13,16,12,3,23,77
4597,unlv,31,56,7,17,21,28,10,40,21,23,12,7,20,90
4598,harvard,22,50,6,13,19,23,7,33,14,7,2,5,15,69
4598,yale,23,55,8,18,16,20,6,29,13,3,5,6,16,70
4599,belmont,31,58,6,19,20,24,10,37,12,8,18,1,17,88
4599,kennesawst,14,43,3,14,10,15,6,26,10,22,5,3,19,41
4600,arizonast,15,49,3,14,13,18,11,32,4,8,2,3,20,46
4600,USC,20,47,7,23,15,24,9,35,14,6,4,4,17,62
4601,gonzaga,21,43,1,7,25,30,8,39,12,14,14,5,13,68
4601,sandiego,12,47,4,19,3,7,6,25,6,21,6,4,23,31
4602,portland,27,60,4,13,11,14,11,28,10,11,6,3,28,69
4602,stmarys,21,45,7,16,34,41,10,33,14,9,8,4,16,83
4603,coloradost,19,59,5,29,14,19,15,37,14,17,6,1,24,57
4603,airforce,21,41,8,19,24,31,2,29,18,13,9,2,18,74
4604,newmexico,29,53,6,19,16,22,12,38,16,12,3,1,15,80
4604,TCU,27,59,4,17,12,20,12,29,17,10,7,1,20,70
4605,nebraska,32,67,12,22,6,13,12,35,15,8,6,3,18,82
4605,iowast,27,53,10,21,19,22,5,30,18,9,2,4,12,83
4606,texastech,23,54,4,11,18,22,8,33,9,13,6,4,21,68
4606,oklahomast,28,56,2,15,12,21,9,34,15,10,6,2,17,70
4607,iowa,24,59,5,17,15,18,11,31,15,14,5,3,13,68
4607,illinois,31,56,6,18,13,18,9,33,21,13,7,2,16,81
4608,michigan,25,55,12,28,8,9,6,28,15,4,6,4,11,70
4608,minnesota,25,57,6,16,7,8,10,36,22,9,4,7,11,63
4609,southcarolina,17,60,1,19,13,18,12,34,4,12,9,1,17,48
4609,georgia,23,50,4,11,14,19,11,42,12,16,5,4,12,64
4610,mississippist,25,63,8,25,12,15,8,40,17,8,5,6,17,70
4610,tennessee,24,66,5,21,16,23,14,48,14,7,6,2,17,69
4611,bostoncollege,24,47,9,23,6,8,5,34,13,10,4,3,12,63
4611,virginia,17,53,4,21,6,8,10,28,8,7,5,1,11,44
4612,richmond,23,54,7,21,19,19,7,33,10,9,5,4,14,72
4612,charlotte,22,52,9,20,6,12,8,31,10,14,2,3,17,59
4613,duquesne,19,58,2,14,11,16,13,36,10,15,7,6,20,51
4613,stlouis,24,53,3,13,11,21,12,43,12,15,8,4,18,62
4614,northerniowa,21,55,4,12,9,9,6,33,7,11,6,2,20,55
4614,creighton,23,46,8,14,9,20,5,31,15,11,5,7,14,63
4615,wichitast,22,52,8,23,12,13,3,30,8,12,6,5,23,64
4615,missourist,23,52,7,20,16,30,8,35,13,13,6,4,15,69
4616,memphis,17,51,1,18,12,21,9,34,8,20,10,5,23,47
4616,utep,26,53,6,14,16,29,8,36,17,15,5,2,18,74
4617,somiss,22,53,7,12,13,17,12,31,10,10,7,1,18,64
4617,ucf,22,45,8,20,13,21,8,27,13,13,4,4,16,65
4618,loyolachicago,20,47,9,22,7,10,6,32,10,14,1,2,18,56
4618,butler,24,58,9,26,6,13,8,31,11,5,7,3,12,63
4619,UWGreenBay,17,47,3,10,20,24,8,31,10,10,3,3,16,57
4619,clevelandst,22,49,5,22,15,17,6,30,15,9,4,3,20,64
4620,coastalcarolina,28,57,6,17,19,22,10,38,17,15,5,3,17,81
4620,charlestonsouthern,28,66,5,16,16,18,12,33,14,13,7,4,18,77
4621,drexel,27,54,2,8,10,18,11,40,15,11,4,5,18,66
4621,towson,21,55,5,11,16,23,8,29,7,5,5,9,16,63
4622,jamesmadison,27,53,6,9,12,21,9,36,14,10,9,2,20,72
4622,VCU,21,52,9,27,18,24,8,30,12,10,9,5,20,69
4623,williammary,17,49,12,36,12,17,3,15,15,7,6,0,19,58
4623,olddominion,27,51,8,20,15,23,15,47,19,14,4,1,14,77
4624,illinoischicago,22,58,8,20,13,18,11,33,13,14,6,8,22,65
4624,valparaiso,29,65,2,13,19,24,14,45,20,13,5,4,17,79
4625,cal,29,46,8,16,21,31,4,27,18,15,6,4,15,87
4625,oregonst,28,60,9,23,11,19,9,28,17,14,12,0,24,76
4626,stanford,32,54,7,15,17,23,9,36,16,16,2,8,20,88
4626,oregon,22,60,10,25,17,19,5,21,15,10,11,1,23,71
4627,loyolamarymount,24,66,5,15,22,23,11,43,12,14,3,4,18,75
4627,sanfrancisco,26,62,6,25,19,26,11,39,15,12,6,7,22,77
4628,pepperdine,21,56,3,14,23,30,11,36,9,11,11,3,15,68
4628,santaclara,25,55,8,23,13,15,7,33,15,13,8,5,18,71
4629,boisest,25,50,5,13,17,29,9,34,9,13,6,1,18,72
4629,nevada,23,54,6,17,14,27,11,36,12,14,5,2,20,66
4630,NMSU,22,61,5,18,21,29,9,30,12,9,9,3,19,70
4630,hawaii,28,62,7,17,13,16,9,42,12,15,5,7,22,76
4631,louisianatech,24,54,5,18,7,19,8,31,19,7,4,1,25,60
4631,sanjosest,20,43,8,15,24,28,4,27,14,8,3,2,18,72
4632,montana,22,55,3,20,8,10,4,27,16,9,10,8,16,55
4632,easternwashington,22,49,7,13,8,14,6,36,12,16,6,7,13,59
4633,montanast,23,58,7,18,11,15,7,35,16,7,4,3,14,64
4633,portlandst,25,61,6,20,13,16,12,41,14,8,4,6,15,69
4634,northernarizona,26,52,9,21,10,12,5,39,17,20,1,2,20,71
4634,northerncolorado,23,62,9,26,17,25,10,29,14,10,9,1,15,72
4635,weberst,27,56,10,20,9,13,9,33,16,14,4,2,19,73
4635,sacramentost,25,57,11,22,9,15,9,33,20,11,7,3,14,70
4636,calpoly,21,50,12,27,21,29,11,36,14,9,1,0,15,75
4636,calstfullerton,25,60,9,22,11,18,12,34,15,9,3,1,20,70
4637,UCSB,22,61,4,16,5,8,6,29,9,13,12,1,22,53
4637,LBSU,22,55,6,19,21,28,15,49,11,16,6,2,14,71
4638,pacific,27,73,15,40,17,21,11,46,16,17,5,3,28,86
4638,ucirvine,28,66,11,26,30,40,8,46,20,9,10,1,19,97
4639,ucdavis,29,58,12,30,11,13,8,28,18,10,2,4,20,81
4639,ucriverside,33,60,2,11,17,26,14,35,14,9,5,2,17,85
4640,southflorida,28,49,7,12,23,31,7,33,19,13,6,2,18,86
4640,depaul,27,55,6,23,16,24,4,19,15,11,5,3,22,76
4641,wakeforest,20,59,2,12,7,11,8,38,11,15,7,4,17,49
4641,clemson,23,53,6,18,11,16,4,37,18,14,11,6,14,63
4642,georgiatech,27,57,6,16,14,18,11,33,13,13,7,6,20,74
4642,ncst,28,56,6,15,17,25,9,31,16,10,10,6,13,79
4643,stbonaventure,23,45,5,15,14,18,4,22,16,9,4,0,26,65
4643,stjoes,24,39,11,17,20,30,4,23,19,8,4,3,16,79
4644,drake,23,62,5,25,13,20,12,31,14,10,5,0,15,64
4644,bradley,36,57,6,16,12,16,5,36,19,11,9,2,16,90
4645,illinoisst,23,48,10,21,11,14,3,30,13,15,4,5,29,67
4645,evansville,21,53,6,14,25,31,8,33,12,10,4,0,17,73
4646,southernillinois,21,57,8,20,10,17,11,33,12,14,4,2,17,60
4646,indianast,26,49,7,19,16,22,7,35,15,14,8,3,15,75
4647,SEMS,18,55,5,16,11,24,7,36,12,17,4,6,20,52
4647,austinpeay,28,59,6,13,13,21,7,47,18,13,8,3,23,75
4648,easternillinois,25,62,6,23,6,11,9,39,15,13,3,3,23,62
4648,tennesseest,17,53,9,25,23,31,9,39,12,12,7,4,14,66
4649,easternkentucky,20,53,4,17,12,16,8,30,8,9,3,2,21,56
4649,murrayst,20,38,7,14,19,23,5,29,10,12,7,3,16,66
4650,jacksonvillest,26,58,10,21,13,23,9,28,17,8,5,7,21,75
4650,tennesseetech,28,56,5,11,16,26,11,41,19,13,2,3,17,77
4651,moreheadst,26,55,3,11,22,25,10,40,14,14,10,5,18,77
4651,tennesseemartin,23,55,9,22,9,11,5,24,17,13,7,5,21,64
4652,eastcarolina,24,50,14,27,9,15,10,29,17,13,5,2,21,71
4652,rice,22,49,7,19,17,25,8,30,16,11,7,2,17,68
4653,uab,28,62,9,28,3,4,9,34,21,8,3,5,18,68
4653,houston,18,50,2,9,17,20,11,34,9,14,2,3,12,55
4654,someth,24,43,6,14,8,9,3,22,14,14,4,3,18,62
4654,marshall,23,50,6,18,12,16,10,27,15,9,9,1,12,64
4655,tulane,22,55,6,17,9,16,5,28,7,10,7,3,17,59
4655,tulsa,23,52,7,23,13,18,8,39,14,14,2,9,17,66
4656,dartmouth,28,70,11,27,9,10,9,33,14,9,5,5,24,76
4656,brown,29,56,13,27,29,34,7,40,21,9,5,8,15,100
4657,cornell,28,54,9,19,9,13,2,28,25,10,4,2,19,74
4657,pennsylvania,24,57,10,23,14,18,12,37,11,10,5,2,18,72
4658,IPFW,28,50,12,26,14,14,5,30,16,11,3,1,22,82
4658,umkc,18,42,7,20,14,20,4,18,8,12,7,2,18,57
4659,oakland,24,62,6,25,28,38,18,67,13,18,12,4,16,82
4659,southernutah,28,65,3,9,9,15,11,37,14,15,6,7,25,68
4660,westernillinois,20,50,4,13,13,17,4,26,10,15,8,5,17,57
4660,oralroberts,23,57,3,14,20,24,11,42,12,13,8,0,15,69
4661,texassouthern,30,58,10,19,13,27,7,36,21,15,10,1,21,83
4661,alabamaAM,25,56,6,17,22,31,8,36,18,16,10,6,22,78
4662,prairieviewam,19,43,4,12,19,25,8,26,12,18,5,2,23,61
4662,alabamast,23,51,5,12,17,27,14,34,11,15,10,4,22,68
4663,alcornst,28,64,7,13,20,33,12,37,16,12,7,3,21,83
4663,southern,27,58,6,17,14,27,9,42,16,17,6,1,27,74
4664,grambling,29,56,6,13,11,18,7,35,12,7,5,0,17,75
4664,arkansaspinebluff,22,53,4,11,9,16,6,32,11,13,5,1,16,57
4665,jacksonst,30,60,6,13,16,21,7,25,13,9,9,4,18,82
4665,MVSU,18,40,3,12,24,30,8,31,7,18,5,4,19,63
4666,buffalo,24,54,5,13,7,14,8,32,9,13,6,1,21,60
4666,akron,22,47,8,18,17,19,4,26,18,11,4,2,17,69
4667,ballst,22,40,6,13,15,23,5,31,10,11,3,2,22,65
4667,centralmichigan,20,48,6,15,12,23,9,24,7,6,5,5,21,58
4668,bowlinggreen,27,60,8,18,15,25,11,32,14,13,5,5,23,77
4668,miamioh,25,52,7,17,27,36,9,39,15,14,10,3,19,84
4669,northernillinois,25,63,9,24,16,26,17,47,14,13,6,1,24,75
4669,toledo,20,58,6,24,24,31,11,38,13,9,7,2,21,70
4670,UWMilwaukee,28,63,13,32,25,34,9,38,17,12,5,1,21,94
4670,youngstownst,31,67,9,25,16,24,9,38,20,13,6,3,26,87
4671,Scupstate,20,47,8,19,22,31,11,37,15,10,4,5,19,70
4671,campbell,25,56,2,9,12,22,8,33,20,9,8,4,25,64
4672,northflorida,19,48,5,19,10,18,2,36,10,15,4,3,22,53
4672,FGC,17,55,2,13,15,26,6,39,8,11,4,2,18,51
4673,jacksonville,18,69,5,19,21,27,19,43,10,10,10,3,17,62
4673,stetson,22,51,8,16,18,22,8,39,12,18,2,6,23,70
4674,lipscomb,17,46,3,18,30,37,8,40,4,15,4,1,26,67
4674,mercer,23,53,6,20,16,25,4,27,16,7,8,1,24,68
4675,highpoint,13,48,6,15,8,11,8,34,4,19,4,0,10,40
4675,gardnerwebb,26,54,9,15,3,4,5,34,14,12,11,5,13,64
4676,liberty,22,46,4,12,18,24,8,32,7,11,4,3,20,66
4676,presbyterian,23,48,10,23,17,24,7,26,10,9,3,1,20,73
4677,radford,19,64,5,14,15,22,15,38,9,17,10,0,18,58
4677,ncasheville,34,58,5,16,8,15,7,39,25,17,10,7,18,81
4678,vmi,29,60,9,22,22,31,8,32,14,8,11,3,16,89
4678,winthrop,33,67,6,21,13,22,15,43,19,12,3,4,20,85
4679,delaware,17,48,3,15,23,28,6,28,4,15,6,3,14,60
4679,hofstra,30,59,4,15,15,15,7,36,18,10,7,5,23,79
4680,Ncwilmington,29,60,4,16,6,7,11,33,16,17,10,5,20,68
4680,northeastern,27,51,7,14,17,23,8,28,20,15,10,2,15,78
4681,chicagost,29,69,3,15,12,23,9,41,10,15,4,2,19,73
4681,southdakota,35,71,15,33,20,29,10,44,23,9,10,6,19,105
4682,houstonbaptist,24,56,6,17,8,16,4,23,10,9,7,0,22,62
4682,utahvalleyst,22,53,5,22,18,26,14,48,15,15,1,2,16,67
4683,njit,19,52,4,13,17,23,6,33,7,11,10,3,24,59
4683,northdakota,17,50,4,21,14,22,9,41,11,19,5,6,18,52
4684,southcarolinast,27,59,4,13,14,20,11,27,9,14,12,2,23,72
4684,bethunecookman,23,50,5,15,25,34,13,37,16,19,9,0,17,76
4685,coppinst,25,61,11,25,11,12,9,31,12,12,9,2,22,72
4685,ncat,27,56,5,16,17,27,14,40,13,13,6,3,14,76
4686,hampton,25,51,6,15,15,20,7,34,12,12,6,4,17,71
4686,delawarest,24,54,6,14,10,16,5,28,15,11,8,7,16,64
4687,nccentral,18,43,4,15,18,29,6,36,3,14,6,1,18,58
4687,floridaAM,24,61,3,21,4,12,15,37,5,15,7,3,19,55
4688,howard,22,53,7,22,12,27,12,46,10,26,9,3,26,63
4688,umes,21,61,5,28,26,42,16,42,13,13,15,5,19,73
4689,morganst,24,61,2,10,13,22,11,34,8,15,5,2,21,63
4689,norfolkst,28,53,2,9,11,18,7,36,17,17,7,5,22,69
4690,bryant,18,45,6,18,19,31,7,36,9,13,5,5,22,61
4690,stfrancisny,24,63,10,29,14,23,15,42,18,9,4,1,21,72
4691,centralconnecticutst,30,65,8,20,4,6,9,27,20,13,6,2,20,72
4691,longisland,30,61,8,21,18,27,17,43,16,20,7,3,13,86
4692,fairleighdickinson,18,57,9,21,15,16,5,26,11,11,8,1,20,60
4692,quinnipiac,29,65,3,10,10,22,20,54,21,15,3,7,19,71
4693,monmouth,25,62,4,24,12,17,11,26,11,7,12,3,13,66
4693,sacredheart,31,57,11,26,15,17,12,38,18,13,6,4,17,88
4694,mountstmarys,25,51,4,11,10,16,11,37,13,17,7,9,24,64
4694,stfrancispa,16,47,2,13,21,26,6,27,11,14,8,2,17,55
4695,wagner,17,47,3,14,12,18,5,26,7,15,7,4,21,49
4695,robertmorris,21,44,7,11,17,25,7,35,13,16,6,1,16,66
4696,citadel,20,48,6,15,13,17,6,30,8,12,3,1,10,59
4696,apallachianst,28,54,7,20,7,10,5,29,12,9,9,5,14,70
4697,charleston,26,74,5,22,5,7,18,47,9,16,8,2,16,62
4697,westerncarolina,27,61,2,14,14,20,11,40,13,15,9,6,11,70
4698,chattanooga,27,61,10,32,13,16,10,43,11,13,6,1,18,77
4698,samford,25,55,15,36,7,13,3,28,21,11,4,0,16,72
4699,ncgreensboro,26,65,3,17,12,13,7,29,6,8,11,0,15,67
4699,davidson,28,55,10,28,12,15,8,40,16,15,3,2,11,78
4700,elon,23,44,7,19,19,29,5,22,9,12,8,5,21,72
4700,georgiasouthern,19,38,4,5,15,21,3,25,9,22,6,2,31,57
4701,wofford,29,58,10,15,11,19,15,71,15,7,6,0,19,79
4701,furman,19,41,3,8,24,30,5,23,10,8,5,4,15,65
4702,centralarkansas,20,51,3,11,20,26,7,37,7,16,6,1,19,63
4702,SELA,25,56,8,21,16,20,6,30,17,13,5,7,20,74
4703,samhoustonst,26,56,3,17,12,14,10,41,15,15,7,5,21,67
4703,lamar,20,54,6,21,14,22,10,27,12,13,7,5,16,60
4704,nichollsst,19,47,3,16,10,11,2,28,4,13,5,0,16,51
4704,mcneesest,23,51,8,19,17,20,6,31,14,8,5,6,13,71
4705,texasarlington,27,76,7,31,10,18,20,52,10,20,8,2,30,71
4705,northwesternst,22,67,8,27,26,42,22,55,13,16,13,13,19,78
4706,UTSA,29,56,11,25,11,23,11,30,18,12,5,4,22,80
4706,texasst,27,59,9,23,19,23,10,34,12,10,4,3,23,82
4707,arkansaslittlerock,25,59,9,21,4,9,6,27,9,10,10,2,26,63
4707,arkansasst,17,41,4,10,33,44,10,41,9,15,4,3,13,71
4708,denver,16,46,4,17,5,9,1,24,10,10,5,3,22,41
4708,northtexas,19,40,4,8,21,31,3,35,7,10,2,3,16,63
4709,troy,27,76,14,45,8,12,15,43,20,15,11,4,25,76
4709,floridainternational,23,57,5,22,32,41,11,47,12,17,7,6,16,83
4710,louisianalafayette,25,59,6,19,5,9,10,40,11,7,5,2,15,61
4710,louisianamonroe,19,53,4,14,4,12,6,29,9,11,3,1,12,46
4711,westernkentucky,14,46,3,15,8,20,9,36,4,16,2,2,21,39
4711,MTSU,22,54,3,11,10,18,11,40,16,12,6,2,20,57
4712,american,34,60,10,22,17,19,7,37,20,14,3,3,25,95
4712,lafayette,30,63,8,22,24,30,8,29,19,6,9,3,21,92
4713,army,22,60,10,27,10,17,11,34,13,14,4,2,19,64
4713,bucknell,25,53,5,21,23,28,7,35,13,9,7,9,15,78
4714,colgate,17,44,4,16,17,23,9,35,11,22,3,6,18,55
4714,navy,25,57,9,23,16,17,5,27,17,8,14,3,17,75
4715,lehigh,25,66,8,23,18,21,8,28,10,5,7,5,18,76
4715,holycross,31,60,8,15,19,26,14,47,18,12,3,9,16,89
4716,seattle,28,56,11,20,6,10,9,39,20,15,7,2,20,73
4716,calstbakersfield,17,53,6,22,14,23,11,33,9,15,6,6,8,54
4717,arkansas,19,48,6,16,13,18,9,36,10,17,4,4,17,57
4717,auburn,19,53,3,12,14,18,8,29,10,10,9,5,20,55
4718,rhodeisland,35,67,8,14,12,15,12,43,20,13,9,4,18,90
4718,fordham,21,65,4,17,12,20,13,34,8,15,5,4,14,58
4719,ohio,30,58,8,17,20,24,6,35,21,17,6,8,24,88
4719,kentst,30,75,8,23,19,29,16,42,15,14,8,6,21,87
4720,columbia,21,52,2,6,17,24,5,35,5,12,4,2,20,61
4720,princeton,20,50,3,10,23,29,7,33,9,8,5,6,16,66
4721,indiana,20,52,6,21,15,20,7,68,11,13,2,0,25,61
4721,ohiost,24,49,7,18,27,36,8,35,17,10,8,2,22,82
4722,pittsburgh,22,53,4,14,11,20,8,37,12,15,5,5,17,59
