Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
198,longwood,24,61,5,14,10,16,9,39,12,20,5,9,21,63
199,valparaiso,21,45,2,9,31,41,4,36,11,12,10,2,13,75
199,IPFW,25,67,11,33,6,12,15,38,17,15,6,4,27,67
200,stonybrook,25,59,9,25,13,15,13,35,13,11,3,2,25,72
200,cornell,26,51,7,16,17,22,5,29,19,10,7,2,16,76
201,floridainternational,27,50,8,20,10,17,4,23,15,18,5,1,17,72
201,robertmorris,37,62,12,20,10,12,8,29,27,14,7,3,19,96
202,youngstownst,25,58,9,25,16,24,15,42,17,17,2,4,27,75
202,duquesne,28,64,7,24,18,27,15,36,19,10,6,3,20,81
203,northerniowa,30,52,9,12,14,17,10,41,16,14,2,2,17,83
203,pepperdine,20,56,10,36,8,12,5,18,9,8,4,4,20,58
204,ncgreensboro,23,53,8,23,2,6,6,26,16,14,7,1,20,56
204,pennst,24,53,4,18,17,24,13,39,20,12,8,1,10,69
205,evansville,20,52,6,18,18,24,11,36,8,13,2,2,19,64
205,lipscomb,22,57,8,31,15,19,10,35,12,10,5,2,16,67
206,floridaatlantic,24,55,8,27,14,25,12,38,14,18,6,0,22,70
206,umkc,26,53,12,25,21,33,9,34,16,13,8,2,18,85
207,northdakotast,19,65,4,18,7,10,16,39,11,16,11,8,17,49
207,minnesota,24,57,5,13,10,14,10,43,14,20,3,9,17,63
208,citadel,19,56,6,22,9,15,8,33,7,14,8,3,17,53
208,iowa,28,57,9,24,10,13,6,40,25,14,8,3,17,75
209,UCSB,33,57,6,17,16,17,9,37,15,13,9,2,27,88
209,montanast,18,55,5,22,15,28,12,30,12,15,5,2,20,56
210,montana,21,51,4,18,11,19,11,35,10,7,2,6,20,57
210,utahvalleyst,24,50,9,13,17,21,6,29,15,5,2,5,14,74
211,northernarizona,26,51,7,17,16,20,5,33,17,20,6,1,14,75
211,arizonast,28,70,10,36,5,7,16,37,17,18,6,5,21,71
212,coppinst,24,57,7,17,12,21,9,28,10,14,9,3,20,67
212,hawaii,31,56,6,16,11,19,12,40,26,20,4,6,18,79
213,northflorida,14,45,1,3,11,14,8,31,4,26,6,1,15,40
213,florida,36,67,4,16,10,20,14,38,21,7,12,7,12,86
214,sacredheart,31,72,12,29,7,12,11,37,21,15,8,2,24,81
214,unc,40,68,6,14,17,28,11,40,23,12,6,3,14,103
215,delawarest,19,54,7,27,5,7,8,29,9,7,2,2,18,50
215,pittsburgh,24,47,5,12,14,19,9,34,20,8,3,3,9,67
216,detroit,17,44,3,10,8,16,10,30,8,27,5,5,20,45
216,marquette,32,58,10,19,13,17,8,30,17,11,17,8,19,87
217,northerniowa,24,53,3,16,10,15,7,28,18,17,8,1,28,61
217,washington,24,56,4,14,18,21,13,35,8,17,3,3,19,70
218,tennessee,33,69,7,26,14,24,15,38,11,21,13,3,20,87
218,Ncwilmington,26,49,10,21,13,19,4,27,16,31,11,2,26,75
219,chicagost,23,58,6,21,12,17,5,30,6,19,9,8,22,64
219,wichitast,26,55,7,16,17,24,10,42,19,17,9,4,23,76
220,rice,17,57,4,19,9,11,7,31,7,14,3,5,31,50
220,gonzaga,30,65,6,17,22,34,13,51,14,11,6,4,19,88
221,someth,20,43,5,14,7,9,5,26,10,19,6,2,19,52
221,floridast,18,43,10,20,13,18,10,23,10,16,8,2,14,59
222,indiana,20,49,3,14,12,15,11,38,8,19,4,3,25,55
222,butler,16,48,7,24,21,26,8,23,7,11,8,5,19,60
223,depaul,16,47,3,16,4,6,10,38,11,15,0,3,14,39
223,northwestern,18,45,4,17,9,13,5,25,14,3,6,4,8,49
224,wakeforest,27,51,9,17,23,45,12,30,12,18,9,1,29,86
224,bucknell,27,50,8,19,21,35,11,34,17,22,5,0,33,83
225,gardnerwebb,24,60,7,25,6,12,9,30,13,14,6,2,15,61
225,akron,37,72,8,26,7,11,18,48,22,16,4,5,17,89
226,boston,27,62,11,26,13,14,7,29,20,13,9,5,20,78
226,harvard,24,50,4,11,22,30,10,37,9,20,7,7,15,74
227,iona,15,48,4,14,4,14,8,26,5,13,7,5,18,38
227,winthrop,20,51,7,19,10,19,13,45,11,15,8,3,16,57
228,coloradost,26,65,3,12,27,39,14,44,12,20,5,6,32,82
228,baylor,28,65,3,14,28,35,10,38,9,16,8,6,30,87
229,lafayette,18,43,6,18,18,23,2,23,15,24,7,1,23,60
229,notredame,35,60,8,17,14,25,11,35,28,15,15,4,23,92
230,fordham,14,49,2,13,19,28,7,29,5,11,12,1,18,49
230,belmont,18,42,3,11,17,22,8,37,8,18,3,3,22,56
231,arkansaslittlerock,21,58,3,17,14,20,11,31,6,14,1,2,20,59
231,texastech,34,59,12,18,13,18,2,25,24,6,6,1,19,93
232,maine,20,57,9,22,8,15,11,33,13,10,7,1,18,57
232,idahost,23,50,9,25,11,14,8,36,16,13,6,0,16,66
233,sanjosest,16,54,2,13,18,34,11,43,4,16,5,0,23,52
233,stanford,27,57,5,16,14,20,4,36,16,12,3,4,27,73
234,LBSU,27,64,7,22,7,14,11,37,13,15,8,4,25,68
234,airforce,22,46,8,23,17,27,5,39,13,19,7,0,16,69
235,mcneesest,18,48,2,10,12,19,8,27,9,17,9,6,13,50
235,illinoisst,26,60,6,22,9,12,17,40,15,16,6,4,17,67
236,westerncarolina,21,58,4,18,15,20,12,45,16,14,8,0,19,61
236,ncasheville,19,62,4,18,4,11,14,41,10,16,6,4,17,46
237,eastcarolina,22,52,7,26,16,29,12,45,10,11,2,2,25,67
237,richmond,23,56,9,24,16,26,7,34,17,6,4,3,23,71
238,fairfiield,17,53,1,15,12,25,15,31,5,13,9,1,20,47
238,stjoes,19,41,6,12,19,25,15,35,9,22,6,6,21,63
239,rider,18,56,6,28,10,21,7,34,9,12,4,3,21,52
239,njit,22,56,4,16,15,25,9,48,15,13,6,2,18,63
240,wagner,22,53,5,15,11,15,9,32,12,14,5,2,21,60
240,manhattan,22,51,4,11,15,22,12,35,11,15,8,5,16,63
241,marist,28,52,8,20,14,20,10,40,15,18,3,1,18,78
241,delaware,24,63,2,21,12,18,14,31,13,9,9,4,22,62
242,brown,13,39,2,10,19,30,8,21,9,16,8,2,12,47
242,navy,25,46,13,29,7,8,7,30,17,19,10,3,26,70
243,westernmichigan,19,57,10,22,23,33,12,42,11,14,5,1,22,71
243,indianast,27,60,8,23,11,18,9,34,12,8,7,3,26,73
244,centralarkansas,26,66,6,23,6,10,13,41,10,11,5,3,24,64
244,stbonaventure,19,54,9,22,22,31,10,42,11,13,3,6,12,69
245,westernkentucky,24,52,6,22,16,25,11,37,9,22,8,2,18,70
245,georgia,24,59,5,19,14,18,9,34,15,20,10,10,25,67
246,jamesmadison,21,51,6,10,22,32,6,32,8,22,7,5,29,70
246,mountstmarys,28,67,8,23,17,29,20,49,17,19,8,3,25,81
247,mercer,22,45,6,17,11,16,8,31,10,23,5,5,24,61
247,savannahst,26,53,5,15,14,24,8,27,17,13,12,1,17,71
248,pepperdine,29,60,21,43,19,24,10,33,24,18,9,5,32,98
248,nichollsst,23,54,7,17,30,39,13,33,17,20,6,2,19,83
249,fairleighdickinson,25,70,7,26,14,23,15,36,8,18,10,2,15,71
249,providence,38,66,7,19,13,15,11,42,24,17,12,5,20,96
250,loyolamd,20,49,6,15,23,32,7,36,13,8,10,3,18,69
250,umbc,20,61,3,15,13,19,12,42,10,12,3,4,22,56
251,dartmouth,19,52,8,19,3,4,6,25,13,24,1,1,20,49
251,georgewashington,32,59,10,16,20,24,12,37,15,13,19,6,13,94
252,alcornst,21,61,5,18,10,12,10,31,7,22,6,3,20,57
252,miamifl,34,65,7,20,21,29,13,45,28,14,13,7,13,96
253,morganst,33,63,9,20,9,18,10,26,15,14,7,4,20,84
253,american,34,58,11,18,18,24,11,37,22,14,7,3,19,97
254,stephenfaustin,19,53,3,14,12,17,9,29,13,19,6,3,24,53
254,TCU,22,46,5,19,10,21,9,35,11,22,10,5,21,59
255,louisianalafayette,20,59,2,15,12,16,17,44,9,12,3,4,17,54
255,mississippi,26,53,5,12,12,20,5,29,15,9,7,4,17,69
256,neworleans,22,60,5,14,15,23,13,42,9,16,6,3,23,64
256,tulane,28,54,5,11,17,33,10,36,18,12,6,7,22,78
257,colorado,25,70,6,31,9,14,10,32,15,19,7,7,24,65
257,newmexico,38,70,11,26,19,25,15,45,24,14,11,3,16,106
258,southernutah,26,51,9,17,13,19,11,32,16,16,6,2,19,74
258,denver,21,56,9,26,17,20,14,32,10,13,8,0,16,68
259,pacific,29,54,11,20,5,10,12,29,8,22,3,3,21,74
259,NMSU,27,51,7,14,15,20,7,31,13,17,9,2,14,76
260,sanfrancisco,34,57,6,17,15,19,6,38,20,22,9,4,17,89
260,sacramentost,28,68,3,14,5,19,17,37,14,19,12,3,20,64
261,southcarolina,21,59,4,24,6,9,9,34,9,8,4,4,23,52
261,ucirvine,21,45,4,10,21,29,6,39,17,11,3,2,13,67
262,easternwashington,26,59,6,14,21,29,10,44,10,22,4,4,22,79
262,unlv,30,66,4,20,18,26,12,34,12,14,13,11,24,82
263,winthrop,26,69,14,38,0,1,15,36,19,17,6,1,22,66
263,unc,29,56,4,16,11,19,11,39,15,17,8,3,10,73
264,oralroberts,27,58,11,19,13,19,8,34,17,16,10,3,21,78
264,kansas,29,67,2,10,11,21,17,43,15,18,7,7,18,71
265,BYU,26,45,10,15,7,10,2,21,16,22,3,1,22,69
265,ucla,28,56,5,15,21,30,14,31,16,13,7,3,14,82
266,georgetown,32,61,4,12,18,27,12,38,15,13,6,5,25,86
266,vanderbilt,22,53,5,21,21,29,7,33,13,14,4,5,21,70
267,UWGreenBay,21,57,5,15,15,21,11,40,9,18,4,1,28,62
267,wisconsin,26,56,8,19,19,34,9,33,15,13,6,5,19,79
268,northernarizona,28,69,10,23,13,17,9,36,20,21,7,0,35,79
268,arizona,35,60,6,15,25,41,8,40,21,18,10,5,18,101
269,northeastern,22,59,9,32,5,10,7,26,19,13,11,2,10,58
269,syracuse,29,57,10,21,13,18,14,45,19,16,10,3,11,81
270,miamioh,15,48,6,15,10,13,6,26,11,16,1,5,20,46
270,kentucky,20,47,6,17,11,16,5,31,10,12,3,9,14,57
271,nevada,30,60,7,15,8,10,12,54,14,17,4,5,13,75
271,oregonst,18,62,2,14,9,14,5,24,6,8,5,3,13,47
272,gonzaga,25,47,2,12,26,32,7,37,13,15,3,1,18,78
272,baylor,25,69,7,26,12,18,13,34,16,10,2,1,28,69
273,jacksonst,19,61,5,22,12,18,10,30,8,13,8,5,21,55
273,illinois,29,52,7,15,11,21,9,41,19,19,2,5,17,76
274,northwesternst,24,54,7,15,21,31,17,36,10,25,12,6,33,76
274,oklahomast,23,52,4,16,29,39,13,32,17,21,13,5,25,79
275,UWMilwaukee,18,53,9,19,14,18,12,30,11,14,3,1,22,59
275,michigan,25,55,1,9,15,22,15,44,13,16,8,7,15,66
276,kansasst,19,59,6,22,11,15,11,52,14,16,6,4,29,55
276,rutgers,9,47,3,20,20,32,10,37,4,15,2,8,20,41
277,ncat,24,60,14,33,4,8,11,30,16,19,7,3,18,66
277,dayton,31,66,6,22,11,13,18,46,14,18,6,4,15,79
278,sacredheart,23,55,6,21,16,23,5,29,12,16,14,5,15,68
278,iona,23,64,7,16,8,14,19,51,11,24,5,4,20,61
279,rice,17,49,6,10,30,36,10,29,11,15,8,1,21,70
279,coloradost,20,47,3,12,18,28,11,36,9,23,7,5,26,61
280,airforce,28,51,10,24,13,17,7,31,19,6,7,2,14,79
280,stanford,16,53,2,17,11,14,13,32,9,14,2,2,16,45
281,LBSU,34,75,7,28,11,17,18,43,13,13,10,2,20,86
281,sanjosest,19,57,8,23,21,26,13,41,10,21,5,1,16,67
282,chattanooga,24,61,12,29,10,17,11,46,11,24,4,4,20,70
282,ETSU,23,62,10,25,15,20,11,38,17,18,10,5,18,71
283,hampton,13,49,7,23,14,22,9,31,7,20,11,1,23,47
283,holycross,21,46,2,10,18,30,7,38,16,18,12,5,18,62
284,illinoischicago,35,68,11,21,8,12,5,22,12,9,10,1,18,89
284,davidson,36,62,12,21,16,23,11,44,20,17,5,3,11,100
285,longwood,24,54,4,16,13,23,7,34,9,15,7,4,17,65
285,norfolkst,21,54,2,16,10,22,10,37,13,19,7,0,17,54
286,furman,19,51,9,20,11,15,10,35,11,17,4,2,15,58
286,clemson,27,56,4,16,9,21,13,37,17,13,10,7,18,67
287,texasarlington,27,51,6,11,23,30,9,34,10,18,4,3,15,83
287,northtexas,34,72,9,23,4,6,14,33,18,13,7,2,21,81
288,montana,25,57,8,23,13,15,11,34,13,11,7,2,20,71
288,wyoming,24,56,11,17,17,24,12,36,12,12,4,2,15,76
289,utahvalleyst,18,52,7,22,4,5,8,33,16,19,3,2,23,47
289,cal,16,43,3,12,25,32,6,30,6,10,3,5,14,60
290,jacksonville,20,52,6,19,15,22,7,23,11,19,11,0,13,61
290,florida,34,58,8,15,14,18,9,39,26,20,8,4,18,90
291,ncgreensboro,18,57,4,11,8,14,13,31,9,24,7,6,15,48
291,duke,31,58,4,7,9,16,14,41,18,21,17,8,17,75
292,jacksonst,20,61,1,10,28,33,9,40,10,21,6,4,23,69
292,memphis,40,87,15,36,16,31,25,56,26,12,13,9,25,111
293,texas,22,63,7,26,10,15,13,37,11,8,7,9,16,61
293,michiganst,22,53,9,17,10,16,11,41,19,14,3,6,19,63
294,georgiast,22,51,4,14,26,36,9,33,12,20,5,2,17,74
294,georgiatech,41,73,13,24,8,16,11,35,30,10,15,5,24,103
295,maryland,33,70,7,15,19,28,19,52,21,14,7,9,21,92
295,stjohns,17,61,6,22,20,24,17,34,13,17,10,4,22,60
296,southcarolina,26,67,12,29,16,21,13,42,15,13,3,5,24,80
296,USC,25,71,3,17,21,25,19,47,9,11,3,4,23,74
297,samford,22,54,3,24,15,19,9,27,9,10,6,0,19,62
297,towson,21,46,9,17,18,23,9,33,14,14,5,3,16,69
298,coastalcarolina,26,60,7,24,4,9,10,33,20,20,5,4,24,63
298,campbell,26,57,6,20,25,29,11,36,15,16,13,4,14,83
299,binghamton,24,65,8,20,18,28,14,45,8,12,5,0,27,74
299,niagara,21,64,5,34,19,32,15,48,12,13,3,3,25,66
300,citadel,26,53,7,21,4,8,3,22,13,8,9,0,12,63
300,charlestonsouthern,27,54,8,24,10,16,10,38,13,13,5,0,15,72
301,lipscomb,20,58,9,31,20,29,14,42,8,21,3,1,25,69
301,missouri,25,57,12,23,27,35,9,37,17,15,11,3,23,89
302,liberty,16,53,6,19,10,13,4,29,6,17,3,0,24,48
302,oklahoma,29,62,3,16,13,22,15,48,10,10,6,2,13,74
303,idaho,24,52,10,27,16,21,11,34,9,18,4,0,18,74
303,southdakotast,26,58,6,17,8,13,12,32,13,15,6,0,22,66
304,tennesseemartin,23,56,5,11,16,24,7,34,13,18,4,0,23,67
304,somiss,26,54,9,23,16,29,7,35,13,18,3,4,21,77
305,bowlinggreen,18,67,6,22,12,18,7,36,11,13,12,1,25,54
305,arkansasst,20,44,4,12,20,31,7,45,12,29,4,5,18,64
306,ucdavis,23,53,10,21,20,27,9,31,11,28,12,4,27,76
306,utep,27,67,4,22,22,36,21,49,17,22,11,7,26,80
307,troy,29,60,14,26,12,18,5,27,16,11,7,4,17,84
307,rhodeisland,24,59,10,28,20,25,15,42,15,20,0,2,16,78
308,northeastern,20,57,6,26,6,7,5,25,14,13,1,4,12,52
308,pittsburgh,31,61,5,12,11,14,10,44,22,12,5,2,12,78
309,easternkentucky,19,44,5,19,2,4,8,22,11,26,2,1,13,45
309,ohiost,28,48,8,19,10,15,6,22,14,12,15,5,12,74
310,nichollsst,13,63,4,30,12,17,12,27,6,16,9,2,17,42
310,LSU,31,53,11,19,23,26,8,49,25,18,10,7,17,96
311,alabama,25,51,5,16,16,25,6,36,12,6,2,3,17,71
311,MTSU,25,59,4,14,8,16,9,32,9,4,1,4,20,62
312,lamar,16,58,4,23,24,39,19,46,10,26,9,2,20,60
312,texasAM,33,67,10,24,18,22,9,41,28,17,12,4,30,94
313,stjohns,29,60,11,21,7,9,12,37,21,18,7,4,16,76
313,texas,27,62,10,18,13,18,15,32,13,15,10,3,12,77
314,centralarkansas,21,59,6,20,11,13,8,32,6,18,5,4,26,59
314,connecticut,32,64,6,15,18,29,14,43,18,10,8,5,15,88
315,MVSU,22,56,6,16,6,7,8,29,9,19,4,5,11,56
315,kentucky,30,63,8,25,11,14,10,36,20,15,10,9,11,79
316,VCU,26,59,7,20,8,12,8,30,12,12,7,1,24,67
316,xavier,24,51,8,19,14,24,11,36,10,21,5,1,19,70
317,villanova,25,57,7,15,24,32,12,37,14,17,9,2,24,81
317,charleston,22,54,7,21,17,26,10,32,8,20,5,2,28,68
318,georgiasouthern,18,49,4,15,10,18,10,29,8,26,6,3,25,50
318,illinois,23,50,8,17,31,41,12,38,14,18,7,5,21,85
319,indianast,26,64,6,19,8,13,11,35,8,17,9,1,27,66
319,indiana,23,48,7,16,20,32,9,36,14,18,8,10,19,73
320,texassouthern,24,49,4,8,13,18,4,31,16,27,7,5,22,65
320,oklahomast,26,59,11,23,23,30,8,31,18,16,17,3,22,86
321,easternillinois,14,51,5,20,8,11,6,29,10,21,8,1,22,41
321,depaul,23,47,6,16,19,32,10,41,11,17,15,7,14,71
322,harvard,18,48,5,11,9,12,5,22,10,25,5,0,16,50
322,michigan,34,57,6,19,8,13,10,35,24,20,10,8,18,82
323,michiganst,23,55,4,16,10,14,15,34,15,18,10,5,20,60
323,maryland,23,42,7,16,9,15,3,23,13,17,7,7,16,62
324,ucirvine,19,50,2,14,2,6,9,31,11,26,4,3,18,42
324,oregon,31,63,12,28,11,17,12,35,19,11,14,1,13,85
325,westerncarolina,20,65,9,29,8,13,12,33,12,14,11,1,20,57
325,purdue,27,58,12,27,16,22,10,46,18,17,6,2,18,82
326,toledo,24,64,9,23,8,11,8,35,13,12,10,1,21,65
326,iowa,27,64,5,14,19,25,14,46,12,18,4,3,17,78
327,massachusetts,25,50,7,18,8,22,6,36,17,22,7,10,20,65
327,oakland,20,56,3,15,13,19,6,34,12,17,9,3,19,56
328,kennesawst,26,61,2,12,13,25,12,40,13,18,17,0,21,67
328,stpeters,21,55,9,25,9,18,11,39,12,25,6,2,19,60
329,louisianatech,26,65,8,28,5,10,10,26,14,16,6,3,20,65
329,stlouis,28,50,12,16,19,24,5,36,20,21,7,5,16,87
330,mississippi,19,54,8,26,24,32,12,34,14,8,8,8,21,70
330,fairfiield,22,56,6,19,17,19,10,39,16,13,6,7,22,67
331,southcarolinast,27,61,11,28,4,8,11,27,14,11,5,2,21,69
331,southflorida,27,47,7,10,21,29,7,34,20,12,5,7,13,82
332,cornell,22,54,8,25,19,28,3,25,13,10,5,0,26,71
332,lehigh,26,52,5,14,33,44,11,44,16,11,6,3,21,90
333,njit,19,48,9,22,13,20,5,31,8,21,4,5,26,60
333,columbia,20,46,5,17,28,35,4,30,17,13,12,1,19,73
334,robertmorris,24,66,7,33,18,26,12,39,13,16,10,3,28,73
334,marshall,24,62,3,24,18,35,16,52,16,21,8,3,17,69
335,floridaatlantic,20,50,5,18,10,16,4,19,14,13,9,4,20,55
335,olddominion,23,47,6,12,18,25,12,43,18,19,5,4,17,70
336,delaware,22,54,7,18,16,24,6,32,11,13,4,3,27,67
336,albany,27,51,9,21,24,33,4,36,17,11,8,3,22,87
337,radford,26,64,6,23,14,20,10,30,12,12,12,2,26,72
337,westernillinois,25,49,4,16,21,36,12,40,10,20,10,0,21,75
338,american,17,49,5,15,11,14,9,29,10,12,4,1,17,50
338,richmond,20,42,9,18,12,13,3,28,14,12,5,5,11,61
339,apallachianst,19,63,8,23,3,4,14,32,9,19,3,4,11,49
339,clemson,33,66,9,26,4,9,19,46,18,17,11,7,11,79
340,longwood,21,51,5,17,13,20,9,35,11,21,9,4,22,60
340,georgewashington,25,64,4,18,20,26,16,39,13,12,11,3,15,74
341,miamifl,29,63,4,15,12,19,19,45,10,13,8,2,14,74
341,evansville,25,59,8,27,11,15,9,29,18,11,3,4,20,69
342,stonybrook,22,53,0,8,15,23,9,36,12,16,15,4,15,59
342,pennst,21,59,5,26,4,5,12,37,11,21,4,2,19,51
343,moreheadst,21,50,4,12,9,13,12,37,13,22,6,5,18,55
343,southalabama,25,55,8,21,12,18,10,30,17,12,8,4,18,70
344,elon,17,49,2,15,12,22,12,34,6,21,8,1,21,48
344,wakeforest,27,59,4,17,15,25,16,43,15,16,5,5,19,73
345,northdakotast,33,60,5,14,10,15,10,37,16,16,5,2,24,81
345,texastech,28,66,6,12,23,32,17,36,12,10,8,5,16,85
346,longisland,20,66,4,25,10,20,14,44,11,15,6,1,19,54
346,minnesota,25,54,8,21,12,17,6,39,19,16,3,12,14,70
347,delawarest,16,47,4,21,7,8,10,23,7,12,10,2,12,43
347,ncst,26,41,6,13,5,11,3,26,20,17,4,1,10,63
348,floridaAM,12,48,0,17,9,16,13,36,6,20,11,1,12,33
348,miamioh,20,54,5,27,7,8,13,38,15,18,10,3,18,52
349,alcornst,23,64,4,22,11,23,13,41,9,15,5,3,25,61
349,floridainternational,27,61,4,15,16,24,10,46,13,14,7,1,22,74
350,stjoes,27,49,9,17,18,26,12,32,13,20,5,2,15,81
350,lafayette,28,53,7,20,10,14,5,21,19,16,11,3,22,73
351,sacramentost,27,68,11,25,9,18,12,42,17,16,16,3,17,74
351,denver,19,51,4,15,11,17,5,42,16,27,6,1,17,53
352,clevelandst,27,53,4,17,15,19,12,30,10,21,9,1,27,73
352,buffalo,26,54,6,23,19,27,15,31,21,18,9,2,19,77
353,northwestern,19,46,7,16,8,13,2,17,15,8,10,4,13,53
353,stanford,23,48,2,13,10,14,14,40,14,16,4,5,10,58
354,montanast,19,57,9,24,6,12,13,34,11,12,8,1,17,53
354,portland,22,52,5,14,10,11,11,36,12,15,4,3,16,59
355,UCSB,27,48,8,18,17,23,4,28,18,16,4,3,17,79
355,unlv,28,64,8,23,12,18,15,36,13,13,11,3,22,76
356,NMSU,22,57,8,17,17,28,13,40,14,26,9,2,30,69
356,loyolamarymount,23,50,4,11,21,32,7,33,18,23,7,2,25,71
357,fresnost,29,58,12,27,16,21,7,37,15,14,4,3,18,86
357,sanfrancisco,24,70,4,17,14,20,16,44,12,18,5,3,15,66
358,UTSA,16,48,2,8,10,16,11,36,2,18,2,1,18,44
358,washingtonst,26,53,6,15,9,15,5,31,12,11,7,5,19,67
359,SEMS,19,62,6,25,7,12,15,34,7,19,5,3,23,51
359,drake,27,54,5,19,19,30,11,43,14,15,10,4,15,78
360,chattanooga,17,44,5,20,5,13,7,31,9,26,6,1,25,44
360,florida,32,59,14,31,15,25,10,35,23,16,11,2,18,93
361,massachusetts,23,48,7,14,15,23,7,26,12,16,1,4,22,68
361,pittsburgh,31,62,8,17,15,21,13,36,23,9,9,4,18,85
362,louisianatech,17,49,9,24,16,24,10,30,13,15,3,2,23,59
362,texasAM,27,50,5,18,16,20,7,34,18,14,6,4,21,75
363,easternmichigan,20,60,8,21,14,20,12,39,10,26,9,7,22,62
363,marquette,32,69,13,27,18,27,13,46,22,16,14,11,18,95
364,creighton,21,56,11,32,8,12,12,32,15,12,2,2,24,61
364,nebraska,25,37,8,14,15,21,1,27,18,15,1,1,16,73
365,fairfiield,19,60,4,16,7,11,11,30,10,13,8,3,20,49
365,connecticut,24,48,7,13,19,29,12,41,14,16,9,13,15,74
366,arkansaspinebluff,23,58,5,10,12,18,8,25,10,18,10,3,19,63
366,nevada,29,56,9,19,15,22,12,44,21,23,11,8,22,82
367,wichitast,26,60,10,23,10,15,12,33,11,7,3,0,14,72
367,georgemason,27,50,6,21,6,12,5,30,14,11,4,3,18,66
368,northwesternst,30,57,7,15,20,26,18,36,14,20,5,3,27,87
368,louisville,31,58,13,30,25,32,12,26,17,12,6,2,23,100
369,stephenfaustin,23,52,6,15,7,10,6,25,15,14,6,2,14,59
369,arkansas,27,51,8,17,8,13,8,30,16,15,8,14,18,70
370,cal,31,63,8,17,9,13,7,24,11,13,5,3,17,79
370,SDSU,34,56,5,12,13,18,6,34,18,17,7,6,15,86
371,monmouth,26,57,8,21,20,25,7,41,16,27,6,4,22,80
371,houston,30,77,11,29,18,24,18,44,15,18,13,2,18,89
372,hofstra,21,42,6,13,29,45,6,30,7,27,8,2,26,77
372,manhattan,29,51,3,11,18,31,9,32,14,21,8,1,33,79
373,tennesseetech,32,77,5,17,10,19,18,35,13,9,4,3,32,79
373,kansasst,30,59,9,22,32,43,15,48,22,13,5,6,15,101
374,stmarys,21,67,1,18,20,30,16,46,4,15,9,5,25,63
374,USC,24,53,2,7,19,32,10,40,12,21,2,7,27,69
375,winthrop,21,58,6,27,26,30,13,42,11,12,10,5,20,74
375,mississippist,21,56,6,19,15,22,10,36,10,15,4,5,19,63
376,dayton,15,52,6,22,12,24,13,39,8,15,6,0,28,48
376,someth,11,36,4,16,27,40,8,37,7,17,7,4,23,53
377,idahost,28,63,9,23,13,18,10,33,6,17,12,5,22,78
377,BYU,27,57,9,27,21,28,10,40,15,16,6,3,18,84
378,toledo,21,51,13,31,20,23,9,28,13,20,8,0,22,75
378,MTSU,28,48,3,10,10,17,3,24,14,21,7,2,25,69
379,charleston,18,42,7,19,16,20,3,26,10,21,6,5,23,59
379,VCU,22,56,7,18,20,27,14,38,11,16,6,1,22,71
380,detroit,19,50,6,19,4,7,4,30,12,14,6,4,14,48
380,kentst,24,53,5,15,8,13,5,42,16,8,8,3,13,61
381,centralconnecticutst,23,50,12,24,15,22,14,36,11,14,4,3,15,73
381,newhampshire,25,51,10,24,6,9,6,25,17,12,5,1,19,66
382,texasarlington,35,75,8,29,11,24,10,35,23,15,6,1,33,89
382,TCU,29,63,9,27,30,49,16,53,17,22,9,2,22,97
383,hartford,18,53,6,31,11,19,8,28,8,13,8,0,19,53
383,army,21,46,10,24,10,16,9,38,14,19,6,3,20,62
384,umbc,17,39,3,11,19,26,8,38,10,24,8,1,14,56
384,hampton,15,55,7,30,12,17,14,32,8,21,9,5,21,49
385,rider,22,51,7,18,15,18,10,38,12,17,2,2,14,66
385,boston,23,55,7,20,7,11,10,31,15,18,5,1,18,60
386,mountstmarys,25,48,5,14,5,8,5,23,13,21,9,1,21,60
386,lasalle,22,42,8,13,14,17,5,24,17,22,13,2,13,66
387,fairleighdickinson,27,53,4,9,18,23,9,43,14,21,7,4,18,76
387,setonhall,25,68,5,23,16,22,11,32,9,10,10,3,22,71
388,colgate,18,42,1,6,18,24,5,28,8,13,9,1,15,55
388,dartmouth,16,52,1,14,10,13,12,34,5,16,6,3,18,43
389,drexel,23,51,5,13,8,16,7,34,12,14,14,9,18,59
389,vermont,13,53,4,13,16,21,13,41,5,20,4,2,17,46
390,oakland,23,52,5,12,16,18,12,41,13,15,4,0,17,67
390,northeastern,19,51,6,20,8,15,7,25,11,13,4,6,15,52
391,siena,21,45,3,8,12,21,4,21,15,20,10,3,22,57
391,holycross,23,57,3,17,16,23,20,43,9,21,11,3,19,65
392,alabamast,13,54,5,15,12,21,6,23,6,15,6,2,25,43
392,somiss,29,57,4,12,18,32,18,57,11,19,9,3,22,80
393,maine,26,50,10,19,17,24,10,34,16,19,9,1,21,79
393,stfrancisny,22,66,4,23,12,15,16,40,9,22,7,1,24,60
394,canisius,16,50,3,21,8,12,12,37,6,29,9,3,24,43
394,westvirginia,25,52,6,21,10,28,9,33,19,19,19,6,13,66
395,wagner,27,54,6,14,22,33,10,43,13,13,3,2,19,82
395,umes,29,68,8,29,10,20,14,38,12,13,3,1,24,76
396,troy,23,65,7,26,8,10,9,38,10,7,2,4,15,61
396,weberst,27,60,6,15,6,13,13,48,15,13,3,5,13,66
397,portlandst,21,44,5,15,24,36,12,35,14,18,7,1,20,71
