Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
198,mississippi,26,64,5,15,33,46,18,46,6,17,5,4,28,90
199,Ncwilmington,35,76,3,20,5,10,16,43,14,8,5,1,27,78
199,easternkentucky,20,53,5,15,24,31,9,37,11,13,2,1,14,69
200,detroit,26,62,12,22,14,25,7,23,12,12,4,1,22,78
200,ETSU,41,60,8,21,17,25,7,43,21,15,7,6,22,107
201,columbia,22,54,9,25,12,16,8,30,13,15,3,0,22,65
201,stjoes,32,58,7,23,14,21,9,35,16,8,7,5,15,85
202,vermont,24,57,5,20,5,8,9,30,8,17,4,1,18,58
202,providence,27,55,9,23,17,20,7,33,16,12,9,5,12,80
203,westernmichigan,22,62,3,15,13,18,11,40,5,16,3,1,16,60
203,oakland,28,65,8,23,13,16,8,34,14,11,10,2,20,77
204,olddominion,22,50,7,14,13,20,14,40,13,13,4,3,22,64
204,richmond,23,52,5,15,10,16,7,24,14,8,6,3,17,61
205,nichollsst,21,74,7,31,7,10,14,36,10,9,8,5,20,56
205,ucf,29,64,9,24,13,18,17,59,17,16,3,7,13,80
206,southern,24,72,7,20,7,12,17,40,9,10,5,3,26,62
206,georgiatech,28,57,4,13,17,31,12,43,14,12,4,16,18,77
207,centralarkansas,28,60,6,10,28,39,11,32,12,15,7,2,27,90
207,oklahomast,34,61,10,29,24,32,11,37,20,17,7,5,30,102
208,furman,28,52,15,24,13,23,8,31,19,14,5,2,26,84
208,uab,21,53,7,19,25,31,13,33,12,14,4,4,24,74
209,njit,28,63,11,33,17,23,7,28,12,12,8,1,26,84
209,utahst,30,52,10,23,23,31,4,34,22,13,5,5,21,93
210,riogrande,25,66,7,26,18,28,11,37,12,21,11,5,28,75
210,memphis,33,69,7,25,21,35,14,50,22,18,7,3,22,94
211,coppinst,17,57,3,20,21,26,10,37,9,15,2,1,20,58
211,valparaiso,28,62,5,24,17,21,10,41,12,13,3,4,19,78
212,southernutah,19,64,5,24,33,46,21,45,9,13,2,4,34,76
212,stlouis,25,54,7,20,31,45,12,40,14,13,5,6,30,88
213,SELA,22,46,7,15,25,38,10,29,12,18,7,1,26,76
213,tulane,29,63,5,20,30,35,17,38,10,13,8,4,32,93
214,charlotte,34,67,10,14,22,26,9,35,12,12,6,1,23,100
214,elon,34,63,9,26,18,26,8,35,18,14,8,2,25,95
215,texasarlington,22,56,10,26,13,22,7,32,12,15,3,3,29,67
215,minnesota,25,60,4,23,30,40,15,47,14,8,7,6,19,84
216,southernillinois,22,60,6,18,15,20,12,34,10,17,9,1,16,65
216,arkansas,30,61,13,23,17,21,11,38,23,14,7,7,20,90
217,easternillinois,22,59,6,22,17,19,9,34,13,13,6,3,22,67
217,troy,21,53,3,14,25,36,13,42,10,17,10,3,18,70
218,centralmichigan,31,70,11,33,13,17,14,42,14,10,6,2,20,86
218,tennesseetech,26,69,7,29,15,18,17,44,11,12,4,4,22,74
219,easternwashington,27,55,7,18,11,13,9,31,13,14,3,3,23,72
219,northwestern,29,60,5,13,23,26,10,30,17,5,6,6,16,86
220,georgiast,22,60,5,23,16,24,12,35,9,18,8,3,31,65
220,auburn,25,53,7,21,26,39,10,39,13,16,7,6,23,83
221,alabamast,22,50,5,16,13,25,11,25,9,22,6,5,23,62
221,TCU,37,62,10,22,14,20,13,35,29,17,12,3,23,98
222,louisianalafayette,21,58,7,21,34,54,15,40,9,14,6,1,28,83
222,montanast,25,54,9,26,25,33,8,42,13,21,4,4,36,84
223,jacksonville,23,48,7,22,15,22,3,22,10,13,6,2,27,68
223,airforce,26,53,10,17,24,30,10,35,18,11,4,1,19,86
224,houstonbaptist,27,63,13,30,12,19,10,25,15,12,7,0,31,79
224,newmexico,28,45,4,12,35,42,4,33,19,13,8,1,16,95
225,wyoming,21,53,9,28,22,27,9,32,12,12,3,4,23,73
225,montana,26,53,4,14,16,23,7,33,15,11,6,7,27,72
226,southdakotast,17,59,5,30,19,25,13,37,7,12,5,0,14,58
226,ucirvine,28,61,7,21,10,11,9,43,15,12,7,5,22,73
227,loyolamarymount,27,64,5,18,5,11,11,28,13,12,9,0,22,64
227,nevada,27,48,6,17,19,25,6,34,19,16,5,5,17,79
228,prairieviewam,25,54,8,20,26,31,6,29,15,13,8,5,23,84
228,fresnost,29,62,7,20,13,22,16,43,15,18,9,3,26,78
229,floridaatlantic,25,63,7,21,6,10,14,37,11,12,4,7,16,63
229,hawaii,24,59,8,19,8,11,12,38,15,15,5,4,14,64
230,UWGreenBay,17,56,5,22,19,31,8,38,11,14,5,4,24,58
230,pacific,25,71,7,27,19,28,24,61,10,17,3,0,23,76
231,ncat,18,54,5,19,10,16,8,33,11,12,7,3,26,51
231,eastcarolina,18,52,6,20,19,29,14,47,12,15,7,9,19,61
232,floridainternational,28,54,5,12,6,12,8,32,9,18,4,1,14,67
232,stetson,31,56,15,29,5,8,2,21,20,10,8,3,16,82
233,lafayette,21,45,3,16,16,24,1,33,13,15,6,3,16,61
233,stpeters,21,57,6,23,9,15,6,32,9,11,5,2,21,57
234,presbyterian,13,39,5,16,11,14,7,28,6,23,9,3,12,42
234,ncgreensboro,22,67,10,30,7,14,26,47,15,14,15,1,15,61
235,alcornst,22,59,5,24,10,15,14,34,11,16,6,4,24,59
235,evansville,27,48,6,15,22,30,7,33,17,12,7,2,14,82
236,samford,30,64,10,25,13,17,13,43,17,8,4,0,19,83
236,sandiego,21,51,9,29,14,22,5,29,11,13,7,2,17,65
237,SIUEdwardsville,17,48,4,12,20,29,6,24,4,12,4,4,14,58
237,texasst,35,61,8,16,8,15,8,38,24,9,7,5,23,86
238,duke,23,47,8,19,21,30,6,29,12,16,3,5,22,75
238,kansas,33,65,2,17,9,19,14,38,13,14,6,4,26,77
239,kentucky,23,60,7,21,16,20,9,40,17,14,8,8,16,69
239,michiganst,20,61,5,26,3,9,13,45,9,20,0,4,20,48
240,oregon,19,58,3,21,8,11,12,30,11,10,5,8,16,49
240,baylor,25,55,6,12,10,15,14,41,18,11,5,9,14,66
241,LBSU,24,66,6,26,13,19,12,33,13,14,6,1,28,67
241,unc,32,60,5,15,24,35,14,45,20,13,5,0,18,93
242,stfrancisny,11,48,5,26,5,7,3,20,4,13,4,1,17,32
242,virginia,31,52,0,10,10,16,7,43,18,10,4,5,15,72
243,wisconsin,26,63,11,39,4,5,16,42,15,16,4,1,22,67
243,creighton,28,56,8,16,15,22,6,27,15,7,8,1,13,79
244,calstbakersfield,25,58,9,25,7,11,10,28,11,15,7,0,27,66
244,arizona,22,45,7,14,27,35,8,32,10,13,4,4,18,78
245,holycross,17,55,9,32,3,8,16,27,10,13,6,1,16,46
245,syracuse,33,57,13,25,11,13,15,39,22,9,9,6,11,90
246,dayton,24,44,9,18,20,33,5,28,11,11,5,1,23,77
246,alabama,23,59,6,23,20,30,18,40,11,11,4,3,25,72
247,maryland,26,58,7,27,17,22,9,34,11,15,6,7,32,76
247,georgetown,16,50,6,15,37,42,11,35,7,15,6,4,24,75
248,iona,25,67,9,31,19,24,12,31,12,14,10,3,27,78
248,floridast,34,59,4,17,27,40,13,45,10,20,7,4,21,99
249,highpoint,23,52,9,23,18,26,3,31,10,14,4,1,20,73
249,virginiatech,37,66,12,30,13,23,9,37,24,9,8,3,22,99
250,monmouth,20,65,6,28,23,27,15,41,10,18,15,4,24,69
250,southcarolina,23,68,7,23,17,25,16,46,15,20,7,5,22,70
251,winthrop,24,57,10,26,36,42,14,36,20,13,3,7,34,94
251,manhattan,23,57,7,25,28,43,17,39,7,16,6,6,34,81
252,longwood,23,49,7,21,7,9,2,25,11,22,10,3,25,60
252,stephenfaustin,19,49,7,15,21,27,12,37,10,23,5,2,16,66
253,grandcanyon,26,67,7,23,17,21,18,44,12,16,4,3,16,76
253,pennst,32,69,8,19,13,16,13,38,20,11,9,6,20,85
254,siena,30,67,7,20,8,13,9,29,12,6,6,5,20,75
254,georgewashington,27,61,5,19,18,23,16,46,11,12,3,3,15,77
255,apallachianst,30,65,10,26,24,37,17,39,14,18,4,1,26,94
255,tennessee,35,63,8,19,25,34,10,33,26,12,7,5,29,103
256,delaware,27,63,4,17,10,15,8,38,12,11,7,2,16,68
256,lasalle,26,59,9,28,13,18,6,35,19,11,6,1,17,74
257,umes,22,61,5,22,8,14,11,33,11,14,7,4,12,57
257,bostoncollege,30,66,7,23,6,13,17,49,22,16,6,3,14,73
258,towson,25,59,8,25,20,37,17,43,16,12,6,4,17,78
258,morganst,22,55,6,16,22,27,9,35,10,14,7,8,24,72
259,indianast,28,59,6,21,18,25,6,38,13,15,8,5,22,80
259,ballst,27,71,4,17,16,23,16,46,10,15,4,2,20,74
260,canisius,23,54,8,19,10,14,13,29,17,12,1,0,15,64
260,clevelandst,28,60,7,20,4,5,15,35,10,10,3,4,17,67
261,hofstra,29,57,11,18,17,24,8,29,13,15,7,1,19,86
261,sacredheart,33,67,7,21,17,19,13,37,14,14,6,5,21,90
262,murrayst,27,63,11,33,16,19,11,34,16,11,5,2,19,81
262,MTSU,32,65,6,18,17,23,14,40,12,9,3,3,18,87
263,northtexas,17,55,4,24,5,12,6,37,7,16,2,2,21,43
263,texastech,28,65,6,20,8,16,10,46,15,7,10,4,15,70
264,nebraskaomaha,22,55,5,17,19,26,8,34,12,15,8,3,19,68
264,kansasst,32,63,7,24,10,19,10,37,21,14,8,4,20,81
265,VCU,22,47,5,15,15,23,7,35,12,19,7,2,24,64
265,liberty,17,44,7,20,18,25,3,26,9,16,10,3,22,59
266,youngstownst,41,85,7,21,9,17,12,47,12,12,4,5,33,98
266,toledo,32,71,6,21,33,45,12,49,16,11,4,5,18,103
267,somiss,24,61,4,24,9,15,8,33,11,14,1,2,18,61
267,LSU,30,56,9,16,9,19,6,39,16,13,5,4,17,78
268,belmont,24,68,9,41,9,13,10,33,15,9,4,2,23,66
268,vanderbilt,23,50,9,18,25,31,7,41,13,14,2,4,15,80
269,weberst,28,52,7,17,5,10,2,29,15,18,6,4,19,68
269,pepperdine,29,65,1,7,10,15,12,38,12,12,8,1,16,69
270,calstnorthridge,23,59,3,10,20,28,12,35,8,20,6,2,20,69
270,stanford,35,70,9,16,17,29,14,40,18,11,7,3,19,96
271,niagara,26,69,11,33,15,25,14,41,17,11,6,4,28,78
271,hartford,24,53,8,25,26,32,6,39,15,14,6,4,22,82
272,fairfiield,31,57,5,20,12,20,7,39,12,16,7,3,19,79
272,dartmouth,21,62,5,27,15,19,11,35,9,16,9,1,19,62
273,miamioh,31,60,11,19,14,20,6,32,13,10,3,3,28,87
273,wrightst,28,61,11,29,22,30,11,36,14,11,2,4,17,89
274,drake,23,51,3,15,13,24,12,33,8,23,12,1,21,62
274,umkc,24,51,11,27,9,13,6,26,11,19,9,1,22,68
275,portland,30,60,7,18,12,13,5,38,15,16,8,6,13,79
275,sanjosest,25,69,9,24,7,12,14,39,19,16,4,7,15,66
276,UMASSLowell,27,61,9,21,15,18,9,24,12,15,7,3,18,78
276,indiana,40,71,11,27,9,14,19,46,23,16,10,6,21,100
277,prairieviewam,25,56,5,15,17,26,4,20,12,8,3,3,22,72
277,stmarys,39,68,14,32,18,21,14,46,26,5,3,3,24,110
278,brown,24,62,5,15,19,26,16,38,9,13,8,3,18,72
278,rhodeisland,30,52,6,16,13,22,7,31,16,13,7,10,25,79
279,ucirvine,24,54,7,21,10,15,4,27,10,11,3,5,28,65
279,cal,19,52,7,22,30,42,13,40,8,10,7,2,18,75
280,miamifl,37,68,7,20,13,16,15,46,14,10,9,2,19,94
280,northflorida,21,61,7,24,7,13,13,31,9,14,2,5,17,56
281,tulsa,18,54,6,22,11,21,5,30,9,14,8,3,24,53
281,wichitast,27,63,6,22,20,26,15,52,20,15,7,5,21,80
282,northwestern,24,50,9,20,11,14,7,31,14,16,3,4,22,68
282,butler,23,60,7,23,17,22,12,32,7,8,5,5,20,70
283,seattle,16,55,9,30,8,11,13,33,10,20,2,2,15,49
283,notredame,32,65,15,34,13,16,13,40,23,8,12,3,15,92
284,coppinst,19,70,12,36,9,21,17,38,6,8,8,1,22,59
284,coastalcarolina,29,63,11,29,20,25,18,59,16,18,5,6,17,89
285,stfrancispa,26,61,10,25,13,24,15,37,18,19,6,4,18,75
285,duquesne,32,61,13,25,12,16,10,38,21,17,7,7,20,89
286,moreheadst,34,75,6,24,3,6,13,38,14,14,8,1,27,77
286,marshall,24,53,7,18,30,36,7,36,8,14,3,7,11,85
287,robertmorris,24,57,5,13,9,12,10,35,12,19,6,3,15,62
287,bucknell,28,61,4,22,15,20,11,34,17,14,8,7,17,75
288,vermont,29,55,5,16,13,18,11,34,17,18,8,2,17,76
288,marist,26,59,11,22,9,14,11,30,14,14,13,0,19,72
289,MVSU,20,52,7,12,16,23,5,27,12,15,3,4,20,63
289,kentst,33,74,12,30,15,20,24,54,22,13,9,5,20,93
290,loyolamd,16,51,3,17,26,33,13,32,4,10,3,1,25,61
290,longisland,21,50,4,17,19,25,12,38,9,13,2,4,29,65
291,texasarlington,28,62,9,28,7,16,10,27,14,7,5,1,22,72
291,FGC,28,50,8,20,21,28,9,37,12,13,2,2,18,85
292,nccentral,23,48,5,21,16,24,5,32,11,13,7,3,19,67
292,westerncarolina,22,58,5,25,10,14,11,33,11,15,4,1,19,59
293,alabamast,20,55,5,21,11,14,12,36,10,23,7,2,21,56
293,louisianatech,33,65,7,26,14,23,12,36,18,12,11,4,15,87
294,UWMilwaukee,21,53,9,23,3,3,6,27,12,12,4,2,16,54
294,memphis,29,63,8,21,2,12,16,40,19,8,10,9,11,68
295,SEMS,25,56,4,10,20,27,9,37,12,15,9,3,19,74
295,westernillinois,25,55,7,18,14,22,6,30,12,16,7,4,20,71
296,neworleans,26,60,5,14,15,23,8,29,14,21,5,7,26,72
296,oklahomast,38,71,11,25,30,38,15,47,22,10,12,6,24,117
297,mountstmarys,22,63,7,27,5,12,6,25,9,11,4,2,18,56
297,minnesota,31,54,4,15,14,23,8,46,19,16,3,5,17,80
298,jacksonvillest,27,65,8,22,5,6,11,34,11,7,6,2,17,67
298,westernkentucky,26,54,9,18,13,16,8,36,12,11,4,3,10,74
299,samford,17,51,3,14,11,17,12,40,4,19,7,1,21,48
299,NMSU,23,59,3,15,9,16,13,38,13,12,6,5,15,58
300,lamar,20,71,8,26,15,24,16,38,10,9,11,2,21,63
300,oregonst,23,47,3,11,11,19,10,51,11,27,4,10,21,60
301,ucriverside,22,60,2,11,16,19,13,32,6,12,7,4,18,62
301,unlv,26,65,6,22,16,17,20,46,17,13,9,4,14,74
302,sanfrancisco,28,59,8,31,11,12,9,41,15,13,4,3,20,75
302,UCSB,21,65,7,30,14,23,19,41,14,11,5,2,15,63
303,centralconnecticutst,27,54,3,11,13,18,5,31,16,10,6,3,18,70
303,binghamton,26,56,10,19,10,13,6,31,10,12,3,0,16,72
304,rider,33,73,4,14,14,22,19,49,16,10,11,5,17,84
304,hartford,23,57,7,21,15,19,7,33,14,14,5,3,21,68
305,delawarest,24,68,6,29,14,20,19,36,11,11,5,2,15,68
305,umbc,33,61,10,21,14,18,13,42,16,12,7,4,13,90
306,IPFW,20,50,8,24,9,13,9,31,10,17,7,1,14,57
306,illinoisst,29,62,11,26,6,10,13,37,18,13,9,2,16,75
307,colgate,27,64,7,19,6,12,12,37,10,14,5,5,21,67
307,cornell,21,51,3,13,18,27,8,36,6,14,10,2,16,63
308,kennesawst,29,58,3,15,11,17,10,39,15,16,4,4,25,72
308,bethunecookman,23,58,7,17,22,30,9,33,13,8,6,2,21,75
309,texassouthern,23,73,4,25,21,24,17,42,12,9,16,5,13,71
309,rice,25,61,8,26,10,12,13,48,13,22,2,6,18,68
310,texasamcc,33,61,4,11,24,36,13,37,15,16,14,5,29,94
310,riogrande,20,49,9,20,23,37,12,33,13,26,9,3,30,72
311,UTSA,24,62,6,16,24,36,18,37,11,22,7,3,36,78
311,illinoischicago,24,53,4,14,34,47,14,42,9,19,13,8,27,86
312,jacksonst,26,64,8,23,11,13,13,27,12,15,10,1,25,71
312,SELA,29,50,8,15,18,24,10,36,18,18,5,2,16,84
313,idahost,28,71,5,18,12,27,12,45,10,10,6,1,22,73
313,utahvalleyst,27,62,11,28,17,23,4,45,13,11,5,3,20,82
314,idaho,18,57,4,26,9,22,16,41,7,17,4,0,31,49
314,northernillinois,17,43,4,14,25,35,8,37,7,17,6,1,24,63
315,villanova,24,47,9,23,19,24,4,22,12,12,12,3,17,76
315,westernmichigan,25,50,3,16,12,14,8,30,14,18,6,1,22,65
316,valparaiso,18,56,4,21,14,14,12,27,5,11,6,3,22,54
316,oregon,27,56,7,21,15,19,15,40,16,12,2,6,15,76
317,chicagost,18,51,8,22,7,10,3,20,5,13,8,3,19,51
317,wisconsin,26,58,5,19,12,19,16,46,18,13,5,2,12,69
318,missouri,27,65,8,26,20,27,12,47,13,14,5,4,28,82
318,xavier,28,70,2,22,25,38,16,44,14,14,8,9,24,83
319,LBSU,18,61,6,18,14,17,14,37,6,19,8,3,20,56
319,louisville,34,76,7,20,13,18,21,51,20,10,9,9,14,88
320,sandiego,25,75,10,31,8,9,14,38,14,7,2,1,20,68
320,ucla,32,61,5,22,19,22,7,43,21,8,4,9,10,88
321,easternwashington,22,61,3,21,5,6,8,31,6,16,3,3,23,52
321,texas,28,62,11,29,18,25,12,44,17,11,6,6,13,85
322,stbonaventure,24,63,9,27,9,14,15,36,8,17,8,8,23,66
322,florida,23,56,8,17,19,29,16,41,10,17,7,6,15,73
323,oklahoma,32,62,8,17,17,28,12,46,21,14,7,1,19,89
323,tulane,25,60,11,22,9,17,6,31,16,15,5,9,25,70
324,providence,23,65,10,26,11,17,9,33,18,3,3,3,20,67
324,ohiost,27,54,4,12,14,20,6,43,14,11,2,7,17,72
325,connecticut,23,54,6,23,13,22,13,38,15,13,5,4,20,65
325,loyolamarymount,21,54,6,20,14,21,11,34,14,11,10,1,19,62
326,marquette,22,54,4,15,13,18,6,27,12,15,9,4,19,61
326,michigan,27,53,9,23,16,20,6,35,15,17,3,5,17,79
327,davidson,27,68,11,40,13,16,20,42,19,16,3,2,25,78
327,clemson,30,58,9,22,26,32,9,32,16,8,9,4,19,95
328,setonhall,33,65,8,17,17,31,9,38,11,12,10,2,24,91
328,iowa,28,61,8,21,19,32,12,46,16,17,9,2,24,83
329,louisianamonroe,26,63,10,22,8,15,9,37,12,15,6,3,30,70
329,colorado,27,67,7,21,28,35,18,49,14,12,8,3,15,89
330,mississippist,20,62,6,24,15,20,11,35,10,10,8,5,21,61
330,ucf,32,64,5,15,17,26,14,49,18,10,4,3,16,86
331,someth,30,63,6,18,10,13,14,37,12,7,5,5,19,76
331,pittsburgh,23,52,6,19,15,22,9,30,10,13,1,3,20,67
332,lehigh,29,62,7,18,16,23,9,38,19,13,4,4,19,81
332,yale,34,73,7,18,14,17,12,36,21,10,6,9,21,89
333,utep,31,58,5,14,14,19,8,24,18,18,5,7,23,81
333,wakeforest,35,59,13,21,20,25,11,33,22,16,8,3,21,103
334,arizonast,22,53,8,22,11,15,7,30,9,14,4,4,14,63
334,northerniowa,29,57,13,30,11,13,7,32,12,10,8,1,16,82
335,arkansasst,28,51,6,12,16,28,10,36,12,18,3,2,29,78
335,georgetown,23,56,3,20,23,32,12,30,14,12,5,3,25,72
336,boisest,18,52,4,21,7,16,9,37,8,13,2,0,25,47
336,charleston,18,45,4,16,20,27,6,36,8,10,5,7,20,60
337,furman,27,54,10,21,14,20,6,23,14,12,4,0,24,78
337,georgia,28,53,5,18,23,29,8,32,10,10,3,2,19,84
338,arkansaspinebluff,16,60,3,22,6,11,6,32,9,13,11,1,27,41
338,georgewashington,16,45,3,20,26,41,14,55,9,19,8,5,17,61
339,temple,26,68,8,26,7,16,9,34,18,11,8,4,16,67
339,massachusetts,27,55,7,22,9,17,10,43,17,18,7,6,17,70
340,eastcarolina,23,50,4,11,14,18,9,38,10,21,4,1,15,64
340,charlotte,29,65,10,27,8,9,8,29,17,8,11,1,18,76
341,american,23,55,7,20,9,17,6,30,7,11,8,0,24,62
341,akron,20,55,5,21,27,34,13,44,7,10,5,1,16,72
342,abilenechristian,22,46,5,15,16,29,3,34,8,14,8,2,21,65
342,newhampshire,21,60,5,24,10,17,10,42,6,18,3,0,25,57
343,elon,25,57,10,30,14,21,13,36,17,16,8,2,20,74
343,southflorida,23,54,4,12,11,19,13,35,8,19,9,3,19,61
344,easternillinois,26,68,10,27,7,8,12,37,17,12,9,2,17,69
344,stlouis,28,57,8,16,10,16,7,37,19,14,8,5,13,74
345,troy,19,71,7,33,6,10,13,35,11,9,6,5,14,51
345,uab,26,53,8,16,14,16,6,47,23,18,3,10,13,74
346,rutgers,20,51,3,12,23,29,18,46,6,15,5,4,21,66
346,depaul,21,54,8,24,9,17,10,27,11,11,6,2,23,59
347,easternkentucky,22,67,8,33,12,16,12,31,9,14,6,1,25,64
347,auburn,27,59,6,18,25,42,18,51,14,15,9,4,18,85
348,coppinst,21,81,5,29,12,24,19,39,6,11,11,2,21,59
348,BYU,34,65,9,27,19,23,12,63,20,22,8,5,23,96
349,weberst,15,50,3,20,16,22,7,25,7,15,5,2,17,49
349,stanford,26,55,4,14,11,14,11,43,16,17,5,3,22,67
350,calstfullerton,27,53,9,19,25,35,2,19,14,11,9,3,27,88
350,washington,33,54,9,20,29,38,9,36,14,17,6,6,27,104
351,ncasheville,27,56,9,23,10,14,12,31,15,7,8,1,16,73
351,Scupstate,21,48,8,25,7,16,13,31,13,16,1,2,13,57
352,njit,25,62,10,25,23,35,12,45,14,18,4,2,24,83
352,lafayette,29,69,11,33,15,17,8,40,18,15,6,2,25,84
353,southern,29,61,4,13,21,29,12,37,9,22,9,2,30,83
353,samhoustonst,32,71,4,15,23,30,17,41,9,16,8,3,23,91
354,ncat,20,40,3,18,12,22,12,35,10,22,4,2,19,55
354,grambling,19,54,2,16,19,26,14,28,8,7,8,0,19,59
355,alabamaAM,20,53,7,19,14,18,10,31,10,16,1,4,20,61
355,tennesseetech,37,63,10,21,11,21,10,36,26,5,11,3,20,95
356,denver,28,50,4,14,14,19,5,36,18,21,6,2,21,74
356,sanjosest,25,62,7,20,12,16,9,26,14,13,10,2,19,69
357,wakeforest,29,58,8,21,11,13,6,24,16,4,1,3,16,77
357,villanova,34,59,16,31,12,14,9,34,17,6,4,4,14,96
358,unc,32,67,8,21,11,15,19,46,19,16,5,1,20,83
358,hawaii,26,60,7,22,9,11,7,23,12,14,7,2,15,68
359,siena,25,68,8,21,7,9,13,28,11,11,6,6,19,65
359,kansas,33,58,3,12,17,26,12,42,19,12,4,10,14,86
360,sacredheart,25,66,6,22,9,13,11,35,13,17,3,3,20,65
360,arizona,35,72,3,19,22,26,15,46,15,7,10,4,18,95
361,xavier,30,57,9,21,14,19,8,35,17,18,8,4,25,83
361,clemson,25,59,9,27,18,26,10,32,19,12,10,1,17,77
362,MVSU,22,67,5,16,4,7,12,22,13,6,8,3,15,53
362,michiganst,39,59,16,28,6,10,12,46,33,14,6,4,15,100
363,bryant,26,61,7,15,11,19,14,34,12,23,6,0,34,70
363,gonzaga,34,61,7,19,34,45,14,39,14,11,11,6,18,109
364,georgiast,22,54,5,14,7,11,12,35,8,19,8,1,31,56
364,purdue,17,45,5,22,25,37,6,26,11,14,6,1,16,64
365,monmouth,20,64,4,29,6,9,14,36,12,15,6,3,20,50
365,syracuse,25,59,8,23,13,18,14,46,15,16,10,10,16,71
366,creighton,40,71,15,27,8,13,10,39,25,16,5,2,16,103
366,washingtonst,30,64,3,9,14,19,7,33,12,16,5,1,14,77
367,winthrop,28,64,7,23,23,33,11,35,17,13,1,2,25,86
367,floridast,35,72,8,20,22,29,13,43,18,7,7,3,26,100
368,ncst,30,51,4,14,21,27,5,26,13,13,10,4,11,85
368,montana,28,56,5,18,11,13,7,24,11,18,0,0,20,72
369,USC,24,67,5,26,12,15,17,47,10,11,6,5,15,65
369,texasAM,24,63,6,23,9,16,15,44,13,12,7,6,16,63
370,loyolamd,16,54,7,18,9,12,11,31,10,18,5,7,7,48
370,notredame,34,70,10,25,5,8,17,46,23,9,13,8,13,83
371,oklahoma,21,56,7,19,18,22,11,42,13,24,9,6,22,67
371,northerniowa,24,60,12,31,13,16,5,32,12,13,10,6,18,73
372,marquette,26,65,7,25,16,19,8,35,12,11,6,4,23,75
372,pittsburgh,28,57,4,17,18,26,6,39,15,11,6,6,19,78
373,boisest,27,55,7,25,7,10,4,27,10,17,3,1,23,68
373,mississippist,28,57,5,21,19,23,9,35,13,10,13,0,16,80
374,ohio,25,61,10,22,7,16,9,38,13,12,3,5,17,67
374,georgiatech,22,66,3,11,14,19,17,47,12,11,2,8,17,61
375,michigan,27,51,13,31,9,11,2,24,16,4,6,4,12,76
375,someth,22,59,6,16,4,10,18,41,9,12,3,0,13,54
376,missouri,22,61,3,16,8,12,11,37,14,15,6,2,15,55
376,davidson,24,54,10,30,12,16,6,36,14,16,6,5,19,70
377,stjoes,21,51,7,17,22,29,8,32,6,15,7,1,16,71
377,loyolachicago,21,53,6,27,9,12,7,30,12,19,5,1,22,57
378,mississippi,32,69,12,26,19,27,15,40,18,16,10,3,14,95
378,oralroberts,31,65,11,19,15,16,9,33,19,17,7,1,18,88
379,utep,27,46,8,19,23,30,6,37,16,17,2,6,22,85
379,westernmichigan,26,62,9,23,14,20,11,29,16,9,6,0,24,75
380,northdakotast,22,45,4,13,18,28,9,32,6,16,10,7,17,66
380,navy,19,48,5,19,16,23,12,33,12,17,7,2,24,59
381,tulane,24,57,10,28,13,18,13,40,16,18,4,2,23,71
381,arizonast,24,55,12,29,20,27,9,31,11,10,8,2,15,80
382,northeastern,19,48,8,23,17,27,9,31,11,15,6,4,18,63
382,boston,20,47,6,18,19,26,8,32,8,16,9,5,23,65
383,southcarolinast,16,52,5,14,13,21,8,24,6,14,6,1,19,50
383,southcarolina,33,65,8,24,18,21,17,47,17,13,6,9,17,92
384,binghamton,15,54,3,23,9,13,10,33,7,18,3,1,14,42
384,VCU,31,55,11,20,8,15,5,36,15,12,10,6,18,81
385,jacksonvillest,21,48,9,21,9,14,7,26,15,14,3,1,19,60
385,TCU,28,56,11,21,12,19,12,34,16,8,8,4,15,79
386,canisius,27,54,13,26,11,12,5,28,24,17,3,2,25,78
386,duquesne,26,54,4,17,21,32,10,33,11,13,3,3,14,77
387,hofstra,20,52,5,17,23,29,9,25,12,15,4,1,13,68
387,manhattan,29,54,5,13,17,17,9,35,17,15,8,2,26,80
388,hartford,22,58,8,23,21,25,6,36,8,15,6,0,27,73
388,drexel,30,63,4,18,23,36,9,41,15,14,5,5,19,87
389,idaho,21,49,6,15,17,24,7,39,15,13,1,3,21,65
389,arkansaslittlerock,19,61,5,25,14,22,16,43,11,10,2,5,17,57
390,mountstmarys,31,70,5,17,11,14,9,31,8,8,7,5,18,78
390,georgemason,30,61,2,9,14,24,14,46,14,16,4,6,20,76
391,FGC,26,55,10,19,10,11,6,20,17,12,1,4,25,72
391,baylor,25,48,4,17,27,31,7,29,15,12,7,6,14,81
392,detroit,24,56,5,21,16,23,4,29,8,15,2,4,29,69
392,illinois,27,52,8,19,27,38,6,39,10,15,6,1,21,89
393,norfolkst,18,60,2,11,14,20,13,36,2,12,3,1,21,52
393,vanderbilt,21,56,10,28,23,28,15,46,16,13,4,9,19,75
394,northflorida,25,57,7,24,13,28,14,44,15,20,4,5,22,70
394,LSU,29,62,7,19,13,23,11,34,15,14,8,3,24,78
395,southernillinois,37,54,8,13,19,28,6,31,25,8,2,5,30,101
395,SIUEdwardsville,27,57,5,13,24,37,10,29,11,8,1,1,22,83
396,coppinst,14,55,7,22,16,26,7,32,5,15,6,2,22,51
396,utah,30,62,12,28,22,31,14,54,22,13,9,4,22,94
397,texasarlington,23,59,12,29,9,12,14,34,12,18,6,3,25,67
