Game.,Team,FGM,FGA,X3PM,X3PA,FTM,FTA,OREB,TR,AST,TO,STL,BLK,PF,PTS
2356,texasst,25,55,11,26,13,17,10,29,10,12,7,2,18,74
2356,UTSA,22,46,10,19,19,25,9,31,13,0,6,0,15,73
2357,riogrande,20,63,3,30,11,19,11,37,8,11,5,6,20,54
2357,texasarlington,25,65,4,11,19,27,18,58,15,14,5,4,17,73
2358,ucla,21,47,4,9,6,11,6,25,9,15,5,1,16,52
2358,stanford,27,58,6,16,7,11,14,36,21,11,11,7,16,67
2359,unc,29,64,12,29,11,19,11,31,18,16,10,2,16,81
2359,floridast,33,59,8,19,16,22,11,40,12,20,11,3,17,90
2360,richmond,21,59,10,26,17,20,3,32,12,9,6,10,25,69
2360,kansas,24,53,2,11,18,28,11,45,17,17,5,6,20,68
2361,oregonst,30,73,9,29,6,7,10,28,19,11,5,0,13,75
2361,arizona,43,68,12,26,11,12,8,39,29,10,8,7,8,109
2362,utahst,21,42,6,17,9,14,7,24,15,13,2,0,11,57
2362,calstfullerton,18,45,7,19,6,8,9,29,10,13,6,2,16,49
2363,bowlinggreen,29,61,5,13,17,21,11,32,17,13,5,7,26,80
2363,toledo,23,56,10,17,27,35,14,39,10,13,8,5,23,83
2364,rice,25,53,5,20,10,19,10,31,14,6,4,3,18,65
2364,fresnost,23,53,7,21,10,16,12,34,14,11,3,4,19,63
2365,oregon,31,53,7,20,14,19,5,32,23,13,4,3,17,83
2365,arizonast,30,64,4,17,12,16,11,31,18,10,6,1,22,76
2366,USC,24,58,7,17,7,18,14,36,16,14,10,1,16,62
2366,cal,24,50,7,18,8,14,10,31,18,19,6,2,16,63
2367,drake,26,58,7,26,11,17,10,36,13,15,14,1,18,70
2367,indianast,28,47,9,19,15,19,8,39,19,19,10,3,13,80
2368,boisest,23,47,11,20,13,20,9,21,14,15,9,2,10,70
2368,sanjosest,23,41,1,10,7,11,4,23,11,18,5,0,17,54
2369,tulsa,28,59,9,16,6,11,7,27,14,15,9,1,21,71
2369,nevada,30,68,3,7,17,24,20,50,7,15,9,5,15,80
2370,iupui,29,53,10,19,23,26,9,30,19,9,4,1,22,91
2370,umkc,27,59,13,34,16,22,13,31,17,8,5,1,23,83
2371,oralroberts,24,50,3,13,19,26,6,35,13,15,4,0,16,70
2371,oakland,27,64,4,18,10,16,9,31,11,10,7,2,22,68
2372,southernutah,28,56,7,19,12,17,9,24,16,19,9,5,21,75
2372,westernillinois,27,50,10,23,19,26,8,30,21,18,5,0,17,83
2373,sacramentost,30,72,11,25,10,16,14,39,19,12,4,1,22,81
2373,idahost,28,66,8,19,18,24,14,42,17,11,5,9,15,82
2374,northernarizona,25,50,8,19,15,22,7,33,18,12,4,3,18,73
2374,weberst,25,58,5,13,12,16,9,34,12,11,6,1,19,67
2375,easternillinois,19,46,6,15,13,17,7,35,10,17,8,0,22,57
2375,austinpeay,20,48,8,21,16,23,8,38,8,12,7,3,15,64
2376,easternkentucky,29,60,2,16,22,35,11,49,21,18,5,4,23,82
2376,jacksonvillest,32,65,7,17,14,25,13,51,19,14,11,2,31,85
2377,moreheadst,25,61,6,17,9,14,14,49,13,8,9,0,16,65
2377,samford,18,42,13,32,11,14,5,32,17,17,2,6,14,60
2378,SEMS,29,58,5,17,10,14,6,36,8,5,5,5,13,73
2378,tennesseetech,28,56,12,21,6,10,5,38,13,13,4,2,15,74
2379,tennesseemartin,26,50,7,18,19,27,10,46,22,18,6,5,21,78
2379,tennesseest,26,66,7,25,10,17,18,55,16,13,7,2,26,69
2380,santaclara,19,57,4,17,10,12,13,36,6,16,2,1,18,52
2380,stmarys,29,55,14,22,12,13,7,30,19,9,7,1,15,84
2381,sandiego,24,41,3,11,17,21,11,37,15,24,5,1,17,68
2381,sanfrancisco,29,64,7,21,13,24,16,34,19,13,15,3,16,78
2382,UWMilwaukee,30,61,5,19,13,17,13,38,17,20,8,4,24,78
2382,clevelandst,20,53,2,11,22,30,11,31,8,20,11,2,21,64
2383,UWGreenBay,19,49,7,20,15,24,8,43,18,15,2,2,25,60
2383,loyolachicago,18,57,4,18,15,24,11,37,9,10,7,4,20,55
2384,gardnerwebb,19,49,5,17,14,15,10,35,9,21,7,0,18,57
2384,belmont,24,50,8,24,12,19,3,26,18,14,9,2,16,68
2385,campbell,24,64,4,11,9,14,6,39,11,17,4,2,17,61
2385,lipscomb,32,66,8,21,6,12,10,41,17,5,10,11,15,78
2386,georgiast,23,44,6,22,14,20,7,32,16,20,12,1,19,66
2386,jacksonville,22,47,6,20,8,18,10,31,10,25,10,8,18,58
2387,mercer,22,62,2,13,22,33,15,36,10,13,11,5,21,68
2387,stetson,26,55,4,12,21,27,9,39,16,18,10,3,23,77
2388,wagner,24,53,12,25,13,16,6,31,14,15,5,2,17,73
2388,centralconnecticutst,28,62,4,12,7,17,13,38,13,13,7,1,18,67
2389,stfrancisny,25,52,11,24,20,27,9,41,15,14,2,2,18,81
2389,fairleighdickinson,28,61,5,20,11,19,9,29,15,8,6,5,20,72
2390,monmouth,29,72,6,26,15,18,12,36,13,9,7,2,26,79
2390,longisland,29,56,7,18,20,31,9,42,16,17,5,3,18,85
2391,calpoly,23,56,6,22,12,19,8,29,12,11,5,4,13,64
2391,pacific,29,58,13,24,17,22,10,38,17,13,6,3,18,88
2392,calstnorthridge,17,43,5,15,8,8,6,19,5,19,9,2,23,47
2392,UCSB,21,37,3,13,14,26,9,29,16,17,8,2,17,59
2393,idaho,23,52,3,11,14,27,7,41,10,12,5,9,24,63
2393,ucriverside,19,62,3,22,16,24,8,39,9,11,8,1,26,57
2394,rider,24,60,8,21,21,23,12,40,11,14,7,3,11,77
2394,canisius,27,69,7,20,4,9,17,42,14,16,5,4,15,65
2395,iona,26,51,9,20,15,27,8,29,12,16,6,4,29,76
2395,stpeters,29,54,7,20,27,33,7,27,17,11,9,1,23,92
2396,denver,24,59,10,25,8,11,11,31,11,11,9,4,15,66
2396,arkansasst,25,59,3,17,12,15,11,41,12,15,4,5,15,65
2397,northtexas,28,54,7,18,19,24,10,31,11,14,9,3,29,82
2397,arkansaslittlerock,21,48,8,15,27,38,11,28,14,15,6,2,20,77
2398,NMSU,24,63,2,17,3,9,16,39,10,21,2,2,15,53
2398,louisianalafayette,27,68,5,22,8,11,15,36,14,12,8,2,16,67
2399,MTSU,24,50,4,8,20,24,8,28,13,6,6,2,21,72
2399,southalabama,19,47,9,24,16,22,8,31,7,12,1,1,20,63
2400,westernkentucky,25,55,5,18,9,18,10,37,12,15,5,4,26,64
2400,neworleans,24,56,9,18,21,32,11,39,16,8,3,4,16,78
2401,stephenfaustin,21,50,7,14,9,12,11,27,8,15,6,1,21,58
2401,louisianamonroe,19,40,5,14,17,23,7,24,6,16,9,3,16,60
2402,northwesternst,31,66,9,16,16,21,11,42,26,12,6,3,19,87
2402,samhoustonst,30,73,4,17,13,21,17,44,22,12,6,8,14,77
2403,gonzaga,25,49,6,13,24,29,7,40,19,14,5,7,17,80
2403,portland,24,66,8,23,9,18,14,35,13,11,7,2,20,65
2404,utep,23,67,0,0,12,22,18,37,14,13,9,5,13,63
2404,hawaii,33,63,6,13,13,15,8,40,20,17,11,5,17,85
2405,loyolamd,21,51,7,15,14,22,4,33,10,23,5,2,11,63
2405,manhattan,39,75,8,19,10,14,15,37,18,10,17,6,19,96
2406,yale,22,47,6,20,15,20,7,25,9,25,11,1,15,65
2406,brown,26,48,9,18,16,20,4,25,18,23,15,0,21,77
2407,hartford,18,31,9,23,15,23,11,34,15,15,8,2,20,78
2407,dartmouth,16,32,7,13,15,21,3,23,13,14,9,5,20,68
2408,ucf,27,52,7,20,13,22,10,27,17,10,8,7,11,74
2408,troy,26,58,13,32,7,10,12,27,16,10,5,2,17,72
2409,american,29,55,8,19,8,18,11,35,15,5,4,2,14,74
2409,colgate,29,55,7,19,6,11,7,29,18,0,2,0,16,71
2410,bucknell,19,46,5,19,13,20,11,43,9,10,7,5,13,56
2410,army,7,36,2,17,7,12,1,17,4,12,3,2,15,23
2411,navy,17,47,3,7,17,23,8,24,13,17,5,1,21,54
2411,holycross,31,51,7,14,19,31,11,37,23,9,13,9,19,88
2412,siena,20,55,4,11,14,21,9,35,11,17,5,4,22,58
2412,niagara,21,57,5,23,15,22,10,37,14,14,8,6,17,62
2413,lehigh,35,75,8,25,26,41,19,41,16,12,5,1,31,104
2413,lafayette,34,61,8,15,35,43,11,41,22,14,6,2,26,111
2414,duke,35,62,7,16,8,12,10,34,15,15,13,9,19,85
2414,georgetown,25,58,7,17,9,11,11,29,16,19,5,4,17,66
2415,USC,22,49,7,16,16,25,6,26,12,14,12,2,21,67
2415,stanford,29,55,4,12,15,25,12,38,17,19,6,5,21,77
2416,stjoes,37,56,17,26,23,28,8,43,29,15,7,4,21,114
2416,stbonaventure,21,76,5,25,16,22,16,34,12,13,6,4,23,63
2417,providence,27,67,6,23,6,8,11,32,18,5,12,4,11,66
2417,connecticut,24,59,2,12,6,10,16,45,13,16,3,5,12,56
2418,cincinnati,22,46,5,9,24,30,5,40,13,10,6,5,20,83
2418,somiss,9,45,5,16,14,24,15,43,6,15,5,2,20,47
2419,virginia,25,53,7,20,20,23,7,27,16,19,8,6,24,77
2419,unc,34,65,6,14,22,30,14,38,22,11,11,4,19,96
2420,pittsburgh,27,61,5,16,7,11,17,50,18,13,5,6,21,66
2420,syracuse,15,55,4,16,11,25,15,36,9,10,5,8,12,45
2421,georgiatech,24,54,4,18,20,25,11,38,9,15,6,5,22,72
2421,ncst,23,65,12,41,18,23,21,40,15,11,7,1,19,76
2422,oklahomast,26,54,4,10,16,22,13,38,11,12,7,3,18,72
2422,texas,26,57,5,15,10,20,12,30,6,10,5,5,17,67
2423,auburn,20,48,5,19,7,12,8,35,13,22,4,8,15,52
2423,florida,26,60,10,20,6,9,10,31,17,12,8,1,18,68
2424,texastech,32,52,5,9,11,16,6,21,25,11,5,5,14,80
2424,texasAM,31,61,5,14,11,17,16,35,16,15,7,1,19,78
2425,georgia,20,59,6,18,12,20,12,30,12,15,11,0,14,58
2425,mississippist,29,53,5,16,8,12,9,40,23,18,12,3,17,71
2426,oklahoma,21,58,8,24,11,18,11,29,10,12,14,3,14,61
2426,illinois,19,52,2,15,16,18,10,28,9,15,3,3,24,56
2427,wisconsin,27,52,7,15,15,25,9,36,9,12,7,4,17,76
2427,vanderbilt,20,53,9,23,13,22,11,35,12,17,5,1,19,62
2428,arkansas,23,50,8,20,16,19,6,29,14,12,4,4,17,70
2428,LSU,18,46,4,19,15,22,14,40,8,23,6,3,24,55
2429,southcarolina,21,55,1,23,18,29,10,29,12,9,14,2,22,61
2429,illinoisst,24,46,5,13,10,16,7,32,12,15,5,4,20,63
2430,creighton,28,47,6,13,10,16,5,28,18,9,5,5,15,72
2430,ballst,28,63,7,17,3,4,9,37,10,10,3,2,21,66
2431,westernmichigan,24,63,8,25,14,22,14,44,15,10,4,6,11,70
2431,utahst,23,47,4,9,12,18,14,35,16,14,6,3,14,62
2432,ucriverside,23,55,7,19,5,7,9,28,12,11,5,4,16,58
2432,depaul,19,33,7,15,3,5,6,21,13,15,3,1,20,62
2433,marquette,17,34,5,16,21,24,13,27,16,10,4,1,14,70
2433,utah,22,54,5,22,5,9,7,65,11,9,3,2,26,54
2434,newmexico,23,43,8,18,16,24,2,46,14,4,6,2,13,70
2434,BYU,16,37,3,14,17,24,6,39,6,13,5,0,18,52
2435,airforce,29,40,9,16,7,12,1,39,17,10,7,2,16,74
2435,alabama,24,53,5,16,7,12,7,30,8,17,9,2,18,60
2436,mississippi,24,46,7,16,16,22,3,26,13,14,11,3,16,71
2436,bradley,27,64,9,23,8,12,12,48,9,15,9,0,22,71
2437,northerniowa,25,51,8,21,20,27,9,42,16,13,5,6,13,78
2437,bostoncollege,24,59,7,13,7,9,15,41,13,17,7,4,17,62
2438,westvirginia,24,54,5,18,12,16,6,28,17,10,11,8,10,65
2438,houston,18,44,2,12,6,6,3,31,10,12,5,3,17,48
2439,memphis,10,20,10,35,14,21,13,44,16,10,6,9,10,64
2439,dayton,25,52,10,21,17,25,12,36,18,18,2,2,16,77
2440,lasalle,31,55,4,16,9,15,5,25,10,10,11,2,21,75
2440,rice,24,59,8,17,20,30,12,30,14,13,6,2,24,76
2441,nevada,34,57,3,7,30,38,11,37,23,13,7,2,22,101
2441,indiana,32,69,9,20,13,20,12,46,15,9,4,0,20,86
2442,minnesota,29,77,7,19,16,22,18,49,11,4,5,4,17,81
2442,ohiost,21,59,3,15,20,29,13,43,10,16,4,1,33,65
2443,iowa,21,49,8,16,29,45,9,37,14,8,9,8,24,79
2443,michigan,25,62,6,17,13,14,14,34,14,8,10,9,15,69
2444,pennst,24,60,4,16,7,10,11,36,12,14,4,1,19,59
2444,oregonst,29,60,4,16,17,20,7,27,16,12,7,1,27,79
2445,arizonast,24,50,5,13,30,42,11,34,17,13,6,5,17,83
2445,ucla,24,57,4,13,10,16,11,38,18,11,2,2,24,62
2446,cal,24,53,6,17,22,38,10,38,11,8,6,1,15,76
2446,washington,27,48,9,17,12,16,7,34,12,10,4,1,13,75
2447,washingtonst,24,57,10,20,4,9,8,24,10,8,7,1,18,62
2447,stjohns,29,67,4,12,8,11,14,34,10,11,6,3,23,70
2448,rutgers,23,51,10,19,22,29,10,37,15,13,6,6,13,78
2448,virginiatech,25,63,9,23,17,24,11,33,16,12,9,3,21,76
2449,setonhall,30,56,8,20,15,23,8,38,18,16,6,3,23,83
2449,wichitast,27,55,12,19,20,29,12,55,15,15,6,3,22,86
2450,evansville,20,57,5,22,21,26,8,38,12,11,2,4,24,66
2450,duquesne,23,60,4,14,13,22,11,39,11,16,4,1,20,63
2451,georgewashington,30,59,6,17,17,21,10,36,19,9,12,6,19,83
2451,rhodeisland,29,58,7,19,10,13,14,40,19,19,12,4,16,75
2452,fordham,18,54,10,32,8,16,14,30,11,19,8,2,16,54
2452,temple,24,73,9,34,8,11,20,45,8,8,10,3,16,65
2453,massachusetts,24,43,9,20,9,17,1,29,21,14,1,7,12,66
2453,tulsa,24,60,8,24,5,6,4,29,9,9,6,2,22,61
2454,fresnost,18,52,6,18,26,33,13,46,7,14,6,3,10,68
2454,louisianatech,30,56,3,6,12,17,11,35,14,12,8,3,15,75
2455,someth,23,54,4,22,11,16,10,27,17,15,8,7,17,61
2455,utep,24,50,8,18,26,31,8,28,14,12,6,0,18,82
2456,sanjosest,28,56,10,26,6,14,8,27,18,12,3,3,21,72
2456,chicagost,24,49,7,13,21,27,9,42,12,17,4,1,27,76
2457,westernillinois,20,47,6,18,22,35,5,23,11,8,4,2,22,68
2457,oralroberts,39,73,9,23,18,25,8,42,22,19,3,2,20,105
2458,iupui,40,81,10,25,18,24,13,42,15,13,6,4,20,108
2458,umkc,22,55,4,15,19,26,11,31,5,9,6,1,19,67
2459,oakland,26,56,13,29,17,26,10,41,16,12,5,3,17,82
2459,southernutah,27,56,7,15,8,14,6,26,12,12,5,0,17,69
2460,valparaiso,24,48,9,21,19,24,6,32,16,13,6,5,18,76
2460,alabamast,22,46,5,14,21,29,11,31,11,17,7,1,19,70
2461,alcornst,25,53,8,20,19,25,8,23,15,10,14,2,21,77
2461,arkansaspinebluff,17,50,3,13,13,18,5,37,11,19,4,4,22,50
2462,prairieviewam,25,58,3,13,18,28,8,40,14,14,8,2,19,71
2462,grambling,24,54,3,13,13,18,6,27,7,18,3,0,29,64
2463,jacksonst,29,55,6,13,19,33,9,30,19,10,8,6,23,83
2463,MVSU,20,65,9,32,10,15,12,36,7,16,14,4,26,59
2464,texassouthern,20,52,3,17,18,35,11,42,10,22,3,0,18,61
2464,SDSU,30,90,3,22,19,32,22,85,12,7,14,6,33,82
2465,coloradost,25,45,5,10,37,53,5,96,20,22,1,11,23,92
2465,unlv,27,56,4,10,18,28,9,84,13,17,10,3,21,76
2466,wyoming,22,58,2,18,16,25,6,61,8,18,7,3,22,62
2466,easternwashington,22,44,6,13,21,29,4,27,12,16,5,3,24,71
2467,portlandst,22,51,5,17,14,22,11,33,12,18,9,4,31,63
2467,northernarizona,29,57,12,24,22,31,12,42,23,17,1,5,13,92
2468,idahost,36,79,6,19,8,10,14,30,17,5,11,3,22,86
2468,montana,20,47,3,16,18,28,6,31,6,20,2,1,24,61
2469,montanast,25,53,7,11,20,32,9,37,19,15,7,1,24,77
2469,sacramentost,19,47,4,13,12,21,7,32,7,13,7,0,23,54
2470,weberst,22,57,4,11,17,25,15,42,7,11,7,1,17,65
2470,uab,15,36,5,19,24,30,8,38,12,15,10,1,27,69
2471,charlotte,19,38,1,18,21,36,14,46,16,19,8,1,23,62
2471,eastcarolina,15,34,4,18,5,6,5,26,9,16,6,3,22,47
2472,stlouis,14,29,7,24,21,25,13,37,18,12,5,0,13,70
2472,savannahst,21,53,4,15,7,20,15,39,11,17,14,5,25,61
2473,tulane,15,37,8,18,23,33,12,45,19,19,6,10,17,77
2473,iowast,24,54,1,14,10,18,12,33,8,19,11,2,22,59
2474,baylor,20,53,5,20,18,29,18,42,10,18,10,4,17,63
2474,nebraska,19,47,4,18,9,14,6,32,9,15,5,2,18,51
2475,missouri,25,59,6,23,16,18,10,34,13,9,9,4,15,72
2475,cornell,22,48,3,13,19,29,4,43,7,12,8,1,14,66
2476,columbia,19,59,8,23,7,13,13,55,10,17,4,4,26,53
2476,SEMS,20,49,6,17,6,8,7,37,8,14,4,1,17,52
2477,austinpeay,19,48,6,20,12,13,13,35,9,12,7,2,10,54
2477,easternillinois,26,66,11,23,4,11,12,50,14,16,3,1,26,67
2478,tennesseetech,27,58,4,18,26,35,14,56,15,12,10,5,13,84
2478,easternkentucky,33,56,9,20,20,26,5,31,20,9,9,7,21,95
2479,samford,28,54,8,18,22,24,4,31,20,15,5,0,21,86
2479,moreheadst,31,54,4,10,23,28,8,46,18,20,7,1,11,89
2480,jacksonvillest,33,68,10,30,5,6,8,32,20,14,17,0,22,81
2480,murrayst,29,54,9,22,17,26,12,48,23,13,6,1,13,84
2481,tennesseest,31,62,12,29,4,4,7,34,21,11,5,2,18,78
2481,loyolamarymount,26,62,2,15,13,18,9,37,10,18,3,4,20,67
2482,pepperdine,31,65,5,19,15,23,14,44,18,18,8,5,19,82
2482,sandiego,25,53,7,13,10,19,7,30,14,20,5,2,23,67
2483,stmarys,30,58,9,21,17,26,10,34,14,13,12,6,19,86
2483,santaclara,15,41,3,15,15,20,6,24,8,20,4,4,18,48
2484,sanfrancisco,29,56,5,14,1,7,13,32,16,15,10,2,18,64
2484,centralmichigan,23,50,7,18,9,18,10,36,17,21,4,0,29,62
2485,akron,26,50,5,12,18,37,9,30,21,13,10,1,24,75
2485,easternmichigan,14,38,0,7,18,33,6,31,5,16,4,2,20,46
2486,miamioh,22,52,6,22,24,29,12,35,9,8,8,3,27,74
2486,ohio,21,54,3,15,15,20,8,32,7,19,9,0,23,60
2487,marshall,24,55,7,25,19,29,14,41,14,19,9,3,19,74
2487,wrightst,21,47,5,11,7,12,4,22,10,5,8,2,13,54
2488,butler,20,51,11,27,2,3,10,37,14,14,2,1,17,53
2488,youngstownst,22,54,1,10,16,21,11,37,16,12,7,5,22,61
2489,clevelandst,22,59,1,15,14,24,14,34,10,11,7,3,16,59
2489,UWMilwaukee,29,49,6,17,21,30,6,24,11,12,5,5,20,85
2490,detroit,25,56,3,9,15,24,15,34,15,16,6,2,24,68
2490,UWGreenBay,20,45,7,19,10,15,7,26,14,20,6,2,23,57
2491,illinoischicago,29,60,7,13,9,18,17,37,20,12,11,1,18,74
2491,boston,29,61,6,17,12,17,13,45,19,19,5,5,22,76
2492,northeastern,26,62,6,19,16,24,10,30,12,11,11,4,16,74
2492,umbc,18,61,2,11,5,10,12,35,8,13,14,1,21,43
2493,maine,19,49,2,14,14,25,15,48,8,22,6,9,15,54
2493,newhampshire,24,66,6,22,14,20,15,44,15,14,9,0,24,68
2494,vermont,27,57,11,21,17,32,13,44,19,14,8,3,19,82
2494,campbell,23,61,5,19,9,16,9,36,12,21,8,1,24,60
2495,belmont,29,57,12,31,22,30,7,40,15,19,16,1,19,92
2495,gardnerwebb,30,59,7,18,3,5,10,35,14,12,6,1,10,70
2496,lipscomb,20,53,5,18,8,12,10,30,7,11,8,0,11,53
2496,georgiast,31,63,7,17,24,27,10,38,16,8,7,10,21,93
2497,stetson,22,63,3,14,15,23,15,41,10,15,4,4,17,62
2497,mercer,27,57,5,15,24,31,9,33,12,16,5,5,21,83
2498,jacksonville,31,60,7,21,19,27,11,32,14,15,9,5,23,88
2498,fairleighdickinson,30,59,7,15,17,21,8,26,15,7,9,3,18,84
2499,centralconnecticutst,28,57,6,16,15,20,12,35,15,16,3,2,18,77
2499,monmouth,19,63,5,20,20,29,17,44,9,20,9,3,17,63
2500,quinnipiac,28,59,11,25,8,13,7,38,21,19,8,5,24,75
2500,mountstmarys,21,55,5,20,11,14,6,36,9,13,4,6,24,58
2501,stfrancispa,24,60,3,14,20,26,11,42,11,7,5,4,16,71
2501,robertmorris,22,60,6,24,19,24,10,47,8,16,5,2,13,69
2502,sacredheart,27,66,6,21,6,9,7,34,17,11,8,6,20,66
2502,stfrancisny,30,66,11,28,11,17,9,33,10,11,7,4,16,82
2503,wagner,25,60,7,26,13,21,14,46,13,18,6,1,14,70
2503,calpoly,23,45,9,16,16,24,5,23,16,15,7,2,17,71
2504,calstnorthridge,32,65,7,21,9,21,22,45,19,15,9,2,22,80
2504,idaho,19,46,6,14,15,19,8,28,9,14,4,6,23,59
2505,calstfullerton,23,51,4,13,20,27,14,34,12,11,5,2,19,70
2505,ucirvine,23,53,10,15,18,24,12,42,14,24,9,2,27,74
2506,LBSU,21,59,7,22,28,37,11,30,14,14,7,5,23,77
2506,UCSB,19,52,5,19,13,16,10,27,8,19,8,1,22,56
2507,pacific,25,43,7,19,19,27,8,31,13,16,9,4,13,76
2507,delaware,16,47,7,21,10,11,11,39,7,14,1,5,16,49
2508,Ncwilmington,18,54,3,17,11,21,15,36,6,4,9,1,13,50
2508,VCU,30,67,8,18,2,8,12,43,13,8,1,5,13,70
2509,drexel,26,59,8,19,9,14,6,34,17,6,6,7,13,69
2509,jamesmadison,28,58,11,23,3,6,10,26,20,17,5,2,24,70
2510,georgemason,24,52,5,22,21,32,13,31,14,11,6,4,12,74
2510,williammary,28,66,3,20,12,21,9,31,20,18,9,2,20,71
2511,hofstra,37,70,7,14,17,27,16,49,20,16,10,8,21,98
2511,olddominion,28,72,5,26,9,11,18,48,17,13,9,0,19,70
2512,towson,18,50,5,14,8,16,7,31,12,21,6,9,15,49
2512,stpeters,25,64,3,19,14,18,16,41,11,11,12,4,20,67
2513,marist,19,51,6,20,20,28,12,38,11,14,4,4,17,64
2513,winthrop,25,57,4,18,15,21,10,26,13,9,13,4,18,69
2514,radford,27,67,10,23,13,21,12,38,12,11,10,5,17,77
2514,highpoint,36,73,5,17,6,10,15,45,22,14,10,4,14,83
2515,ncasheville,26,66,7,25,11,11,12,36,16,14,5,5,14,70
2515,ETSU,25,60,8,23,23,30,10,38,19,17,8,3,19,93
2516,apallachianst,31,64,8,19,11,19,9,30,19,17,7,3,22,80
2516,charleston,23,61,5,16,29,35,14,43,8,17,7,1,18,80
2517,georgiasouthern,32,64,11,21,10,16,9,33,20,16,8,5,25,85
2517,westerncarolina,28,52,6,13,17,21,4,15,18,23,11,1,18,79
2518,chattanooga,39,64,14,25,17,19,15,37,30,21,15,4,21,109
2518,citadel,23,67,10,28,10,12,17,40,9,20,9,3,26,66
2519,ncgreensboro,24,46,3,8,24,35,7,32,12,17,9,10,16,75
2519,elon,21,63,8,23,8,14,14,37,10,0,5,0,20,58
2520,davidson,25,51,7,18,15,19,7,35,20,10,8,2,16,72
2520,wofford,21,45,5,19,8,19,6,28,9,25,4,4,23,55
2521,furman,32,58,9,17,18,27,8,37,24,12,16,1,20,91
2521,northtexas,24,45,8,17,31,45,6,38,7,16,2,5,22,87
2522,arkansasst,22,70,6,23,23,31,15,43,5,12,11,1,30,73
2522,denver,19,51,5,16,10,13,9,27,9,13,2,2,16,53
2523,arkansaslittlerock,26,55,4,13,12,16,12,33,13,10,3,7,13,68
2523,louisianalafayette,32,62,9,23,5,8,10,39,21,16,11,0,16,78
2524,floridainternational,21,54,6,21,10,20,10,28,13,16,8,2,11,58
2524,MTSU,27,61,6,15,18,20,8,38,12,15,8,4,19,78
2525,neworleans,30,59,7,13,8,18,8,33,16,15,4,9,17,75
2525,NMSU,21,52,9,20,7,13,11,32,14,21,4,2,13,58
2526,westernkentucky,30,59,6,14,7,16,13,34,15,11,13,1,15,73
2526,lamar,23,64,6,30,14,24,14,32,9,10,5,3,19,66
2527,texasst,31,57,8,22,12,15,9,42,20,17,8,0,22,82
2527,louisianamonroe,27,58,6,20,13,18,7,29,10,14,9,1,21,73
2528,nichollsst,23,48,10,18,16,25,11,35,11,25,8,2,21,72
2528,northwesternst,29,72,9,23,15,21,8,39,11,16,12,11,27,82
2529,UTSA,26,75,8,28,24,32,19,60,15,21,9,6,18,84
2529,samhoustonst,29,60,8,17,11,17,9,35,21,19,8,3,18,77
2530,SELA,29,63,10,23,12,17,12,35,13,17,12,4,14,80
2530,texasarlington,13,43,2,12,16,25,9,36,2,27,1,0,17,44
2531,stephenfaustin,25,57,10,21,11,17,8,37,10,12,9,2,23,71
2531,bethunecookman,25,48,8,17,11,11,8,28,9,22,5,3,19,69
2532,southcarolinast,27,56,7,18,10,15,10,26,16,11,10,0,16,71
2532,coppinst,25,45,5,9,13,18,5,39,10,8,7,0,14,68
2533,umes,17,50,4,23,4,10,4,22,7,9,4,0,19,42
2533,hampton,23,46,2,8,8,11,6,29,9,21,7,2,17,56
2534,delawarest,26,50,3,15,10,16,7,25,12,13,9,2,11,65
2534,floridaAM,23,57,9,23,19,29,14,42,11,20,15,2,17,74
2535,ncat,22,58,2,22,9,13,11,36,8,26,13,3,23,55
2535,norfolkst,14,55,5,21,20,27,14,44,6,12,3,5,18,53
2536,howard,21,47,3,14,9,16,5,35,10,12,5,0,22,54
2536,alabamaAM,19,43,9,14,14,19,3,30,9,21,4,3,26,61
2537,southern,18,60,2,20,20,30,13,32,8,10,8,1,19,58
2537,louisville,18,33,4,23,17,26,15,34,16,16,11,3,21,65
2538,tennessee,19,39,4,13,12,19,15,38,16,22,7,3,21,62
2538,kentucky,27,51,4,10,13,18,6,31,19,14,8,3,19,71
2539,notredame,24,62,3,17,12,17,13,38,10,12,5,5,13,63
2539,wakeforest,27,56,5,18,11,19,11,39,10,18,4,2,23,70
2540,floridast,24,55,11,28,16,24,7,25,15,12,12,2,20,75
2540,colorado,17,58,3,16,20,27,7,36,8,17,12,8,27,57
2541,kansas,26,58,8,18,18,31,13,49,21,19,7,7,24,78
2541,oregon,25,55,5,19,11,11,6,30,17,19,2,1,15,66
2542,arizona,37,77,6,21,10,14,16,42,22,8,9,2,11,90
2542,michiganst,26,52,4,11,14,20,8,31,16,14,2,1,21,70
2543,purdue,27,54,5,12,17,22,6,24,16,8,8,2,14,76
2543,maryland,24,55,3,10,14,18,14,38,13,17,8,3,19,65
2544,clemson,21,55,3,18,7,17,15,36,11,19,3,2,17,52
2544,boisest,23,54,7,19,5,9,6,29,12,17,6,3,18,58
2545,hawaii,23,54,3,14,15,18,8,36,11,15,6,5,14,64
2545,toledo,19,62,5,20,13,15,9,36,10,17,5,3,17,56
2546,kentst,32,65,12,27,16,20,12,42,23,10,7,7,17,92
2546,indianast,14,43,5,13,11,17,5,36,5,18,7,4,13,44
2547,southernillinois,19,53,2,14,13,15,9,45,10,13,11,3,18,53
2547,manhattan,22,76,5,24,13,18,22,47,11,9,9,5,18,62
2548,iona,27,58,6,11,19,25,13,43,13,12,6,13,14,79
2548,villanova,24,44,5,15,23,27,9,43,16,22,3,5,21,76
